MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP20 84.035258 0.172847 0.205684 0.032046 1168571.151806 1264934.653524 96363.501717 120.194029 211.963061 1.992393 213.955454 37710.702591 31690.286256 0.499876 0.627376 1414.406302 4.047835 998.421936 17.500025 4.115845 0.812732 0.262693 3.974166 20.234371 0.225023 0.008692 
MP21 83.807238 0.168491 0.201045 0.032051 1168497.855935 1264864.379835 96366.523900 120.186778 207.300391 1.965793 209.266184 37714.192203 31607.222684 0.509753 0.627491 1442.310160 4.048454 998.422101 17.500025 3.640349 0.801882 0.257650 3.821640 20.233514 0.229470 0.008694 
MP22 83.443564 0.168483 0.201912 0.032053 1168551.530673 1264917.946238 96366.415565 120.192397 202.441813 1.943161 204.384974 37718.236765 31473.441120 0.519706 0.627514 1470.505481 4.048700 998.421810 16.499864 4.145035 0.792650 0.252725 3.676663 20.234958 0.233950 0.008694 
MP23 84.046996 0.185268 0.220433 0.029056 1169800.706071 1266167.404818 96366.698747 120.171308 184.725265 1.860809 186.586074 34185.178010 28731.615035 0.519734 0.568886 1470.456543 3.670113 998.419106 14.500121 4.338054 0.759057 0.229101 3.680849 20.249212 0.233963 0.007882 
MP24 84.539525 0.180548 0.213567 0.029046 1169729.045856 1266093.256051 96364.210196 120.163641 189.406336 1.855145 191.261480 34170.783085 28887.817833 0.509802 0.568702 1442.309970 3.668806 998.417921 15.499993 3.815555 0.756746 0.233488 3.825684 20.254775 0.229492 0.007879 
MP25 84.828908 0.192041 0.226386 0.029043 1169711.952212 1266077.637930 96365.685717 120.161685 193.827321 1.853065 195.680386 34166.946591 28983.447579 0.499943 0.568652 1414.406128 3.668451 998.418574 15.499993 4.266405 0.755898 0.238072 3.978060 20.251649 0.225054 0.007878 
MP26 84.931115 0.184991 0.217813 0.029054 1169627.416429 1265992.408099 96364.991670 120.153860 198.245353 1.848823 200.094176 34177.789376 29027.577604 0.489676 0.568889 1385.312423 3.669863 998.416222 15.499993 4.716953 0.754168 0.243165 4.146616 20.262766 0.220431 0.007882 
MP27 84.944181 0.182053 0.214321 0.029030 1169703.059995 1266063.973547 96360.913553 120.160962 202.277856 1.788894 204.066751 34151.264148 29009.511591 0.479830 0.568400 1357.499099 3.666814 998.411907 16.499864 4.128315 0.729722 0.247941 4.318572 20.283380 0.215999 0.007875 
MP28 85.250365 0.179327 0.210353 0.028960 1169553.469793 1265913.548539 96360.078746 120.142495 206.844323 1.783753 208.628077 34064.090177 29039.761357 0.469865 0.567080 1329.204095 3.658019 998.411093 17.500025 3.593839 0.727625 0.252612 4.503817 20.287089 0.211513 0.007857 
MP29 85.063094 0.175849 0.206728 0.028998 1169630.354076 1265988.677006 96358.322929 120.151927 211.116049 1.779349 212.895398 34110.639484 29015.565425 0.460045 0.567787 1301.475948 3.662725 998.412578 17.500025 4.029467 0.725828 0.258326 4.698072 20.280103 0.207093 0.007866 
MP30 84.824925 0.181480 0.213946 0.029000 1169561.555575 1265921.933080 96360.377504 120.145277 215.401350 1.774232 217.175583 34111.278835 28934.866658 0.449736 0.567846 1272.277574 3.663005 998.410300 17.500025 4.466480 0.723741 0.264274 4.915907 20.290872 0.202453 0.007867 
MP31 84.605914 0.178230 0.210660 0.028980 1169612.675620 1265970.770261 96358.094641 120.149586 219.581468 1.770542 221.352010 34089.653786 28841.863071 0.439825 0.567456 1244.260239 3.660551 998.410271 18.499896 3.892895 0.722235 0.270044 5.140010 20.291061 0.197991 0.007862 
MP32 84.300422 0.166272 0.197237 0.029015 1169592.212393 1265949.676363 96357.463969 120.149051 224.163686 1.769997 225.933683 34130.807151 28772.414359 0.429869 0.568144 1216.092769 3.664984 998.411103 18.499896 4.360187 0.722013 0.276633 5.380777 20.287078 0.193509 0.007871 
MP33 83.930190 0.177308 0.211256 0.029010 1169552.511621 1265908.947250 96356.435629 120.144864 228.584860 1.771399 230.356260 34123.363045 28639.803396 0.419680 0.568050 1187.247862 3.664316 998.410125 19.500058 3.810894 0.722585 0.283303 5.645226 20.291687 0.188922 0.007870 
MP34 84.303175 0.184093 0.218370 0.026068 1171587.716446 1267940.353430 96352.636984 120.221252 206.303216 1.750545 208.053762 30682.015532 25865.913186 0.419530 0.510277 1187.199282 3.292685 998.407294 16.499864 4.538818 0.714078 0.254581 5.655528 20.307350 0.188855 0.007070 
MP35 84.834714 0.185494 0.218653 0.026032 1171664.117074 1268013.548444 96349.431370 120.227656 202.308044 1.765572 204.073616 30641.615698 25994.726942 0.429830 0.509565 1216.381431 3.288177 998.406348 16.499864 4.131393 0.720208 0.248133 5.387777 20.311921 0.193492 0.007060 
MP36 85.108023 0.175025 0.205650 0.026026 1171622.672374 1267970.110212 96347.437838 120.222930 198.292755 1.776763 200.069518 30632.727322 26070.908731 0.439726 0.509446 1244.361669 3.287346 998.408135 16.499864 3.721916 0.724773 0.242492 5.148015 20.303374 0.197946 0.007058 
MP37 85.406659 0.178082 0.208510 0.026017 1171631.221237 1267978.863701 96347.642464 120.223439 194.497942 1.792034 196.289976 30623.095484 26154.162809 0.449624 0.509283 1272.371940 3.286299 998.408250 15.499993 4.334794 0.731002 0.237078 4.923886 20.302841 0.202402 0.007056 
MP38 85.502870 0.182233 0.213131 0.026038 1171685.085903 1268032.141692 96347.055789 120.230065 190.536824 1.801700 192.338524 30649.036099 26205.805402 0.459754 0.509673 1301.075848 3.288908 998.406164 15.499993 3.930842 0.734945 0.232032 4.709250 20.312813 0.206962 0.007061 
MP39 85.561493 0.188425 0.220222 0.026037 1171543.967776 1267889.470379 96345.502603 120.215147 186.571777 1.804585 188.376362 30644.109302 26219.557553 0.469700 0.509684 1329.138799 3.288775 998.410001 14.500121 4.526361 0.736122 0.227124 4.511930 20.294413 0.211439 0.007061 
MP40 85.573373 0.184215 0.215271 0.026028 1171604.917371 1267951.781476 96346.864105 120.221092 182.634999 1.820674 184.455672 30635.396581 26215.742300 0.479602 0.509502 1357.192735 3.287679 998.409271 14.500121 4.124890 0.742685 0.222355 4.327558 20.297955 0.215897 0.007059 
MP41 85.441468 0.189710 0.222035 0.026052 1171656.013172 1268004.315643 96348.302471 120.227128 178.793475 1.834337 180.627812 30665.310413 26200.891328 0.489476 0.509960 1385.169200 3.290719 998.410964 13.499960 4.733295 0.748258 0.218066 4.154689 20.289960 0.220342 0.007065 
MP42 85.294805 0.194248 0.227737 0.026053 1171536.733466 1267884.055441 96347.321975 120.214815 174.744992 1.839298 176.584290 30663.171306 26154.092067 0.499815 0.510002 1414.356747 3.290822 998.412332 13.499960 4.320433 0.750282 0.213572 3.984569 20.283321 0.224996 0.007066 
MP43 84.994975 0.189256 0.222667 0.026040 1171547.939177 1267892.417970 96344.478792 120.215893 170.626301 1.846271 172.472572 30647.534686 26048.864529 0.509670 0.509737 1442.248645 3.289128 998.408151 13.499960 3.900411 0.753127 0.209334 3.831996 20.303212 0.229432 0.007062 
MP44 84.598743 0.187007 0.221051 0.026046 1171550.768881 1267895.236984 96344.468103 120.216374 166.545457 1.857352 168.402809 30654.482929 25933.307382 0.519670 0.509850 1470.550552 3.289859 998.408596 12.500089 4.484120 0.757647 0.205351 3.685923 20.301099 0.233934 0.007064 
MP45 84.854484 0.206076 0.242858 0.023047 1172570.919697 1268912.348572 96341.428875 120.201596 147.643315 1.814417 149.457732 27121.570170 23013.868415 0.519657 0.451176 1470.424129 2.911082 998.402046 10.500056 4.556524 0.740133 0.181723 3.689791 20.333315 0.233928 0.006251 
MP46 85.331616 0.205092 0.240347 0.023029 1172542.641867 1268883.170051 96340.528184 120.198441 151.332484 1.793270 153.125754 27100.347585 23125.164494 0.509669 0.450842 1442.141827 2.908889 998.398849 11.499927 3.932872 0.731506 0.185148 3.835853 20.348457 0.229432 0.006246 
MP47 85.668353 0.207452 0.242157 0.023037 1172514.970098 1268853.678065 96338.707967 120.196057 155.031645 1.780893 156.812537 27108.573074 23223.468120 0.499807 0.450993 1414.222286 2.909834 998.397490 11.499927 4.310110 0.726458 0.188864 3.988714 20.354868 0.224992 0.006248 
MP48 85.851628 0.193673 0.225590 0.023034 1172530.100263 1268871.037434 96340.937172 120.197397 158.678518 1.764890 160.443408 27105.407170 23270.433269 0.489481 0.450932 1385.013394 2.909459 998.398283 11.499927 4.682016 0.719930 0.192822 4.158777 20.351128 0.220344 0.006247 
MP49 85.714340 0.200323 0.233710 0.023047 1172538.679002 1268879.029818 96340.350816 120.198427 161.762978 1.754071 163.517050 27120.422414 23246.091131 0.479776 0.451175 1357.557632 2.911038 998.400908 12.500089 3.996406 0.715517 0.196829 4.328715 20.338681 0.215975 0.006251 
MP50 85.902119 0.212104 0.246914 0.023010 1172589.545378 1268929.839993 96340.294616 120.202097 165.377723 1.736775 167.114498 27078.339795 23260.867768 0.469739 0.450454 1329.178063 2.906429 998.402224 12.500089 4.365035 0.708461 0.200713 4.515725 20.332492 0.211457 0.006241 
MP51 85.759559 0.203867 0.237720 0.023035 1172449.647906 1268785.398408 96335.750502 120.188639 168.856406 1.721406 170.577812 27104.269315 23244.501746 0.459904 0.450960 1301.274992 2.909535 998.402977 12.500089 4.719789 0.702192 0.205236 4.710896 20.328754 0.207029 0.006248 
MP52 85.460936 0.203420 0.238026 0.023019 1172462.606961 1268798.942569 96336.335608 120.189431 172.040456 1.707716 173.748172 27086.587075 23148.450921 0.449645 0.450662 1272.251795 2.907619 998.402669 13.499960 4.044626 0.696608 0.209780 4.928338 20.330232 0.202411 0.006244 
MP53 85.321347 0.192944 0.226138 0.023033 1172497.710187 1268834.988887 96337.278700 120.193073 175.765932 1.695831 177.461763 27103.041687 23124.680127 0.439777 0.450914 1244.349344 2.909287 998.406319 13.499960 4.424548 0.691759 0.214607 5.151971 20.312934 0.197969 0.006247 
MP54 84.877239 0.185696 0.218782 0.023039 1172550.731917 1268888.949502 96338.217584 120.198774 179.012222 1.685635 180.697858 27111.808312 23011.754331 0.429781 0.451028 1216.096693 2.910091 998.405930 13.499960 4.755603 0.687600 0.219653 5.394381 20.314840 0.193470 0.006249 
MP55 84.483770 0.177463 0.210055 0.023042 1172448.869251 1268788.043049 96339.173798 120.188536 182.464987 1.675226 184.140212 27113.094376 22906.164390 0.419830 0.451107 1187.886962 2.910478 998.405503 14.500121 4.107553 0.683354 0.224899 5.653144 20.316760 0.188990 0.006250 
MP56 84.635137 0.194604 0.229933 0.020006 1173820.613683 1270162.355994 96341.742311 120.221662 158.491376 1.661624 160.153000 23547.539113 19929.491970 0.419924 0.391619 1188.317609 2.527020 998.411086 11.499927 4.662932 0.677806 0.195198 5.655625 20.291714 0.189032 0.005426 
MP57 84.909349 0.200838 0.236533 0.020028 1173743.236441 1270085.259461 96342.023020 120.214468 155.453071 1.675790 157.128861 23571.886855 20014.735598 0.429850 0.392059 1216.368814 2.529784 998.411116 11.499927 4.353087 0.683584 0.190905 5.397424 20.291488 0.193500 0.005432 
MP58 85.370071 0.217634 0.254930 0.020011 1173746.288082 1270089.880548 96343.592466 120.214736 152.617196 1.681138 154.298334 23551.503984 20105.935749 0.439729 0.391721 1244.326745 2.527602 998.406792 11.499927 4.063886 0.685766 0.186455 5.157642 20.312053 0.197948 0.005427 
MP59 85.558306 0.205470 0.240152 0.020016 1173700.285126 1270040.959638 96340.674512 120.210029 149.582750 1.687989 151.270739 23556.514017 20154.554461 0.449623 0.391826 1272.300379 2.528235 998.408222 10.500056 4.754306 0.688560 0.182401 4.933136 20.305198 0.202402 0.005429 
MP60 85.718261 0.215688 0.251624 0.020025 1173733.355953 1270074.332956 96340.977003 120.213671 146.563620 1.679993 148.243613 23568.134954 20202.195383 0.459882 0.392002 1301.349524 2.529405 998.408530 10.500056 4.446417 0.685299 0.178412 4.715488 20.303772 0.207020 0.005431 
MP61 85.913482 0.205000 0.238612 0.020016 1173688.829735 1270028.359735 96339.530000 120.208889 143.729190 1.676878 145.406068 23557.013871 20238.650940 0.469712 0.391840 1329.139030 2.528313 998.408139 9.499895 5.157525 0.684028 0.174606 4.520197 20.305577 0.211445 0.005429 
MP62 85.895142 0.214803 0.250076 0.020016 1173760.921022 1270097.830610 96336.909588 120.216201 140.698188 1.684507 142.382695 23557.673135 20234.896825 0.479582 0.391815 1357.110365 2.528229 998.408382 9.499895 4.848425 0.687140 0.171002 4.336052 20.304496 0.215888 0.005428 
MP63 85.791208 0.215418 0.251095 0.020042 1173780.805771 1270115.709096 96334.903324 120.219219 137.813614 1.695244 139.508858 23589.157708 20237.423416 0.489517 0.392325 1385.239341 2.531547 998.407291 9.499895 4.554257 0.691520 0.167749 4.161817 20.309697 0.220360 0.005435 
MP64 85.614124 0.224331 0.262026 0.020037 1173621.379930 1269955.538839 96334.158909 120.203310 134.630652 1.691946 136.322598 23579.617768 20187.483095 0.499755 0.392246 1414.118174 2.530870 998.402719 9.499895 4.229661 0.690175 0.164279 3.993045 20.331243 0.224969 0.005434 
MP65 85.540664 0.216233 0.252784 0.020017 1173758.629090 1270092.086987 96333.457897 120.217053 131.716664 1.693344 133.410008 23558.584626 20152.169699 0.509743 0.391830 1442.463341 2.528331 998.399562 8.500023 4.932366 0.690745 0.160890 3.838117 20.346373 0.229465 0.005429 
MP66 85.129445 0.221370 0.260039 0.020015 1173707.037149 1270041.475076 96334.437928 120.211323 128.564053 1.691425 130.255477 23555.803059 20052.924522 0.519529 0.391810 1470.121086 2.528145 998.402993 8.500023 4.610865 0.689962 0.157851 3.694885 20.330037 0.233870 0.005428 
MP67 84.710564 0.234201 0.276472 0.017017 1174078.268912 1270417.073869 96338.804957 120.159066 108.457336 1.667236 110.124573 20018.713002 16957.964777 0.519771 0.333194 1470.485933 2.149461 998.401789 6.499991 4.560425 0.680095 0.134174 3.694225 20.336163 0.233979 0.004616 
MP68 85.217566 0.239520 0.281069 0.016988 1174099.194916 1270436.803071 96337.608155 120.160461 111.097568 1.658998 112.756566 19985.018191 17030.746129 0.509814 0.332628 1442.325282 2.145819 998.401332 6.499991 4.829675 0.676735 0.136562 3.839959 20.338352 0.229497 0.004608 
MP69 85.396951 0.240110 0.281169 0.017031 1174141.386776 1270476.983409 96335.596633 120.166401 113.877207 1.649315 115.526521 20036.716070 17110.744645 0.499916 0.333465 1414.355539 2.151271 998.397703 7.499862 4.113270 0.672785 0.139616 3.993494 20.355608 0.225041 0.004620 
MP70 85.625751 0.241573 0.282127 0.017018 1174234.470258 1270565.840157 96331.369899 120.176376 116.536460 1.637075 118.173535 20022.050306 17144.031035 0.489648 0.333182 1385.364644 2.149533 998.390643 7.499862 4.384459 0.667792 0.142423 4.162742 20.389148 0.220419 0.004616 
MP71 85.790579 0.236186 0.275305 0.017015 1174227.027677 1270557.884438 96330.856761 120.175111 119.196101 1.621811 120.817912 20019.129965 17174.527512 0.479786 0.333137 1357.453167 2.149235 998.394298 7.499862 4.655687 0.661565 0.145331 4.335644 20.371833 0.215979 0.004615 
MP72 85.585738 0.244170 0.285292 0.017010 1174246.310854 1270575.351796 96329.040943 120.176784 121.458515 1.607784 123.066299 20013.488048 17128.691469 0.469760 0.333036 1329.096235 2.148596 998.395608 7.499862 4.886407 0.655843 0.148388 4.522692 20.365638 0.211466 0.004614 
MP73 85.411648 0.251122 0.294014 0.017015 1174104.448522 1270432.959423 96328.510901 120.162165 123.911420 1.591890 125.503310 20016.821856 17096.697398 0.459805 0.333151 1300.853617 2.149211 998.397797 8.500023 4.136392 0.649360 0.151653 4.720626 20.355107 0.206985 0.004616 
MP74 85.287666 0.257532 0.301957 0.017017 1174247.297133 1270576.255632 96328.958498 120.176655 126.594131 1.571952 128.166083 20020.958003 17075.407737 0.449665 0.333160 1272.240902 2.149393 998.398968 8.500023 4.409973 0.641227 0.155076 4.935943 20.349709 0.202420 0.004616 
MP75 85.016080 0.229109 0.269489 0.016993 1174129.480311 1270456.129156 96326.648845 120.164386 128.891423 1.554531 130.445954 19991.106743 16995.655395 0.439765 0.332715 1244.167021 2.146415 998.395499 8.500023 4.644250 0.634121 0.158356 5.160709 20.366025 0.197964 0.004610 
MP76 84.644977 0.235133 0.277787 0.016991 1174118.174120 1270444.488908 96326.314788 120.163116 131.296858 1.544548 132.841406 19988.471020 16919.236735 0.429895 0.332676 1216.238325 2.146154 998.395977 9.499895 3.889683 0.630049 0.161972 5.400388 20.363746 0.193521 0.004609 
MP77 84.188052 0.228483 0.271396 0.017014 1174121.291805 1270445.829864 96324.538059 120.163690 134.128292 1.520946 135.649238 20015.963359 16851.049589 0.419299 0.333130 1186.262987 2.149088 998.399202 9.499895 4.178430 0.620421 0.166292 5.676755 20.348451 0.188751 0.004615 
MP78 83.423658 0.244792 0.293433 0.013992 1174885.949741 1271214.001444 96328.051703 120.165531 108.899708 1.519250 110.418958 16460.578221 13732.016482 0.419761 0.273951 1187.577759 1.767324 998.399418 6.499991 4.605538 0.619729 0.136601 5.667880 20.348263 0.188959 0.003795 
MP79 83.885715 0.247874 0.295491 0.013983 1174773.150711 1271101.055316 96327.904605 120.154728 106.787151 1.531981 108.319131 16448.929600 13798.302286 0.429983 0.273796 1216.443292 1.766245 998.391826 6.499991 4.390101 0.624922 0.133278 5.401603 20.384123 0.193560 0.003793 
MP80 84.243224 0.248474 0.294948 0.013961 1174756.474941 1271084.993929 96328.518988 120.152121 104.633692 1.536040 106.169733 16422.034930 13834.451602 0.439842 0.273356 1244.321502 1.763390 998.395071 5.500119 5.170364 0.626578 0.130081 5.162185 20.368736 0.197998 0.003787 
MP81 84.406714 0.251052 0.297431 0.013980 1174827.321266 1271157.161094 96329.839829 120.159633 102.644185 1.543497 104.187683 16445.772258 13881.335995 0.449714 0.273725 1272.290455 1.765826 998.396422 5.500119 4.967476 0.629620 0.127397 4.938009 20.362412 0.202442 0.003792 
MP82 84.585366 0.255347 0.301881 0.013990 1174873.801156 1271203.283641 96329.482485 120.164744 100.581485 1.551410 102.132895 16458.344286 13921.350753 0.460075 0.273917 1301.628699 1.767103 998.395315 5.500119 4.757123 0.632848 0.124616 4.718107 20.367709 0.207106 0.003795 
MP83 84.703074 0.263155 0.310680 0.014002 1174815.728248 1271142.255286 96326.527038 120.159737 98.660589 1.564797 100.225386 16471.326413 13951.719770 0.469863 0.274152 1329.295051 1.768580 998.389832 5.500119 4.561231 0.638309 0.122124 4.523558 20.393604 0.211513 0.003798 
MP84 84.623566 0.265326 0.313537 0.013988 1174774.450000 1271096.827536 96322.377535 120.155115 96.385527 1.576841 97.962368 16454.036007 13923.992006 0.479771 0.273880 1357.300079 1.766790 998.390525 5.500119 4.329221 0.643221 0.119484 4.338660 20.390272 0.215973 0.003794 
MP85 84.454418 0.269031 0.318551 0.014001 1174783.133307 1271104.423999 96321.290692 120.156352 94.305983 1.591358 95.897341 16470.322750 13909.915147 0.489605 0.274147 1385.126046 1.768521 998.390208 4.499958 5.117311 0.649143 0.117198 4.166124 20.391778 0.220400 0.003798 
MP86 84.190205 0.270502 0.321298 0.013999 1174785.510599 1271106.790189 96321.279590 120.157231 91.997835 1.605189 93.603024 16468.209105 13864.618998 0.499970 0.274110 1414.456005 1.768291 998.384567 4.499958 4.881928 0.654785 0.114753 3.995169 20.418467 0.225066 0.003798 
MP87 84.127890 0.266132 0.316342 0.013969 1174859.215202 1271181.993943 96322.778741 120.163822 89.937164 1.609397 91.546561 16432.775484 13824.547271 0.509710 0.273498 1442.049819 1.764386 998.386517 4.499958 4.671782 0.656502 0.112308 3.843970 20.409328 0.229450 0.003789 
MP88 83.592201 0.263320 0.315005 0.013978 1174836.673604 1271158.603798 96321.930195 120.162238 87.653076 1.623502 89.276578 16444.088988 13745.975856 0.519703 0.273692 1470.311732 1.765632 998.382405 4.499958 4.438852 0.662255 0.110227 3.697559 20.428743 0.233948 0.003792 
MP89 81.404392 0.322396 0.396043 0.011004 1175653.772928 1271973.823084 96320.050156 120.185028 66.831368 1.625154 68.456522 12948.073245 10540.300352 0.519654 0.215444 1470.312132 1.389992 998.384317 1.500054 5.315370 0.662929 0.086776 3.700121 20.420583 0.233926 0.002985 
MP90 82.112233 0.330968 0.403067 0.010973 1175597.656874 1271911.301020 96313.644146 120.177732 68.556153 1.618941 70.175095 12910.030345 10600.714188 0.509848 0.214828 1442.525505 1.385981 998.392606 2.499925 4.491392 0.660395 0.088193 3.843826 20.381289 0.229512 0.002976 
MP91 82.204523 0.328690 0.399844 0.011004 1175644.245938 1271956.716623 96312.470685 120.182904 70.237980 1.616495 71.854475 12946.897794 10642.935549 0.499905 0.215428 1414.421967 1.389877 998.393755 2.499925 4.662903 0.659397 0.090198 3.998245 20.375895 0.225036 0.002985 
MP92 82.688229 0.321657 0.389000 0.010982 1175618.966169 1271931.628275 96312.662105 120.180340 72.037667 1.607219 73.644885 12920.731007 10683.923687 0.489635 0.215000 1385.350189 1.387102 998.390332 2.499925 4.846435 0.655613 0.091907 4.167738 20.392075 0.220413 0.002979 
MP93 82.817270 0.300791 0.363198 0.010999 1175736.478932 1272048.394144 96311.915212 120.192657 73.814450 1.590634 75.405084 12942.181741 10718.361541 0.479722 0.215324 1357.372851 1.389263 998.390265 2.499925 5.027630 0.648848 0.093947 4.341749 20.392516 0.215951 0.002983 
MP94 83.011225 0.316116 0.380811 0.010989 1175605.401214 1271917.909477 96312.508263 120.178855 75.530288 1.573905 77.104193 12929.420894 10732.870649 0.469813 0.215148 1329.258004 1.388050 998.392277 2.499925 5.202610 0.642024 0.095851 4.526840 20.382853 0.211490 0.002981 
MP95 82.859432 0.310697 0.374969 0.010987 1175608.314144 1271920.893858 96312.579714 120.179551 77.051470 1.555899 78.607369 12926.907436 10711.162076 0.459895 0.215105 1301.201969 1.387777 998.388640 3.500087 4.357577 0.634679 0.097898 4.724186 20.400071 0.207026 0.002980 
