MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP31 86.011477 0.169155 0.196665 0.029017 1170302.146595 1266746.252956 96444.106361 120.181267 223.713436 1.728359 225.441795 34153.147318 29375.626355 0.439780 0.568095 1244.297085 3.665161 998.748361 18.499896 4.314271 0.705028 0.270376 5.140994 18.613221 0.197970 0.007871 
MP32 85.621017 0.164538 0.192170 0.029036 1170300.930581 1266741.908674 96440.978093 120.182318 228.010457 1.730965 229.741422 34176.076494 29261.904276 0.429877 0.568471 1216.283073 3.667598 998.746147 18.499896 4.752478 0.706091 0.276787 5.380548 18.624711 0.193513 0.007876 
MP33 85.174402 0.164228 0.192814 0.029013 1170391.680442 1266832.873390 96441.192948 120.190169 232.381574 1.725139 234.106713 34150.993057 29087.904280 0.419339 0.567996 1186.506022 3.664657 998.748793 19.500058 4.198080 0.703715 0.283506 5.654425 18.611076 0.188769 0.007869 
MP34 85.655670 0.172928 0.201888 0.026010 1171517.486787 1267953.381302 96435.894515 120.171178 209.185851 1.692770 210.878621 30610.983927 26220.043396 0.419664 0.509242 1187.332170 3.285320 998.744743 16.499864 4.832788 0.690511 0.253983 5.652013 18.633436 0.188915 0.007055 
MP35 86.046646 0.178609 0.207572 0.026023 1171556.278907 1267994.045409 96437.766502 120.175558 205.208191 1.705021 206.913212 30627.890083 26354.272150 0.429888 0.509495 1216.281736 3.287011 998.745976 16.499864 4.427148 0.695508 0.248065 5.386332 18.627087 0.193518 0.007059 
MP36 86.399590 0.179114 0.207309 0.026002 1171489.275112 1267925.273758 96435.998647 120.167919 201.214543 1.697391 202.911933 30601.518902 26439.586826 0.439799 0.509105 1244.280964 3.284392 998.745302 16.499864 4.019878 0.692396 0.242290 5.146358 18.630499 0.197979 0.007053 
MP37 86.762866 0.180569 0.208118 0.026019 1171592.037806 1268026.609620 96434.571814 120.179256 197.759691 1.688506 199.448196 30624.459843 26570.658934 0.449633 0.509415 1272.165442 3.286547 998.744290 15.499993 4.667426 0.688771 0.237135 4.923663 18.635871 0.202406 0.007058 
MP38 86.966637 0.178417 0.205155 0.026023 1171470.740408 1267907.859686 96437.119278 120.166875 193.733157 1.680859 195.414017 30625.322544 26633.813022 0.460030 0.509507 1301.514519 3.286974 998.745448 15.499993 4.256802 0.685652 0.231818 4.703617 18.629724 0.207086 0.007059 
MP39 86.978589 0.178386 0.205092 0.026022 1171503.514157 1267937.949338 96434.435182 120.170439 189.688272 1.674407 191.362680 30625.360821 26637.506657 0.469828 0.509486 1329.253183 3.286888 998.743391 14.500121 4.844179 0.683020 0.226974 4.509492 18.640433 0.211497 0.007059 
MP40 86.832885 0.180087 0.207395 0.026027 1171538.180328 1267975.322797 96437.142469 120.174144 185.465534 1.671222 187.136756 30631.991040 26598.641528 0.479729 0.509573 1357.287162 3.287497 998.743716 14.500121 4.413547 0.681721 0.222327 4.325260 18.638792 0.215954 0.007060 
MP41 87.009704 0.185348 0.213020 0.026009 1171577.269076 1268020.454760 96443.185684 120.177368 181.929247 1.668521 183.597768 30611.191671 26634.707394 0.489632 0.509207 1385.325776 3.285177 998.743628 13.499960 5.053079 0.680619 0.217674 4.152087 18.639312 0.220412 0.007055 
MP42 86.811053 0.194441 0.223982 0.026011 1171485.714091 1267928.680878 96442.966787 120.167933 177.744472 1.659362 179.403834 30611.308786 26573.999530 0.499956 0.509268 1414.479260 3.285443 998.745094 13.499960 4.626318 0.676883 0.213205 3.982378 18.631595 0.225059 0.007056 
MP43 86.452150 0.181820 0.210313 0.026005 1171460.154458 1267901.651463 96441.497005 120.165525 173.535527 1.656531 175.192058 30603.922670 26457.749136 0.509741 0.509162 1442.148098 3.284728 998.741408 13.499960 4.197092 0.675728 0.209069 3.830964 18.650680 0.229464 0.007054 
MP44 85.998230 0.182798 0.212560 0.026011 1171552.841009 1267984.423699 96431.582690 120.175192 169.369753 1.650957 171.020709 30613.490819 26327.060292 0.519574 0.509259 1470.026103 3.285489 998.741839 12.500089 4.772140 0.673454 0.205151 3.687329 18.648535 0.233890 0.007055 
MP45 86.241532 0.195666 0.226881 0.023006 1172492.031573 1268923.864198 96431.832624 120.150952 150.016510 1.610271 151.626781 27071.456699 23346.838993 0.519744 0.450472 1470.359584 2.905931 998.744453 10.500056 4.798541 0.656858 0.181410 3.688602 18.636090 0.233967 0.006241 
MP46 86.852409 0.198331 0.228354 0.022972 1172437.676084 1268897.994074 96460.317991 120.144086 153.865115 1.558728 155.423843 27030.292525 23476.460313 0.509876 0.449826 1442.402129 2.901677 998.744922 11.499927 4.191148 0.635833 0.184655 3.832797 18.633660 0.229525 0.006232 
MP47 87.175455 0.198786 0.228030 0.022982 1172457.394380 1268920.602188 96463.207808 120.146662 157.608047 1.550850 159.158897 27041.593078 23573.631818 0.499966 0.450000 1414.382772 2.902833 998.743078 11.499927 4.572850 0.632619 0.188388 3.986234 18.643258 0.225064 0.006234 
MP48 87.389665 0.194305 0.222343 0.022982 1172419.732950 1268883.319375 96463.586425 120.143167 161.369597 1.544130 162.913727 27041.100458 23631.126996 0.489641 0.450013 1385.154243 2.902873 998.740256 11.499927 4.956451 0.629878 0.192366 4.156116 18.657847 0.220416 0.006235 
MP49 87.352632 0.189953 0.217455 0.022993 1172404.692751 1268868.842853 96464.150102 120.141882 164.722061 1.536631 166.258691 27054.196477 23632.552803 0.479822 0.450237 1357.368170 2.904305 998.741699 12.500089 4.298171 0.626819 0.196401 4.327952 18.650348 0.215996 0.006238 
MP50 87.517214 0.188799 0.215728 0.022954 1172388.826352 1268850.897684 96462.071333 120.138856 168.282065 1.536456 169.818521 27007.098728 23635.860388 0.469835 0.449471 1329.100265 2.899324 998.741134 12.500089 4.661218 0.626747 0.200234 4.513949 18.653255 0.211500 0.006227 
MP51 87.230566 0.188124 0.215662 0.022998 1172339.704027 1268816.295925 96476.591897 120.135431 171.687284 1.532897 173.220181 27058.897588 23603.629647 0.459987 0.450352 1301.222863 2.904966 998.741789 12.500089 5.008481 0.625296 0.204922 4.709234 18.649834 0.207067 0.006239 
MP52 86.963434 0.189358 0.217744 0.022978 1172393.441770 1268875.087401 96481.645632 120.140133 174.930326 1.535132 176.465458 27036.205644 23511.612881 0.449759 0.449948 1272.313384 2.902415 998.742043 13.499960 4.339333 0.626208 0.209394 4.925896 18.648595 0.202463 0.006234 
MP53 86.705270 0.187021 0.215697 0.022983 1172441.745650 1268922.258063 96480.512414 120.145473 178.408348 1.524818 179.933166 27043.108390 23447.800060 0.439884 0.450033 1244.406473 2.903033 998.740167 13.499960 4.694020 0.622000 0.214136 5.149530 18.658374 0.198017 0.006235 
MP54 86.231987 0.192230 0.222922 0.022984 1172305.926280 1268788.815024 96482.888744 120.131587 181.555551 1.525871 183.081422 27040.777198 23317.799413 0.429948 0.450072 1216.227075 2.903117 998.740521 13.499960 5.014970 0.622430 0.219103 5.390292 18.656383 0.193544 0.006235 
MP55 85.879409 0.181630 0.211495 0.022973 1172324.887595 1268813.062170 96488.174575 120.132955 185.100379 1.516538 186.616916 27028.123654 23211.592872 0.419879 0.449854 1187.750763 2.901722 998.741816 14.500121 4.376308 0.618622 0.224249 5.651939 18.649706 0.189012 0.006232 
MP56 85.660483 0.191091 0.223080 0.019978 1173664.222410 1270170.315351 96506.092941 120.166120 160.668392 1.480561 162.148952 23511.026362 20139.658626 0.419226 0.391157 1186.067320 2.523454 998.733083 11.499927 4.884942 0.603947 0.195292 5.674520 18.696564 0.188718 0.005419 
MP57 86.206957 0.204812 0.237582 0.019975 1173708.160123 1270220.849219 96512.689097 120.169529 157.617787 1.494883 159.112671 23508.194719 20265.699382 0.429893 0.391090 1216.265009 2.523058 998.741207 11.499927 4.573844 0.609789 0.190414 5.396399 18.654566 0.193520 0.005418 
MP58 86.542917 0.203046 0.234619 0.019997 1173652.037186 1270169.942743 96517.905557 120.164156 154.794294 1.498581 156.292875 23532.852521 20366.016961 0.439826 0.391525 1244.337827 2.525810 998.744130 11.499927 4.285905 0.611298 0.186321 5.155394 18.639351 0.197991 0.005424 
MP59 86.999109 0.201441 0.231544 0.019987 1173601.742726 1270118.713604 96516.970878 120.158708 152.091612 1.504061 153.595673 23520.462403 20462.592825 0.449682 0.391346 1272.193178 2.524594 998.744134 10.500056 5.010159 0.613533 0.182154 4.931894 18.639267 0.202428 0.005422 
MP60 87.400308 0.202834 0.232074 0.019965 1173622.794782 1270136.414833 96513.620051 120.160349 149.200775 1.488367 150.689141 23494.748521 20534.482533 0.459962 0.390910 1301.287286 2.521804 998.742387 10.500056 4.715353 0.607131 0.177884 4.713918 18.648347 0.207056 0.005416 
MP61 87.504648 0.208146 0.237868 0.019956 1173696.179282 1270206.151370 96509.972089 120.167784 146.181935 1.474636 147.656571 23485.019311 20550.483471 0.469760 0.390713 1329.047937 2.520609 998.740308 9.499895 5.407654 0.601530 0.174086 4.519342 18.659205 0.211466 0.005413 
MP62 87.457475 0.202576 0.231627 0.019986 1173583.046622 1270091.075378 96508.028755 120.157647 143.257359 1.473173 144.730532 23518.362591 20568.566049 0.479699 0.391319 1357.110586 2.524410 998.736668 9.499895 5.109407 0.600933 0.170743 4.333968 18.677921 0.215941 0.005421 
MP63 87.391777 0.207860 0.237849 0.019984 1173561.431187 1270065.658296 96504.227109 120.155306 140.212330 1.476287 141.688617 23516.313629 20551.324296 0.489592 0.391296 1385.084389 2.524237 998.737416 9.499895 4.798877 0.602203 0.167283 4.160595 18.674014 0.220394 0.005421 
MP64 87.083423 0.216584 0.248708 0.019986 1173595.750413 1270101.713019 96505.962606 120.158959 136.832432 1.470914 138.303347 23519.576748 20481.652452 0.499868 0.391333 1414.176726 2.524513 998.736766 9.499895 4.454197 0.600012 0.163860 3.991292 18.677421 0.225020 0.005422 
MP65 86.824055 0.211942 0.244106 0.019985 1173598.910888 1270108.290095 96509.379207 120.159255 133.720721 1.472347 135.193068 23518.070465 20419.342336 0.509812 0.391306 1442.310311 2.524345 998.736627 8.500023 5.136739 0.600596 0.160653 3.837114 18.678157 0.229496 0.005421 
MP66 86.490436 0.212108 0.245238 0.019966 1173587.706531 1270100.507196 96512.800664 120.157344 130.498373 1.472287 131.970660 23495.524546 20321.381561 0.519759 0.390940 1470.439711 2.521962 998.737906 8.500023 4.808125 0.600572 0.157431 3.691671 18.671524 0.233974 0.005416 
MP67 86.036507 0.238831 0.277593 0.016973 1173987.113784 1270508.023844 96520.910060 120.108910 110.108162 1.432100 111.540262 19964.452046 17176.717202 0.519902 0.332390 1470.550311 2.143821 998.731695 6.499991 4.728776 0.584179 0.133816 3.692394 18.704157 0.234038 0.004605 
MP68 86.493315 0.236647 0.273601 0.016977 1173960.865550 1270479.086084 96518.220534 120.106337 112.930988 1.424559 114.355547 19969.798208 17272.540560 0.509938 0.332489 1442.349034 2.144441 998.731931 6.499991 5.016646 0.581103 0.136472 3.838109 18.702901 0.229553 0.004606 
MP69 86.848256 0.235629 0.271311 0.016974 1173988.532551 1270504.826658 96516.294107 120.108597 115.659762 1.417056 117.076818 19965.914383 17340.048490 0.500027 0.332414 1414.330083 2.143975 998.735794 7.499862 4.295054 0.578042 0.139145 3.991766 18.682943 0.225091 0.004605 
MP70 86.858017 0.227132 0.261498 0.017002 1173970.001007 1270491.770582 96521.769575 120.107312 118.348084 1.412159 119.760243 19999.144199 17370.860168 0.489694 0.332972 1385.096517 2.147563 998.737276 7.499862 4.569207 0.576045 0.142320 4.161971 18.675264 0.220440 0.004613 
MP71 87.217035 0.228377 0.261849 0.016983 1174002.696584 1270532.747887 96530.051303 120.110326 121.171242 1.402654 122.573896 19976.721972 17423.104679 0.479886 0.332587 1357.372157 2.145105 998.735493 7.499862 4.857111 0.572167 0.145060 4.333852 18.684553 0.216025 0.004608 
MP72 87.130532 0.224801 0.258004 0.016982 1173911.656219 1270443.223224 96531.567004 120.101277 123.625362 1.406539 125.031901 19974.407084 17403.807218 0.469949 0.332587 1329.213704 2.145023 998.733285 7.499862 5.107381 0.573752 0.148128 4.519076 18.695873 0.211551 0.004608 
MP73 87.185593 0.225037 0.258112 0.016966 1173956.034217 1270490.096226 96534.062009 120.105305 126.259921 1.396204 127.656125 19955.661331 17398.461682 0.460139 0.332258 1301.489220 2.142937 998.733679 8.500023 4.375891 0.569536 0.151136 4.713835 18.693894 0.207135 0.004603 
MP74 86.771941 0.237015 0.273147 0.016979 1174009.708208 1270544.780189 96535.071981 120.111247 128.666122 1.395852 130.061973 19972.967257 17330.931367 0.449863 0.332521 1272.456502 2.144691 998.733032 8.500023 4.621274 0.569393 0.154711 4.931622 18.697304 0.202510 0.004607 
MP75 86.284572 0.228683 0.265034 0.016983 1174014.463692 1270551.137789 96536.674097 120.111488 130.910948 1.387212 132.298161 19977.492569 17237.493933 0.439875 0.332595 1244.204312 2.145166 998.735938 8.500023 4.850200 0.565868 0.158259 5.158135 18.682282 0.198013 0.004608 
MP76 85.868562 0.220754 0.257084 0.016988 1174011.849149 1270550.512813 96538.663664 120.111551 133.322393 1.398779 134.721172 19982.810109 17158.951753 0.429995 0.332683 1216.259608 2.145740 998.734233 9.499895 4.096245 0.570587 0.161938 5.397881 18.691106 0.193566 0.004609 
MP77 85.304562 0.208495 0.244412 0.016996 1174018.370698 1270557.749792 96539.379094 120.112751 135.881029 1.386997 137.268027 19993.054582 17054.987643 0.419458 0.332850 1186.460820 2.146824 998.731758 9.499895 4.357174 0.565781 0.166089 5.672475 18.703914 0.188822 0.004611 
MP78 84.886338 0.237056 0.279263 0.013936 1174670.886263 1271211.314321 96540.428058 120.102576 110.644313 1.369887 112.014200 16392.075784 13914.632870 0.419395 0.272935 1186.233145 1.760308 998.730096 6.499991 4.783452 0.558801 0.136213 5.677816 18.713279 0.188794 0.003781 
MP79 85.352355 0.242238 0.283810 0.013941 1174627.307547 1271164.743933 96537.436386 120.098023 108.487917 1.388823 109.876741 16396.862689 13995.108454 0.430035 0.273030 1216.303292 1.760886 998.731817 6.499991 4.563544 0.566526 0.132889 5.400336 18.704325 0.193584 0.003783 
MP80 85.709187 0.253022 0.295210 0.013944 1174676.844939 1271205.339981 96528.495042 120.102612 106.494168 1.381410 107.875578 16401.234057 14057.364433 0.439952 0.273086 1244.377496 1.761280 998.736315 5.500119 5.360095 0.563502 0.129920 5.159607 18.681092 0.198048 0.003783 
MP81 86.050302 0.251950 0.292794 0.013943 1174788.983148 1271316.528930 96527.545782 120.114186 104.555593 1.386503 105.942096 16402.083997 14114.042747 0.449766 0.273061 1272.196657 1.761204 998.735170 5.500119 5.162400 0.565579 0.127073 4.936901 18.687151 0.202466 0.003783 
MP82 86.219665 0.254756 0.295473 0.013944 1174710.947508 1271246.029636 96535.082128 120.106660 102.396848 1.388084 103.784932 16402.183551 14141.907777 0.460035 0.273089 1301.203069 1.761331 998.731680 5.500119 4.942252 0.566224 0.124250 4.718950 18.705129 0.207089 0.003783 
MP83 86.300217 0.258933 0.300038 0.013935 1174718.837503 1271259.542316 96540.704814 120.107120 100.238871 1.387453 101.626324 16391.230291 14145.667377 0.469931 0.272905 1329.194720 1.760146 998.732781 5.500119 4.722183 0.565966 0.121551 4.522315 18.699456 0.211543 0.003781 
MP84 86.281688 0.263553 0.305456 0.013932 1174604.196565 1271147.414262 96543.217697 120.095247 98.067367 1.397972 99.465339 16386.190284 14138.281585 0.479913 0.272861 1357.363729 1.759777 998.733622 5.500119 4.500734 0.570258 0.119004 4.336135 18.694978 0.216037 0.003780 
MP85 86.145264 0.265904 0.308669 0.013930 1174691.485799 1271237.636294 96546.150495 120.104174 95.889058 1.408833 97.297891 16385.515628 14115.345631 0.489790 0.272819 1385.349888 1.759575 998.733203 4.499958 5.278753 0.574688 0.116586 4.163022 18.697256 0.220483 0.003780 
MP86 85.668676 0.275408 0.321481 0.013954 1174614.935434 1271161.977504 96547.042070 120.097179 93.506314 1.417720 94.924034 16411.741282 14059.721428 0.500075 0.273281 1414.398913 1.762498 998.730738 4.499958 5.035762 0.578313 0.114382 3.993527 18.709912 0.225113 0.003786 
MP87 85.308646 0.269429 0.315829 0.013952 1174705.933425 1271245.612696 96539.679271 120.107321 91.284389 1.430319 92.714708 16411.361788 14000.310490 0.509806 0.273242 1441.983903 1.762322 998.723390 4.499958 4.809171 0.583453 0.112182 3.842523 18.747935 0.229493 0.003786 
MP88 84.853942 0.274783 0.323830 0.013948 1174678.056553 1271217.936239 96539.879686 120.104391 88.975710 1.437958 90.413668 16405.725925 13920.905112 0.519822 0.273158 1470.295971 1.761760 998.723245 4.499958 4.573733 0.586568 0.109987 3.695877 18.748648 0.234002 0.003784 
MP89 83.087361 0.325664 0.391954 0.010951 1175468.451242 1272010.960318 96542.509077 120.124189 68.073717 1.445402 69.519119 12883.131506 10704.253964 0.519802 0.214453 1470.359480 1.383249 998.724993 1.500054 5.442064 0.589605 0.086353 3.698038 18.740572 0.233993 0.002971 
MP90 83.643041 0.321602 0.384493 0.010956 1175562.098862 1272106.160463 96544.061601 120.133592 69.945823 1.429560 71.375384 12890.328548 10781.862811 0.509934 0.214547 1442.503012 1.383910 998.727093 2.499925 4.633110 0.583143 0.088062 3.842542 18.729850 0.229551 0.002972 
MP91 83.893170 0.322563 0.384493 0.010966 1175358.224847 1271900.944448 96542.719601 120.113637 71.636243 1.420936 73.057180 12899.284420 10821.618643 0.500074 0.214751 1414.492680 1.385110 998.721324 2.499925 4.805498 0.579625 0.089884 3.995562 18.759361 0.225112 0.002975 
MP92 84.289302 0.315473 0.374274 0.010958 1175462.684707 1272005.483662 96542.798955 120.124075 73.498826 1.408482 74.907308 12891.159704 10865.868587 0.489696 0.214587 1385.197312 1.384116 998.722056 2.499925 4.995443 0.574545 0.091719 4.166720 18.755715 0.220440 0.002973 
MP93 84.399333 0.306738 0.363437 0.010962 1175499.030672 1272045.442760 96546.412088 120.126996 75.175127 1.404369 76.579496 12896.239473 10884.340150 0.479811 0.214662 1357.253535 1.384618 998.729221 2.499925 5.166391 0.572867 0.093641 4.340162 18.718793 0.215991 0.002974 
MP94 84.625172 0.310834 0.367307 0.010958 1175501.047891 1272047.331216 96546.283325 120.126953 76.986259 1.393441 78.379701 12892.121505 10909.980013 0.469895 0.214594 1329.204299 1.384174 998.730772 2.499925 5.351089 0.568409 0.095587 4.525270 18.710780 0.211527 0.002973 
MP95 84.602027 0.303521 0.358763 0.010960 1175491.762793 1272029.908819 96538.146027 120.126369 78.685813 1.377652 80.063465 12893.668847 10908.305158 0.459944 0.214622 1301.050875 1.384351 998.727952 3.500087 4.524247 0.561969 0.097668 4.723209 18.725320 0.207047 0.002973 
