MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP33 86.985482 0.177129 0.203631 0.029066 1168963.528785 1266483.691755 97520.162970 120.095133 237.573795 1.571899 239.145694 34172.154927 29724.813621 0.419657 0.569253 1186.937788 3.671315 998.344815 20.000139 4.227499 0.641205 0.283918 5.645701 20.601884 0.188912 0.007887 
MP34 87.453085 0.182043 0.208161 0.026040 1170470.271347 1267993.169610 97522.898263 120.114199 213.826035 1.505480 215.331515 30619.659818 26777.837033 0.419828 0.509956 1187.515480 3.289149 998.338224 18.000106 3.805749 0.614112 0.254240 5.647516 20.634353 0.188989 0.007065 
MP35 88.041748 0.185752 0.210982 0.026042 1170399.631617 1267919.438617 97519.806999 120.107069 210.146028 1.511653 211.657681 30620.739042 26959.033947 0.430018 0.510020 1216.302711 3.289460 998.338371 16.999945 4.430625 0.616630 0.248246 5.383025 20.633581 0.193576 0.007066 
MP36 88.441261 0.190092 0.214936 0.026048 1170460.908217 1267980.459588 97519.551371 120.113683 206.373717 1.495365 207.869082 30628.624057 27088.341281 0.439944 0.510109 1244.411155 3.290129 998.337289 16.999945 4.045927 0.609986 0.242688 5.142866 20.638707 0.198044 0.007067 
MP37 88.734394 0.193477 0.218040 0.026054 1170324.858690 1267844.030197 97519.171507 120.099648 202.539642 1.486087 204.025729 30632.317669 27181.401426 0.449797 0.510259 1272.208486 3.290900 998.340597 16.000073 4.654802 0.606201 0.237441 4.919993 20.623083 0.202480 0.007069 
MP38 89.090970 0.190155 0.213439 0.026031 1170362.290239 1267880.807222 97518.516982 120.102650 198.628065 1.492478 200.120543 30606.610695 27267.726440 0.460026 0.509812 1301.153811 3.288059 998.339499 16.000073 4.255902 0.608808 0.231958 4.703684 20.628263 0.207084 0.007063 
MP39 89.073221 0.192964 0.216635 0.026045 1170390.227271 1267907.102123 97516.874853 120.106331 194.444759 1.492546 195.937305 30623.137848 27277.015403 0.470000 0.510065 1329.385999 3.289741 998.337306 16.000073 3.829291 0.608836 0.227148 4.506139 20.638547 0.211574 0.007067 
MP40 88.903911 0.191536 0.215442 0.026047 1170295.728840 1267814.781893 97519.053053 120.096725 190.059103 1.479543 191.538646 30622.953973 27225.003746 0.479896 0.510123 1357.322091 3.289984 998.337587 14.999912 4.382205 0.603532 0.222490 4.322209 20.637138 0.216029 0.007067 
MP41 89.006338 0.198998 0.223577 0.026015 1170240.180293 1267758.617314 97518.437021 120.089694 186.189631 1.478207 187.667838 30584.096769 27221.784435 0.489750 0.509520 1385.154194 3.286001 998.337769 14.000041 4.987470 0.602987 0.217755 4.150062 20.636225 0.220465 0.007059 
MP42 88.646815 0.200164 0.225800 0.026037 1170318.039921 1267836.168531 97518.128610 120.098620 181.733574 1.478325 183.211899 30612.728011 27137.208380 0.500085 0.509940 1414.434613 3.288833 998.337576 14.000041 4.533044 0.603035 0.213431 3.980284 20.637211 0.225117 0.007065 
MP43 88.120461 0.194934 0.221213 0.026058 1170323.459412 1267841.502702 97518.043289 120.100286 177.293375 1.476140 178.769514 30637.240139 26997.677340 0.509873 0.510339 1442.129710 3.291428 998.335557 14.000041 4.080235 0.602144 0.209498 3.828901 20.646658 0.229523 0.007070 
MP44 87.525651 0.195212 0.223034 0.026046 1170348.070923 1267865.253228 97517.182305 120.102203 172.600117 1.475268 174.075385 30623.795127 26803.675999 0.519855 0.510102 1470.375905 3.289928 998.336339 12.999879 4.601781 0.601788 0.205380 3.683280 20.643025 0.234017 0.007067 
MP45 87.748129 0.213679 0.243514 0.023023 1171491.911797 1269006.756026 97514.844229 120.098572 152.789928 1.423964 154.213891 27068.001227 23751.664586 0.519999 0.450895 1470.760433 2.908021 998.334494 11.000137 4.581291 0.580860 0.181491 3.684959 20.652863 0.234082 0.006247 
MP46 88.307637 0.211597 0.239614 0.023033 1171351.955968 1268861.774511 97509.818543 120.084756 156.898765 1.419655 158.318421 27076.933091 23910.999920 0.509945 0.451122 1442.240447 2.909317 998.333694 12.000008 4.000437 0.579103 0.185162 3.831684 20.656444 0.229556 0.006250 
MP47 88.892930 0.211225 0.237618 0.023001 1171546.220657 1269054.292821 97508.072164 120.102888 160.914570 1.421600 162.336171 27043.349893 24039.626219 0.499962 0.450458 1414.111959 2.905258 998.337935 12.000008 4.409967 0.579896 0.188582 3.986278 20.636818 0.225062 0.006241 
MP48 89.248219 0.207158 0.232115 0.022994 1171483.562388 1268990.167839 97506.605451 120.096383 164.855877 1.431241 166.287118 27034.099707 24127.452440 0.489879 0.450341 1385.556510 2.904425 998.336750 12.000008 4.811899 0.583828 0.192413 4.152064 20.642292 0.220523 0.006239 
MP49 89.126979 0.203306 0.228108 0.023030 1171327.812083 1268833.869502 97506.057419 120.081811 168.333478 1.423980 169.757458 27073.131511 24129.464184 0.479934 0.451074 1357.344841 2.908971 998.336830 12.000008 5.166543 0.580867 0.196720 4.325879 20.641750 0.216046 0.006249 
MP50 89.176593 0.210465 0.236009 0.023026 1171373.133891 1268878.572072 97505.438181 120.086380 171.980483 1.420823 173.401306 27069.048859 24139.255419 0.470030 0.450980 1329.360861 2.908424 998.335985 12.999879 4.538591 0.579579 0.200823 4.510099 20.645745 0.211588 0.006248 
MP51 89.239898 0.208573 0.233722 0.023013 1171490.909818 1268996.873272 97505.963454 120.098327 175.741377 1.422646 177.164023 27056.862102 24145.516192 0.460144 0.450711 1301.464548 2.906835 998.332746 14.000041 3.921963 0.580322 0.205016 4.706004 20.661010 0.207137 0.006244 
MP52 88.850141 0.199532 0.224571 0.023024 1171357.193117 1268863.908165 97506.715048 120.085445 179.082356 1.421220 180.503576 27066.564181 24048.680522 0.449843 0.450947 1272.262790 2.908198 998.329635 14.000041 4.262674 0.579741 0.209820 4.923967 20.675399 0.202501 0.006248 
MP53 88.442523 0.200422 0.226613 0.023027 1171387.054394 1268893.041174 97505.986780 120.088958 182.303280 1.423930 183.727210 27070.195669 23941.564123 0.439975 0.450989 1244.372550 2.908512 998.326559 14.000041 4.591142 0.580846 0.214546 5.147310 20.689785 0.198059 0.006248 
MP54 88.267444 0.199761 0.226313 0.023016 1171467.123271 1268973.629022 97506.505751 120.095999 186.079857 1.431228 187.511085 27059.354335 23884.600386 0.430059 0.450766 1216.360801 2.907159 998.332707 14.000041 4.976275 0.583823 0.219384 5.387451 20.661171 0.193594 0.006245 
MP55 87.675891 0.190853 0.217680 0.022989 1171339.232127 1268846.121316 97506.889189 120.082641 189.221105 1.415085 190.636191 27024.578272 23694.039849 0.419657 0.450264 1186.875445 2.903763 998.326763 14.999912 4.296747 0.577238 0.224572 5.657871 20.688788 0.188912 0.006238 
MP56 87.714460 0.205829 0.234658 0.019996 1172608.380322 1270115.440225 97507.059903 120.107304 164.537995 1.370175 165.908169 23510.969188 20622.519657 0.419653 0.391601 1186.985289 2.525704 998.329399 12.000008 4.779481 0.558918 0.195315 5.662938 20.677833 0.188910 0.005425 
MP57 88.186904 0.211794 0.240165 0.019998 1172622.518333 1270130.382146 97507.863813 120.108712 161.412777 1.378684 162.791460 23513.893395 20736.174581 0.430042 0.391643 1216.377573 2.525986 998.330305 12.000008 4.460773 0.562389 0.190617 5.392629 20.673621 0.193587 0.005426 
MP58 88.248786 0.214221 0.242746 0.020043 1172654.155857 1270160.019214 97505.863358 120.113387 158.230819 1.374911 159.605731 23567.454076 20797.992160 0.439925 0.392512 1244.355042 2.531641 998.330434 12.000008 4.136279 0.560851 0.186748 5.153003 20.673045 0.198036 0.005438 
MP59 88.741858 0.218610 0.246344 0.020016 1172648.890383 1270153.490031 97504.599648 120.112197 155.357506 1.376718 156.734224 23535.441939 20885.788512 0.449878 0.391985 1272.501839 2.528232 998.328537 11.000137 4.843131 0.561588 0.182372 4.927550 20.681894 0.202516 0.005431 
MP60 89.036846 0.225164 0.252889 0.020020 1172698.785125 1270202.219776 97503.434651 120.117492 152.443337 1.376827 153.820164 23541.432035 20960.548630 0.460031 0.392060 1301.250048 2.528766 998.328027 11.000137 4.545946 0.561632 0.178380 4.712432 20.684326 0.207087 0.005432 
MP61 89.192973 0.221747 0.248615 0.020002 1172706.984995 1270209.048979 97502.063984 120.117786 149.349564 1.374166 150.723730 23520.462728 20978.599927 0.469886 0.391709 1329.126293 2.526508 998.327710 9.999975 5.230607 0.560547 0.174483 4.516866 20.685809 0.211523 0.005427 
MP62 89.106499 0.223112 0.250388 0.020004 1172660.514086 1270163.338489 97502.824403 120.113115 146.075535 1.376430 147.451966 23521.156131 20958.878683 0.479870 0.391743 1357.340663 2.526681 998.327451 9.999975 4.896723 0.561470 0.170868 4.330868 20.686969 0.216017 0.005427 
MP63 88.958130 0.223593 0.251347 0.020030 1172519.780932 1270024.629280 97504.848348 120.099394 143.048653 1.379497 144.428151 23549.159682 20948.892106 0.489711 0.392276 1385.098286 2.529974 998.329068 9.999975 4.588044 0.562721 0.167662 4.158519 20.679280 0.220447 0.005435 
MP64 88.591220 0.233263 0.263303 0.020010 1172597.103246 1270100.135412 97503.032166 120.106671 139.349092 1.376613 140.725705 23527.752855 20843.523240 0.500052 0.391884 1414.389688 2.527522 998.328974 9.999975 4.210765 0.561545 0.164031 3.988323 20.679798 0.225102 0.005429 
MP65 88.220067 0.223622 0.253482 0.020018 1172649.781412 1270151.029926 97501.248514 120.112534 136.070530 1.389596 137.460126 23537.449221 20764.753403 0.509984 0.392018 1442.518601 2.528445 998.326941 9.000104 4.876290 0.566841 0.160891 3.834476 20.689334 0.229574 0.005431 
MP66 87.671469 0.222514 0.253804 0.020026 1172654.104197 1270156.511584 97502.407387 120.113366 132.684041 1.390036 134.074077 23547.941898 20644.826665 0.519842 0.392189 1470.407834 2.529557 998.326079 9.000104 4.530938 0.567020 0.157909 3.690415 20.693363 0.234011 0.005434 
MP67 87.305461 0.252264 0.288944 0.016983 1174009.823560 1271512.870065 97503.046505 120.160418 111.920229 1.357864 113.278093 19976.691206 17440.742435 0.519684 0.332515 1470.247408 2.145091 998.324367 7.000071 4.413489 0.553897 0.133923 3.695495 20.702786 0.233940 0.004607 
MP68 87.785018 0.248605 0.283197 0.017001 1173942.001937 1271442.431127 97500.429191 120.154051 114.883999 1.356542 116.240541 19997.625499 17554.919086 0.509768 0.332890 1442.157168 2.147453 998.324002 7.999943 3.715861 0.553357 0.136682 3.840637 20.704410 0.229476 0.004612 
MP69 88.156747 0.255648 0.289993 0.017005 1173963.352744 1271462.057171 97498.704428 120.156252 117.726579 1.354140 119.080719 20002.185561 17633.276072 0.499827 0.332957 1414.044059 2.147902 998.324655 7.999943 4.005745 0.552378 0.139428 3.994940 20.701387 0.225001 0.004613 
MP70 88.448555 0.246792 0.279023 0.017011 1173950.601232 1271446.623028 97496.021796 120.155104 120.622867 1.355115 121.977982 20009.212595 17697.859400 0.489744 0.333078 1385.513234 2.148677 998.324780 7.999943 4.301107 0.552775 0.142351 4.161117 20.700783 0.220462 0.004615 
MP71 88.738032 0.240312 0.270811 0.016992 1174040.004482 1271536.624152 97496.619670 120.163625 123.452384 1.352522 124.804906 19988.246913 17737.176913 0.479697 0.332694 1357.138664 2.146272 998.325482 7.999943 4.589660 0.551718 0.145164 4.337262 20.697606 0.215940 0.004609 
MP72 88.681715 0.237642 0.267971 0.016989 1173902.323011 1271397.513969 97495.190958 120.149626 125.964683 1.350858 127.315541 19982.145998 17720.509676 0.469823 0.332651 1329.126057 2.145870 998.324211 7.999943 4.845862 0.551039 0.148196 4.521488 20.703384 0.211495 0.004609 
MP73 88.647759 0.243391 0.274560 0.016989 1174006.478857 1271500.614584 97494.135728 120.160267 128.628740 1.344637 129.973377 19984.458397 17715.774512 0.460072 0.332645 1301.598750 2.145928 998.324302 7.999943 5.117541 0.548501 0.151334 4.715177 20.703069 0.207105 0.004609 
MP74 88.626218 0.232621 0.262474 0.016980 1174020.184415 1271511.344841 97491.160426 120.161292 131.538192 1.334556 132.872748 19973.562783 17701.813242 0.449677 0.332459 1272.193637 2.144737 998.325255 7.999943 5.414246 0.544389 0.154746 4.935719 20.698635 0.202426 0.004606 
MP75 88.104320 0.235139 0.266887 0.016991 1173999.142917 1271492.301141 97493.158224 120.159757 133.815329 1.328891 135.144219 19986.258142 17608.756822 0.439797 0.332678 1244.235546 2.146134 998.322685 7.999943 5.646467 0.542078 0.158326 5.159944 20.710595 0.197978 0.004609 
MP76 87.787418 0.227010 0.258590 0.016995 1173972.900772 1271464.133968 97491.233197 120.157280 136.435213 1.328515 137.763728 19990.855979 17549.456297 0.429986 0.332765 1216.466525 2.146673 998.321971 7.999943 5.913641 0.541925 0.161981 5.398094 20.713891 0.193562 0.004610 
MP77 87.368064 0.224464 0.256918 0.017002 1173973.843412 1271465.301283 97491.457871 120.157353 139.192508 1.309698 140.502207 19998.883171 17472.637047 0.419760 0.332898 1187.535749 2.147530 998.323727 7.999943 6.194828 0.534249 0.165994 5.664310 20.705708 0.188958 0.004612 
MP78 86.553540 0.245023 0.283088 0.013963 1174654.017662 1272143.451953 97489.434292 120.150740 113.127812 1.265786 114.393598 16423.574465 14215.185079 0.419458 0.273407 1186.648735 1.763708 998.319961 7.000071 4.536638 0.516336 0.136428 5.676089 20.723975 0.188822 0.003788 
MP79 87.048797 0.260173 0.298882 0.013963 1174697.471812 1272186.645309 97489.173497 120.155172 110.986414 1.279659 112.266073 16423.595108 14296.541972 0.429845 0.273392 1216.056783 1.763645 998.319919 7.000071 4.318259 0.521996 0.133124 5.405078 20.724218 0.193498 0.003788 
MP80 87.367568 0.262287 0.300211 0.013962 1174751.911921 1272241.366096 97489.454175 120.161061 108.840195 1.278502 110.118697 16424.111809 14349.347027 0.439835 0.273382 1244.349732 1.763619 998.317153 5.999910 5.099550 0.521523 0.130095 5.162334 20.737152 0.197995 0.003788 
MP81 87.628168 0.261330 0.298226 0.013963 1174585.621366 1272076.566535 97490.945169 120.144169 106.720801 1.282417 108.003217 16422.222828 14390.493018 0.449768 0.273408 1272.361039 1.763666 998.316432 5.999910 4.883415 0.523120 0.127235 4.936841 20.740338 0.202467 0.003788 
MP82 87.651792 0.272936 0.311387 0.013965 1174628.529897 1272119.724630 97491.194734 120.148329 104.344919 1.289903 105.634822 16425.041079 14396.842876 0.460047 0.273440 1301.462145 1.763903 998.318642 5.999910 4.641124 0.526174 0.124406 4.718692 20.730093 0.207094 0.003788 
MP83 87.735571 0.277487 0.316276 0.013953 1174656.499902 1272146.997573 97490.497672 120.150953 102.146610 1.289006 103.435616 16411.368306 14398.607631 0.469881 0.273204 1329.296232 1.762397 998.318331 5.999910 4.416942 0.525808 0.121697 4.523261 20.731571 0.211521 0.003785 
MP84 87.727388 0.276169 0.314804 0.013936 1174622.568194 1272113.788369 97491.220175 120.147206 99.886638 1.294384 101.181022 16390.999886 14379.396110 0.479718 0.272878 1357.103489 1.760266 998.317483 5.999910 4.186471 0.528002 0.119060 4.339674 20.735483 0.215949 0.003781 
MP85 87.373566 0.274375 0.314025 0.013971 1174711.697236 1272202.286844 97490.589609 120.156719 97.666780 1.300856 98.967636 16434.201193 14359.147694 0.489736 0.273563 1385.501008 1.764760 998.320806 5.000039 4.959963 0.530642 0.116917 4.163905 20.720103 0.220459 0.003790 
MP86 86.890457 0.279100 0.321209 0.013985 1174733.692594 1272223.333618 97489.641024 120.158634 95.201368 1.307261 96.508629 16450.578930 14293.983208 0.499932 0.273828 1414.355241 1.766481 998.326151 5.000039 4.708541 0.533255 0.114644 3.995796 20.695211 0.225048 0.003794 
MP87 86.789600 0.277972 0.320282 0.013961 1174740.124074 1272230.379287 97490.255213 120.159688 93.061675 1.309469 94.371143 16422.713189 14253.207036 0.509794 0.273363 1442.263985 1.763487 998.318364 5.000039 4.490337 0.534155 0.112235 3.842701 20.731507 0.229488 0.003787 
MP88 86.172712 0.280162 0.325117 0.013980 1174800.225882 1272289.049026 97488.823144 120.166444 90.718399 1.317926 92.036326 16445.476044 14171.512683 0.519716 0.273719 1470.375710 1.765835 998.316744 5.000039 4.251371 0.537605 0.110235 3.697366 20.739108 0.233955 0.003792 
MP89 84.452245 0.331827 0.392917 0.010988 1175440.753351 1272928.906168 97488.152817 120.171343 69.621406 1.275678 70.897085 12926.843324 10917.009350 0.519728 0.215142 1470.437901 1.387967 998.314802 2.000135 5.099816 0.520372 0.086643 3.699076 20.748821 0.233960 0.002981 
MP90 84.873153 0.328599 0.387165 0.010980 1175397.527774 1272888.010427 97490.482653 120.166029 71.315949 1.270087 72.586036 12916.842616 10962.931586 0.509781 0.214989 1442.264810 1.386946 998.321072 3.000006 4.272753 0.518091 0.088270 3.844837 20.719593 0.229482 0.002979 
MP91 85.280537 0.334694 0.392463 0.010984 1175499.677111 1272989.413016 97489.735904 120.177130 73.145526 1.265290 74.410816 12921.972846 11019.927781 0.499842 0.215045 1414.210510 1.387376 998.316041 3.000006 4.459332 0.516134 0.090049 3.999261 20.743123 0.225008 0.002979 
MP92 85.635787 0.328163 0.383208 0.010988 1175531.104392 1273022.130803 97491.026411 120.180547 75.035335 1.260655 76.295990 12926.855945 11070.014832 0.489700 0.215118 1385.536178 1.387862 998.314890 3.000006 4.652054 0.514244 0.091945 4.166623 20.748515 0.220443 0.002980 
MP93 85.757450 0.321057 0.374378 0.010994 1175581.784028 1273070.502314 97488.718285 120.185841 76.791089 1.252223 78.043312 12934.414086 11092.223654 0.479686 0.215229 1357.232683 1.388613 998.314803 3.999877 3.831234 0.510804 0.093913 4.342403 20.748965 0.215935 0.002982 
MP94 85.898362 0.321196 0.373925 0.010995 1175467.000775 1272953.812130 97486.811355 120.174168 78.569529 1.248315 79.817843 12935.099228 11111.038379 0.469840 0.215272 1329.309292 1.388822 998.314611 3.999877 4.012598 0.509210 0.095900 4.526310 20.749736 0.211502 0.002982 
MP95 85.867167 0.310617 0.361741 0.010999 1175438.608257 1272920.996435 97482.388178 120.171644 80.295575 1.240829 81.536403 12939.461798 11110.749314 0.459930 0.215352 1301.257305 1.389323 998.312074 3.999877 4.188619 0.506156 0.098003 4.723464 20.761494 0.207041 0.002984 
