MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 84.520451 0.171231 0.202591 0.035072 1166383.837701 1259779.648850 93395.811149 120.093241 224.722294 1.727389 226.449684 41250.542216 34865.144382 0.519830 0.686885 1470.249810 4.429932 998.778637 18.999977 3.917072 0.704633 0.276570 3.669808 18.443147 0.234006 0.009516 
MP02 85.050153 0.174049 0.204643 0.035057 1166410.726193 1259807.092651 93396.366459 120.095291 230.449593 1.741527 232.191120 41234.215827 35069.763796 0.509947 0.686597 1442.310008 4.428108 998.777554 18.999977 4.501139 0.710400 0.281812 3.813457 18.448858 0.229557 0.009512 
MP03 85.456108 0.173934 0.203536 0.035055 1166302.779724 1259697.527491 93394.747766 120.084473 236.167162 1.731682 237.898844 41227.410487 35231.340479 0.500028 0.686578 1414.191485 4.427789 998.774643 20.000139 4.084051 0.706384 0.287394 3.966256 18.463988 0.225092 0.009512 
MP04 85.736862 0.170202 0.198517 0.035081 1166168.452456 1259562.135948 93393.683491 120.072202 242.078654 1.723827 243.802482 41254.233864 35370.085513 0.489866 0.687130 1385.381456 4.431120 998.775144 20.000139 4.686902 0.703180 0.293591 4.132455 18.461195 0.220517 0.009520 
MP05 86.047789 0.169994 0.197558 0.035060 1166192.374797 1259584.580344 93392.205547 120.073393 247.861564 1.713270 249.574834 41230.525370 35477.955294 0.479994 0.686724 1357.466662 4.428527 998.775816 21.000010 4.276769 0.698873 0.299453 4.304247 18.457698 0.216073 0.009514 
MP06 86.157666 0.172057 0.199700 0.035054 1166238.290007 1259631.178623 93392.888616 120.077755 253.468526 1.718626 255.187152 41224.506896 35518.072927 0.469959 0.686587 1329.113200 4.427721 998.775497 21.999881 3.848692 0.701058 0.305786 4.490026 18.459429 0.211556 0.009512 
MP07 86.013808 0.170994 0.198799 0.035073 1166189.822461 1259584.486202 93394.663741 120.074216 258.674198 1.712939 260.387137 41245.278279 35476.634652 0.460044 0.686965 1301.050849 4.430095 998.772666 21.999881 4.379564 0.698738 0.312549 4.685624 18.474204 0.207092 0.009517 
MP08 85.866922 0.167798 0.195416 0.035035 1166011.699993 1259408.180072 93396.480079 120.053563 263.771427 1.706783 265.478210 41193.558693 35371.641090 0.449925 0.686279 1272.323976 4.425290 998.775151 23.000042 3.899215 0.696227 0.319259 4.898838 18.460975 0.202537 0.009508 
MP09 85.513602 0.170538 0.199428 0.035047 1165986.820215 1259382.457200 93395.636985 120.051976 268.704803 1.705459 270.410262 41207.501844 35238.019060 0.440053 0.686526 1244.399131 4.426856 998.773085 23.000042 4.402318 0.695687 0.326539 5.121071 18.471770 0.198093 0.009511 
MP10 85.115036 0.176004 0.206784 0.035067 1166023.588190 1259415.780258 93392.192068 120.056974 273.818467 1.714537 275.533004 41232.895286 35095.393856 0.430114 0.686907 1216.320078 4.429403 998.772302 23.999914 3.923935 0.699390 0.334269 5.360416 18.475907 0.193619 0.009517 
MP11 84.639582 0.165436 0.195460 0.035051 1166006.515689 1259397.896265 93391.380577 120.054307 279.096465 1.705794 280.802259 41212.916841 34882.440494 0.419487 0.686597 1186.253881 4.427355 998.772293 23.999914 4.462182 0.695824 0.342583 5.635501 18.475931 0.188835 0.009512 
MP12 85.037173 0.168199 0.197795 0.032083 1168588.429051 1261979.358244 93390.929192 120.155929 256.819345 1.676670 258.496014 37755.117683 32105.884816 0.419237 0.628194 1186.047751 4.052469 998.771526 21.999881 4.190407 0.683943 0.313629 5.649948 18.483047 0.188723 0.008703 
MP13 85.672369 0.170569 0.199094 0.032069 1168600.302297 1261988.580033 93388.277736 120.156605 252.162744 1.691922 253.854666 37739.121708 32331.999613 0.429907 0.627923 1216.238638 4.050735 998.770026 21.999881 3.715530 0.690165 0.305713 5.372993 18.490906 0.193526 0.008699 
MP14 86.025012 0.173053 0.201166 0.032085 1168773.653357 1262161.715659 93388.062302 120.175289 247.631040 1.680362 249.311402 37762.696365 32485.364194 0.439784 0.628170 1244.276736 4.052642 998.768383 21.000010 4.253260 0.685449 0.298965 5.134345 18.499708 0.197972 0.008703 
MP15 86.292935 0.174373 0.202071 0.032082 1168642.559056 1262031.166793 93388.607737 120.161891 242.824435 1.679833 244.504268 37756.002245 32580.762484 0.449772 0.628164 1272.465984 4.052379 998.767578 21.000010 3.763085 0.685234 0.292323 4.908833 18.503761 0.202469 0.008703 
MP16 86.645123 0.176084 0.203225 0.032071 1168640.491426 1262027.635704 93387.144278 120.161214 238.271815 1.679101 239.950916 37741.917525 32701.530965 0.460007 0.627936 1301.418737 4.050895 998.766341 20.000139 4.298683 0.684935 0.285715 4.692846 18.510220 0.207076 0.008700 
MP17 86.669970 0.177541 0.204847 0.032083 1168542.047483 1261927.770530 93385.723047 120.151681 233.409888 1.683040 235.092928 37753.654667 32721.081357 0.469812 0.628205 1329.105526 4.052472 998.767454 20.000139 3.802866 0.686542 0.279872 4.498983 18.504284 0.211490 0.008703 
MP18 86.587295 0.175613 0.202816 0.032076 1168500.057044 1261885.095570 93385.038526 120.147124 228.248758 1.678166 229.926924 37743.611726 32681.172609 0.479791 0.628075 1357.310422 4.051551 998.766532 18.999977 4.276699 0.684553 0.273994 4.313797 18.509050 0.215982 0.008702 
MP19 86.343611 0.178182 0.206363 0.032083 1168581.580231 1261967.617976 93386.037744 120.155722 223.043423 1.673689 224.717112 37755.189330 32599.193631 0.489665 0.628199 1385.294451 4.052500 998.767519 18.999977 3.745862 0.682727 0.268522 4.141559 18.503991 0.220427 0.008703 
MP20 86.066306 0.177981 0.206795 0.032083 1168532.451586 1261919.070766 93386.619181 120.150804 217.734303 1.666172 219.400475 37752.616615 32492.282552 0.499897 0.628196 1414.210442 4.052395 998.766327 18.000106 4.204312 0.679661 0.263025 3.973765 18.510162 0.225033 0.008703 
MP21 85.694774 0.177070 0.206628 0.032084 1168513.918251 1261902.053329 93388.135078 120.149003 212.528764 1.662975 214.191739 37753.984754 32353.191799 0.509865 0.628233 1442.400277 4.052602 998.766280 18.000106 3.673454 0.678357 0.257898 3.819898 18.510392 0.229520 0.008704 
MP22 85.183675 0.175062 0.205511 0.032070 1168523.721752 1261913.459881 93389.738130 120.149255 207.125900 1.659861 208.785761 37737.944942 32146.568183 0.519726 0.627963 1470.297171 4.050871 998.766567 16.999945 4.122634 0.677087 0.252896 3.676348 18.508906 0.233959 0.008700 
MP23 85.716429 0.180346 0.210398 0.029073 1169865.210666 1263254.960409 93389.749744 120.137178 188.817116 1.627409 190.444525 34207.706473 29321.624596 0.519735 0.569306 1470.249091 3.672298 998.766290 14.999912 4.255548 0.663849 0.229269 3.680811 18.511964 0.233963 0.007887 
MP24 86.305426 0.185821 0.215306 0.029080 1169839.773074 1263226.303343 93386.530269 120.135194 193.886183 1.621962 195.508145 34214.446660 29528.923773 0.509857 0.569434 1442.295158 3.673092 998.763650 16.000073 3.772328 0.661627 0.233764 3.824800 18.525716 0.229516 0.007889 
MP25 86.687334 0.185053 0.213472 0.029078 1169761.036807 1263145.393393 93384.356586 120.127164 198.636714 1.616652 200.253365 34210.386405 29656.071909 0.499936 0.569424 1414.181608 3.672904 998.762982 16.000073 4.256784 0.659461 0.238398 3.978118 18.529101 0.225050 0.007889 
MP26 86.924802 0.182511 0.209964 0.029080 1169814.768380 1263196.469055 93381.700675 120.132719 203.421217 1.613568 205.034785 34213.879709 29740.347047 0.489653 0.569442 1385.127869 3.673109 998.763050 16.000073 4.744705 0.658203 0.243413 4.146945 18.528807 0.220421 0.007889 
MP27 86.939463 0.180036 0.207082 0.029122 1169868.722236 1263249.617404 93380.895168 120.140153 208.023887 1.613513 209.637400 34265.852548 29790.548275 0.479697 0.570254 1357.003958 3.678458 998.763715 16.999945 4.214210 0.658180 0.248819 4.320813 18.525394 0.215939 0.007901 
MP28 87.189247 0.181611 0.208295 0.029088 1169787.643613 1263169.017905 93381.374292 120.130454 212.736541 1.614384 214.350925 34222.279821 29838.148181 0.469917 0.569599 1329.284334 3.674084 998.761882 18.000106 3.694643 0.658536 0.253706 4.502593 18.534867 0.211537 0.007891 
MP29 87.142999 0.180244 0.206837 0.029092 1169737.275275 1263110.572712 93373.297436 120.125481 217.214341 1.608392 218.822733 34226.459875 29825.963637 0.460135 0.569703 1301.587677 3.674683 998.762341 18.000106 4.151287 0.656092 0.259147 4.696050 18.532392 0.207134 0.007893 
MP30 86.900733 0.177545 0.204308 0.029076 1169671.499261 1263040.033112 93368.533851 120.117996 221.476691 1.605077 223.081768 34204.840204 29724.256998 0.449825 0.569397 1272.384332 3.672591 998.762215 18.000106 4.585959 0.654739 0.264944 4.913812 18.532962 0.202493 0.007889 
MP31 86.618078 0.181196 0.209189 0.029061 1169703.520138 1263069.164869 93365.644730 120.120777 225.682396 1.602953 227.285349 34188.346096 29613.288236 0.439853 0.569104 1244.189621 3.670742 998.760514 18.999977 4.014983 0.653873 0.270811 5.139190 18.541870 0.198003 0.007885 
MP32 86.114534 0.175944 0.204315 0.029103 1169658.235267 1263020.091768 93361.856501 120.117833 229.890565 1.611338 231.501903 34236.879541 29482.929212 0.429945 0.569931 1216.150848 3.676033 998.763039 18.999977 4.444130 0.657293 0.277454 5.378671 18.528629 0.193543 0.007896 
MP33 85.585282 0.171603 0.200505 0.029063 1169644.137135 1263002.403469 93358.266334 120.114838 233.933974 1.591625 235.525598 34189.207795 29260.929988 0.419423 0.569160 1186.373374 3.671016 998.760329 20.000139 3.856312 0.649252 0.284030 5.652012 18.542747 0.188807 0.007885 
MP34 85.770274 0.176915 0.206266 0.026064 1170896.481436 1264251.155949 93354.674514 120.108203 210.169766 1.550622 211.720387 30659.693964 26296.903482 0.419331 0.510445 1186.078177 3.292221 998.760448 16.999945 4.433046 0.632526 0.254786 5.660879 18.543614 0.188765 0.007072 
MP35 86.435317 0.188192 0.217726 0.026055 1170883.524038 1264238.427441 93354.903403 120.106362 206.471924 1.556016 208.027940 30648.217027 26490.883464 0.429925 0.510265 1216.035227 3.291036 998.761455 16.999945 4.055942 0.634726 0.248419 5.385338 18.538347 0.193534 0.007069 
MP36 86.779312 0.189382 0.218234 0.026050 1170856.688658 1264209.486039 93352.797381 120.103605 202.513730 1.544343 204.058073 30641.529719 26590.508618 0.439942 0.510173 1244.354851 3.290399 998.759812 16.999945 3.652288 0.629965 0.242719 5.142894 18.546878 0.198044 0.007068 
MP37 87.135160 0.186221 0.213715 0.026049 1170905.949416 1264256.300473 93350.351057 120.108841 198.839687 1.541516 200.381204 30641.804637 26699.785354 0.449846 0.510145 1272.395636 3.290292 998.757790 16.000073 4.277483 0.628812 0.237362 4.918932 18.557476 0.202502 0.007068 
MP38 87.402841 0.189397 0.216694 0.026035 1170851.982978 1264196.555197 93344.572219 120.102487 194.842429 1.541046 196.383475 30623.236774 26765.579014 0.460147 0.509875 1301.496738 3.288466 998.759721 16.000073 3.869845 0.628620 0.231926 4.701194 18.547329 0.207139 0.007064 
MP39 87.455212 0.189825 0.217054 0.026046 1170847.027754 1264185.434905 93338.407152 120.102473 190.930069 1.540536 192.470606 30636.111969 26792.876645 0.469981 0.510090 1329.310129 3.289849 998.759484 14.999912 4.471026 0.628412 0.227169 4.506506 18.548545 0.211566 0.007067 
MP40 87.221299 0.188287 0.215873 0.026051 1170949.692952 1264283.725323 93334.032371 120.113144 186.527107 1.539086 188.066193 30644.861982 26728.846554 0.479817 0.510167 1357.190674 3.290496 998.759720 14.999912 4.022014 0.627820 0.222546 4.323633 18.547427 0.215993 0.007068 
MP41 87.248836 0.197045 0.225842 0.026053 1170982.193330 1264314.898682 93332.705352 120.116450 182.766098 1.533384 184.299483 30647.970879 26739.997825 0.489821 0.510198 1385.506711 3.290737 998.760506 14.000041 4.638340 0.625495 0.218014 4.148824 18.543362 0.220497 0.007068 
MP42 86.919644 0.197717 0.227471 0.026052 1170878.227666 1264204.941396 93326.713731 120.106071 178.376980 1.527011 179.903991 30644.048715 26635.698095 0.499852 0.510200 1413.821780 3.290607 998.758168 14.000041 4.190740 0.622895 0.213639 3.983964 18.555415 0.225013 0.007069 
MP43 86.586745 0.191247 0.220873 0.026035 1170944.962162 1264266.621577 93321.659415 120.112258 174.097090 1.526061 175.623151 30625.647966 26517.751771 0.509756 0.509854 1441.870707 3.288465 998.757402 14.000041 3.754279 0.622507 0.209347 3.830692 18.559477 0.229471 0.007064 
MP44 86.002670 0.193420 0.224900 0.026042 1170922.553289 1264241.270195 93318.716906 120.110273 169.622847 1.522387 171.145234 30634.198283 26346.228329 0.519714 0.510009 1470.026024 3.289436 998.757587 12.999879 4.298161 0.621008 0.205398 3.685288 18.558480 0.233954 0.007066 
MP45 86.032372 0.202263 0.235101 0.023029 1172050.179428 1265365.369333 93315.189904 120.105125 149.864051 1.488007 151.352058 27088.397424 23304.790706 0.519849 0.451006 1470.375503 2.908821 998.757529 11.000137 4.282912 0.606984 0.181588 3.687084 18.560121 0.234014 0.006248 
MP46 86.566262 0.204710 0.236478 0.023036 1172064.289230 1265375.397787 93311.108557 120.106829 153.836780 1.484905 155.321685 27097.208791 23457.040878 0.509869 0.451143 1442.156902 2.909725 998.757573 12.000008 3.688178 0.605719 0.185199 3.832831 18.559896 0.229522 0.006250 
MP47 87.110264 0.204526 0.234790 0.023031 1172078.229436 1265385.652940 93307.423503 120.108273 157.825201 1.479526 159.304727 27091.136993 23599.160924 0.500129 0.451035 1414.618329 2.909044 998.755716 12.000008 4.094915 0.603525 0.188760 3.983567 18.569579 0.225137 0.006249 
MP48 87.300911 0.205074 0.234905 0.023060 1172102.856254 1265408.024805 93305.168551 120.111739 161.763329 1.474248 163.237577 27126.905934 23682.036140 0.489787 0.451610 1385.384361 2.912797 998.757071 12.000008 4.496523 0.601372 0.192992 4.153543 18.562547 0.220482 0.006257 
MP49 87.299425 0.201167 0.230434 0.023033 1172079.400916 1265384.174402 93304.773486 120.108925 164.947649 1.462549 166.410198 27094.061772 23652.960051 0.479865 0.451082 1357.303418 2.909353 998.752038 12.999879 3.821387 0.596599 0.196752 4.327119 18.588726 0.216015 0.006249 
MP50 87.417643 0.198469 0.227035 0.023034 1172021.763209 1265326.627655 93304.864446 120.102714 168.672864 1.468546 170.141410 27093.471823 23684.474446 0.469979 0.451106 1329.306433 2.909431 998.754950 12.999879 4.201282 0.599046 0.200901 4.511073 18.573499 0.211565 0.006250 
MP51 87.439803 0.196607 0.224849 0.023017 1172056.939705 1265354.986682 93298.046977 120.105594 172.253478 1.455746 173.709224 27074.846176 23674.192288 0.460121 0.450779 1301.438568 2.907359 998.755759 12.999879 4.566431 0.593825 0.205057 4.706471 18.569311 0.207127 0.006245 
MP52 87.180650 0.194393 0.222977 0.023031 1172005.195136 1265300.604165 93295.409029 120.100550 175.811093 1.447371 177.258464 27089.211015 23616.550144 0.449819 0.451046 1272.274600 2.909018 998.757870 14.000041 3.929072 0.590408 0.209877 4.924487 18.558241 0.202490 0.006249 
MP53 86.910254 0.195010 0.224381 0.023027 1172053.755457 1265347.597650 93293.842193 120.105423 179.223823 1.440116 180.663939 27086.006298 23540.516969 0.439910 0.450965 1244.273645 2.908557 998.757443 14.000041 4.277101 0.587449 0.214566 5.148836 18.560523 0.198029 0.006248 
MP54 86.333369 0.195806 0.226802 0.023041 1172098.784237 1265394.757682 93295.973445 120.111152 182.284947 1.443559 183.728506 27103.724468 23399.558341 0.429972 0.451230 1216.193000 2.910335 998.752399 14.000041 4.589272 0.588853 0.219654 5.389578 18.586845 0.193556 0.006252 
MP55 85.955126 0.186997 0.217552 0.023023 1172046.579504 1265342.420277 93295.840773 120.105118 185.848226 1.420535 187.268762 27081.395628 23277.847774 0.419660 0.450892 1186.994939 2.908083 998.752695 14.999912 3.952782 0.579461 0.224883 5.657734 18.585242 0.188913 0.006247 
MP56 85.764521 0.199398 0.232494 0.020047 1173193.701907 1266475.709058 93282.007152 120.117136 161.191399 1.402090 162.593489 23583.107584 20225.939176 0.419956 0.392586 1187.891918 2.532155 998.759618 12.000008 4.438198 0.571937 0.195665 5.654683 18.550518 0.189047 0.005439 
MP57 86.322137 0.206121 0.238781 0.020042 1173205.896898 1266481.698421 93275.801523 120.117841 158.401001 1.412876 159.813877 23577.911185 20352.956899 0.429942 0.392494 1216.142340 2.531574 998.762868 12.000008 4.153634 0.576337 0.191076 5.395061 18.533561 0.193542 0.005438 
MP58 86.665869 0.211505 0.244046 0.020034 1173276.792463 1266548.179545 93271.387082 120.124755 155.354900 1.396025 156.750925 23569.512725 20426.723031 0.439920 0.392321 1244.399904 2.530526 998.763320 12.000008 3.842995 0.569463 0.186659 5.153133 18.531276 0.198033 0.005435 
MP59 86.990082 0.212695 0.244505 0.020041 1173222.048035 1266490.895128 93268.847092 120.119330 152.540025 1.398907 153.938932 23576.620441 20509.321399 0.449777 0.392465 1272.255113 2.531402 998.763830 11.000137 4.555806 0.570639 0.182636 4.929721 18.528546 0.202471 0.005437 
MP60 87.216124 0.208988 0.239621 0.020020 1173221.823656 1266490.017874 93268.194219 120.119190 149.316619 1.395589 150.712208 23551.768328 20540.939522 0.460115 0.392054 1301.497248 2.528748 998.759100 11.000137 4.227085 0.569285 0.178345 4.710709 18.553219 0.207125 0.005432 
MP61 87.209139 0.210222 0.241055 0.020050 1173202.554271 1266466.085923 93263.531652 120.118754 146.357291 1.417197 147.774489 23586.475893 20569.562439 0.469917 0.392636 1329.220316 2.532496 998.754398 9.999975 4.925457 0.578100 0.174884 4.516206 18.577682 0.211537 0.005440 
MP62 87.173042 0.214964 0.246595 0.020023 1173195.119365 1266458.017086 93262.897721 120.117058 143.045395 1.410678 144.456073 23554.437246 20533.119531 0.479864 0.392111 1357.345828 2.529090 998.754876 9.999975 4.587711 0.575441 0.171030 4.330955 18.575182 0.216014 0.005432 
MP63 87.053699 0.218072 0.250502 0.020047 1173238.208922 1266498.459699 93260.250777 120.122258 140.100360 1.415562 141.515922 23584.359580 20531.057503 0.489773 0.392583 1385.407056 2.532194 998.754882 9.999975 4.287379 0.577433 0.167772 4.157439 18.575198 0.220476 0.005439 
MP64 86.774127 0.218805 0.252155 0.020027 1173231.468645 1266489.540050 93258.071405 120.121343 136.619076 1.412762 138.031838 23560.640302 20444.539908 0.500022 0.392194 1414.390893 2.529675 998.751357 9.999975 3.932359 0.576291 0.164170 3.988786 18.593529 0.225089 0.005434 
MP65 86.372384 0.218840 0.253368 0.020033 1173324.690167 1266578.377776 93253.687608 120.130910 133.360945 1.416974 134.777919 23569.683330 20357.697357 0.509898 0.392297 1442.385308 2.530441 998.752602 9.000104 4.599968 0.578009 0.161033 3.835757 18.587155 0.229535 0.005435 
MP66 85.733636 0.218979 0.255418 0.020046 1173206.056270 1266456.885730 93250.829459 120.118881 129.857069 1.417536 131.274605 23582.394115 20218.043852 0.519941 0.392567 1470.719318 2.532053 998.755366 9.000104 4.242645 0.578238 0.158031 3.689002 18.572616 0.234056 0.005439 
MP67 85.169669 0.241915 0.284039 0.017037 1173707.574030 1266952.683457 93245.109427 120.079020 109.433061 1.392745 110.825806 20035.866300 17064.481081 0.519900 0.333694 1470.359629 2.151969 998.757795 7.000071 4.159849 0.568125 0.134342 3.692376 18.560547 0.234037 0.004623 
MP68 85.755740 0.239331 0.279084 0.017033 1173622.293007 1266864.485575 93242.192569 120.070180 112.325493 1.393519 113.719012 20029.112257 17176.113432 0.510006 0.333619 1442.325245 2.151402 998.757859 7.000071 4.454818 0.568441 0.136917 3.837029 18.560104 0.229583 0.004622 
MP69 86.228609 0.247693 0.287251 0.017030 1173729.079647 1266964.737737 93235.658091 120.082127 115.230393 1.378003 116.608396 20028.349397 17270.167030 0.500067 0.333559 1414.288785 2.151126 998.748658 7.999943 3.751186 0.562112 0.139613 3.991065 18.608103 0.225109 0.004621 
MP70 86.414644 0.232997 0.269627 0.017039 1173586.660001 1266820.614859 93233.954859 120.067231 118.004674 1.372839 119.377513 20036.310856 17314.306683 0.489746 0.333752 1385.013352 2.152237 998.753637 7.999943 4.034105 0.560005 0.142638 4.161043 18.582032 0.220463 0.004624 
MP71 86.641632 0.239844 0.276823 0.017024 1173666.000786 1266904.069830 93238.069045 120.074588 120.671354 1.367194 122.038547 20020.300668 17345.915144 0.479927 0.333454 1357.286625 2.150380 998.756444 7.999943 4.306052 0.557702 0.145426 4.333064 18.567518 0.216043 0.004620 
MP72 86.675690 0.231982 0.267644 0.017036 1173663.720437 1266905.384764 93241.664328 120.074937 123.381813 1.371904 124.753717 20033.433619 17364.116783 0.469974 0.333672 1329.139564 2.151789 998.754170 7.999943 4.582463 0.559624 0.148603 4.518531 18.579365 0.211563 0.004623 
MP73 86.510534 0.229496 0.265281 0.017057 1173745.055634 1266988.216196 93243.160562 120.084423 125.985879 1.369954 127.355833 20060.655498 17354.580248 0.460101 0.334088 1301.267714 2.154553 998.749391 9.000104 3.847863 0.558828 0.151981 4.714518 18.604332 0.207118 0.004629 
MP74 86.498649 0.234965 0.271640 0.017029 1173716.462427 1266955.493710 93239.031282 120.080697 128.677226 1.349595 130.026821 20026.264123 17322.447839 0.449822 0.333530 1272.177469 2.150926 998.749475 9.000104 4.122325 0.550524 0.155195 4.932472 18.603848 0.202491 0.004621 
MP75 86.109639 0.224886 0.261162 0.017040 1173713.132635 1266947.055814 93233.923179 120.080374 131.085578 1.347260 132.432838 20039.986371 17256.359984 0.439965 0.333759 1244.299386 2.152400 998.752022 9.000104 4.367927 0.549571 0.158781 5.155940 18.590587 0.198054 0.004624 
