MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 84.943550 0.167234 0.196876 0.032033 1168489.433740 1264613.487643 96124.053903 120.146843 210.212141 1.793352 212.005493 37691.721999 32016.686888 0.509770 0.627229 1442.117531 4.046094 998.740939 17.500025 3.937287 0.731540 0.257534 3.821413 18.648825 0.229477 0.008690 
MP22 84.548946 0.165664 0.195938 0.032046 1168358.496237 1264479.022886 96120.526649 120.134311 205.245091 1.777670 207.022761 37703.869466 31878.224262 0.519809 0.627530 1470.440332 4.047825 998.739907 16.499864 4.430911 0.725143 0.252681 3.675211 18.654010 0.233996 0.008694 
MP23 85.243016 0.174662 0.204898 0.029051 1170590.385420 1266713.379888 96122.994468 120.213361 187.654660 1.726187 189.380847 34202.599391 29155.327284 0.519525 0.568695 1470.121569 3.669520 998.739733 14.500121 4.636792 0.704142 0.229116 3.683829 18.657575 0.233868 0.007879 
MP24 85.710812 0.172359 0.201093 0.029066 1170384.954491 1266507.657782 96122.703291 120.193086 192.423364 1.690979 194.114343 34213.837550 29324.957914 0.509848 0.569026 1442.617360 3.671346 998.739583 15.499993 4.123230 0.689780 0.233600 3.824966 18.658108 0.229512 0.007884 
MP25 85.960849 0.177048 0.205963 0.029061 1170463.373131 1266579.968062 96116.594931 120.201101 196.853311 1.665836 198.519148 34209.867226 29407.092327 0.499915 0.568904 1414.558997 3.670683 998.737439 15.499993 4.574994 0.679524 0.238191 3.978485 18.669292 0.225041 0.007882 
MP26 86.152366 0.177202 0.205684 0.029049 1170448.035967 1266562.807631 96114.771664 120.198860 201.446243 1.639868 203.086110 34195.342188 29460.096307 0.489559 0.568678 1385.240953 3.669189 998.738408 15.499993 5.043378 0.668931 0.243133 4.148615 18.664250 0.220379 0.007879 
MP27 86.221066 0.171259 0.198628 0.029054 1170396.155935 1266507.159733 96111.003798 120.193844 205.829176 1.622783 207.451959 34200.002319 29487.606609 0.479713 0.568791 1357.354748 3.669843 998.738105 16.499864 4.490476 0.661962 0.248172 4.320638 18.665749 0.215947 0.007880 
MP28 86.270679 0.172430 0.199871 0.029070 1170479.079145 1266591.079824 96112.000678 120.203164 210.418252 1.610701 212.028953 34221.655858 29523.254760 0.469907 0.569086 1329.659520 3.671885 998.737368 17.500025 3.958306 0.657033 0.253482 4.502822 18.669668 0.211533 0.007884 
MP29 86.185996 0.171840 0.199383 0.029069 1170500.841642 1266611.651127 96110.809485 120.205336 214.846659 1.602948 216.449606 34221.137768 29493.828361 0.459847 0.569062 1301.205020 3.671763 998.737398 17.500025 4.409913 0.653871 0.259017 4.701997 18.669538 0.207004 0.007884 
MP30 86.037309 0.172734 0.200766 0.029044 1170363.187541 1266473.188520 96110.000979 120.189957 219.087240 1.598560 220.685801 34187.412148 29413.929406 0.449827 0.568609 1272.770313 3.668609 998.738596 17.500025 4.842365 0.652081 0.264576 4.913852 18.663163 0.202493 0.007878 
