MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP22 84.538282 0.170677 0.201893 0.032038 1168258.223154 1264114.575337 95856.352184 120.128477 204.825540 2.112587 206.938127 37691.143890 31863.445535 0.519793 0.627390 1470.359745 4.046818 998.699549 16.499864 4.388126 0.861762 0.252633 3.675447 18.861292 0.233989 0.008692 
MP23 85.350208 0.174519 0.204474 0.029026 1170230.266165 1266086.348161 95856.081997 120.179955 187.318693 2.057941 189.376634 34161.858382 29157.217159 0.519642 0.568276 1470.249567 3.666308 998.701561 14.500121 4.602531 0.839470 0.228895 3.682195 18.853294 0.233921 0.007873 
MP24 85.692971 0.173333 0.202273 0.029066 1170396.083378 1266254.934795 95858.851417 120.198843 192.087625 2.044099 194.131725 34213.836302 29318.852926 0.509684 0.569007 1442.187887 3.671312 998.700863 15.499993 4.088992 0.833824 0.233668 3.827429 18.857073 0.229439 0.007883 
MP25 85.983056 0.176762 0.205578 0.029041 1170218.254223 1266080.047591 95861.793369 120.179313 196.389025 2.026900 198.415925 34179.155982 29388.282982 0.499901 0.568568 1414.389646 3.668181 998.702525 15.499993 4.527646 0.826808 0.238057 3.978744 18.848351 0.225034 0.007877 
MP26 86.076932 0.171153 0.198838 0.029060 1170285.680126 1266146.404687 95860.724561 120.187127 200.946757 2.018488 202.965245 34203.856985 29441.630703 0.489567 0.568923 1385.197077 3.670594 998.702312 15.499993 4.992441 0.823377 0.243234 4.148452 18.849521 0.220383 0.007882 
MP27 86.216173 0.171509 0.198929 0.029029 1170348.486944 1266205.574929 95857.087984 120.192443 205.228565 2.011349 207.239914 34168.579990 29458.841876 0.479739 0.568301 1357.418139 3.666657 998.699173 16.499864 4.429226 0.820465 0.247945 4.320227 18.865675 0.215958 0.007873 
MP28 86.233628 0.169130 0.196130 0.029053 1170251.632070 1266110.376157 95858.744087 120.183961 209.804469 2.006832 211.811302 34194.890530 29487.494550 0.469858 0.568800 1329.413628 3.669747 998.697068 17.500025 3.895713 0.818622 0.253382 4.503795 18.876347 0.211510 0.007880 
MP29 86.251966 0.166169 0.192656 0.029036 1170289.552164 1266149.632009 95860.079845 120.186714 214.332062 2.001485 216.333547 34175.101359 29476.696805 0.459862 0.568450 1301.146885 3.667531 998.699486 17.500025 4.357434 0.816441 0.258730 4.701747 18.864008 0.207011 0.007876 
MP30 85.990054 0.167639 0.194952 0.029046 1170223.726887 1266088.769965 95865.043078 120.180772 218.650964 1.994780 220.645744 34186.123428 29396.665913 0.449662 0.568676 1272.254232 3.668903 998.697268 17.500025 4.797874 0.813706 0.264705 4.917457 18.875306 0.202419 0.007879 
MP31 85.721721 0.168457 0.196516 0.029051 1170260.314989 1266129.840865 95869.525875 120.184701 222.924636 1.995848 224.920484 34192.260584 29310.194181 0.439811 0.568751 1244.403052 3.669442 998.697334 18.499896 4.233829 0.814142 0.270669 5.140198 18.875023 0.197984 0.007880 
MP32 85.508792 0.167369 0.195733 0.029038 1170181.254814 1266048.005046 95866.750232 120.175965 227.447982 1.998308 229.446290 34174.943884 29222.581845 0.429863 0.568524 1216.210998 3.667848 998.697896 18.499896 4.695117 0.815145 0.276823 5.380895 18.872042 0.193506 0.007877 
MP33 85.039987 0.158406 0.186272 0.029026 1170155.395808 1266015.367910 95859.972102 120.172640 231.903786 1.993661 233.897448 34159.695588 29049.400687 0.419189 0.568294 1185.995595 3.666309 998.698803 19.500058 4.149356 0.813250 0.283756 5.658434 18.867353 0.188701 0.007873 
MP34 85.570808 0.171841 0.200817 0.026043 1171373.904657 1267225.146745 95851.242088 120.163725 208.845274 1.941117 210.786391 30646.777457 26224.695066 0.419935 0.509909 1188.062425 3.289525 998.696328 16.499864 4.798056 0.791816 0.254152 5.644649 18.881437 0.189037 0.007064 
MP35 86.145348 0.179927 0.208865 0.025999 1171379.321041 1267224.119386 95844.798344 120.162313 204.970957 1.948431 206.919388 30594.381632 26355.636404 0.429921 0.509046 1216.308395 3.283937 998.697100 16.499864 4.402955 0.794800 0.247828 5.385546 18.877474 0.193533 0.007053 
MP36 86.201539 0.177631 0.206065 0.026058 1171408.948243 1267249.377934 95840.429691 120.167979 200.911258 1.930323 202.841581 30665.316667 26433.974819 0.439858 0.510191 1244.448322 3.291400 998.695944 16.499864 3.988950 0.787413 0.242774 5.144876 18.883420 0.198005 0.007068 
MP37 86.521568 0.175378 0.202699 0.026039 1171386.224816 1267224.147209 95837.922393 120.164872 197.092853 1.915238 199.008091 30642.245802 26512.151644 0.449662 0.509827 1272.171386 3.289009 998.695808 15.499993 4.599422 0.781259 0.237311 4.922991 18.884080 0.202419 0.007063 
MP38 86.794024 0.181839 0.209506 0.026036 1171397.087207 1267230.753156 95833.665950 120.166257 193.201409 1.908632 195.110041 30639.118569 26592.923895 0.460041 0.509768 1301.540996 3.288646 998.692495 15.499993 4.202575 0.778565 0.231931 4.703379 18.901034 0.207091 0.007063 
MP39 86.817739 0.179130 0.206329 0.026023 1171445.233790 1267274.499725 95829.265935 120.170862 189.094332 1.907425 191.001757 30624.477422 26587.478855 0.469830 0.509496 1329.263800 3.286956 998.690359 14.500121 4.783609 0.778072 0.226977 4.509435 18.912000 0.211498 0.007059 
MP40 86.617876 0.178930 0.206574 0.026045 1171417.254777 1267241.565286 95824.310509 120.168870 184.884175 1.899122 186.783297 30650.442094 26548.761916 0.479746 0.509940 1357.305530 3.289795 998.691087 14.500121 4.354260 0.774685 0.222480 4.324925 18.908232 0.215962 0.007065 
MP41 86.849307 0.185434 0.213512 0.026035 1171301.356837 1267125.416846 95824.060009 120.156495 181.470036 1.889214 183.359251 30634.997883 26606.283282 0.489789 0.509762 1385.647516 3.288473 998.691898 13.499960 5.006249 0.770644 0.217842 4.149397 18.903954 0.220482 0.007062 
MP42 86.727978 0.188035 0.216810 0.026042 1171185.372151 1267010.120659 95824.748509 120.144974 177.553662 1.876183 179.429845 30641.257492 26574.542914 0.499942 0.509939 1414.303134 3.289460 998.691965 13.499960 4.606860 0.765328 0.213492 3.982561 18.903475 0.225053 0.007065 
MP43 86.299052 0.182877 0.211910 0.026040 1171344.797936 1267172.273304 95827.475368 120.160942 173.198844 1.864474 175.063318 30642.196661 26443.925160 0.509859 0.509852 1442.454579 3.289119 998.693610 13.499960 4.162758 0.760552 0.209304 3.829143 18.895253 0.229517 0.007064 
MP44 85.970679 0.184643 0.214775 0.026000 1171353.411257 1267178.344847 95824.933590 120.159935 169.021060 1.850506 170.871566 30595.333468 26303.016005 0.519585 0.509078 1469.965467 3.284110 998.695349 12.500089 4.736581 0.754854 0.205074 3.687177 18.886361 0.233896 0.007053 
MP45 86.432697 0.201957 0.233658 0.022995 1172426.113572 1268248.698143 95822.584571 120.149979 150.084201 1.780680 151.864882 27057.190794 23386.259838 0.519807 0.450264 1470.533074 2.904572 998.693060 10.500056 4.805444 0.726371 0.181304 3.687714 18.899326 0.233996 0.006238 
MP46 86.719120 0.198357 0.228735 0.023029 1172417.650471 1268236.776023 95819.125552 120.150694 153.788619 1.771168 155.559787 27097.354961 23498.587834 0.509897 0.450929 1442.499946 2.908874 998.690527 11.499927 4.183347 0.722491 0.185101 3.832421 18.912256 0.229534 0.006247 
MP47 87.195633 0.199103 0.228341 0.023005 1172499.242409 1268315.951839 95816.709429 120.157933 157.591744 1.765626 159.357369 27070.177276 23604.012536 0.499964 0.450436 1414.441751 2.905777 998.691976 11.499927 4.571188 0.720230 0.188572 3.986247 18.904937 0.225063 0.006241 
MP48 87.260382 0.197342 0.226153 0.023011 1172359.809405 1268172.324589 95812.515184 120.143879 161.072280 1.764706 162.836986 27073.899265 23624.787800 0.489739 0.450576 1385.435281 2.906516 998.692273 11.499927 4.926131 0.719855 0.192569 4.154417 18.903248 0.220460 0.006242 
MP49 87.134347 0.194342 0.223037 0.023006 1172403.967752 1268209.992077 95806.024326 120.147891 164.175097 1.765250 165.940347 27069.331729 23586.685472 0.479797 0.450477 1357.332677 2.905921 998.694950 12.500089 4.242392 0.720077 0.196515 4.328378 18.889590 0.215985 0.006241 
MP50 87.169716 0.190580 0.218631 0.023014 1172365.623209 1268167.465838 95801.842628 120.144647 167.808087 1.769633 169.577720 27078.155997 23603.951661 0.469856 0.450643 1329.190737 2.906955 998.691905 12.500089 4.612883 0.721865 0.200748 4.513467 18.905109 0.211509 0.006243 
MP51 87.236035 0.185036 0.212109 0.023002 1172436.410613 1268233.484716 95797.074103 120.151528 171.466545 1.765347 173.231892 27064.779098 23610.240189 0.460054 0.450382 1301.499300 2.905356 998.690843 12.500089 4.985970 0.720116 0.204906 4.707862 18.910610 0.207097 0.006240 
MP52 86.841763 0.191446 0.220453 0.023012 1172333.519091 1268128.755295 95795.236203 120.141380 174.702688 1.763684 176.466373 27074.714809 23512.159700 0.449765 0.450605 1272.336382 2.906667 998.691100 13.499960 4.316119 0.719438 0.209697 4.925717 18.909172 0.202465 0.006243 
MP53 86.598217 0.187933 0.217017 0.023022 1172245.928455 1268041.664682 95795.736227 120.132833 178.222165 1.764784 179.986949 27084.637399 23454.813183 0.439907 0.450818 1244.406715 2.907940 998.690934 13.499960 4.675033 0.719887 0.214497 5.148922 18.909918 0.198028 0.006246 
MP54 86.271655 0.185182 0.214650 0.023014 1172282.151222 1268074.581336 95792.430115 120.135924 181.645370 1.770312 183.415682 27075.757519 23358.704011 0.429909 0.450652 1216.140243 2.906904 998.693445 13.499960 5.024130 0.722142 0.219405 5.391207 18.897117 0.193527 0.006244 
MP55 85.852091 0.179850 0.209489 0.023021 1172267.403046 1268060.281822 95792.878776 120.134338 185.253755 1.764056 187.017811 27084.545490 23252.648738 0.419717 0.450805 1187.301030 2.907877 998.696514 14.500121 4.391950 0.719590 0.224809 5.656201 18.881395 0.188939 0.006246 
MP56 85.865478 0.194180 0.226144 0.020016 1173538.522648 1269331.681700 95793.159052 120.159764 161.143539 1.698361 162.841900 23553.302649 20224.155918 0.419204 0.391908 1185.975247 2.528236 998.689347 11.499927 4.933398 0.692791 0.195678 5.675042 18.919536 0.188708 0.005430 
MP57 86.487256 0.209153 0.241832 0.020015 1173479.045413 1269269.254475 95790.209063 120.153680 158.209790 1.704296 159.914086 23550.976727 20368.593561 0.429939 0.391900 1216.313993 2.528114 998.689173 11.499927 4.634216 0.695212 0.190788 5.395193 18.920350 0.193541 0.005430 
MP58 86.696196 0.203738 0.235002 0.020020 1173523.155498 1269313.194610 95790.039112 120.157745 155.045149 1.689668 156.734817 23558.320911 20424.168120 0.439849 0.392000 1244.372138 2.528804 998.694317 11.499927 4.311487 0.689246 0.186537 5.154801 18.894105 0.198002 0.005431 
MP59 86.970001 0.213810 0.245844 0.020026 1173518.793572 1269307.535480 95788.741908 120.157457 152.128489 1.679809 153.808298 23564.880388 20494.376651 0.449760 0.392110 1272.407820 2.529514 998.694536 10.500056 5.013919 0.685224 0.182478 4.930127 18.892975 0.202463 0.005432 
MP60 87.312103 0.202639 0.232086 0.020001 1173546.333032 1269329.982186 95783.649153 120.159505 149.101049 1.674946 150.775996 23536.321852 20550.057467 0.460048 0.391625 1301.524109 2.526406 998.694225 10.500056 4.705183 0.683240 0.178176 4.712123 18.894586 0.207094 0.005426 
MP61 87.463658 0.208396 0.238266 0.020005 1173604.405976 1269391.715293 95787.309316 120.165454 146.271441 1.672657 147.944098 23541.321169 20590.100551 0.469756 0.391679 1329.022109 2.526816 998.694945 9.499895 5.416782 0.682306 0.174518 4.519369 18.890978 0.211464 0.005426 
MP62 87.405136 0.207859 0.237811 0.019996 1173568.742321 1269357.197312 95788.454991 120.161510 143.050436 1.669472 144.719909 23530.012258 20566.439299 0.479677 0.391510 1357.069877 2.525685 998.695038 9.499895 5.088306 0.681007 0.170835 4.334356 18.890463 0.215931 0.005424 
MP63 87.401129 0.207826 0.237784 0.020010 1173491.170884 1269275.833697 95784.662812 120.154027 140.218413 1.663489 141.881902 23545.393828 20578.939948 0.489585 0.391803 1385.056153 2.527492 998.695271 9.499895 4.799497 0.678567 0.167503 4.160691 18.889175 0.220391 0.005428 
MP64 87.388330 0.218534 0.250072 0.020008 1173556.872931 1269333.872677 95776.999746 120.160889 137.294471 1.657038 138.951509 23544.660426 20575.285551 0.499807 0.391757 1414.014904 2.527274 998.693518 9.499895 4.501316 0.675935 0.164058 3.992246 18.898200 0.224992 0.005428 
MP65 87.016158 0.208673 0.239809 0.020007 1173410.020705 1269186.745795 95776.725090 120.146057 133.971365 1.651897 135.623261 23540.570716 20484.100171 0.509834 0.391763 1442.294970 2.527151 998.691892 8.500023 5.162299 0.673838 0.160833 3.836750 18.906343 0.229506 0.005428 
MP66 86.671147 0.215104 0.248184 0.020001 1173520.859298 1269300.109610 95779.250312 120.157178 130.842063 1.646046 132.488108 23535.406235 20398.406615 0.519691 0.391622 1470.248439 2.526363 998.691843 8.500023 4.843175 0.671451 0.157726 3.692591 18.906729 0.233943 0.005426 
MP67 86.517977 0.236915 0.273833 0.017004 1173965.253374 1269753.238629 95787.985255 120.112165 110.804964 1.581259 112.386223 20001.548271 17304.934859 0.519834 0.333007 1470.375554 2.147829 998.693293 6.499991 4.799835 0.645023 0.134082 3.693345 18.899856 0.234007 0.004614 
MP68 86.946230 0.233229 0.268245 0.016995 1173863.296277 1269651.220448 95787.924172 120.101674 113.506592 1.576235 115.082827 19989.366658 17380.000729 0.509877 0.332848 1442.150722 2.146711 998.691918 6.499991 5.075345 0.642974 0.136635 3.838999 18.906767 0.229525 0.004611 
MP69 87.141642 0.240391 0.275863 0.017006 1173904.941083 1269694.787494 95789.846411 120.106403 116.121766 1.572462 117.694229 20002.628233 17430.618677 0.500006 0.333049 1414.259217 2.148054 998.690398 7.499862 4.342168 0.641435 0.139417 3.992063 18.914586 0.225082 0.004614 
MP70 87.229911 0.232382 0.266401 0.017015 1173934.587144 1269721.394341 95786.807197 120.109657 118.783818 1.567075 120.350893 20013.350233 17457.627656 0.489720 0.333214 1385.183441 2.149147 998.690500 7.499862 4.613643 0.639238 0.142416 4.161518 18.914092 0.220451 0.004616 
MP71 87.280724 0.226455 0.259456 0.017019 1173955.998973 1269744.461085 95788.462112 120.112040 121.363877 1.558169 122.922047 20018.258105 17472.080645 0.479869 0.333286 1357.332427 2.149633 998.689755 7.499862 4.876756 0.635605 0.145371 4.334132 18.917928 0.216017 0.004617 
MP72 87.314535 0.226269 0.259142 0.017005 1173860.175508 1269650.784022 95790.608514 120.101943 123.910993 1.546729 125.457722 20000.177921 17463.062365 0.469947 0.333028 1329.212420 2.147874 998.689142 7.499862 5.136509 0.630938 0.148325 4.519086 18.920954 0.211551 0.004614 
MP73 87.104547 0.224688 0.257952 0.017018 1173936.439469 1269735.134104 95798.694635 120.110343 126.435802 1.547195 127.982997 20017.289919 17435.969705 0.459944 0.333278 1300.963802 2.149565 998.687128 8.500023 4.393827 0.631128 0.151665 4.717784 18.931345 0.207047 0.004617 
MP74 86.745095 0.222470 0.256464 0.017028 1173975.741619 1269771.260063 95795.518444 120.114975 128.868371 1.545340 130.413711 20029.598889 17374.694601 0.449776 0.333465 1272.229050 2.150810 998.684248 8.500023 4.641899 0.630372 0.155180 4.933483 18.946083 0.202470 0.004620 
MP75 86.647385 0.229644 0.265032 0.017010 1173968.831150 1269764.816865 95795.985715 120.113776 131.507582 1.537420 133.045001 20008.069248 17336.468822 0.439913 0.333111 1244.323957 2.148520 998.684176 8.500023 4.911044 0.627141 0.158491 5.157210 18.946443 0.198030 0.004615 
MP76 86.310429 0.227365 0.263427 0.017014 1173853.343670 1269658.531286 95805.187616 120.101766 134.084134 1.542461 135.626595 20011.012136 17271.590484 0.429946 0.333209 1216.070787 2.149045 998.686943 9.499895 4.173927 0.629197 0.162213 5.399084 18.932209 0.193544 0.004616 
MP77 85.779339 0.215399 0.251109 0.017014 1173872.813034 1269685.607879 95812.794845 120.103722 136.537731 1.532224 138.069955 20011.678121 17165.885219 0.419749 0.333212 1187.239681 2.149081 998.687275 9.499895 4.424144 0.625021 0.166155 5.664585 18.930553 0.188953 0.004616 
MP78 85.381213 0.246833 0.289096 0.013982 1174711.462420 1270525.590903 95814.128483 120.113586 111.449289 1.468498 112.917787 16447.058676 14042.698255 0.419849 0.273826 1187.571009 1.766137 998.681647 6.499991 4.865543 0.599026 0.136510 5.665501 18.960248 0.188998 0.003794 
MP79 85.623853 0.248101 0.289757 0.013990 1174712.581191 1270529.096576 95816.515385 120.113926 109.164612 1.483450 110.648062 16456.616770 14090.789423 0.429928 0.273984 1216.082094 1.767159 998.681302 6.499991 4.632553 0.605126 0.133386 5.402967 18.962014 0.193536 0.003796 
MP80 86.146140 0.249851 0.290032 0.013981 1174563.347093 1270377.628071 95814.280978 120.098522 107.232035 1.469712 108.701747 16442.760577 14164.803480 0.439953 0.273806 1244.358191 1.765898 998.680779 5.500119 5.435342 0.599521 0.130262 5.159556 18.964501 0.198048 0.003793 
MP81 86.198835 0.256384 0.297433 0.013997 1174596.673693 1270413.045861 95816.372168 120.101953 105.043228 1.467597 106.510825 16462.329213 14190.335941 0.449806 0.274120 1272.243702 1.767944 998.683620 5.500119 5.212129 0.598659 0.127555 4.935982 18.950059 0.202484 0.003798 
MP82 86.706918 0.255538 0.294715 0.013958 1174518.812174 1270340.632860 95821.820686 120.093323 102.980238 1.461938 104.442176 16415.612343 14233.471572 0.460126 0.273372 1301.386539 1.763057 998.681950 5.500119 5.001746 0.596350 0.124354 4.717083 18.958496 0.207129 0.003787 
MP83 86.636446 0.265946 0.306968 0.013969 1174570.251334 1270391.680567 95821.429232 120.099319 100.790929 1.462579 102.253508 16428.699473 14233.241416 0.469955 0.273570 1329.220346 1.764382 998.677743 5.500119 4.778482 0.596612 0.121841 4.521817 18.979992 0.211554 0.003790 
MP84 86.647666 0.251572 0.290339 0.013986 1174601.605726 1270418.692985 95817.087258 120.103004 98.811925 1.463351 100.275276 16449.849665 14253.410853 0.479898 0.273910 1357.363978 1.766600 998.677041 5.500119 4.576664 0.596927 0.119465 4.336369 18.983590 0.216030 0.003795 
MP85 86.536789 0.267680 0.309325 0.013976 1174604.238522 1270423.456737 95819.218215 120.102470 96.602179 1.463793 98.065972 16437.835644 14224.775223 0.489725 0.273710 1385.155263 1.765309 998.681792 4.499958 5.351476 0.597107 0.116983 4.164097 18.959395 0.220454 0.003792 
MP86 86.211572 0.271861 0.315342 0.013986 1174548.603671 1270371.297990 95822.694319 120.097105 94.280944 1.464834 95.745778 16449.567446 14181.430640 0.500075 0.273924 1414.398520 1.766649 998.681172 4.499958 5.114758 0.597532 0.114651 3.993502 18.962502 0.225113 0.003795 
MP87 85.840590 0.260487 0.303455 0.013995 1174611.459824 1270433.145877 95821.686052 120.104530 92.096867 1.464284 93.561151 16460.470561 14129.765070 0.509871 0.274082 1442.151098 1.767723 998.674404 4.499958 4.892027 0.597307 0.112513 3.841512 18.997033 0.229523 0.003797 
MP88 85.409815 0.272452 0.318994 0.013994 1174587.392826 1270405.875826 95818.483000 120.101877 89.857293 1.462821 91.320114 16459.569106 14058.087512 0.519740 0.274076 1470.046863 1.767662 998.675937 4.499958 4.663637 0.596711 0.110374 3.697020 18.989198 0.233965 0.003797 
MP89 83.606057 0.330562 0.395380 0.010965 1175284.001332 1271102.192157 95818.190825 120.111073 68.643981 1.395227 70.039208 12897.466738 10783.063347 0.519769 0.214736 1470.186099 1.385002 998.679467 2.000135 5.000138 0.569138 0.086472 3.698498 18.972033 0.233978 0.002975 
MP90 83.961071 0.320094 0.381241 0.010980 1175388.828589 1271208.124224 95819.295634 120.122088 70.414913 1.383264 71.798177 12916.116541 10844.509768 0.509901 0.215017 1442.340803 1.386878 998.679087 3.000006 4.180866 0.564258 0.088261 3.843025 18.974093 0.229536 0.002979 
MP91 84.120208 0.324294 0.385512 0.010990 1175401.983313 1271220.645936 95818.662623 120.124043 72.053272 1.378244 73.431516 12928.783013 10875.719167 0.499990 0.215224 1414.317367 1.388221 998.675576 3.000006 4.347945 0.562210 0.090097 3.996885 18.991985 0.225075 0.002982 
MP92 84.475916 0.311038 0.368197 0.011001 1175149.780776 1270969.929520 95820.148744 120.098692 73.972572 1.371035 75.343607 12938.647296 10930.040773 0.489787 0.215456 1385.309317 1.389576 998.673829 3.000006 4.543674 0.559269 0.092073 4.165138 19.000581 0.220482 0.002985 
MP93 85.054455 0.308030 0.362156 0.010964 1175329.090621 1271149.294973 95820.204352 120.116277 75.816406 1.367107 77.183513 12897.062358 10969.526070 0.479803 0.214717 1357.171419 1.384906 998.674363 3.000006 4.731707 0.557667 0.093667 4.340298 18.998075 0.215987 0.002975 
MP94 84.947707 0.312609 0.368001 0.010994 1175278.346376 1271098.568115 95820.221740 120.111311 77.541394 1.360501 78.901895 12931.009801 10984.596276 0.470008 0.215295 1329.437880 1.388605 998.676924 3.000006 4.907620 0.554972 0.095876 4.523067 18.984984 0.211578 0.002983 
MP95 84.950700 0.303307 0.357038 0.010996 1175401.981197 1271224.337748 95822.356550 120.124400 79.276030 1.356374 80.632404 12935.766957 10989.024582 0.460082 0.215339 1301.430317 1.388969 998.673488 3.999877 4.084647 0.553289 0.097965 4.720352 19.002615 0.207109 0.002983 
