MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 83.903665 0.165345 0.197065 0.032055 1168227.676867 1264540.338926 96312.662059 120.133029 207.588415 1.904696 209.493111 37709.704835 31639.824534 0.509840 0.627699 1442.233910 4.048889 998.642486 17.500025 3.669721 0.776959 0.257691 3.820317 19.152458 0.229509 0.008696 
MP22 83.544689 0.161939 0.193835 0.032048 1168347.796696 1264658.136738 96310.340043 120.144993 202.666770 1.895917 204.562687 37705.299930 31500.775681 0.519808 0.627532 1470.504003 4.048015 998.641996 16.499864 4.167976 0.773378 0.252682 3.675219 19.155062 0.233996 0.008694 
MP23 84.225576 0.172889 0.205270 0.029042 1170224.258913 1266533.027245 96308.768332 120.187178 185.169201 1.811110 186.980312 34180.297830 28788.552784 0.519632 0.568565 1470.264041 3.668284 998.642248 14.500121 4.383327 0.738784 0.229017 3.682323 19.155955 0.233917 0.007877 
MP24 84.693489 0.176168 0.208007 0.029036 1170041.681149 1266351.128499 96309.447350 120.168380 189.794359 1.800007 191.594365 34168.764384 28938.718657 0.509803 0.568507 1442.340993 3.667623 998.641460 15.499993 3.855126 0.734255 0.233408 3.825685 19.159721 0.229492 0.007876 
MP25 84.966660 0.177124 0.208463 0.029036 1170139.540662 1266447.794925 96308.254263 120.178346 194.207030 1.786538 195.993568 34171.442939 29034.333700 0.499986 0.568481 1414.625317 3.667606 998.641640 15.499993 4.305127 0.728760 0.237980 3.977393 19.158921 0.225073 0.007876 
MP26 84.952282 0.171872 0.202316 0.029055 1170144.911810 1266449.271948 96304.360137 120.179656 198.442801 1.781379 200.224181 34193.900885 29048.498959 0.489658 0.568845 1385.410749 3.669972 998.642675 15.499993 4.737089 0.726656 0.243155 4.146921 19.153699 0.220423 0.007881 
MP27 85.071705 0.172175 0.202388 0.029065 1170049.537830 1266351.771453 96302.233623 120.170486 202.973520 1.774465 204.747984 34203.624376 29097.606473 0.479667 0.569072 1357.091132 3.671298 998.642062 16.499864 4.199258 0.723836 0.248319 4.321452 19.156675 0.215926 0.007884 
MP28 85.178563 0.170845 0.200573 0.029060 1170070.582110 1266371.788133 96301.206022 120.172362 207.495077 1.776283 209.271360 34197.259166 29128.733921 0.469797 0.568953 1329.178153 3.670558 998.642025 17.500025 3.660203 0.724577 0.253483 4.504942 19.156883 0.211483 0.007883 
MP29 85.261602 0.168461 0.197581 0.029024 1170163.258176 1266460.768155 96297.509978 120.180409 211.899187 1.770603 213.669790 34157.143605 29122.927968 0.460019 0.568230 1301.557305 3.666015 998.639671 17.500025 4.109331 0.722260 0.258541 4.698556 19.168851 0.207081 0.007872 
MP30 84.988413 0.169927 0.199941 0.029037 1170065.658938 1266362.136896 96296.477958 120.171091 216.209070 1.768639 217.977709 34170.734607 29041.164903 0.449679 0.568522 1272.252555 3.667758 998.639697 17.500025 4.548851 0.721459 0.264622 4.917089 19.168608 0.202427 0.007877 
MP31 84.674457 0.168628 0.199148 0.029052 1170018.275275 1266311.051448 96292.776173 120.166781 220.346583 1.775488 222.122071 34186.153512 28946.939953 0.439865 0.568808 1244.463974 3.669541 998.640846 18.499896 3.970921 0.724253 0.270663 5.138922 19.162750 0.198009 0.007880 
MP32 84.352599 0.168229 0.199436 0.029045 1170260.966101 1266552.174355 96291.208254 120.191418 224.601116 1.786959 226.388074 34184.849658 28835.809165 0.429876 0.568613 1216.325970 3.668654 998.639294 18.499896 4.404796 0.728932 0.276857 5.380560 19.170850 0.193512 0.007878 
MP33 83.942442 0.161787 0.192736 0.029047 1170061.665417 1266349.529665 96287.864248 120.171749 229.151619 1.790801 230.942420 34181.734821 28692.982832 0.419345 0.568703 1186.433411 3.668938 998.634477 19.500058 3.868691 0.730499 0.283855 5.654169 19.194872 0.188772 0.007879 
MP34 84.433922 0.163672 0.193846 0.026004 1171184.945403 1267469.679506 96284.734103 120.149993 206.145775 1.740131 207.885906 30595.849717 25833.275890 0.419463 0.509180 1186.658672 3.284632 998.636178 16.499864 4.522763 0.709830 0.254074 5.657439 19.187595 0.188825 0.007054 
MP35 84.797499 0.176685 0.208362 0.026015 1171177.365382 1267459.833034 96282.467652 120.149844 202.023991 1.747376 203.771366 30608.785113 25955.484198 0.429957 0.509397 1216.346640 3.286029 998.634872 16.499864 4.102425 0.712785 0.247978 5.384614 19.194158 0.193549 0.007057 
MP36 85.150369 0.172940 0.203100 0.026011 1171273.007655 1267553.669979 96280.662324 120.159454 198.254902 1.728800 199.983702 30606.037258 26061.153534 0.439867 0.509290 1244.429832 3.285472 998.634622 16.499864 3.718056 0.705208 0.242341 5.144747 19.195519 0.198010 0.007056 
MP37 85.286706 0.174830 0.204991 0.026022 1171203.944536 1267483.321283 96279.376747 120.153223 194.299609 1.712380 196.011989 30617.868152 26112.971201 0.449683 0.509528 1272.169669 3.286922 998.631820 15.499993 4.314569 0.698510 0.237161 4.922553 19.209536 0.202429 0.007059 
MP38 85.489917 0.176326 0.206253 0.026037 1171296.294024 1267577.202598 96280.908574 120.163360 190.519481 1.694400 192.213881 30637.953144 26192.360728 0.459944 0.509798 1301.251605 3.288802 998.631185 15.499993 3.929073 0.691176 0.231993 4.705356 19.212840 0.207047 0.007063 
MP39 85.507748 0.177303 0.207353 0.026050 1171222.235176 1267502.561809 96280.326633 120.155953 186.616600 1.688822 188.305422 30651.235593 26209.181322 0.469806 0.510065 1329.113324 3.290420 998.634418 14.500121 4.530932 0.688900 0.227242 4.509850 19.196489 0.211487 0.007067 
MP40 85.617800 0.176108 0.205691 0.026003 1171248.609464 1267527.862138 96279.252673 120.156362 182.591023 1.687069 184.278092 30596.414759 26195.977236 0.479831 0.509149 1357.476371 3.284516 998.636957 14.500121 4.120406 0.688185 0.222095 4.323448 19.183733 0.216000 0.007054 
MP41 85.517881 0.180406 0.210957 0.026014 1171266.676033 1267545.486413 96278.810380 120.158811 178.784470 1.677809 180.462279 30609.204927 26176.343530 0.489605 0.509347 1385.140813 3.285826 998.635580 13.499960 4.732377 0.684408 0.217746 4.152544 19.190689 0.220400 0.007057 
MP42 85.325449 0.186308 0.218350 0.026029 1171260.359350 1267535.959861 96275.600511 120.158731 174.753307 1.665974 176.419282 30627.289362 26132.872223 0.499994 0.509648 1414.531026 3.287768 998.636299 13.499960 4.321281 0.679580 0.213348 3.981755 19.187052 0.225076 0.007061 
MP43 85.044330 0.180689 0.212465 0.026026 1171153.131511 1267427.469329 96274.337818 120.147752 170.742959 1.656962 172.399920 30621.407377 26041.770600 0.509890 0.509620 1442.463493 3.287439 998.635616 13.499960 3.912308 0.675904 0.209195 3.828691 19.190364 0.229531 0.007060 
MP44 84.590146 0.181860 0.214990 0.026016 1171243.792993 1267516.010997 96272.218004 120.156815 166.526826 1.647485 168.174310 30611.698172 25894.480220 0.519726 0.509402 1470.343901 3.286155 998.633656 12.500089 4.482220 0.672038 0.205148 3.685162 19.200330 0.233959 0.007057 
MP45 84.825464 0.191683 0.225974 0.022996 1172329.440989 1268594.858471 96265.417482 120.147164 147.468253 1.601402 149.069655 27055.429652 22949.893696 0.519680 0.450277 1470.153941 2.904622 998.634314 10.500056 4.538671 0.653240 0.181354 3.689529 19.198253 0.233938 0.006238 
MP46 85.392719 0.192793 0.225772 0.022979 1172271.045809 1268532.434133 96261.388324 120.140765 151.212087 1.597848 152.809935 27034.343576 23085.360985 0.509966 0.449962 1442.634991 2.902518 998.632756 11.499927 3.920594 0.651791 0.184679 3.831446 19.206016 0.229565 0.006234 
MP47 85.633394 0.196286 0.229217 0.022983 1172158.123123 1268418.397578 96260.274455 120.129607 154.745199 1.586089 156.331289 27036.561940 23152.325699 0.499948 0.450063 1414.230169 2.903031 998.630904 11.499927 4.280899 0.646994 0.188422 3.986524 19.215195 0.225056 0.006235 
MP48 85.938778 0.192632 0.224151 0.022966 1172163.199346 1268419.139552 96255.940206 120.129905 158.474820 1.583838 160.058658 27016.021764 23217.238887 0.489674 0.449721 1385.169055 2.900829 998.627308 11.499927 4.661243 0.646075 0.192229 4.155588 19.233262 0.220431 0.006231 
MP49 85.874440 0.190369 0.221683 0.022978 1172234.335374 1268489.878849 96255.543476 120.137226 161.706200 1.578462 163.284662 27032.473078 23213.984912 0.479917 0.449952 1357.612065 2.902408 998.630734 12.500089 3.990616 0.643883 0.196237 4.326249 19.216127 0.216039 0.006234 
MP50 85.824009 0.190966 0.222508 0.022998 1172193.150002 1268446.784537 96253.634534 120.133566 165.207407 1.579643 166.787051 27055.206391 23219.862705 0.469966 0.450350 1329.439874 2.904933 998.632419 12.500089 4.347667 0.644364 0.200570 4.511381 19.207601 0.211559 0.006239 
MP51 85.675414 0.189216 0.220852 0.022996 1172113.171397 1268359.888339 96246.716941 120.125693 168.495925 1.572988 170.068914 27050.988136 23176.046019 0.460042 0.450326 1301.325047 2.904679 998.629331 12.500089 4.683028 0.641650 0.204886 4.708114 19.223020 0.207092 0.006239 
MP52 85.592483 0.185081 0.216235 0.022980 1172157.608990 1268404.956258 96247.347268 120.129380 172.072168 1.569734 173.641901 27032.725743 23137.981186 0.449829 0.450000 1272.454649 2.902623 998.631349 13.499960 4.047860 0.640322 0.209386 4.924357 19.212926 0.202494 0.006234 
MP53 85.394734 0.185240 0.216922 0.022944 1172148.971629 1268394.095706 96245.124077 120.127113 175.317126 1.569995 176.887122 26990.334425 23048.324202 0.439869 0.449307 1244.269688 2.898125 998.631805 13.499960 4.378779 0.640429 0.213797 5.149935 19.210620 0.198011 0.006225 
MP54 84.957032 0.187441 0.220630 0.022987 1172064.112532 1268309.467596 96245.355064 120.120021 178.783031 1.577481 180.360512 27039.180930 22971.685722 0.429976 0.450160 1216.249821 2.903540 998.632046 13.499960 4.732230 0.643482 0.219131 5.389564 19.209311 0.193557 0.006237 
MP55 84.553895 0.180219 0.213141 0.022990 1172114.610447 1268359.623815 96245.013369 120.125270 182.257932 1.567880 183.825812 27043.321432 22866.181611 0.419924 0.450199 1187.841621 2.903858 998.632060 14.500121 4.086437 0.639566 0.224396 5.650682 19.209298 0.189032 0.006237 
MP56 84.436914 0.191085 0.226305 0.020011 1173510.105347 1269755.548448 96245.443102 120.163629 158.427746 1.519838 159.947585 23546.512381 19881.948420 0.419562 0.391799 1187.005245 2.527572 998.631531 11.499927 4.656443 0.619969 0.195456 5.665388 19.213567 0.188869 0.005428 
MP57 84.856351 0.203028 0.239261 0.020000 1173374.759522 1269621.639893 96246.880372 120.149200 155.257379 1.530440 156.787819 23531.735640 19968.172257 0.429899 0.391623 1216.178657 2.526283 998.633824 11.499927 4.333131 0.624294 0.190671 5.396213 19.201878 0.193523 0.005426 
MP58 85.234169 0.201336 0.236216 0.020007 1173430.760652 1269678.602334 96247.841682 120.155159 152.453910 1.519869 153.973780 23540.610496 20064.643848 0.439860 0.391742 1244.388724 2.527111 998.633598 11.499927 4.047234 0.619982 0.186409 5.154571 19.203081 0.198007 0.005427 
MP59 85.543428 0.204048 0.238531 0.019993 1173396.488158 1269644.818746 96248.330588 120.151152 149.525259 1.509277 151.034537 23523.203611 20122.554717 0.449722 0.391471 1272.266910 2.525326 998.633999 10.500056 4.748443 0.615661 0.182196 4.931004 19.201028 0.202446 0.005424 
MP60 85.723599 0.206847 0.241295 0.019997 1173391.004391 1269638.491189 96247.486798 120.150906 146.524897 1.495009 148.019906 23527.789460 20168.867862 0.459938 0.391549 1301.166219 2.525827 998.632455 10.500056 4.442468 0.609840 0.178185 4.714383 19.208784 0.207045 0.005425 
MP61 85.833062 0.204091 0.237777 0.019994 1173357.936992 1269606.503136 96248.566144 120.147516 143.565828 1.490384 145.056212 23524.098829 20191.454380 0.469867 0.391505 1329.237706 2.525504 998.631868 9.499895 5.140865 0.607954 0.174399 4.517240 19.211704 0.211514 0.005424 
MP62 85.941251 0.203815 0.237156 0.019995 1173398.853406 1269645.319631 96246.466225 120.151721 140.762125 1.491113 142.253238 23525.507482 20218.115386 0.479749 0.391508 1357.218882 2.525567 998.631782 9.499895 4.854945 0.608251 0.170808 4.333052 19.212179 0.215963 0.005424 
MP63 85.895755 0.209329 0.243701 0.019995 1173357.637044 1269602.943069 96245.306025 120.147618 137.822044 1.495426 139.317470 23525.492789 20207.399601 0.489608 0.391528 1385.084385 2.525653 998.631087 9.499895 4.555117 0.610011 0.167377 4.160315 19.215624 0.220401 0.005424 
MP64 85.806842 0.220031 0.256426 0.019975 1173353.728476 1269597.442331 96243.713856 120.146324 134.639339 1.492795 136.132134 23500.793338 20165.288648 0.500022 0.391122 1414.539800 2.523024 998.632900 9.499895 4.230547 0.608937 0.163721 3.988835 19.206495 0.225089 0.005419 
MP65 85.335070 0.210965 0.247220 0.020011 1173336.576453 1269579.308847 96242.732395 120.146050 131.526722 1.498089 133.024811 23543.402520 20090.778968 0.509812 0.391834 1442.233266 2.527611 998.630435 8.500023 4.912996 0.611097 0.160870 3.837074 19.218867 0.229496 0.005429 
MP66 84.974246 0.210342 0.247537 0.020007 1173411.205083 1269653.296348 96242.091265 120.153689 128.375047 1.492291 129.867338 23539.703215 20002.685234 0.519901 0.391735 1470.820740 2.527056 998.629089 8.500023 4.591590 0.608732 0.157708 3.689605 19.225717 0.234038 0.005427 
MP67 84.599249 0.229272 0.271009 0.017001 1174720.892631 1270953.038955 96232.146324 120.197145 108.489436 1.442216 109.931652 20010.598770 16928.816280 0.519706 0.332826 1470.534507 2.147423 998.627455 6.499991 4.563699 0.588305 0.134042 3.695167 19.235411 0.233950 0.004611 
MP68 85.076838 0.238944 0.280857 0.016999 1174648.395881 1270881.505978 96233.110097 120.189989 111.263102 1.441525 112.704627 20006.736809 17021.098994 0.509698 0.332792 1442.172584 2.147142 998.624881 6.499991 4.846556 0.588023 0.136660 3.841708 19.248253 0.229445 0.004611 
MP69 85.335631 0.241101 0.282533 0.017005 1174606.699366 1270839.902547 96233.203180 120.185748 113.863278 1.438702 115.301980 20013.773590 17078.880060 0.499916 0.332926 1414.470867 2.147970 998.626243 7.499862 4.111849 0.586872 0.139391 3.993511 19.241364 0.225041 0.004612 
MP70 85.491830 0.229751 0.268741 0.016999 1174587.518842 1270822.724500 96235.205659 120.183904 116.428490 1.439320 117.867811 20005.849589 17103.366902 0.489738 0.332803 1385.663498 2.147158 998.623808 7.499862 4.373448 0.587124 0.142235 4.161226 19.253571 0.220460 0.004611 
MP71 85.647191 0.228033 0.266247 0.016993 1174458.611545 1270694.592615 96235.981071 120.171257 119.063336 1.438886 120.502222 19996.401667 17126.356282 0.479701 0.332700 1357.192037 2.146382 998.618091 7.499862 4.642148 0.586947 0.145166 4.337196 19.282087 0.215941 0.004609 
MP72 85.546703 0.228926 0.267604 0.016995 1174533.197495 1270770.177910 96236.980415 120.178318 121.461724 1.433747 122.895471 20000.550796 17109.811730 0.469891 0.332738 1329.476710 2.146690 998.623282 7.499862 4.886734 0.584851 0.148214 4.520178 19.256148 0.211525 0.004610 
MP73 85.349428 0.220479 0.258326 0.017019 1174611.217076 1270846.267356 96235.050280 120.186581 124.042711 1.427446 125.470157 20029.558180 17095.113289 0.459838 0.333186 1301.076774 2.149650 998.626219 8.500023 4.149781 0.582280 0.151657 4.719964 19.241494 0.207000 0.004616 
MP74 85.246470 0.222262 0.260729 0.016995 1174636.159386 1270868.392524 96232.233138 120.188523 126.555458 1.426479 127.981937 20002.617578 17051.525384 0.449660 0.332729 1272.289489 2.146724 998.625917 8.500023 4.406029 0.581886 0.154878 4.936078 19.243034 0.202418 0.004610 
MP75 85.051275 0.220004 0.258672 0.016992 1174538.873975 1270768.973043 96230.099068 120.178737 129.102355 1.428601 130.530956 19996.401815 17007.194605 0.439750 0.332667 1244.200993 2.146236 998.623792 8.500023 4.665760 0.582752 0.158338 5.161046 19.253582 0.197957 0.004609 
