MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 87.114360 0.183181 0.210276 0.032031 1167764.136547 1265811.726028 98047.589481 120.091567 215.432167 1.809767 217.241934 37666.363271 32812.811482 0.509970 0.627339 1442.351681 4.045873 998.582874 18.000106 3.969542 0.738236 0.257478 3.818406 19.454215 0.229567 0.008691 
MP22 86.583849 0.184608 0.213213 0.032032 1167707.391446 1265755.182399 98047.790953 120.085870 209.951589 1.804132 211.755720 37666.053316 32612.718718 0.520004 0.627379 1470.697097 4.046033 998.582607 16.999945 4.410796 0.735937 0.252526 3.672459 19.455474 0.234084 0.008692 
MP23 87.112178 0.188387 0.216258 0.029064 1169047.635884 1267095.975565 98048.339681 120.075211 191.550373 1.771581 193.321954 34173.027374 29768.868507 0.519943 0.569274 1470.457692 3.671143 998.582714 14.999912 4.534284 0.722659 0.229165 3.677871 19.456466 0.234056 0.007887 
MP24 87.752772 0.187166 0.213288 0.029055 1169160.101464 1267210.271198 98050.169734 120.086190 196.692311 1.770906 198.463218 34165.506065 29981.178688 0.510062 0.569070 1442.580498 3.669997 998.583361 16.000073 4.058495 0.722384 0.233520 3.821756 19.453385 0.229609 0.007884 
MP25 88.296884 0.188269 0.213223 0.029038 1169073.126321 1267124.830460 98051.704139 120.076647 201.752663 1.768601 203.521263 34142.565572 30146.821494 0.500154 0.568756 1414.500553 3.667829 998.582100 16.000073 4.574547 0.721444 0.238015 3.974706 19.459549 0.225148 0.007880 
MP26 88.537068 0.188651 0.213076 0.029036 1169077.115332 1267127.085392 98049.970060 120.077077 206.583357 1.770304 208.353661 34139.754461 30226.337638 0.489841 0.568707 1385.338093 3.667518 998.580934 16.000073 5.067178 0.722138 0.243005 4.143828 19.465333 0.220506 0.007879 
MP27 88.584170 0.186828 0.210905 0.029052 1168905.220652 1266954.643156 98049.422504 120.060285 211.100092 1.760387 212.860479 34154.735867 30255.689238 0.479969 0.569076 1357.323595 3.669640 998.581195 16.999945 4.527920 0.718093 0.248164 4.316010 19.463846 0.216062 0.007884 
MP28 88.746156 0.183451 0.206714 0.029050 1169061.547524 1267111.470861 98049.923337 120.076142 215.949392 1.771336 217.720727 34157.120888 30313.131707 0.470114 0.569003 1329.543074 3.669410 998.581385 18.000106 4.022288 0.722559 0.253334 4.498860 19.463081 0.211626 0.007883 
MP29 88.758774 0.185125 0.208571 0.029056 1168931.536066 1266978.837035 98047.300970 120.063177 220.701956 1.769984 222.471940 34160.019322 30320.014465 0.460204 0.569144 1301.444175 3.670120 998.580990 18.000106 4.506952 0.722008 0.258853 4.694702 19.464886 0.207165 0.007885 
MP30 88.520925 0.186163 0.210304 0.029066 1168990.761884 1267038.775428 98048.013543 120.069695 225.214950 1.763150 226.978100 34173.721495 30250.894502 0.450027 0.569325 1272.698836 3.671392 998.581044 18.000106 4.967184 0.719220 0.264792 4.909416 19.464688 0.202583 0.007888 
MP31 88.090943 0.184354 0.209277 0.029047 1168882.487835 1266930.850609 98048.362774 120.057658 229.080318 1.764130 230.844448 34147.933810 30081.236839 0.440030 0.568981 1244.364568 3.668987 998.581708 18.999977 4.361501 0.719620 0.270644 5.135058 19.461269 0.198083 0.007883 
