MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 85.231216 0.182780 0.214451 0.032031 1168082.766452 1265244.784004 97162.017552 120.098971 210.793963 1.810492 212.604455 37676.743838 32112.346952 0.509954 0.627322 1442.351361 4.045886 998.793379 18.000106 3.496540 0.738532 0.257479 3.818644 18.376804 0.229560 0.008691 
MP22 84.774226 0.178150 0.210147 0.032043 1168026.513387 1265184.650174 97158.136787 120.093766 205.667019 1.803828 207.470847 37688.793561 31950.383088 0.519948 0.627563 1470.585813 4.047353 998.793938 16.999945 3.973858 0.735813 0.252627 3.673241 18.373786 0.234059 0.008695 
MP23 85.490827 0.183848 0.215050 0.029036 1169363.289670 1266519.350196 97156.060525 120.080715 187.822622 1.765418 189.588040 34148.172051 29193.554642 0.519925 0.568700 1470.440393 3.667525 998.794968 14.999912 4.154130 0.720145 0.228942 3.678169 18.369971 0.234048 0.007879 
MP24 85.987884 0.185935 0.216234 0.029028 1169232.635610 1266388.318618 97155.683009 120.067185 192.564809 1.763325 194.328133 34134.797743 29351.790315 0.510021 0.568574 1442.348805 3.666508 998.793367 16.000073 3.637575 0.719291 0.233336 3.822417 18.378246 0.229590 0.007877 
MP25 86.247840 0.186207 0.215898 0.029036 1169208.577340 1266363.410687 97154.833347 120.065002 197.097562 1.761297 198.858859 34144.205709 29448.639834 0.500050 0.568746 1414.137631 3.667581 998.794438 16.000073 4.099822 0.718464 0.238060 3.976362 18.372571 0.225101 0.007880 
MP26 86.337494 0.184567 0.213774 0.029029 1169191.361508 1266341.561017 97150.199510 120.062972 201.418177 1.758892 203.177069 34135.166997 29471.447866 0.489805 0.568610 1385.154328 3.666674 998.793883 16.000073 4.540436 0.717483 0.242982 4.144449 18.375462 0.220490 0.007878 
MP27 86.360343 0.182249 0.211033 0.029045 1169287.635470 1266437.814117 97150.178647 120.073743 205.764855 1.765464 207.530319 34157.619585 29498.637491 0.479951 0.568908 1357.349806 3.668762 998.792543 16.999945 3.983836 0.720164 0.248100 4.316342 18.382637 0.216054 0.007882 
MP28 86.530590 0.181300 0.209521 0.029023 1169251.258660 1266399.345018 97148.086358 120.068999 210.403990 1.766451 212.170440 34129.384580 29532.357929 0.470001 0.568472 1329.182540 3.665875 998.792122 18.000106 3.456771 0.720566 0.253158 4.501081 18.384802 0.211575 0.007876 
MP29 86.508692 0.185495 0.214423 0.029016 1169259.880562 1266408.893486 97149.012924 120.069563 214.805284 1.756364 216.561648 34122.339601 29518.789512 0.460258 0.568350 1301.632485 3.665101 998.792349 18.000106 3.905612 0.716452 0.258462 4.693669 18.383621 0.207189 0.007874 
MP30 86.165993 0.180023 0.208926 0.029038 1169178.489978 1266326.538709 97148.048730 120.062238 219.090116 1.749291 220.839407 34145.227138 29421.573982 0.449870 0.568783 1272.215588 3.667782 998.792498 18.000106 4.342577 0.713567 0.264632 4.912895 18.382734 0.202513 0.007880 
MP31 85.986525 0.175944 0.204618 0.029016 1169200.611709 1266347.387887 97146.776178 120.063815 223.411841 1.743834 225.155675 34120.576203 29339.097769 0.440006 0.568363 1244.329043 3.665096 998.789795 18.999977 3.783433 0.711341 0.270364 5.135678 18.396979 0.198072 0.007874 
MP32 85.615614 0.179857 0.210075 0.029041 1169185.898637 1266333.936511 97148.037875 120.063178 227.797070 1.747795 229.544866 34149.581473 29237.373952 0.430097 0.568849 1216.304074 3.668222 998.792336 18.999977 4.230636 0.712957 0.276830 5.374987 18.383598 0.193612 0.007881 
MP33 85.266196 0.175132 0.205394 0.029011 1169257.760184 1266405.528870 97147.768686 120.069583 232.335142 1.730969 234.066111 34116.455513 29089.803882 0.419650 0.568254 1186.789338 3.664482 998.788437 20.000139 3.693264 0.706093 0.283425 5.646026 18.404193 0.188909 0.007873 
MP34 85.689792 0.177845 0.207545 0.026017 1171114.528258 1268263.813185 97149.284927 120.125114 209.417613 1.685722 211.103335 30608.821925 26228.635986 0.419435 0.509477 1186.456974 3.286205 998.788299 16.999945 4.356342 0.687636 0.254239 5.658161 18.407162 0.188812 0.007058 
MP35 86.156591 0.185300 0.215074 0.026044 1171200.385208 1268346.757337 97146.372129 120.134866 205.538116 1.701379 207.239495 30643.267955 26401.195046 0.430049 0.509987 1216.528932 3.289631 998.789671 16.999945 3.960713 0.694023 0.248213 5.382272 18.400049 0.193590 0.007066 
MP36 86.409215 0.187071 0.216494 0.026021 1171121.355049 1268268.865506 97147.510457 120.125679 201.317176 1.685762 203.002938 30613.585999 26452.959326 0.439901 0.509551 1244.352206 3.286692 998.790774 16.999945 3.530264 0.687652 0.242446 5.143919 18.394151 0.198025 0.007060 
MP37 86.632909 0.184308 0.212746 0.026050 1171138.788204 1268285.640912 97146.852708 120.128612 197.599298 1.688159 199.287457 30649.207616 26552.300163 0.449780 0.510125 1272.311828 3.290434 998.791620 16.000073 4.150989 0.688630 0.237388 4.920392 18.389721 0.202472 0.007067 
MP38 86.923609 0.192203 0.221117 0.026031 1171267.912325 1268413.694105 97145.781780 120.141274 193.695117 1.678852 195.373969 30629.881891 26624.598665 0.460014 0.509724 1301.330935 3.288020 998.789221 16.000073 3.752843 0.684833 0.231924 4.703924 18.402491 0.207079 0.007062 
MP39 86.987935 0.189859 0.218260 0.026026 1171183.870833 1268326.826478 97142.955645 120.132506 189.692919 1.682647 191.375566 30621.595678 26637.093791 0.469863 0.509642 1329.143080 3.287371 998.788963 14.999912 4.344862 0.686382 0.227026 4.508803 18.403739 0.211513 0.007061 
MP40 86.746048 0.188792 0.217638 0.026058 1171110.544858 1268252.043406 97141.498548 120.126233 185.414815 1.678944 187.093760 30657.338044 26594.029059 0.479852 0.510276 1357.363663 3.291377 998.790045 14.999912 3.908583 0.684871 0.222577 4.322994 18.397958 0.216009 0.007070 
MP41 87.050122 0.192628 0.221284 0.026007 1171101.841191 1268239.908335 97138.067144 120.123164 181.940320 1.675855 183.616174 30596.568922 26634.350494 0.489687 0.509284 1385.168345 3.284936 998.790225 14.000041 4.554127 0.683611 0.217682 4.151152 18.396994 0.220437 0.007056 
MP42 86.825604 0.196254 0.226032 0.026046 1171131.745657 1268270.362072 97138.616415 120.127758 177.978610 1.668849 179.647459 30644.194965 26607.007282 0.499982 0.510047 1414.315604 3.289920 998.791312 14.000041 4.150115 0.680753 0.213520 3.981912 18.391313 0.225071 0.007066 
MP43 86.524899 0.196308 0.226880 0.026038 1171229.592520 1268370.888535 97141.296015 120.137968 173.846963 1.667625 175.514588 30636.782145 26508.444724 0.509838 0.509861 1442.256188 3.288860 998.786508 14.000041 3.728772 0.680254 0.209316 3.829463 18.416694 0.229508 0.007064 
MP44 86.152697 0.196940 0.228594 0.026023 1171156.615122 1268302.485644 97145.870523 120.129665 169.627544 1.665825 171.293369 30616.937353 26377.317292 0.519835 0.509583 1470.487900 3.286951 998.788273 12.999879 4.298640 0.679519 0.205178 3.683596 18.407342 0.234008 0.007060 
MP45 86.425876 0.206118 0.238492 0.023025 1172356.795961 1269502.779956 97145.983995 120.133112 150.483448 1.616425 152.099874 27090.900930 23413.548506 0.519646 0.450878 1469.974388 2.908335 998.784031 11.000137 4.346078 0.659369 0.181607 3.689963 18.431073 0.233923 0.006247 
MP46 86.833994 0.203974 0.234901 0.023031 1172291.661546 1269433.572584 97141.911038 120.126757 154.163191 1.613867 155.777058 27096.757902 23529.197113 0.509900 0.451012 1442.364394 2.909119 998.783505 12.000008 3.721465 0.658325 0.185134 3.832372 18.433744 0.229535 0.006248 
MP47 87.293481 0.208973 0.239391 0.023020 1172307.350109 1269448.672912 97141.322803 120.127631 158.010977 1.613331 159.624307 27084.284902 23642.815122 0.500011 0.450798 1414.397704 2.907751 998.786196 12.000008 4.113860 0.658106 0.188706 3.985467 18.419635 0.225084 0.006246 
MP48 87.400689 0.202731 0.231956 0.023013 1172387.606298 1269527.801819 97140.195521 120.135453 161.523048 1.608275 163.131323 27076.877466 23665.377522 0.489713 0.450631 1385.311568 2.906764 998.786864 12.000008 4.472019 0.656044 0.192602 4.154864 18.416221 0.220448 0.006243 
MP49 87.344573 0.205546 0.235327 0.022995 1172315.857526 1269457.942594 97142.085068 120.127698 164.642414 1.598434 166.240848 27054.779417 23630.881430 0.479868 0.450307 1357.417852 2.904585 998.785060 12.999879 3.790259 0.652029 0.196413 4.327119 18.425611 0.216016 0.006239 
MP50 87.296096 0.200552 0.229737 0.023020 1172251.422416 1269392.030591 97140.608175 120.121748 168.223586 1.600756 169.824342 27082.115183 23641.629374 0.469967 0.450795 1329.379099 2.907657 998.787404 12.999879 4.155465 0.652977 0.200767 4.511317 18.413220 0.211560 0.006245 
MP51 87.188215 0.197714 0.226767 0.023016 1172193.423071 1269329.870718 97136.447647 120.115427 171.740999 1.581397 173.322396 27076.397710 23607.427953 0.459828 0.450734 1300.664753 2.907189 998.789577 12.999879 4.514169 0.645080 0.205167 4.712462 18.401716 0.206995 0.006245 
MP52 86.844931 0.195474 0.225084 0.023033 1172249.543973 1269383.266850 97133.722877 120.121773 175.038925 1.576876 176.615801 27097.406441 23532.723923 0.449814 0.451048 1272.371776 2.909291 998.789639 14.000041 3.850327 0.643236 0.209881 4.924604 18.401450 0.202487 0.006249 
MP53 86.715475 0.193069 0.222646 0.023013 1172178.961428 1269309.219582 97130.258154 120.113819 178.603017 1.574505 180.177522 27072.959884 23476.445849 0.439882 0.450686 1244.237028 2.906858 998.789855 14.000041 4.213791 0.642268 0.214447 5.149522 18.400219 0.198016 0.006244 
MP54 86.432804 0.196509 0.227355 0.023014 1172164.434732 1269292.154372 97127.719640 120.112774 182.132926 1.581067 183.713993 27073.830019 23400.670479 0.430024 0.450708 1216.346886 2.906987 998.786519 14.000041 4.573769 0.644945 0.219374 5.388332 18.417732 0.193579 0.006244 
MP55 85.953392 0.193591 0.225228 0.023016 1172156.450311 1269285.029333 97128.579022 120.111880 185.638442 1.564734 187.203176 27075.884591 23272.641288 0.419701 0.450746 1187.145212 2.907225 998.787761 14.999912 3.931389 0.638283 0.224788 5.656634 18.411198 0.188932 0.006245 
MP56 86.015176 0.200139 0.232679 0.020014 1173505.659653 1270640.703295 97135.043642 120.143973 161.311945 1.514272 162.826216 23550.080277 20256.642971 0.419946 0.391892 1187.994760 2.527961 998.792406 12.000008 4.450491 0.617698 0.195324 5.655022 18.388413 0.189042 0.005429 
MP57 86.571846 0.216667 0.250274 0.019988 1173410.097011 1270543.494777 97133.397766 120.133438 158.313879 1.531652 159.845531 23517.242172 20359.310778 0.429964 0.391397 1216.281095 2.524659 998.791802 12.000008 4.144750 0.624788 0.190532 5.394613 18.391474 0.193552 0.005423 
MP58 86.845044 0.205445 0.236565 0.019983 1173412.422590 1270544.125233 97131.702643 120.133730 155.188204 1.517592 156.705797 23511.784404 20418.819407 0.439860 0.391305 1244.276640 2.524071 998.790083 12.000008 3.825995 0.619053 0.186202 5.154611 18.400516 0.198006 0.005421 
MP59 87.166202 0.213820 0.245302 0.019987 1173460.743890 1270586.730070 97125.986180 120.139107 152.325891 1.517125 153.843017 23517.356700 20499.186606 0.449798 0.391373 1272.419229 2.524563 998.787445 11.000137 4.533969 0.618862 0.182119 4.929336 18.414425 0.202480 0.005422 
MP60 87.253570 0.214218 0.245511 0.020017 1173547.704217 1270672.582151 97124.877934 120.149049 149.300625 1.511019 150.811644 23554.754760 20552.364333 0.460010 0.391947 1301.362531 2.528370 998.786760 11.000137 4.225454 0.616371 0.178337 4.712862 18.418125 0.207077 0.005430 
MP61 87.569244 0.215507 0.246099 0.019975 1173436.074370 1270561.050859 97124.976490 120.136144 146.351798 1.513539 147.865337 23502.561011 20581.014883 0.469856 0.391141 1329.143256 2.523036 998.787867 9.999975 4.924897 0.617399 0.174241 4.517477 18.412176 0.211509 0.005419 
MP62 87.494455 0.214742 0.245435 0.019982 1173361.784428 1270488.049181 97126.264754 120.128730 143.221672 1.511440 144.733113 23510.139688 20570.068497 0.479784 0.391303 1357.185520 2.524004 998.788517 9.999975 4.605688 0.616543 0.170706 4.332448 18.408671 0.215978 0.005421 
MP63 87.581369 0.219005 0.250059 0.019976 1173395.607158 1270523.823921 97128.216763 120.131835 140.399402 1.507473 141.906875 23502.745384 20584.026219 0.489665 0.391164 1385.154670 2.523142 998.789576 9.999975 4.317875 0.614925 0.167202 4.159367 18.403153 0.220427 0.005419 
MP64 87.418060 0.222242 0.254229 0.019989 1173428.700459 1270555.473347 97126.772888 120.135656 137.333867 1.505633 138.839501 23519.466320 20560.261133 0.499897 0.391424 1414.122281 2.524857 998.789571 9.999975 4.005253 0.614175 0.163889 3.990820 18.403213 0.225033 0.005423 
