MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 83.064470 0.164310 0.197810 0.035066 1166929.722170 1263393.920104 96464.197934 120.174769 220.428720 2.142279 222.570999 41263.097796 34274.973582 0.519760 0.686546 1470.550473 4.429244 998.559877 18.000106 4.479087 0.873874 0.276471 3.670828 19.563523 0.233974 0.009512 
MP02 83.399583 0.159622 0.191394 0.035054 1166916.094352 1263379.467834 96463.373482 120.172666 225.489034 2.267118 227.756151 41248.416778 34401.007520 0.509799 0.686319 1442.355879 4.427745 998.560168 18.000106 4.995135 0.924797 0.281779 3.815697 19.562066 0.229490 0.009509 
MP03 83.544393 0.163907 0.196192 0.035069 1166823.849358 1263286.041373 96462.192015 120.164114 230.395644 2.380563 232.776207 41262.978910 34472.905350 0.499865 0.686635 1414.199508 4.429624 998.560000 18.999977 4.495637 0.971074 0.287512 3.968836 19.562789 0.225018 0.009513 
MP04 83.816939 0.162276 0.193608 0.035078 1166682.334381 1263148.034674 96465.700292 120.150042 236.043119 2.389441 238.432560 41268.494176 34589.988485 0.489693 0.686847 1385.339567 4.430730 998.560998 18.999977 5.071563 0.974695 0.293574 4.135413 19.557712 0.220439 0.009516 
MP05 83.929143 0.157666 0.187856 0.035092 1166610.336993 1263075.591311 96465.254317 120.143527 241.341963 2.370745 243.712707 41282.531200 34648.074667 0.479901 0.687137 1357.601516 4.432480 998.560600 20.000139 4.611775 0.967069 0.299691 4.305862 19.559594 0.216031 0.009520 
MP06 84.025642 0.160945 0.191542 0.035064 1166612.438998 1263077.789651 96465.350653 120.142161 246.603358 2.368678 248.972036 41249.468846 34660.131096 0.469930 0.686598 1329.385728 4.428980 998.560601 21.000010 4.148458 0.966226 0.305810 4.490591 19.559593 0.211543 0.009512 
MP07 83.851871 0.158460 0.188977 0.035091 1166732.127347 1263196.651448 96464.524102 120.156021 251.705550 2.359428 254.064978 41285.826852 34618.938107 0.459936 0.687085 1301.188813 4.432376 998.559745 21.000010 4.668776 0.962452 0.312677 4.687808 19.563950 0.207044 0.009519 
MP08 83.745604 0.158295 0.189019 0.035078 1166516.357120 1262980.122967 96463.765847 120.133258 256.948217 2.357473 259.305689 41262.402264 34555.447837 0.449856 0.686890 1272.552951 4.430702 998.559494 21.999881 4.203549 0.961655 0.319592 4.900253 19.564945 0.202506 0.009516 
MP09 83.461205 0.154900 0.185595 0.035078 1166539.105717 1262999.893838 96460.788122 120.135467 261.977381 2.349529 264.326910 41263.683360 34439.167388 0.439822 0.686892 1244.178369 4.430753 998.560642 21.999881 4.716421 0.958414 0.326884 5.126405 19.559294 0.197989 0.009516 
MP10 83.276656 0.154906 0.186013 0.035064 1166394.280067 1262856.962219 96462.682152 120.119832 267.272995 2.345877 269.618872 41241.570220 34344.600759 0.430033 0.686658 1216.408838 4.428954 998.560909 23.000042 4.256303 0.956925 0.334211 5.362472 19.557821 0.193583 0.009513 
MP11 82.950565 0.152600 0.183965 0.035064 1166509.340660 1262970.054033 96460.713373 120.131639 272.707845 2.329402 275.037247 41246.100959 34213.873723 0.419936 0.686632 1187.906114 4.429006 998.560636 23.000042 4.810546 0.950204 0.342234 5.623451 19.559293 0.189038 0.009513 
MP12 83.549983 0.159347 0.190720 0.032028 1168146.302618 1264606.228834 96459.926216 120.133169 250.836679 2.260325 253.097004 37674.853756 31477.333836 0.419837 0.627169 1187.633168 4.045477 998.559963 21.000010 4.580169 0.922027 0.312670 5.633935 19.564460 0.188993 0.008689 
MP13 83.887770 0.162316 0.193492 0.032049 1168186.407157 1264647.225905 96460.818748 120.138244 245.963417 2.255806 248.219223 37701.032431 31626.555259 0.430107 0.627565 1216.712198 4.048113 998.560875 21.000010 4.083197 0.920183 0.305396 5.368034 19.560007 0.193616 0.008695 
MP14 84.188034 0.158181 0.187890 0.032030 1168089.821650 1264552.525697 96462.704047 120.127599 241.155245 2.238504 243.393749 37675.778063 31718.496925 0.439929 0.627229 1244.441716 4.045766 998.559306 20.000139 4.592733 0.913125 0.298418 5.131054 19.567642 0.198038 0.008690 
MP15 84.405681 0.161046 0.190800 0.032025 1168189.563364 1264655.418300 96465.854936 120.137555 236.466432 2.225069 238.691501 37673.041583 31798.187443 0.449704 0.627105 1272.145516 4.045138 998.559065 20.000139 4.114571 0.907645 0.291874 4.910428 19.568956 0.202438 0.008688 
MP16 84.594737 0.161806 0.191272 0.032033 1168207.783582 1264673.652566 96465.868984 120.139657 231.724638 2.213592 233.938231 37683.188278 31877.994195 0.459989 0.627257 1301.251277 4.046151 998.560542 18.999977 4.631167 0.902963 0.285417 4.693283 19.561684 0.207068 0.008690 
MP17 84.759846 0.169000 0.199387 0.032013 1168225.367863 1264690.268643 96464.900779 120.140579 227.076021 2.201749 229.277770 37660.179280 31920.710132 0.469966 0.626867 1329.480516 4.043655 998.559237 18.999977 4.157104 0.898132 0.279184 4.496165 19.568143 0.211559 0.008685 
MP18 84.647807 0.165898 0.195987 0.032034 1168175.203579 1264641.819140 96466.615560 120.136549 222.241911 2.186262 224.428173 37682.998437 31897.831859 0.479786 0.627279 1357.235381 4.046241 998.559018 18.000106 4.663995 0.891815 0.273650 4.313971 19.569171 0.215979 0.008691 
MP19 84.362510 0.164583 0.195090 0.032048 1168093.788969 1264563.030756 96469.241787 120.128923 217.071668 2.167545 219.239213 37696.845789 31802.005477 0.489681 0.627569 1385.184603 4.047984 998.559278 18.000106 4.136737 0.884180 0.268244 4.141350 19.567800 0.220434 0.008695 
MP20 84.207108 0.169909 0.201775 0.032058 1168080.641007 1264549.549966 96468.908959 120.128672 212.230204 2.145238 214.375442 37708.579933 31753.304809 0.500025 0.627769 1414.442447 4.049272 998.554583 16.999945 4.643168 0.875080 0.262779 3.971768 19.590940 0.225090 0.008697 
MP21 84.057430 0.167722 0.199533 0.032027 1168001.951872 1264470.591154 96468.639282 120.118997 207.491500 2.121916 209.613416 37668.831354 31663.451565 0.509958 0.627183 1442.482525 4.045329 998.554679 16.999945 4.159918 0.865567 0.257420 3.818598 19.590378 0.229562 0.008689 
MP22 83.741427 0.164588 0.196544 0.032010 1167988.538803 1264458.201762 96469.662959 120.116670 202.669854 2.090636 204.760490 37648.999740 31527.809765 0.519813 0.626871 1470.344238 4.043274 998.555597 16.000073 4.668081 0.852807 0.252414 3.675206 19.585841 0.233998 0.008685 
MP23 84.246584 0.173100 0.205468 0.029045 1170055.000433 1266521.326749 96466.326316 120.180731 185.023438 2.008102 187.031540 34179.972571 28795.459196 0.519628 0.568656 1470.213955 3.668773 998.553203 14.000041 4.868542 0.819140 0.229055 3.682369 19.599958 0.233915 0.007878 
MP24 84.738407 0.176636 0.208448 0.029028 1170059.773288 1266524.936025 96465.162737 120.180346 189.641837 1.977149 191.618986 34159.512943 28946.227124 0.509844 0.568319 1442.529856 3.666587 998.553665 14.999912 4.339653 0.806514 0.233312 3.825079 19.597687 0.229511 0.007874 
MP25 85.002886 0.175523 0.206491 0.029021 1170121.987605 1266585.687964 96463.700359 120.186335 194.052182 1.959614 196.011795 34153.123007 29031.140268 0.499868 0.568170 1414.338196 3.665718 998.553992 14.999912 4.789417 0.799361 0.237906 3.979298 19.596143 0.225020 0.007872 
MP26 85.030801 0.172730 0.203138 0.029044 1170008.085763 1266471.434524 96463.348762 120.175880 198.415678 1.951387 200.367065 34176.519996 29060.568758 0.489520 0.568634 1384.998030 3.668552 998.553015 14.999912 5.234404 0.796005 0.243133 4.149280 19.600828 0.220361 0.007878 
MP27 85.308978 0.173986 0.203948 0.029031 1169875.035938 1266337.381980 96462.346042 120.161776 203.012952 1.941100 204.954052 34157.971629 29139.816625 0.479897 0.568425 1357.693341 3.666993 998.552452 16.000073 4.703070 0.791809 0.247918 4.317363 19.603446 0.216030 0.007875 
MP28 85.392049 0.172140 0.201588 0.029022 1169997.227488 1266459.753848 96462.526360 120.173958 207.498193 1.942336 209.440529 34150.711959 29161.992830 0.469951 0.568219 1329.620965 3.665846 998.551353 16.999945 4.160600 0.792313 0.253073 4.502068 19.609001 0.211552 0.007872 
MP29 85.276802 0.168452 0.197536 0.029011 1170020.697382 1266482.592028 96461.894647 120.175795 211.690414 1.934899 213.625313 34137.520462 29111.385754 0.459942 0.567986 1301.312340 3.664374 998.551435 16.999945 4.588121 0.789280 0.258474 4.700168 19.608622 0.207046 0.007869 
MP30 85.035531 0.170720 0.200763 0.029049 1169929.858776 1266392.950554 96463.091778 120.168134 216.208977 1.932221 218.141198 34180.300237 29065.399924 0.449723 0.568751 1272.359952 3.669194 998.552990 16.999945 5.048921 0.788187 0.264704 4.916116 19.600864 0.202446 0.007880 
MP31 84.815602 0.169079 0.199349 0.029036 1169960.481888 1266422.786944 96462.305056 120.170751 220.438872 1.930965 222.369837 34166.409933 28978.446277 0.439846 0.568502 1244.430368 3.667625 998.552353 18.000106 4.480122 0.787675 0.270529 5.139401 19.604031 0.198000 0.007876 
MP32 84.552516 0.166112 0.196460 0.029007 1169916.501978 1266378.766257 96462.264279 120.164817 224.652193 1.936094 226.588287 34129.914572 28857.701517 0.429869 0.567937 1216.173855 3.663887 998.552730 18.000106 4.909794 0.789767 0.276532 5.380788 19.602125 0.193509 0.007868 
MP33 84.202846 0.168663 0.200306 0.029011 1169867.225444 1266328.413351 96461.187907 120.160296 229.189129 1.923864 231.112993 34132.971263 28740.933232 0.419756 0.568021 1187.539013 3.664364 998.549944 18.999977 4.372598 0.784778 0.283237 5.643186 19.615789 0.188957 0.007870 
MP34 84.633912 0.171710 0.202885 0.026007 1171281.842476 1267740.271008 96458.428532 120.170537 206.178813 1.874654 208.053467 30602.105151 25899.758848 0.420168 0.509198 1188.754419 3.285031 998.548396 16.000073 5.025923 0.764705 0.253657 5.638471 19.624988 0.189142 0.007055 
MP35 84.981760 0.177197 0.208512 0.026001 1171179.804561 1267641.824486 96462.019925 120.159618 202.147054 1.886956 204.034010 30591.860225 25997.501338 0.430081 0.509096 1216.747400 3.284223 998.550293 16.000073 4.614766 0.769723 0.247760 5.381535 19.615548 0.193605 0.007053 
MP36 85.277228 0.179565 0.210566 0.025999 1171125.315519 1267587.382541 96462.067022 120.153770 198.261906 1.872324 200.134230 30588.164982 26084.739276 0.439944 0.509071 1244.619230 3.283981 998.551979 16.000073 4.218561 0.763754 0.242194 5.142959 19.607186 0.198044 0.007053 
MP37 85.413516 0.176870 0.207075 0.026007 1171175.338068 1267634.392263 96459.054195 120.159647 194.300076 1.861412 196.161488 30599.460656 26136.075371 0.449726 0.509223 1272.324849 3.285044 998.548536 14.999912 4.814697 0.759303 0.236997 4.921643 19.624185 0.202448 0.007055 
MP38 85.583612 0.184831 0.215965 0.026028 1171066.262172 1267523.997641 96457.735469 120.149555 190.451128 1.853538 192.304665 30620.917804 26206.487479 0.460001 0.509645 1301.338794 3.287629 998.547024 14.999912 4.422184 0.756091 0.231895 4.704198 19.631496 0.207073 0.007061 
MP39 85.777441 0.179203 0.208916 0.025989 1171094.467445 1267549.696532 96455.229087 120.150883 186.574944 1.851334 188.426279 30575.963171 26227.278894 0.469839 0.508889 1329.178003 3.282768 998.546386 14.000041 5.026764 0.755192 0.226702 4.509317 19.634660 0.211502 0.007050 
MP40 85.666560 0.181308 0.211644 0.026011 1171130.344501 1267585.753005 96455.408503 120.155385 182.581317 1.841314 184.422631 30602.097481 26215.764148 0.479819 0.509295 1357.437023 3.285449 998.546891 14.000041 4.619496 0.751104 0.222164 4.323652 19.632216 0.215995 0.007056 
MP41 85.810260 0.191762 0.223472 0.025980 1171109.286044 1267566.110246 96456.824203 120.152121 178.900587 1.835776 180.736363 30565.039006 26227.939386 0.489840 0.508700 1385.766360 3.281565 998.545327 12.999879 5.244299 0.748846 0.217365 4.148613 19.639885 0.220505 0.007048 
MP42 85.544617 0.186900 0.218483 0.025998 1171059.582446 1267516.076595 96456.494149 120.147878 174.832117 1.824474 176.656591 30584.614010 26163.490824 0.499929 0.509053 1414.285945 3.283785 998.544575 12.999879 4.829399 0.744235 0.213126 3.982818 19.643528 0.225047 0.007053 
MP43 85.188924 0.185187 0.217384 0.026007 1171048.277141 1267505.494785 96457.217643 120.146982 170.760139 1.818627 172.578766 30596.093680 26064.482942 0.509808 0.509249 1442.225393 3.285037 998.545916 12.999879 4.414141 0.741850 0.209077 3.829957 19.636925 0.229494 0.007055 
MP44 84.719098 0.191334 0.225845 0.026025 1171032.459379 1267488.833449 96456.374070 120.145662 166.595366 1.811542 168.406908 30616.709684 25938.200219 0.519908 0.509599 1470.792202 3.287274 998.549716 12.000008 4.989291 0.738960 0.205156 3.682561 19.618208 0.234041 0.007060 
MP45 85.011583 0.200359 0.235684 0.023020 1172063.800966 1268517.529793 96453.728828 120.130623 147.759613 1.744018 149.503631 27078.574740 23019.924925 0.519788 0.450791 1470.359544 2.907742 998.553716 9.999975 5.068465 0.711416 0.181523 3.687959 19.599665 0.233987 0.006245 
MP46 85.430276 0.202676 0.237242 0.023010 1172025.681060 1268476.799744 96451.118684 120.126997 151.344534 1.729359 153.073894 27065.056183 23121.752314 0.509918 0.450589 1442.417546 2.906394 998.548158 11.000137 4.433891 0.705436 0.184954 3.832123 19.626981 0.229544 0.006243 
MP47 85.781952 0.198276 0.231139 0.023021 1172151.470560 1268602.716470 96451.245909 120.140940 155.136155 1.723625 156.859780 27081.366158 23230.924507 0.499931 0.450785 1414.250280 2.907825 998.542542 11.000137 4.820558 0.703097 0.188730 3.986741 19.654732 0.225048 0.006245 
MP48 85.982016 0.204533 0.237878 0.023014 1172029.976832 1268481.701234 96451.724402 120.128222 158.746884 1.718116 160.465000 27070.432773 23275.703880 0.489667 0.450674 1385.140682 2.906957 998.542988 11.000137 5.188778 0.700850 0.192639 4.155636 19.652407 0.220428 0.006244 
MP49 85.900935 0.196190 0.228391 0.023028 1172085.954173 1268538.864023 96452.909850 120.134476 161.990530 1.716485 163.707016 27087.567926 23268.474220 0.479808 0.450924 1357.287959 2.908647 998.542684 12.000008 4.519692 0.700185 0.196706 4.328149 19.653965 0.215990 0.006247 
MP50 85.954861 0.193954 0.225647 0.023013 1172030.560049 1268480.637586 96450.077537 120.128149 165.420432 1.719130 167.139562 27068.810555 23266.958550 0.469936 0.450647 1329.326735 2.906783 998.543660 12.000008 4.869472 0.701264 0.200715 4.511924 19.649101 0.211546 0.006243 
MP51 85.845451 0.194647 0.226742 0.023005 1171997.877557 1268444.936249 96447.058691 120.124493 168.735390 1.717721 170.453111 27059.109722 23229.014790 0.460056 0.450506 1301.359360 2.905829 998.543954 12.000008 5.207529 0.700689 0.204961 4.707806 19.647610 0.207098 0.006241 
