MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 84.320863 0.164036 0.194538 0.035054 1167034.879046 1262385.799115 95350.920069 120.165744 224.179715 1.731139 225.910854 41252.894469 34784.796566 0.519712 0.686343 1470.360247 4.427772 998.719925 18.499896 4.361821 0.706162 0.276414 3.671521 18.753921 0.233953 0.009509 
MP02 84.791084 0.158309 0.186704 0.035044 1166903.739709 1262251.198474 95347.458764 120.152280 229.780951 1.729597 231.510548 41236.400842 34964.791367 0.509794 0.686187 1442.220089 4.426516 998.715783 18.499896 4.933032 0.705533 0.281728 3.815781 18.775098 0.229488 0.009507 
MP03 84.985471 0.167459 0.197045 0.035069 1166809.498220 1262149.308139 95339.809919 120.144106 235.037056 1.730869 236.767925 41262.166499 35066.846510 0.499947 0.686686 1414.312002 4.429586 998.715257 19.500058 4.468885 0.706052 0.287486 3.967539 18.777677 0.225055 0.009514 
MP04 85.286942 0.160161 0.187791 0.035014 1166816.846971 1262165.509475 95348.662504 120.141789 240.493728 1.730717 242.224445 41196.344823 35135.102778 0.489640 0.685611 1385.143093 4.422608 998.714571 19.500058 5.025353 0.705990 0.293078 4.136427 18.781239 0.220416 0.009499 
MP05 85.394840 0.160002 0.187368 0.035023 1166740.078432 1262093.692695 95353.614263 120.134563 245.824514 1.724448 247.548962 41205.425156 35187.306748 0.479835 0.685825 1357.363915 4.423851 998.714132 20.499929 4.569112 0.703433 0.299160 4.307187 18.783419 0.216002 0.009502 
MP06 85.368663 0.158435 0.185589 0.035056 1166794.622401 1262151.281387 95356.658986 120.142012 251.293249 1.722918 253.016167 41246.957665 35211.976282 0.469781 0.686452 1328.964902 4.428035 998.714205 21.500091 4.126649 0.702809 0.305842 4.493446 18.783115 0.211476 0.009510 
MP07 85.363843 0.155919 0.182652 0.035045 1166665.328020 1262033.881002 95368.552981 120.128034 256.555164 1.712932 258.268096 41228.260983 35194.027928 0.460020 0.686260 1301.276527 4.426539 998.715047 21.500091 4.663256 0.698735 0.312244 4.686179 18.778657 0.207082 0.009508 
MP08 85.179393 0.158241 0.185774 0.035037 1166732.517799 1262132.818010 95400.300211 120.134867 261.804502 1.703262 263.507764 41221.688686 35112.384062 0.449814 0.686094 1272.442846 4.425596 998.711715 22.499962 4.198709 0.694791 0.319251 4.901262 18.795957 0.202488 0.009505 
MP09 84.907846 0.161913 0.190693 0.035039 1166639.763682 1262064.711292 95424.947610 120.125453 266.913153 1.692383 268.605536 41220.454553 34999.400081 0.439875 0.686154 1244.276855 4.425809 998.712038 22.499962 4.719687 0.690353 0.326494 5.125259 18.794245 0.198013 0.009506 
MP10 84.546719 0.159316 0.188435 0.035039 1166505.738463 1261945.332703 95439.594240 120.111950 271.942280 1.694228 273.636508 41216.280706 34847.013122 0.429932 0.686201 1216.082116 4.425864 998.710723 23.500123 4.232393 0.691105 0.334068 5.365062 18.800888 0.193537 0.009507 
MP11 84.158084 0.152284 0.180950 0.035056 1166604.633170 1262032.772085 95428.138915 120.122869 277.402684 1.699926 279.102610 41239.855275 34706.671926 0.419795 0.686499 1187.464006 4.427988 998.711881 23.500123 4.789242 0.693430 0.342283 5.627246 18.795021 0.188974 0.009511 
MP12 84.760495 0.163464 0.192854 0.032051 1168381.589677 1263816.352300 95434.762623 120.140333 255.409305 1.665210 257.074515 37709.548789 31962.800062 0.419703 0.627596 1187.290998 4.048348 998.711038 21.500091 4.546402 0.679269 0.312982 5.637465 18.801465 0.188933 0.008695 
MP13 85.217697 0.167806 0.196914 0.032042 1168390.492949 1263837.413166 95446.920217 120.140900 250.591149 1.668992 252.260140 37699.253391 32126.435688 0.429902 0.627421 1216.144819 4.047228 998.710038 21.500091 4.055049 0.680811 0.305472 5.373180 18.806648 0.193524 0.008693 
MP14 85.524628 0.167874 0.196288 0.032056 1168346.117690 1263813.913100 95467.795410 120.136927 245.889736 1.656689 247.546425 37714.925595 32255.549794 0.439856 0.627712 1244.283011 4.049038 998.711614 20.499929 4.575764 0.675793 0.298698 5.132707 18.798539 0.198005 0.008697 
MP15 85.808451 0.166781 0.194364 0.032038 1168302.015808 1263757.652007 95455.636199 120.131357 241.112080 1.645169 242.757249 37692.607883 32343.442915 0.449766 0.627383 1272.287977 4.046825 998.712900 20.499929 4.088541 0.671094 0.291963 4.909045 18.791844 0.202466 0.008692 
MP16 86.050765 0.165483 0.192309 0.032039 1168226.859539 1263719.783566 95492.924027 120.123762 236.370192 1.648106 238.018298 37690.562823 32433.017578 0.460006 0.627409 1301.213001 4.046863 998.712362 19.500058 4.604837 0.672292 0.285476 4.692922 18.794612 0.207075 0.008692 
MP17 86.093913 0.165373 0.192084 0.032030 1168163.592405 1263676.455878 95512.863473 120.117029 231.391986 1.647668 233.039654 37677.505183 32438.038689 0.469919 0.627245 1329.217785 4.045695 998.710617 19.500058 4.097163 0.672113 0.279381 4.497023 18.803559 0.211538 0.008690 
MP18 85.999015 0.163818 0.190488 0.032044 1168259.093832 1263773.349170 95514.255338 120.127535 226.456244 1.642200 228.098444 37698.186888 32420.069396 0.479812 0.627507 1357.259844 4.047561 998.710744 18.499896 4.593981 0.669882 0.273735 4.313470 18.803022 0.215991 0.008694 
MP19 85.874515 0.166472 0.193855 0.032048 1168164.307207 1263651.837885 95487.530677 120.118199 221.525933 1.634411 223.160344 37699.670292 32374.408935 0.489758 0.627606 1385.339470 4.048040 998.709527 18.499896 4.091190 0.666705 0.268218 4.140051 18.809100 0.220468 0.008695 
MP20 85.808206 0.169796 0.197879 0.032059 1168209.655113 1263662.943165 95453.288053 120.123833 216.874186 1.625182 218.499369 37713.677041 32361.429551 0.499993 0.627797 1414.323944 4.049369 998.705728 17.500025 4.616679 0.662941 0.262807 3.972271 18.828593 0.225076 0.008698 
MP21 85.457417 0.168393 0.197049 0.032045 1168127.258670 1263580.923354 95453.664684 120.114768 211.661762 1.621341 213.283103 37694.289260 32212.566064 0.509884 0.627546 1442.249023 4.047596 998.705050 17.500025 4.085119 0.661374 0.257606 3.819669 18.831974 0.229529 0.008694 
MP22 85.043896 0.171546 0.201715 0.032040 1168211.662172 1263652.403673 95440.741501 120.123096 206.589909 1.622216 208.212125 37691.081040 32053.963719 0.519713 0.627427 1470.100775 4.046970 998.705319 16.499864 4.568055 0.661731 0.252686 3.676574 18.830661 0.233953 0.008693 
MP23 85.587288 0.172792 0.201890 0.029065 1170321.976309 1265728.862198 95406.885889 120.190756 188.588986 1.611570 190.200555 34210.479801 29279.821870 0.519544 0.569006 1470.036207 3.671184 998.704806 14.500121 4.732074 0.657388 0.229233 3.683541 18.835701 0.233877 0.007883 
MP24 86.209384 0.176876 0.205171 0.029053 1170260.638353 1265673.165633 95412.527280 120.184006 193.597591 1.612955 195.210546 34194.370622 29478.756383 0.509663 0.568787 1442.039854 3.669664 998.704116 15.499993 4.242977 0.657953 0.233587 3.827759 18.839183 0.229429 0.007880 
MP25 86.531052 0.179289 0.207196 0.029053 1170265.197852 1265694.587018 95429.389166 120.184267 198.178842 1.613021 199.791863 34194.876925 29589.186631 0.499842 0.568792 1414.251386 3.669704 998.705949 15.499993 4.710170 0.657980 0.238179 3.979668 18.829817 0.225008 0.007880 
MP26 86.649382 0.173552 0.200292 0.029045 1170197.767254 1265633.518441 95435.751186 120.177043 202.599009 1.609539 204.208548 34183.939246 29620.172067 0.489558 0.568662 1385.112481 3.668751 998.705799 15.499993 5.160937 0.656559 0.243127 4.148633 18.830523 0.220378 0.007878 
MP27 86.734291 0.169600 0.195539 0.029046 1170240.562786 1265687.504815 95446.942029 120.181759 206.980620 1.607736 208.588356 34186.598461 29651.503826 0.479776 0.568674 1357.463138 3.668901 998.703382 16.499864 4.607900 0.655824 0.248089 4.319524 18.843004 0.215975 0.007879 
MP28 86.926152 0.174849 0.201147 0.029014 1170310.599016 1265731.324028 95420.725012 120.187360 211.635549 1.610592 213.246140 34150.553528 29685.761966 0.469828 0.568034 1329.347133 3.664861 998.703712 17.500025 4.082446 0.656989 0.253057 4.504442 18.841333 0.211497 0.007870 
