MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP38 87.865906 0.189047 0.215154 0.026027 1171213.773148 1267726.257273 96512.484125 120.147661 195.740300 1.738850 197.479150 30623.759836 26907.844089 0.459940 0.509633 1301.154999 3.287520 998.688316 16.000073 3.961409 0.709308 0.231920 4.705454 18.923768 0.207046 0.007061 
MP39 87.874976 0.190491 0.216774 0.026034 1171160.441635 1267672.486686 96512.045051 120.142392 191.654655 1.737823 193.392478 30630.875035 26916.874196 0.469827 0.509784 1329.096239 3.288425 998.689371 14.999912 4.544919 0.708889 0.227107 4.509480 18.918317 0.211496 0.007063 
MP40 87.726588 0.194397 0.221594 0.026056 1171104.038087 1267616.066578 96512.028491 120.137728 187.466025 1.733517 189.199541 30654.933398 26892.527089 0.479814 0.510215 1357.322091 3.291141 998.687833 14.999912 4.117765 0.707132 0.222568 4.323677 18.926108 0.215992 0.007069 
MP41 87.911504 0.197299 0.224429 0.026038 1171170.096625 1267683.424114 96513.327489 120.143839 183.917579 1.740114 185.657693 30635.176574 26931.844352 0.489670 0.509848 1385.238420 3.288856 998.686725 14.000041 4.755767 0.709823 0.217931 4.151404 18.931841 0.220429 0.007064 
MP42 87.705140 0.192784 0.219809 0.026059 1171176.096158 1267691.672948 96515.576791 120.145066 179.828002 1.748155 181.576157 30660.305812 26890.664242 0.499909 0.510257 1414.210614 3.291512 998.689039 14.000041 4.338714 0.713103 0.213639 3.983062 18.920040 0.225038 0.007069 
MP43 87.262362 0.194273 0.222631 0.026067 1171238.897280 1267756.193302 96517.296022 120.151958 175.446562 1.752233 177.198795 30671.801973 26764.938828 0.509848 0.510405 1442.370636 3.292561 998.687983 14.000041 3.891898 0.714767 0.209535 3.829264 18.925510 0.229512 0.007071 
MP44 86.658009 0.195527 0.225630 0.026072 1171293.543495 1267810.429271 96516.885776 120.157721 170.941278 1.759377 172.700655 30678.781185 26585.620991 0.519611 0.510484 1470.023263 3.293152 998.688106 12.999879 4.432613 0.717681 0.205630 3.686726 18.924943 0.233907 0.007072 
MP45 87.206872 0.206483 0.236774 0.023015 1172289.528527 1268805.525738 96515.997211 120.137710 151.610099 1.746552 153.356651 27077.218338 23613.195199 0.519773 0.450670 1470.359470 2.907042 998.685169 11.000137 4.460973 0.712449 0.181479 3.688184 18.941101 0.233980 0.006244 
MP46 87.775615 0.205460 0.234074 0.023011 1172264.317614 1268779.372067 96515.054453 120.134419 155.574689 1.756009 157.330698 27071.691689 23762.343758 0.509851 0.450594 1442.272045 2.906515 998.689837 12.000008 3.865409 0.716307 0.184980 3.833133 18.917231 0.229513 0.006243 
MP47 88.200022 0.206203 0.233790 0.023032 1172123.017896 1268636.117177 96513.099281 120.121157 159.559789 1.770153 161.329942 27093.174572 23896.186050 0.500040 0.451028 1414.441515 2.909152 998.686633 12.000008 4.271807 0.722077 0.188791 3.984991 18.933427 0.225097 0.006249 
MP48 88.294893 0.206477 0.233849 0.023036 1172043.898587 1268556.093038 96512.194451 120.113312 163.159922 1.777265 164.937187 27097.126697 23925.378926 0.489718 0.451138 1385.197259 2.909767 998.686203 12.000008 4.638946 0.724978 0.192817 4.154750 18.935526 0.220450 0.006250 
MP49 88.086079 0.203485 0.231007 0.023057 1172112.015272 1268625.247533 96513.232261 120.121556 166.323696 1.772551 168.096248 27122.628122 23891.259508 0.479812 0.451518 1357.226743 2.912319 998.681771 12.999879 3.961715 0.723055 0.196963 4.328033 18.958217 0.215991 0.006256 
MP50 88.204949 0.201061 0.227947 0.023034 1172066.011711 1268579.065014 96513.053303 120.115919 169.942972 1.778053 171.721025 27095.202441 23899.309546 0.469854 0.451093 1329.025347 2.909508 998.682648 12.999879 4.330807 0.725299 0.200949 4.513479 18.953691 0.211508 0.006250 
MP51 88.199771 0.200453 0.227272 0.023025 1172101.647276 1268613.942383 96512.295107 120.118664 173.544136 1.768236 175.312372 27085.355457 23889.221438 0.460029 0.450911 1301.250213 2.908371 998.687290 12.999879 4.698051 0.721295 0.205158 4.708336 18.930047 0.207086 0.006247 
MP52 87.815092 0.198951 0.226556 0.023041 1172000.632001 1268512.689365 96512.057364 120.108599 176.877376 1.760005 178.637380 27101.452274 23799.165256 0.449783 0.451235 1272.215743 2.910335 998.690066 14.000041 4.037811 0.717937 0.209982 4.925258 18.915746 0.202474 0.006252 
MP53 87.624146 0.195432 0.223034 0.023016 1172099.575977 1268613.316571 96513.740594 120.117518 180.334747 1.759929 182.094676 27074.521229 23723.818004 0.439830 0.450735 1244.109819 2.907221 998.692241 14.000041 4.390392 0.717906 0.214496 5.150730 18.904751 0.197993 0.006245 
MP54 87.274615 0.198614 0.227573 0.023005 1172128.859024 1268642.784952 96513.925927 120.120481 183.676548 1.776370 185.452918 27061.781098 23618.065163 0.429935 0.450508 1216.135673 2.905791 998.688937 14.000041 4.731187 0.724613 0.219322 5.390567 18.921668 0.193539 0.006242 
MP55 86.686685 0.187114 0.215851 0.023014 1172070.155422 1268585.091677 96514.936254 120.115044 187.154998 1.758947 188.913945 27071.603127 23467.475331 0.419377 0.450703 1186.243200 2.906982 998.687227 14.999912 4.086046 0.717505 0.224941 5.665393 18.930339 0.188786 0.006244 
MP56 86.720268 0.200010 0.230638 0.019991 1173322.180052 1269839.268758 96517.088706 120.137031 162.325885 1.710273 164.036159 23519.851057 20396.477789 0.419738 0.391463 1187.372451 2.525126 998.688016 12.000008 4.553892 0.697651 0.195207 5.660657 18.927779 0.188948 0.005423 
MP57 87.276155 0.211510 0.242345 0.019992 1173358.414211 1269873.925105 96515.510893 120.140723 159.457843 1.719277 161.177121 23521.591520 20528.740637 0.429947 0.391474 1216.270845 2.525235 998.688319 12.000008 4.261410 0.701324 0.190577 5.395025 18.926266 0.193544 0.005424 
MP58 87.611629 0.218751 0.249683 0.019991 1173318.692732 1269835.935111 96517.242379 120.137456 156.436989 1.691193 158.128181 23519.085554 20605.454086 0.439880 0.391451 1244.354994 2.525052 998.681343 12.000008 3.953345 0.689867 0.186262 5.154112 18.961816 0.198016 0.005423 
MP59 87.936427 0.214625 0.244068 0.019996 1173247.430012 1269764.081759 96516.651747 120.130698 153.586864 1.677706 155.264570 23524.162370 20686.307840 0.449764 0.391570 1272.277952 2.525746 998.678511 11.000137 4.662562 0.684366 0.182225 4.930072 18.976159 0.202465 0.005425 
MP60 88.234178 0.219358 0.248609 0.019976 1173260.931624 1269776.639262 96515.707637 120.131269 150.501793 1.667314 152.169107 23501.153393 20736.049620 0.460016 0.391183 1301.280474 2.523260 998.679911 11.000137 4.347949 0.680127 0.177988 4.712809 18.969043 0.207080 0.005420 
MP61 88.241816 0.220042 0.249363 0.020005 1173313.334372 1269827.932386 96514.598014 120.136951 147.559299 1.670610 149.229909 23536.347621 20768.900673 0.469808 0.391740 1329.012350 2.526907 998.684981 9.999975 5.048037 0.681471 0.174526 4.518360 18.943251 0.211488 0.005427 
MP62 88.296771 0.217554 0.246390 0.020009 1173325.881267 1269838.103763 96512.222497 120.138397 144.548948 1.673582 146.222531 23541.427398 20786.320285 0.479870 0.391817 1357.483943 2.527422 998.684710 9.999975 4.741043 0.682684 0.170900 4.330861 18.944646 0.216017 0.005428 
MP63 88.241357 0.220709 0.250119 0.020001 1173406.039305 1269918.412476 96512.373171 120.146304 141.514092 1.677707 143.191799 23533.238857 20766.049428 0.489532 0.391642 1384.863981 2.526377 998.684788 9.999975 4.431550 0.684366 0.167452 4.161587 18.944340 0.220367 0.005426 
MP64 88.076654 0.224844 0.255282 0.019998 1173269.060803 1269780.503655 96511.442852 120.132625 138.229448 1.675737 139.905185 23526.891654 20721.698882 0.499991 0.391605 1414.369655 2.525991 998.681389 9.999975 4.096584 0.683563 0.163934 3.989313 18.961513 0.225075 0.005425 
MP65 87.720639 0.228236 0.260186 0.019983 1173385.247226 1269896.584999 96511.337774 120.143851 134.886931 1.668381 136.555311 23511.876469 20624.768195 0.509836 0.391299 1442.287573 2.524140 998.682734 9.000104 4.755587 0.680562 0.160643 3.836743 18.954787 0.229507 0.005421 
MP66 87.244915 0.223427 0.256091 0.019979 1173343.173175 1269854.766698 96511.593523 120.139123 131.519421 1.672330 133.191751 23505.824943 20507.636983 0.519753 0.391221 1470.312589 2.523584 998.685136 9.000104 4.412170 0.682173 0.157546 3.691735 18.942491 0.233971 0.005420 
MP67 86.801575 0.249630 0.287587 0.016994 1173774.013386 1270284.716739 96510.703353 120.093744 111.026418 1.643146 112.669564 19986.461599 17348.563356 0.519873 0.332836 1470.375591 2.146563 998.681752 7.000071 4.322339 0.670268 0.134003 3.692786 18.960249 0.234025 0.004611 
MP68 87.307909 0.245363 0.281032 0.016994 1173702.761621 1270212.432236 96509.670615 120.086323 113.884094 1.637677 115.521771 19984.590669 17448.128255 0.509964 0.332835 1442.302611 2.146492 998.682835 7.000071 4.613763 0.668037 0.136607 3.837701 18.954643 0.229564 0.004611 
MP69 87.664837 0.250228 0.285437 0.016988 1173630.824288 1270138.462342 96507.638054 120.078570 116.639472 1.630492 118.269964 19977.224607 17513.001453 0.499982 0.332744 1414.026346 2.145835 998.685032 7.999943 3.894883 0.665106 0.139296 3.992467 18.943344 0.225071 0.004610 
MP70 87.895679 0.244772 0.278480 0.016997 1173704.457880 1270211.961998 96507.504119 120.086443 119.482133 1.624124 121.106257 19988.420967 17568.958377 0.489817 0.332898 1385.322270 2.146899 998.684019 7.999943 4.184776 0.662509 0.142253 4.159895 18.948600 0.220495 0.004612 
MP71 87.997915 0.242802 0.275918 0.016986 1173705.246354 1270212.114930 96506.868576 120.086356 122.048110 1.618439 123.666549 19975.238424 17577.793420 0.479917 0.332679 1357.323896 2.145487 998.682841 7.999943 4.446453 0.660190 0.145091 4.333291 18.954605 0.216039 0.004609 
MP72 88.146537 0.240128 0.272419 0.016969 1173708.287012 1270214.463870 96506.176858 120.086559 124.749681 1.615078 126.364759 19955.713148 17590.270041 0.470003 0.332354 1329.284424 2.143393 998.679917 7.999943 4.721957 0.658819 0.148007 4.518054 18.969511 0.211576 0.004605 
MP73 87.948332 0.240756 0.273747 0.016984 1173653.026720 1270160.330297 96507.303576 120.081023 127.316140 1.604501 128.920640 19971.906189 17564.958289 0.460032 0.332646 1301.056181 2.145226 998.682373 9.000104 3.983522 0.654504 0.151348 4.715998 18.956933 0.207087 0.004609 
MP74 87.631132 0.238693 0.272383 0.016989 1173727.621403 1270234.169497 96506.548094 120.088913 129.800839 1.599884 131.400723 19979.388289 17508.164158 0.449876 0.332738 1272.372393 2.145891 998.681312 9.000104 4.236910 0.652621 0.154808 4.931344 18.962427 0.202515 0.004610 
MP75 87.375587 0.233643 0.267400 0.016988 1173621.861023 1270125.698636 96503.837613 120.078250 132.365184 1.593063 133.958247 19976.570637 17454.645924 0.439957 0.332736 1244.265247 2.145781 998.679970 9.000104 4.498421 0.649839 0.158297 5.156194 18.969137 0.198050 0.004610 
MP76 87.002255 0.233902 0.268846 0.016986 1173603.443023 1270108.086556 96504.643533 120.076956 134.837567 1.599455 136.437022 19973.970515 17377.804850 0.430065 0.332700 1216.281403 2.145537 998.674633 9.999975 3.750682 0.652446 0.161920 5.396132 18.996288 0.193597 0.004609 
MP77 86.479490 0.223177 0.258069 0.017006 1173686.090208 1270190.190791 96504.100583 120.085894 137.541469 1.584953 139.126422 19998.627275 17294.710820 0.419719 0.333073 1187.066559 2.148025 998.675018 9.999975 4.026424 0.646530 0.166098 5.665405 18.994425 0.188940 0.004615 
MP78 85.930864 0.247595 0.288133 0.013976 1174393.471814 1270894.625589 96501.153775 120.081140 111.969027 1.548702 113.517729 16435.619362 14123.269740 0.420083 0.273747 1188.072490 1.765387 998.680310 7.000071 4.418466 0.631743 0.136394 5.659195 18.968295 0.189104 0.003793 
MP79 86.372702 0.256537 0.297011 0.013963 1174378.201336 1270881.132281 96502.930946 120.079594 109.794502 1.555440 111.349942 16419.824486 14182.246074 0.430052 0.273490 1216.259947 1.763718 998.677700 7.000071 4.196709 0.634491 0.133107 5.399868 18.981577 0.193592 0.003789 
MP80 86.749007 0.261134 0.301022 0.013963 1174392.692398 1270895.396995 96502.704597 120.081668 107.747786 1.549054 109.296841 16419.313878 14243.591667 0.440022 0.273476 1244.466725 1.763642 998.672633 5.999910 4.988147 0.631887 0.130085 5.157948 19.007375 0.198080 0.003789 
MP81 86.987783 0.267737 0.307787 0.013959 1174485.773225 1270987.813282 96502.040057 120.091036 105.632763 1.549330 107.182094 16416.398818 14280.261321 0.449842 0.273395 1272.287620 1.763190 998.673100 5.999910 4.772458 0.631999 0.127208 4.935227 19.005105 0.202500 0.003788 
MP82 87.067977 0.266258 0.305805 0.013964 1174425.135141 1270927.212438 96502.077297 120.084936 103.400495 1.548797 104.949292 16421.259886 14297.658734 0.459983 0.273497 1300.938584 1.763802 998.673251 5.999910 4.544813 0.631782 0.124449 4.719997 19.004268 0.207065 0.003789 
MP83 87.140400 0.270163 0.310032 0.013954 1174522.010175 1271025.734862 96503.724687 120.094465 101.182039 1.551344 102.733383 16410.684729 14300.336274 0.469974 0.273288 1329.248083 1.762524 998.674359 5.999910 4.318576 0.632821 0.121711 4.521458 18.998748 0.211563 0.003786 
MP84 87.174548 0.265728 0.304823 0.013953 1174503.759370 1271007.870325 96504.110956 120.092365 99.074794 1.552085 100.626879 16408.903147 14304.387091 0.479953 0.273265 1357.458724 1.762360 998.676085 5.999910 4.103680 0.633123 0.119170 4.335407 18.989946 0.216055 0.003786 
MP85 86.917710 0.273447 0.314605 0.013952 1174403.803829 1270907.252688 96503.448859 120.082429 96.744454 1.553954 98.298409 16407.445745 14260.976124 0.489851 0.273275 1385.396697 1.762354 998.673819 5.000039 4.865904 0.633885 0.116766 4.161969 19.001357 0.220510 0.003786 
MP86 86.520857 0.278671 0.322085 0.013989 1174476.783380 1270980.531202 96503.747822 120.090801 94.565014 1.546709 96.111723 16451.072386 14233.608810 0.500017 0.273973 1414.197441 1.766918 998.673001 5.000039 4.643646 0.630930 0.114685 3.994426 19.005603 0.225087 0.003796 
MP87 86.307889 0.278361 0.322521 0.013953 1174501.244021 1271005.744913 96504.500892 120.092228 92.249535 1.537145 93.786680 16409.547641 14162.734150 0.509858 0.273276 1442.040045 1.762433 998.675197 5.000039 4.407515 0.627029 0.112185 3.841740 18.994465 0.229517 0.003786 
MP88 85.851727 0.279827 0.325942 0.013959 1174414.444036 1270917.601520 96503.157484 120.083629 90.007311 1.537284 91.544595 16415.905221 14093.338206 0.519805 0.273412 1470.119193 1.763244 998.674207 5.000039 4.178854 0.627085 0.110093 3.696118 18.999394 0.233994 0.003788 
MP89 83.979031 0.335280 0.399242 0.010977 1175248.900879 1271751.458573 96502.557694 120.108936 68.892556 1.522712 70.415268 12911.071717 10842.592941 0.519852 0.214971 1470.407466 1.386502 998.669186 2.000135 5.025488 0.621141 0.086553 3.697313 19.025885 0.234016 0.002978 
MP90 84.457523 0.331399 0.392385 0.010976 1175242.004648 1271742.963219 96500.958571 120.108208 70.673166 1.529976 72.203142 12910.335379 10903.749524 0.509841 0.214960 1442.085971 1.386431 998.669305 3.000006 4.207203 0.624104 0.088248 3.843941 19.025269 0.229509 0.002978 
MP91 84.786922 0.337549 0.398114 0.010983 1175266.699825 1271769.587215 96502.887390 120.111008 72.438562 1.525290 73.963851 12918.194357 10952.939384 0.499943 0.215084 1414.107903 1.387245 998.667940 3.000006 4.387237 0.622193 0.090047 3.997639 19.032232 0.225054 0.002980 
MP92 84.917663 0.326156 0.384085 0.010978 1175156.071802 1271657.998339 96501.926537 120.099080 74.062856 1.524763 75.587619 12911.846471 10964.438323 0.489741 0.215009 1385.182841 1.386695 998.672546 3.000006 4.552881 0.621978 0.091891 4.165926 19.008704 0.220461 0.002979 
MP93 85.295246 0.325994 0.382194 0.010992 1175233.901308 1271733.558770 96499.657462 120.107474 76.065353 1.526558 77.591911 12929.228435 11028.017169 0.479841 0.215277 1357.226616 1.388466 998.670919 3.000006 4.757095 0.622710 0.093904 4.339608 19.017058 0.216004 0.002983 
MP94 85.502514 0.318289 0.372257 0.010989 1175221.328903 1271722.905818 96501.576916 120.105996 77.854963 1.529432 79.384395 12924.530346 11050.798399 0.469978 0.215202 1329.321106 1.387978 998.671964 3.000006 4.939598 0.623882 0.095841 4.523664 19.011736 0.211564 0.002981 
MP95 85.569010 0.315446 0.368645 0.010978 1175265.238176 1271764.334747 96499.096571 120.110876 79.552658 1.530590 81.083248 12912.451787 11049.057150 0.460049 0.214989 1301.264145 1.386631 998.667077 3.999877 4.112857 0.624355 0.097813 4.721039 19.036604 0.207095 0.002979 
