MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP10 83.592535 0.154386 0.184689 0.035081 1166816.747432 1262590.792073 95774.044641 120.188255 268.750732 2.168050 270.918781 41276.539480 34504.105584 0.429835 0.686793 1216.194521 4.431090 998.357211 23.500123 3.906921 0.884386 0.334431 5.367400 20.537679 0.193494 0.009515 
MP11 83.267581 0.150281 0.180479 0.035076 1166787.950926 1262563.273566 95775.322640 120.185166 274.039285 2.154101 276.193387 41269.513126 34364.125396 0.419921 0.686704 1188.128468 4.430454 998.356049 23.500123 4.446245 0.878696 0.342282 5.623841 20.543116 0.189031 0.009514 
MP12 83.928192 0.157096 0.187179 0.032052 1168619.930113 1264391.769973 95771.839859 120.207294 252.654976 2.091260 254.746236 37719.123437 31656.978160 0.419370 0.627454 1186.678468 4.048563 998.355174 21.500091 4.265517 0.853062 0.313161 5.646450 20.549178 0.188783 0.008693 
MP13 84.343417 0.161178 0.191097 0.032055 1168491.536802 1264265.158366 95773.621564 120.194340 247.682561 2.084280 249.766842 37718.341860 31812.938179 0.429861 0.627543 1216.299089 4.048916 998.355050 21.500091 3.758433 0.850215 0.305561 5.374192 20.549626 0.193505 0.008694 
MP14 84.502487 0.159505 0.188758 0.032085 1168426.581977 1264199.222019 95772.640042 120.189597 242.777630 2.060687 244.838317 37751.748505 31901.166409 0.439739 0.628138 1244.223956 4.052674 998.352209 20.499929 4.258393 0.840591 0.298980 5.135395 20.562895 0.197952 0.008702 
MP15 84.770403 0.163628 0.193025 0.032073 1168539.498244 1264312.772276 95773.274031 120.200639 238.057111 2.046589 240.103700 37741.065373 31993.253074 0.449684 0.627874 1272.421302 4.051159 998.351090 20.499929 3.776997 0.834840 0.292245 4.910793 20.568269 0.202429 0.008699 
MP16 84.950222 0.165083 0.194329 0.032080 1168578.039404 1264352.095363 95774.055959 120.204900 233.267488 2.017053 235.284540 37750.570782 32069.193679 0.459975 0.627998 1301.565506 4.052035 998.351400 19.500058 4.288425 0.822791 0.285763 4.693487 20.566858 0.207062 0.008701 
MP17 85.020758 0.164335 0.193288 0.032053 1168497.239205 1264269.081005 95771.841800 120.195158 228.330651 1.987400 230.318051 37716.375902 32066.748599 0.469877 0.627505 1329.530585 4.048689 998.352295 19.500058 3.784969 0.810696 0.279521 4.497804 20.562565 0.211519 0.008694 
MP18 84.829905 0.164248 0.193620 0.032088 1168314.578214 1264085.031518 95770.453303 120.178463 223.311894 1.960995 225.272890 37751.899226 32024.900157 0.479807 0.628228 1357.532502 4.053070 998.351011 18.499896 4.273322 0.799925 0.274052 4.313496 20.568392 0.215989 0.008704 
MP19 84.730248 0.169390 0.199917 0.032055 1168335.049818 1264104.785745 95769.735928 120.178993 218.318035 1.939195 220.257230 37713.656341 31954.874700 0.489659 0.627588 1385.410031 4.048951 998.349830 18.499896 3.764051 0.791032 0.268265 4.141726 20.573955 0.220424 0.008695 
MP20 84.603397 0.171818 0.203087 0.032069 1168374.010524 1264144.375430 95770.364906 120.183730 213.616478 1.914927 215.531405 37731.254794 31921.923436 0.499869 0.627844 1414.327134 4.050683 998.349479 17.500025 4.284460 0.781133 0.262892 3.974229 20.575644 0.225020 0.008698 
MP21 84.427689 0.171314 0.202912 0.032049 1168371.912788 1264140.746704 95768.833916 120.182356 208.835670 1.893636 210.729306 37707.193303 31835.311904 0.509876 0.627454 1442.631979 4.048142 998.350408 17.500025 3.796916 0.772448 0.257572 3.819798 20.571283 0.229525 0.008693 
MP22 83.962872 0.168483 0.200664 0.032052 1168240.494343 1264006.034516 95765.540173 120.169465 203.667891 1.872738 205.540629 37706.993361 31659.874441 0.519895 0.627554 1470.899123 4.048567 998.347412 16.499864 4.270069 0.763923 0.252649 3.673991 20.585189 0.234035 0.008694 
MP23 84.744010 0.180108 0.212531 0.029060 1170414.984672 1266177.051524 95762.066852 120.242511 186.450105 1.812147 188.262252 34207.804721 28989.065295 0.519569 0.568797 1470.423199 3.670621 998.350042 14.500121 4.513953 0.739207 0.229138 3.683203 20.575166 0.233888 0.007880 
MP24 85.105868 0.179702 0.211151 0.029086 1170284.983316 1266046.864788 95761.881472 120.230558 191.043741 1.809593 192.853333 34235.226218 29136.186547 0.509799 0.569338 1442.703022 3.673931 998.349322 15.499993 3.982537 0.738165 0.233751 3.825680 20.578406 0.229490 0.007888 
MP25 85.374708 0.178614 0.209212 0.029091 1170289.942621 1266049.130534 95759.187913 120.231680 195.538267 1.807248 197.345516 34241.474111 29233.558603 0.499857 0.569436 1414.574435 3.674579 998.346207 15.499993 4.440886 0.737209 0.238441 3.979368 20.593009 0.225015 0.007889 
MP26 85.521231 0.172216 0.201372 0.029071 1170338.021033 1266095.061904 95757.040871 120.235655 199.931413 1.813894 201.745308 34218.540567 29264.116960 0.489459 0.569026 1385.170914 3.671998 998.345952 15.499993 4.888897 0.739920 0.243331 4.150275 20.594253 0.220334 0.007884 
MP27 85.649770 0.181800 0.212259 0.029080 1170297.748702 1266054.346193 95756.597491 120.232208 204.392732 1.818928 206.211660 34227.943037 29316.154543 0.479716 0.569208 1357.579169 3.673119 998.343894 16.499864 4.343988 0.741973 0.248353 4.320552 20.603854 0.215948 0.007886 
MP28 85.733369 0.180680 0.210747 0.029084 1170209.907737 1265963.725797 95753.818060 120.222966 209.003306 1.825902 210.829208 34230.631717 29347.073657 0.469722 0.569316 1329.246136 3.673676 998.347882 17.500025 3.814011 0.744818 0.253685 4.506345 20.585060 0.211449 0.007888 
MP29 85.646648 0.171777 0.200565 0.029078 1170190.643189 1265945.595743 95754.952554 120.220930 213.255710 1.829107 215.084818 34222.817019 29310.695784 0.459862 0.569202 1301.330935 3.672906 998.346037 17.500025 4.247669 0.746125 0.259072 4.701683 20.593692 0.207011 0.007886 
MP30 85.510551 0.166765 0.195023 0.029075 1170178.593132 1265935.022601 95756.429469 120.219264 217.776349 1.830271 219.606620 34218.776588 29260.664479 0.449627 0.569145 1272.360383 3.672514 998.348452 17.500025 4.708681 0.746600 0.264943 4.918165 20.582362 0.202403 0.007885 
MP31 85.242199 0.166889 0.195782 0.029077 1170165.546360 1265921.110644 95755.564284 120.218883 222.022796 1.824300 223.847097 34220.406398 29170.227061 0.439747 0.569179 1244.399206 3.672728 998.341170 18.499896 4.141860 0.744164 0.270912 5.141647 20.616470 0.197956 0.007886 
MP32 84.986424 0.163553 0.192446 0.029065 1170229.177817 1265983.792236 95754.614419 120.224041 226.453500 1.827786 228.281286 34208.107567 29072.247282 0.429748 0.568934 1216.129086 3.671226 998.347681 18.499896 4.593701 0.745586 0.277096 5.383728 20.586027 0.193454 0.007882 
MP33 84.651529 0.161671 0.190984 0.029068 1170306.678831 1266063.559336 95756.880505 120.232832 231.082266 1.815697 232.897963 34213.995355 28962.670057 0.419626 0.568973 1187.529176 3.671612 998.341583 19.500058 4.065578 0.740655 0.283800 5.646578 20.614688 0.188898 0.007883 
MP34 85.037494 0.170099 0.200028 0.026060 1171528.542442 1267288.288245 95759.745803 120.222452 207.966283 1.789828 209.756111 30671.518593 26082.290634 0.419604 0.510127 1187.414886 3.291733 998.344190 16.499864 4.708417 0.730102 0.254461 5.653546 20.603786 0.188888 0.007068 
MP35 85.494628 0.178769 0.209100 0.026053 1171394.484311 1267151.298414 95756.814103 120.208526 203.989582 1.808091 205.797673 30659.474244 26212.203460 0.429830 0.510016 1216.282486 3.290824 998.343579 16.499864 4.302875 0.737552 0.248353 5.387752 20.606497 0.193491 0.007066 
MP36 85.756128 0.180893 0.210939 0.026058 1171479.622963 1267238.437540 95758.814577 120.216933 199.994019 1.808948 201.802967 30667.753596 26299.478160 0.439782 0.510098 1244.488727 3.291468 998.347804 16.499864 3.895410 0.737902 0.242772 5.146646 20.586795 0.197972 0.007067 
MP37 85.976004 0.177039 0.205917 0.026062 1171558.184582 1267315.351793 95757.167211 120.225937 196.132673 1.811124 197.943796 30674.348669 26372.579305 0.449586 0.510154 1272.278225 3.291952 998.340987 15.499993 4.501503 0.738789 0.237504 4.924636 20.618813 0.202385 0.007068 
MP38 86.220803 0.183127 0.212393 0.026038 1171611.923342 1267368.777911 95756.854569 120.230814 192.132373 1.801966 193.934339 30647.223740 26424.282544 0.459771 0.509673 1301.127550 3.288919 998.337610 15.499993 4.093555 0.735054 0.232024 4.708905 20.634675 0.206970 0.007061 
MP39 86.269657 0.183922 0.213194 0.026048 1171580.399676 1267333.273855 95752.874179 120.228264 188.192910 1.790799 189.983708 30658.527729 26449.006581 0.469776 0.509878 1329.426667 3.290208 998.335623 14.500121 4.691683 0.730498 0.227174 4.510453 20.643923 0.211473 0.007064 
MP40 86.257972 0.182395 0.211453 0.026018 1171463.841924 1267215.597952 95751.756028 120.215299 183.994198 1.787025 185.781223 30619.243044 26411.538113 0.479748 0.509308 1357.573207 3.286353 998.333670 14.500121 4.263501 0.728959 0.222203 4.324939 20.652930 0.215962 0.007056 
MP41 86.142232 0.185784 0.215671 0.026041 1171490.243954 1267239.335520 95749.091566 120.218388 180.214244 1.779641 181.993885 30647.437868 26400.387005 0.489518 0.509755 1385.239541 3.289279 998.338583 13.499960 4.878184 0.725947 0.217959 4.153980 20.629975 0.220361 0.007062 
MP42 86.039129 0.185650 0.215774 0.026026 1171472.830394 1267225.617389 95752.786995 120.216767 176.158752 1.766260 177.925012 30628.955599 26352.886572 0.499815 0.509462 1414.368487 3.287361 998.331904 13.499960 4.464607 0.720489 0.213346 3.984607 20.661190 0.224996 0.007058 
MP43 85.750950 0.183782 0.214320 0.026021 1171457.158079 1267206.278745 95749.120666 120.213970 172.099674 1.763284 173.862958 30623.373434 26259.833537 0.509693 0.509382 1442.302267 3.286811 998.340343 13.499960 4.050665 0.719275 0.209179 3.831674 20.621704 0.229442 0.007057 
MP44 85.208472 0.182811 0.214545 0.026044 1171420.574775 1267167.933116 95747.358341 120.211599 167.843903 1.758486 169.602389 30649.604074 26116.059194 0.519641 0.509835 1470.439165 3.289702 998.337034 12.500089 4.616535 0.717317 0.205357 3.686336 20.637142 0.233921 0.007063 
MP45 85.617198 0.192447 0.224776 0.023025 1172334.569026 1268077.688886 95743.119859 120.185015 148.909586 1.712528 150.622114 27090.527312 23194.150297 0.519715 0.450784 1470.486736 2.908354 998.332266 10.500056 4.685657 0.698570 0.181545 3.688991 20.660396 0.233954 0.006245 
MP46 86.100222 0.194471 0.225865 0.023009 1172383.674840 1268120.889183 95737.214343 120.188920 152.573019 1.699931 154.272950 27072.020197 23309.069575 0.509922 0.450452 1442.801339 2.906261 998.336359 11.499927 4.059381 0.693432 0.184896 3.832068 20.641307 0.229546 0.006241 
MP47 86.351600 0.191962 0.222302 0.023034 1172352.422194 1268084.069240 95731.647047 120.187283 156.310339 1.690444 158.000784 27100.945364 23402.099820 0.499882 0.450945 1414.382808 2.909421 998.331199 11.499927 4.440511 0.689562 0.188816 3.987521 20.665376 0.225026 0.006248 
MP48 86.628679 0.198674 0.229340 0.023000 1172374.957390 1268104.444947 95729.487558 120.188246 159.944264 1.681076 161.625340 27061.825754 23443.302189 0.489530 0.450289 1385.098684 2.905196 998.331923 11.499927 4.811096 0.685740 0.192528 4.157991 20.662013 0.220366 0.006238 
MP49 86.537808 0.193695 0.223827 0.023028 1172260.340589 1267991.475899 95731.135310 120.177283 163.252526 1.671282 164.923808 27092.304002 23445.086154 0.479798 0.450856 1357.500074 2.908726 998.334432 12.500089 4.148309 0.681745 0.196681 4.328343 20.650168 0.215985 0.006246 
MP50 86.597178 0.193690 0.223668 0.023016 1172391.656055 1268120.967633 95729.311578 120.190482 166.789711 1.664152 168.453863 27080.381439 23450.846201 0.469833 0.450585 1329.379341 2.907132 998.332282 12.500089 4.509029 0.678837 0.200731 4.513912 20.660352 0.211499 0.006243 
MP51 86.554533 0.190820 0.220462 0.023015 1172379.954677 1268106.591691 95726.637014 120.189388 170.342416 1.653610 171.996027 27079.769791 23438.768336 0.459922 0.450581 1301.330937 2.907096 998.331354 12.500089 4.871332 0.674537 0.205055 4.710549 20.664671 0.207038 0.006243 
MP52 86.154536 0.190795 0.221457 0.023032 1172265.537917 1267989.690268 95724.152351 120.177268 173.583742 1.642469 175.226210 27097.371885 23345.615000 0.449672 0.450938 1272.265154 2.909253 998.340286 13.499960 4.202009 0.669992 0.209895 4.927714 20.622780 0.202424 0.006247 
MP53 86.100472 0.189128 0.219660 0.023016 1172305.652217 1268033.012045 95727.359828 120.180319 177.262708 1.631613 178.894321 27079.458155 23315.541355 0.439879 0.450621 1244.572876 2.907245 998.344050 13.499960 4.577188 0.665564 0.214418 5.149598 20.605201 0.198015 0.006243 
MP54 85.732997 0.182291 0.212626 0.023005 1172267.430788 1267993.896576 95726.465788 120.176545 180.541161 1.630070 182.171232 27064.394964 23203.116895 0.429890 0.450394 1216.292183 2.905733 998.339224 13.499960 4.911523 0.664935 0.219289 5.391705 20.627755 0.193519 0.006240 
MP55 85.408915 0.176623 0.206797 0.023002 1172316.056448 1268045.406150 95729.349702 120.181511 184.219974 1.610278 185.830252 27062.159221 23113.496557 0.419789 0.450329 1187.737901 2.905375 998.338355 14.500121 4.286525 0.656861 0.224533 5.654303 20.631878 0.188972 0.006239 
MP56 85.284224 0.191638 0.224705 0.020015 1173531.597605 1269253.115892 95721.518288 120.201096 160.135922 1.572723 161.708646 23552.069098 20086.199475 0.419190 0.391823 1186.139895 2.528121 998.338870 11.499927 4.830642 0.641542 0.195642 5.675424 20.630748 0.188702 0.005428 
MP57 85.694980 0.199033 0.232258 0.020030 1173534.674910 1269257.230607 95722.555697 120.202346 156.987736 1.585637 158.573373 23569.438769 20197.825908 0.429852 0.392108 1216.314104 2.529969 998.335049 11.499927 4.509591 0.646809 0.190928 5.397361 20.648625 0.193501 0.005432 
MP58 86.053518 0.202397 0.235199 0.020032 1173496.017752 1269218.072140 95722.054389 120.198129 154.087575 1.586027 155.673602 23571.438886 20284.052298 0.439736 0.392160 1244.259971 2.530265 998.337922 11.499927 4.213835 0.646968 0.186661 5.157452 20.635148 0.197951 0.005433 
MP59 86.376672 0.203723 0.235854 0.020019 1173547.363762 1269271.517052 95724.153291 120.203287 151.105153 1.593463 152.698617 23557.598117 20348.269228 0.449713 0.391906 1272.517473 2.528678 998.335231 10.500056 4.909560 0.650002 0.182402 4.931171 20.647791 0.202442 0.005430 
MP60 86.603255 0.203718 0.235231 0.020007 1173625.810145 1269350.432041 95724.621897 120.211185 148.055350 1.593563 149.648913 23544.826208 20390.585839 0.459817 0.391656 1301.150462 2.527147 998.332908 10.500056 4.598543 0.650042 0.178280 4.716856 20.658729 0.206990 0.005426 
MP61 86.647182 0.202244 0.233410 0.020018 1173600.987285 1269324.721120 95723.733835 120.209261 145.029444 1.592882 146.622325 23556.601648 20411.131391 0.469785 0.391862 1329.346993 2.528457 998.330622 9.499895 5.290124 0.649765 0.174589 4.518796 20.669381 0.211477 0.005429 
MP62 86.718151 0.209596 0.241698 0.020024 1173558.537036 1269281.711234 95723.174198 120.205070 142.185846 1.600146 143.785991 23563.484243 20433.817787 0.479593 0.391997 1357.076474 2.529282 998.331186 9.499895 5.000135 0.652728 0.171077 4.335856 20.666700 0.215893 0.005431 
MP63 86.691628 0.207982 0.239910 0.020023 1173615.715791 1269340.796086 95725.080296 120.210745 139.177651 1.606216 140.783867 23563.565715 20427.638744 0.489660 0.391970 1385.596127 2.529169 998.332323 9.499895 4.693361 0.655204 0.167548 4.159401 20.661457 0.220424 0.005431 
MP64 86.363061 0.219757 0.254457 0.020038 1173631.236944 1269353.950333 95722.713389 120.212798 135.911857 1.602024 137.513881 23581.604416 20365.795318 0.499782 0.392260 1414.250099 2.531061 998.332500 9.499895 4.360317 0.653494 0.164277 3.992614 20.660640 0.224981 0.005435 
MP65 86.218526 0.212458 0.246418 0.020019 1173498.359749 1269215.301410 95716.941661 120.198851 132.834244 1.598970 134.433214 23555.832837 20309.491947 0.509851 0.391900 1442.659562 2.528594 998.330309 8.500023 5.046336 0.652248 0.160885 3.836488 20.670719 0.229514 0.005430 
MP66 85.801062 0.217504 0.253498 0.020038 1173589.734625 1269303.155937 95713.421312 120.208900 129.803169 1.603475 131.406645 23580.035915 20231.921198 0.519580 0.392254 1470.249976 2.530983 998.329486 8.500023 4.737229 0.654086 0.158015 3.694140 20.674651 0.233893 0.005434 
MP67 85.684765 0.235789 0.275182 0.017023 1174879.802042 1270591.798292 95711.996250 120.249638 109.947953 1.572139 111.520091 20039.313107 17170.638377 0.519508 0.333184 1470.295768 2.150205 998.330766 6.499991 4.712438 0.641303 0.134238 3.697966 20.670043 0.233861 0.004616 
MP68 86.105300 0.235509 0.273513 0.017023 1174870.256594 1270583.129544 95712.872950 120.249279 112.672541 1.567862 114.240403 20039.051794 17254.685657 0.509621 0.333183 1442.310311 2.150194 998.325614 6.499991 4.990289 0.639559 0.136842 3.842852 20.694080 0.229410 0.004616 
MP69 86.262092 0.251272 0.291289 0.017027 1174838.353073 1270551.846520 95713.493447 120.245596 115.163470 1.557933 116.721403 20043.826385 17290.223950 0.499823 0.333276 1414.560420 2.150763 998.330182 7.499862 4.244442 0.635508 0.139563 3.994977 20.672729 0.225000 0.004617 
MP70 86.573879 0.244312 0.282200 0.017015 1174828.942068 1270544.111826 95715.169758 120.244483 117.992521 1.546518 119.539039 20028.368442 17339.335560 0.489431 0.333024 1385.141286 2.149128 998.328461 7.499862 4.532947 0.630852 0.142419 4.166452 20.680758 0.220321 0.004614 
MP71 86.457974 0.238315 0.275642 0.017017 1174833.440571 1270544.882660 95711.442089 120.245047 120.317550 1.535106 121.852656 20031.267647 17318.628205 0.479563 0.333070 1357.218818 2.149429 998.328139 7.499862 4.770052 0.626197 0.145369 4.339669 20.682257 0.215879 0.004614 
MP72 86.468395 0.227628 0.263250 0.017021 1174774.027465 1270484.633743 95710.606278 120.239294 122.940801 1.523634 124.464436 20034.690123 17323.674941 0.469648 0.333152 1329.125941 2.149903 998.326376 7.499862 5.037570 0.621517 0.148475 4.524836 20.690417 0.211416 0.004616 
MP73 86.455775 0.238974 0.276412 0.016995 1174836.516540 1270550.388030 95713.871490 120.244870 125.399642 1.510332 126.909974 20005.820626 17296.187355 0.459856 0.332648 1301.445561 2.146704 998.327262 8.500023 4.288160 0.616091 0.151407 4.719607 20.686361 0.207008 0.004609 
MP74 86.047873 0.232754 0.270493 0.017011 1174856.366292 1270570.334763 95713.968472 120.246943 127.854386 1.489921 129.344307 20025.006801 17231.092455 0.449500 0.332958 1272.145767 2.148718 998.330554 8.500023 4.538493 0.607765 0.155039 4.939580 20.671014 0.202346 0.004613 
MP75 85.857748 0.222057 0.258634 0.017011 1174810.792272 1270523.322840 95712.530568 120.243071 130.472640 1.478073 131.950713 20023.662404 17191.865528 0.439625 0.332954 1244.178369 2.148658 998.323924 8.500023 4.805501 0.602932 0.158520 5.163980 20.701897 0.197901 0.004613 
MP76 85.469551 0.220544 0.258038 0.017023 1174658.894956 1270369.868767 95710.973811 120.227384 132.996800 1.466597 134.463397 20035.602500 17124.339534 0.429743 0.333216 1216.133172 2.150210 998.328183 9.499895 4.063042 0.598251 0.162293 5.404177 20.681866 0.193452 0.004617 
MP77 85.012422 0.213581 0.251235 0.017010 1174862.828089 1270573.565853 95710.737765 120.247630 135.540368 1.444765 136.985132 20024.085286 17022.959790 0.419300 0.332940 1186.678357 2.148608 998.330128 9.499895 4.322433 0.589345 0.166197 5.676757 20.673000 0.188751 0.004613 
MP78 84.700101 0.240886 0.284398 0.013976 1175426.062879 1271134.408384 95708.345505 120.228680 110.619500 1.423154 112.042654 16448.961814 13932.287230 0.419600 0.273561 1187.436557 1.765272 998.329992 6.499991 4.780921 0.580530 0.136458 5.672229 20.674231 0.188887 0.003790 
MP79 84.791900 0.238092 0.280796 0.014008 1175499.316964 1271203.208300 95703.891337 120.237624 108.332424 1.435104 109.767529 16488.168967 13980.631805 0.429768 0.274184 1216.254035 1.769358 998.323965 6.499991 4.547687 0.585404 0.133534 5.406991 20.702421 0.193463 0.003799 
MP80 85.082255 0.254115 0.298669 0.014000 1175565.773302 1271270.813053 95705.039751 120.244309 106.166217 1.432926 107.599143 16479.579464 14021.197861 0.439688 0.274018 1244.364714 1.768339 998.323295 5.500119 5.326650 0.584516 0.130442 5.165754 20.705614 0.197929 0.003796 
MP81 85.423601 0.266885 0.312425 0.014004 1175480.168690 1271185.930622 95705.761932 120.235947 104.241975 1.443683 105.685657 16482.843646 14080.238659 0.449550 0.274102 1272.229158 1.768817 998.320831 5.500119 5.130417 0.588904 0.127619 4.941603 20.717013 0.202368 0.003798 
MP82 85.437396 0.258727 0.302826 0.014013 1175449.272424 1271152.682659 95703.410234 120.232794 101.941485 1.452362 103.393847 16493.902904 14091.961172 0.459903 0.274296 1301.511841 1.770047 998.322654 5.500119 4.895815 0.592444 0.124835 4.721610 20.708476 0.207029 0.003800 
MP83 85.656123 0.259365 0.302798 0.013995 1175600.356515 1271306.951869 95706.595355 120.247292 99.897789 1.462994 101.360783 16473.968460 14110.962607 0.469732 0.273914 1329.407317 1.767687 998.326890 5.500119 4.687400 0.596781 0.122052 4.526100 20.688890 0.211454 0.003795 
MP84 85.786097 0.263772 0.307476 0.013991 1175577.823397 1271282.576281 95704.752884 120.245099 97.916736 1.472282 99.389018 16469.034200 14128.141575 0.479638 0.273840 1357.431805 1.767193 998.325248 5.500119 4.485373 0.600570 0.119499 4.341069 20.696520 0.215913 0.003794 
MP85 85.628639 0.266663 0.311418 0.013983 1175618.982715 1271322.627573 95703.644857 120.249861 95.674918 1.483350 97.158267 16460.596903 14094.985059 0.489490 0.273685 1385.339576 1.766228 998.319163 4.499958 5.256915 0.605085 0.117028 4.168099 20.724925 0.220348 0.003792 
MP86 85.543901 0.274727 0.321153 0.013980 1175556.037221 1271257.059693 95701.022472 120.243218 93.553275 1.492642 95.045918 16455.464122 14076.646011 0.499731 0.273622 1414.285546 1.765773 998.320253 4.499958 5.040551 0.608875 0.114603 3.999011 20.719773 0.224958 0.003791 
MP87 85.239634 0.270008 0.316764 0.013977 1175545.377780 1271247.030883 95701.653103 120.242671 91.348796 1.498783 92.847579 16452.782688 14024.291786 0.509662 0.273581 1442.386788 1.765502 998.315348 4.499958 4.815739 0.611380 0.112353 3.844692 20.742604 0.229428 0.003790 
MP88 84.885180 0.272480 0.320998 0.013983 1175466.001616 1271169.165516 95703.163900 120.234613 89.222159 1.514267 90.736427 16458.046774 13970.442623 0.519535 0.273696 1470.279413 1.766184 998.315947 4.499958 4.598866 0.617696 0.110264 3.699948 20.739736 0.233873 0.003792 
MP89 82.885810 0.333356 0.402187 0.011008 1176285.569515 1271989.683075 95704.113560 120.256903 68.249442 1.501935 69.751377 12958.877327 10741.070478 0.519566 0.215443 1470.503840 1.390405 998.323818 1.500054 5.459985 0.612666 0.086791 3.701369 20.703941 0.233887 0.002985 
MP90 83.430418 0.326017 0.390765 0.010994 1176385.550000 1272094.852554 95709.302553 120.267193 69.995769 1.499242 71.495011 12943.601283 10798.900640 0.509602 0.215162 1442.365049 1.388650 998.321110 2.499925 4.638203 0.611567 0.088372 3.847533 20.716678 0.229402 0.002981 
MP91 83.768477 0.329021 0.392774 0.011004 1176289.986591 1272001.519424 95711.532833 120.257681 71.790368 1.496562 73.286930 12954.903991 10852.125812 0.499612 0.215376 1414.033418 1.389974 998.320590 2.499925 4.821215 0.610474 0.090229 4.002934 20.719005 0.224904 0.002984 
MP92 84.077606 0.341326 0.405966 0.010991 1175433.248107 1271144.432906 95711.184799 120.170451 73.436542 1.485278 74.921820 12929.283832 10870.632265 0.489721 0.215185 1385.536179 1.388238 998.316160 2.499925 4.989091 0.605871 0.091970 4.166271 20.738725 0.220452 0.002981 
MP93 84.053995 0.310178 0.369022 0.011009 1175395.151675 1271105.303294 95710.151619 120.167185 75.136122 1.468733 76.604856 12950.080476 10885.060023 0.479604 0.215540 1356.893964 1.390512 998.313640 2.499925 5.162413 0.599122 0.094065 4.343886 20.750409 0.215898 0.002986 
MP94 84.084734 0.318637 0.378948 0.011021 1175487.257887 1271193.891881 95706.633993 120.176995 76.878615 1.451341 78.329956 12965.987109 10902.415764 0.469770 0.215779 1329.126264 1.392109 998.312189 2.499925 5.340112 0.592028 0.096140 4.527646 20.757250 0.211471 0.002989 
MP95 84.326689 0.319321 0.378672 0.010987 1175430.102569 1271134.435229 95704.332659 120.169329 78.560005 1.435974 79.995979 12924.739445 10899.004805 0.459857 0.215111 1301.038254 1.387754 998.322252 3.500087 4.511417 0.585759 0.097909 4.724973 20.710333 0.207008 0.002980 
