MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP18 87.071165 0.170380 0.195679 0.031999 1168319.653978 1264943.185157 96623.531179 120.104848 228.908418 1.738370 230.646788 37646.062012 32778.864901 0.479808 0.626678 1357.118848 4.041830 998.932701 18.999977 4.343971 0.709112 0.273375 4.313632 17.625964 0.215989 0.008682 
MP19 86.716058 0.166906 0.192475 0.032044 1168405.556643 1265028.396317 96622.839674 120.115949 223.623412 1.732398 225.355810 37702.271635 32693.923700 0.489778 0.627526 1385.382406 4.047490 998.932729 18.999977 3.805009 0.706676 0.268173 4.139724 17.625921 0.220477 0.008694 
MP20 86.530163 0.171606 0.198319 0.032026 1168376.987716 1264998.141276 96621.153560 120.111916 218.424561 1.734398 220.158959 37680.490735 32604.989904 0.499983 0.627194 1414.226886 4.045281 998.934447 18.000106 4.274704 0.707492 0.262560 3.972475 17.616419 0.225072 0.008689 
MP21 86.162451 0.169945 0.197238 0.032017 1168409.685275 1265031.345429 96621.660154 120.114827 213.150014 1.736858 214.886873 37670.784727 32458.071378 0.509936 0.627010 1442.394998 4.044142 998.934088 18.000106 3.736809 0.708495 0.257360 3.818944 17.618439 0.229552 0.008687 
MP22 85.519371 0.169011 0.197629 0.032028 1168402.209395 1265024.695273 96622.485878 120.114759 207.607389 1.711703 209.319092 37683.394433 32226.601999 0.519767 0.627221 1470.202158 4.045503 998.932966 16.999945 4.171736 0.698234 0.252577 3.675829 17.624609 0.233977 0.008690 
MP23 86.138468 0.173758 0.201720 0.029066 1170241.399958 1266865.162873 96623.762915 120.155708 189.743844 1.638567 191.382410 34210.312153 29468.238648 0.519734 0.569124 1470.359529 3.671410 998.929719 14.999912 4.350055 0.668400 0.229197 3.680839 17.644803 0.233962 0.007885 
MP24 86.814938 0.175935 0.202655 0.029057 1170420.090079 1267042.783217 96622.693138 120.173430 194.951051 1.633112 196.584164 34204.312931 29694.453195 0.509828 0.568898 1442.441421 3.670223 998.930351 16.000073 3.880922 0.666175 0.233557 3.825283 17.641547 0.229503 0.007882 
MP25 87.219980 0.176449 0.202303 0.029065 1170377.058024 1266999.730310 96622.672285 120.169517 199.842581 1.629428 201.472009 34213.059754 29840.623959 0.499916 0.569072 1414.374981 3.671284 998.929656 16.000073 4.379758 0.664672 0.238261 3.978461 17.645316 0.225041 0.007884 
MP26 87.491709 0.177143 0.202468 0.029055 1170389.056457 1267011.888594 96622.832137 120.170327 204.628278 1.631858 206.260136 34200.915934 29922.965908 0.489657 0.568865 1385.353862 3.669958 998.928978 16.000073 4.867800 0.665664 0.243164 4.146938 17.649060 0.220423 0.007881 
MP27 87.466594 0.170760 0.195229 0.029073 1170322.391321 1266942.559884 96620.168563 120.164389 208.939721 1.631671 210.571392 34220.152359 29931.201698 0.479775 0.569227 1357.363504 3.672205 998.928751 16.999945 4.307607 0.665587 0.248330 4.319486 17.650216 0.215975 0.007886 
MP28 87.629168 0.174963 0.199663 0.029053 1170405.562375 1267025.249450 96619.687076 120.171960 213.674766 1.638949 215.313715 34198.778728 29968.105417 0.469772 0.568818 1329.104033 3.669681 998.928546 18.000106 3.790323 0.668556 0.253436 4.505442 17.651444 0.211472 0.007881 
MP29 87.591653 0.174150 0.198820 0.029051 1170340.048865 1266958.930277 96618.881412 120.165421 218.142138 1.634531 219.776669 34195.483008 29952.388728 0.460003 0.568810 1301.431333 3.669533 998.926834 18.000106 4.245903 0.666754 0.258815 4.698825 17.660763 0.207074 0.007881 
MP30 87.341246 0.172280 0.197249 0.029051 1170224.884143 1266843.365430 96618.481288 120.153659 222.516701 1.629854 224.146555 34191.840526 29863.579622 0.449720 0.568833 1272.275540 3.669501 998.926780 18.000106 4.692018 0.664846 0.264743 4.916168 17.660917 0.202445 0.007881 
MP31 86.944502 0.172590 0.198506 0.029049 1170359.931034 1266980.094789 96620.163754 120.167363 226.523654 1.631423 228.155077 34193.149913 29729.063769 0.439804 0.568758 1244.292482 3.669224 998.926606 18.999977 4.100774 0.665486 0.270677 5.140369 17.662045 0.197981 0.007880 
MP32 86.514465 0.165763 0.191602 0.029076 1170254.173532 1266877.216935 96623.043403 120.157721 230.830958 1.638612 232.469570 34222.590540 29607.491052 0.429893 0.569316 1216.205258 3.672674 998.927747 18.999977 4.540030 0.668419 0.277188 5.380043 17.655651 0.193520 0.007888 
MP33 86.031871 0.162752 0.189176 0.029044 1170238.023181 1266862.447100 96624.423919 120.154529 235.034075 1.633835 236.667910 34184.181075 29409.290544 0.419446 0.568699 1186.633364 3.668648 998.928049 20.000139 3.968500 0.666470 0.283784 5.651455 17.653976 0.188817 0.007879 
MP34 86.384856 0.170914 0.197852 0.026030 1171463.891322 1268092.683092 96628.791770 120.144980 211.154756 1.575453 212.730210 30633.411164 26462.628137 0.419906 0.509690 1187.887160 3.287851 998.924909 16.999945 4.533495 0.642655 0.254060 5.645456 17.672777 0.189024 0.007061 
MP35 87.006274 0.180901 0.207917 0.025999 1171466.015324 1268091.935025 96625.919701 120.143772 207.397571 1.585114 208.982685 30597.526634 26621.767746 0.430008 0.509100 1216.460379 3.284029 998.926111 16.999945 4.150339 0.646596 0.247804 5.383364 17.666177 0.193572 0.007053 
MP36 87.282627 0.182007 0.208526 0.026004 1171524.512038 1268150.756678 96626.244640 120.150000 203.454222 1.568981 205.023203 30604.331901 26712.264859 0.439791 0.509174 1244.168150 3.284591 998.925541 16.999945 3.748199 0.640015 0.242327 5.146518 17.669381 0.197976 0.007054 
MP37 87.613157 0.177956 0.203115 0.026038 1171425.379667 1268050.747836 96625.368169 120.141547 199.928393 1.562475 201.490867 30641.946444 26846.376702 0.449764 0.509854 1272.335648 3.288865 998.923587 16.000073 4.388509 0.637361 0.237270 4.920762 17.679974 0.202465 0.007064 
MP38 87.878857 0.177433 0.201907 0.026024 1171501.402031 1268129.560628 96628.158597 120.148977 195.941389 1.556955 197.498344 30628.133909 26915.654029 0.460026 0.509578 1301.406170 3.287186 998.921644 16.000073 3.981916 0.635109 0.231852 4.703694 17.690730 0.207084 0.007060 
MP39 87.877397 0.180423 0.205312 0.026026 1171493.140462 1268121.223266 96628.082803 120.147902 191.804373 1.554437 193.358810 30630.317540 26917.125839 0.469902 0.509620 1329.340087 3.287441 998.924293 14.999912 4.560187 0.634083 0.226997 4.508046 17.676196 0.211530 0.007060 
MP40 87.844230 0.180510 0.205489 0.026008 1171577.254342 1268202.554264 96625.299922 120.155645 187.637003 1.549940 189.186943 30610.928066 26889.934202 0.479764 0.509248 1357.281600 3.285146 998.924926 14.999912 4.135201 0.632248 0.222169 4.324656 17.672818 0.215970 0.007055 
MP41 87.832214 0.183232 0.208616 0.026017 1171520.523323 1268145.844794 96625.321471 120.149885 183.855291 1.544942 185.400233 30619.711616 26893.970503 0.489648 0.509429 1385.211312 3.286237 998.927709 14.000041 4.749415 0.630209 0.217762 4.151807 17.657470 0.220419 0.007058 
MP42 87.571301 0.184780 0.211005 0.026023 1171482.657439 1268106.373105 96623.715666 120.146813 179.542500 1.534428 181.076928 30626.289803 26819.840539 0.499963 0.509560 1414.374621 3.287042 998.923332 14.000041 4.309599 0.625920 0.213324 3.982247 17.681444 0.225062 0.007060 
MP43 87.100985 0.188136 0.215998 0.026029 1171472.114938 1268095.798187 96623.683249 120.145866 175.112950 1.531210 176.644160 30632.189574 26680.938834 0.509857 0.509664 1442.358456 3.287698 998.924091 14.000041 3.857876 0.624608 0.209227 3.829186 17.677267 0.229516 0.007061 
MP44 86.498509 0.188054 0.217407 0.026022 1171389.770650 1268011.985609 96622.214959 120.137329 170.492219 1.526752 172.018971 30622.755963 26488.227441 0.519803 0.509562 1470.442115 3.286923 998.923016 12.999879 4.386819 0.622789 0.205183 3.684062 17.683053 0.233993 0.007060 
MP45 86.705772 0.197900 0.228243 0.023000 1172516.302855 1269136.258960 96619.956105 120.131739 150.938558 1.475055 152.413613 27064.762589 23466.711241 0.519757 0.450388 1470.279332 2.905156 998.923522 11.000137 4.392490 0.601701 0.181371 3.688419 17.681692 0.233973 0.006240 
MP46 87.185974 0.194047 0.222566 0.022999 1172559.687932 1269178.492697 96618.804765 120.136341 154.801921 1.467310 156.269232 27064.225358 23596.208432 0.509721 0.450354 1441.916557 2.904992 998.921674 12.000008 3.786602 0.598542 0.184929 3.835099 17.691882 0.229455 0.006239 
MP47 87.633501 0.200875 0.229222 0.023006 1172512.589670 1269129.220899 96616.631230 120.131955 158.700300 1.460827 160.161127 27072.050370 23724.185617 0.500041 0.450510 1414.508559 2.905942 998.920494 12.000008 4.184157 0.595897 0.188573 3.985004 17.698281 0.225098 0.006242 
MP48 87.961722 0.192476 0.218818 0.023002 1172508.835585 1269125.616115 96616.780530 120.131380 162.686110 1.459492 164.145602 27066.711338 23808.345262 0.489635 0.450424 1385.068792 2.905382 998.920716 12.000008 4.590627 0.595352 0.192544 4.156194 17.697059 0.220413 0.006240 
MP49 87.944576 0.191436 0.217679 0.023001 1172469.988129 1269086.796151 96616.808023 120.127104 165.995752 1.459494 167.455245 27064.862834 23802.078754 0.479840 0.450416 1357.336458 2.905280 998.923051 12.999879 3.928272 0.595353 0.196472 4.327609 17.684214 0.216004 0.006240 
MP50 87.967850 0.191003 0.217128 0.022989 1172465.969278 1269083.546339 96617.577061 120.126268 169.486714 1.458971 170.945685 27050.899357 23796.094549 0.469926 0.450189 1329.287515 2.903802 998.922944 12.999879 4.284278 0.595140 0.200515 4.512153 17.684794 0.211541 0.006237 
MP51 87.935974 0.187921 0.213702 0.023010 1172519.180843 1269142.082455 96622.901612 120.132317 173.274544 1.453227 174.727771 27077.173327 23810.576061 0.460022 0.450591 1301.305746 2.906472 998.924405 12.999879 4.670559 0.592797 0.205015 4.708494 17.676861 0.207083 0.006243 
MP52 87.664371 0.193072 0.220240 0.023015 1172408.258838 1269035.555987 96627.297149 120.121207 176.728559 1.447503 178.176062 27079.720801 23739.266782 0.449789 0.450696 1272.299413 2.907015 998.923959 14.000041 4.022635 0.590462 0.209728 4.925169 17.679182 0.202476 0.006244 
MP53 87.321541 0.188051 0.215355 0.023007 1172467.008970 1269097.940946 96630.931977 120.127311 179.961021 1.445862 181.406882 27071.491372 23639.243320 0.439906 0.450527 1244.374758 2.905994 998.920546 14.000041 4.352280 0.589793 0.214359 5.148974 17.697974 0.198027 0.006242 
MP54 86.958721 0.191132 0.219797 0.023015 1172430.946941 1269063.766178 96632.819237 120.124042 183.426494 1.450702 184.877196 27080.853527 23549.163892 0.430010 0.450701 1216.363918 2.907080 998.919791 14.000041 4.705687 0.591767 0.219378 5.388687 17.702073 0.193572 0.006244 
MP55 86.392986 0.186360 0.215712 0.022998 1172476.415707 1269111.319483 96634.903776 120.128060 186.707510 1.443475 188.150985 27062.089630 23379.747374 0.419481 0.450366 1186.600973 2.904969 998.919774 14.999912 4.040412 0.588819 0.224717 5.662621 17.702226 0.188833 0.006240 
MP56 86.360657 0.190651 0.220761 0.020005 1173768.780839 1270405.515246 96636.734406 120.155081 162.026390 1.395293 163.421683 23545.110880 20333.712528 0.419988 0.391704 1188.169451 2.526868 998.921399 12.000008 4.523349 0.569165 0.195211 5.653896 17.694958 0.189061 0.005427 
MP57 86.944703 0.211189 0.242901 0.019979 1173622.108928 1270259.825524 96637.716597 120.138980 159.110300 1.395189 160.505489 23511.697787 20442.175925 0.429928 0.391226 1216.210124 2.523614 998.923813 12.000008 4.225968 0.569122 0.190464 5.395504 17.681538 0.193536 0.005420 
MP58 87.178241 0.203453 0.233376 0.019995 1173734.591547 1270373.253018 96638.661470 120.150762 156.049664 1.392631 157.442296 23532.344436 20515.084055 0.439835 0.391511 1244.294751 2.525578 998.925531 12.000008 3.913846 0.568079 0.186310 5.155177 17.672255 0.197995 0.005424 
MP59 87.517993 0.203637 0.232680 0.019992 1173731.003211 1270371.375583 96640.372372 120.150001 153.176007 1.390674 154.566681 23529.024305 20592.129806 0.449702 0.391459 1272.204033 2.525231 998.928083 11.000137 4.620663 0.567280 0.182198 4.931445 17.658247 0.202437 0.005423 
MP60 87.700959 0.207734 0.236866 0.019997 1173575.058022 1270214.458657 96639.400635 120.134409 150.066742 1.390055 151.456797 23531.995965 20637.786056 0.459983 0.391585 1301.204990 2.525881 998.926740 11.000137 4.303582 0.567028 0.178183 4.713453 17.665420 0.207065 0.005425 
MP61 87.855712 0.209228 0.238149 0.019968 1173607.673784 1270246.035704 96638.361920 120.138015 146.930177 1.388031 148.318208 23497.906912 20644.253511 0.469857 0.391004 1329.156431 2.522172 998.916481 9.999975 4.983879 0.566202 0.174180 4.517466 17.721691 0.211510 0.005417 
MP62 87.877171 0.207766 0.236428 0.019978 1173745.845191 1270384.654320 96638.809129 120.152486 143.970437 1.386748 145.357185 23513.184842 20662.721607 0.479828 0.391188 1357.445504 2.523509 998.916298 9.999975 4.682047 0.565679 0.170640 4.331652 17.722867 0.215999 0.005420 
MP63 87.769038 0.207430 0.236337 0.019988 1173707.122659 1270346.715900 96639.593240 120.148811 140.933308 1.383310 142.316618 23523.860688 20646.666307 0.489706 0.391383 1385.369768 2.524731 998.916603 9.999975 4.372322 0.564277 0.167282 4.158651 17.721148 0.220445 0.005422 
MP64 87.379012 0.219208 0.250871 0.019988 1173715.638156 1270357.470963 96641.832807 120.149284 137.433077 1.378134 138.811211 23523.947430 20554.992739 0.499842 0.391381 1414.048052 2.524722 998.919889 9.999975 4.015371 0.562165 0.163889 3.991694 17.703179 0.225008 0.005422 
MP65 87.016121 0.213810 0.245713 0.019985 1173727.115667 1270370.094071 96642.978404 120.150278 134.142708 1.378749 135.521457 23520.263533 20466.421063 0.509768 0.391314 1442.132700 2.524304 998.920473 9.000104 4.679692 0.562416 0.160670 3.837772 17.699993 0.229476 0.005421 
MP66 86.459742 0.209710 0.242553 0.019992 1173764.587630 1270407.242394 96642.654763 120.154707 130.749820 1.378601 132.128421 23529.392780 20343.452256 0.519708 0.391446 1470.279128 2.525199 998.917361 9.000104 4.333687 0.562356 0.157650 3.692370 17.717084 0.233951 0.005423 
MP67 86.056012 0.232554 0.270236 0.016974 1174059.490007 1270694.252658 96634.762650 120.094359 110.278483 1.340519 111.619003 19967.999915 17183.664455 0.519777 0.332448 1470.107280 2.144069 998.914976 7.000071 4.246065 0.546821 0.133872 3.694170 17.730482 0.233982 0.004606 
MP68 86.526397 0.237500 0.274483 0.016987 1174099.323250 1270733.750374 96634.427124 120.098713 113.135619 1.343425 114.479045 19983.073209 17290.633292 0.509937 0.332681 1442.302267 2.145608 998.915387 7.000071 4.537434 0.548007 0.136551 3.838106 17.728286 0.229552 0.004609 
MP69 86.805030 0.244863 0.282084 0.016998 1174044.951448 1270678.651606 96633.700158 120.093524 115.866724 1.334016 117.200740 19995.534243 17357.129579 0.500022 0.332910 1414.226380 2.147040 998.914978 7.999943 3.816078 0.544169 0.139354 3.991827 17.730452 0.225089 0.004612 
MP70 87.133174 0.233111 0.267534 0.016988 1173991.941374 1270624.782842 96632.841468 120.087786 118.692706 1.336891 120.029597 19982.701112 17411.561801 0.489780 0.332720 1385.226410 2.145764 998.915369 7.999943 4.104270 0.545342 0.142187 4.160526 17.728244 0.220478 0.004610 
MP71 87.287827 0.228319 0.261570 0.016995 1174058.220654 1270688.906500 96630.685846 120.095136 121.410246 1.325382 122.735628 19991.742090 17450.357205 0.480034 0.332841 1357.703867 2.146610 998.912051 7.999943 4.381404 0.540647 0.145127 4.331174 17.746462 0.216091 0.004611 
MP72 87.365998 0.222332 0.254483 0.016997 1174113.249632 1270743.290815 96630.041183 120.100774 124.167176 1.333283 125.500460 19995.423338 17469.201196 0.469954 0.332879 1329.226873 2.146904 998.912422 7.999943 4.662554 0.543870 0.148256 4.518952 17.744498 0.211554 0.004612 
MP73 87.254386 0.226227 0.259273 0.016991 1174152.814650 1270781.895193 96629.080543 120.104417 126.658690 1.323190 127.981879 19988.959450 17441.243892 0.460098 0.332755 1301.368691 2.146141 998.914332 9.000104 3.916476 0.539753 0.151376 4.714645 17.734108 0.207117 0.004610 
MP74 87.220265 0.228961 0.262509 0.016967 1174085.391807 1270711.725821 96626.334013 120.096877 129.371118 1.305271 130.676389 19960.203881 17409.342808 0.449801 0.332308 1272.203640 2.143188 998.914419 9.000104 4.193088 0.532443 0.154633 4.933004 17.733542 0.202482 0.004604 
MP75 86.803174 0.226599 0.261049 0.016982 1174046.512062 1270669.004741 96622.492678 120.093253 131.759337 1.310535 133.069872 19976.527906 17340.260341 0.439964 0.332595 1244.363482 2.145004 998.914850 9.000104 4.436637 0.534590 0.158227 5.156033 17.731123 0.198054 0.004608 
MP76 86.444546 0.231464 0.267760 0.016974 1174100.623403 1270723.815751 96623.192349 120.098332 134.198365 1.302536 135.500900 19968.258961 17261.470726 0.430099 0.332435 1216.485669 2.144022 998.916776 9.999975 3.685496 0.531327 0.161779 5.395297 17.720657 0.193612 0.004606 
MP77 85.902067 0.212217 0.247045 0.016991 1174132.789278 1270754.853225 96622.063947 120.102092 136.716554 1.289199 138.005753 19989.086214 17171.038297 0.420073 0.332766 1188.148561 2.146191 998.916756 9.999975 3.942300 0.525887 0.165805 5.655875 17.720808 0.189099 0.004610 
MP78 85.150493 0.238966 0.280640 0.013977 1174720.357328 1271343.888821 96623.531493 120.086493 111.341706 1.257476 112.599181 16440.912747 13999.518321 0.419790 0.273753 1187.269312 1.765464 998.913812 7.000071 4.354492 0.512946 0.136493 5.667106 17.737649 0.188972 0.003793 
MP79 85.497063 0.247392 0.289358 0.013966 1174831.591456 1271456.565928 96624.974471 120.097751 109.032831 1.272770 110.305601 16429.668310 14046.883888 0.429948 0.273527 1216.056652 1.764094 998.912577 7.000071 4.119034 0.519185 0.133158 5.402489 17.744545 0.193545 0.003790 
MP80 85.997140 0.257884 0.299875 0.013954 1174878.818874 1271505.752469 96626.933595 120.102168 107.101979 1.253157 108.355136 16416.372056 14117.610490 0.439883 0.273291 1244.179597 1.762599 998.913704 5.999910 4.922288 0.511185 0.130038 5.161219 17.738448 0.198017 0.003786 
MP81 86.211783 0.264791 0.307140 0.013959 1174736.316492 1271364.009522 96627.693030 120.087649 104.978368 1.275705 106.254073 16420.280878 14156.216905 0.449835 0.273405 1272.251589 1.763231 998.914406 5.999910 4.705723 0.520383 0.127214 4.935367 17.734433 0.202497 0.003788 
MP82 86.197341 0.254738 0.295529 0.013977 1174767.386708 1271394.451870 96627.065162 120.091608 102.728403 1.282409 104.010813 16441.687616 14172.297575 0.460051 0.273749 1301.167345 1.765477 998.911218 5.999910 4.476273 0.523117 0.124546 4.718588 17.751890 0.207096 0.003793 
MP83 86.444523 0.266092 0.307819 0.013933 1174827.736201 1271456.168499 96628.432298 120.096927 100.491625 1.287068 101.778693 16390.035646 14168.288192 0.469997 0.272871 1329.327211 1.759855 998.909820 5.999910 4.248168 0.525018 0.121519 4.521031 17.759605 0.211573 0.003780 
MP84 86.173285 0.261546 0.303512 0.013970 1174804.837146 1271431.634870 96626.797724 120.095136 98.341914 1.286923 99.628837 16433.277607 14161.095174 0.479899 0.273596 1357.322855 1.764520 998.912244 5.999910 4.028941 0.524959 0.119328 4.336361 17.746333 0.216031 0.003791 
MP85 86.117181 0.272867 0.316856 0.013953 1174853.020305 1271475.295533 96622.275228 120.099888 96.127847 1.294129 97.421976 16414.006504 14135.279708 0.489866 0.273260 1385.539312 1.762385 998.910439 5.000039 4.803023 0.527898 0.116756 4.161718 17.756241 0.220517 0.003786 
MP86 85.745659 0.266040 0.310267 0.013964 1174795.090303 1271416.353675 96621.263372 120.094516 93.804445 1.299950 95.104395 16426.503754 14085.013908 0.500030 0.273487 1414.256143 1.763810 998.908056 5.000039 4.566084 0.530273 0.114478 3.994237 17.769173 0.225093 0.003789 
MP87 85.270461 0.267595 0.313819 0.013979 1174875.708408 1271495.415859 96619.707451 120.103236 91.553836 1.302358 92.856195 16445.464138 14023.123114 0.509868 0.273773 1442.132775 1.765719 998.906844 5.000039 4.336568 0.531255 0.112387 3.841579 17.775881 0.229521 0.003793 
MP88 84.822435 0.274991 0.324196 0.013966 1174761.639173 1271378.909392 96617.270219 120.091991 89.195517 1.320537 90.516054 16428.400971 13934.969728 0.519786 0.273529 1470.116652 1.764063 998.901026 5.000039 4.096068 0.538670 0.110144 3.696384 17.807434 0.233986 0.003790 
MP89 82.820030 0.322263 0.389112 0.010984 1175679.086815 1272296.360874 96617.274059 120.124112 68.219135 1.291630 69.510765 12924.716106 10704.253748 0.519865 0.215105 1470.536170 1.387458 998.909546 2.000135 4.956813 0.526879 0.086605 3.697129 17.762143 0.234021 0.002980 
MP90 83.385426 0.315602 0.378485 0.010986 1175696.505252 1272315.273826 96618.768574 120.126643 70.078518 1.298741 71.377259 12926.865867 10779.122132 0.509806 0.215136 1442.098447 1.387668 998.903527 3.000006 4.146561 0.529779 0.088326 3.844459 17.794989 0.229493 0.002981 
MP91 83.883836 0.318830 0.380085 0.010968 1175548.319913 1272166.246048 96617.926135 120.110425 71.820737 1.285751 73.106489 12904.311717 10824.631708 0.499882 0.214802 1413.932205 1.385425 998.909958 3.000006 4.324231 0.524481 0.089940 3.998622 17.759730 0.225026 0.002976 
MP92 84.048099 0.317053 0.377228 0.010992 1175519.365481 1272136.528992 96617.163512 120.107775 73.647240 1.281164 74.928404 12932.199923 10869.268220 0.489744 0.215274 1385.240583 1.388448 998.910974 3.000006 4.510497 0.522610 0.092003 4.165872 17.754146 0.220462 0.002982 
MP93 84.365982 0.317597 0.376452 0.010984 1175576.872357 1272194.264054 96617.391697 120.113878 75.440335 1.270916 76.711252 12923.486436 10903.026193 0.479835 0.215113 1357.248497 1.387447 998.907861 3.000006 4.693356 0.518429 0.093833 4.339705 17.771206 0.216002 0.002980 
MP94 84.569336 0.310862 0.367582 0.010966 1175517.209861 1272132.917445 96615.707583 120.107577 77.130141 1.259929 78.390070 12900.795044 10910.116743 0.469877 0.214752 1329.045128 1.385085 998.906829 3.000006 4.865681 0.513947 0.095661 4.525618 17.776761 0.211519 0.002975 
MP95 84.565172 0.308853 0.365225 0.010971 1175620.982454 1272238.659618 96617.677163 120.118061 78.855570 1.239850 80.095420 12908.336403 10915.956850 0.460099 0.214849 1301.444065 1.385771 998.908552 3.999877 4.041768 0.505757 0.097738 4.720021 17.767493 0.207117 0.002977 
