MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 85.765146 0.178850 0.208535 0.032052 1168192.495677 1265475.853966 97283.358289 120.108538 212.332299 1.724135 214.056434 37704.828154 32337.600768 0.510027 0.627700 1442.616485 4.048487 998.816074 18.000106 3.653419 0.703305 0.257597 3.817513 18.257314 0.229593 0.008696 
MP22 85.383772 0.176830 0.207100 0.032038 1168142.460257 1265428.237691 97285.777434 120.102799 207.270321 1.712388 208.982708 37687.435546 32178.954009 0.519859 0.627456 1470.391393 4.046815 998.815574 16.999945 4.137362 0.698513 0.252627 3.674498 18.259910 0.234019 0.008693 
MP23 86.072874 0.182189 0.211668 0.029036 1169313.864185 1266597.819511 97283.955327 120.073324 189.189092 1.667776 190.856868 34147.177031 29391.456560 0.519985 0.568724 1470.566598 3.667571 998.814723 14.999912 4.293482 0.680315 0.228925 3.677309 18.265843 0.234076 0.007879 
MP24 86.490139 0.186125 0.215198 0.029061 1169345.695210 1266626.725851 97281.030641 120.077822 194.038531 1.663035 195.701566 34177.320871 29560.012194 0.510011 0.569195 1442.386637 3.670674 998.813993 16.000073 3.787864 0.678381 0.233595 3.822507 18.269742 0.229586 0.007886 
MP25 86.869977 0.186307 0.214467 0.029028 1169375.723715 1266652.565556 97276.841841 120.079216 198.568007 1.660191 200.228198 34139.726535 29657.172686 0.500117 0.568558 1414.411857 3.666589 998.815196 16.000073 4.249777 0.677221 0.237950 3.975306 18.263394 0.225132 0.007877 
MP26 86.880180 0.183573 0.211294 0.029050 1169296.820230 1266572.453470 97275.633241 120.072336 202.957667 1.658695 204.616362 34163.320073 29681.154100 0.489801 0.569001 1385.197846 3.669338 998.813963 16.000073 4.697432 0.676611 0.243150 4.144479 18.269830 0.220488 0.007883 
MP27 86.924690 0.181095 0.208335 0.029042 1169341.162244 1266615.992344 97274.830101 120.076847 207.244304 1.655804 208.900108 34154.854349 29689.001301 0.479875 0.568829 1357.151422 3.668302 998.810858 16.999945 4.134709 0.675432 0.248105 4.317723 18.286324 0.216020 0.007881 
MP28 86.979478 0.185286 0.213023 0.029052 1169409.873487 1266679.199691 97269.326204 120.084345 211.900869 1.657367 213.558237 34169.209145 29720.199893 0.469887 0.569015 1328.944310 3.669615 998.810926 18.000106 3.609422 0.676069 0.253462 4.503221 18.286035 0.211523 0.007883 
MP29 87.030764 0.179114 0.205806 0.029029 1169288.995796 1266558.889254 97269.893459 120.070765 216.354290 1.652315 218.006606 34137.852824 29710.434020 0.460174 0.568589 1301.399769 3.666658 998.812033 18.000106 4.063579 0.674009 0.258618 4.695372 18.280030 0.207151 0.007877 
MP30 86.720458 0.181546 0.209346 0.029039 1169324.540654 1266593.884270 97269.343616 120.075028 220.633736 1.647064 222.280800 34151.591034 29616.416302 0.449889 0.568788 1272.336354 3.668007 998.810955 18.000106 4.499995 0.671867 0.264623 4.912485 18.285777 0.202521 0.007880 
MP31 86.472774 0.181211 0.209559 0.029040 1169248.150033 1266517.246042 97269.096009 120.067237 224.981920 1.642669 226.624589 34149.679177 29530.174988 0.439995 0.568811 1244.315106 3.668040 998.810979 18.999977 3.943549 0.670074 0.270584 5.135893 18.285556 0.198067 0.007881 
MP32 86.154074 0.180674 0.209711 0.029030 1169243.376019 1266512.348533 97268.972515 120.066255 229.288732 1.654209 230.942941 34138.237496 29411.482242 0.430034 0.568628 1216.140081 3.666839 998.811368 18.999977 4.382755 0.674781 0.276763 5.376598 18.283491 0.193583 0.007878 
