MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 84.621884 0.168779 0.199451 0.032024 1168282.239355 1263705.686061 95423.446705 120.126134 208.926510 2.148331 211.074840 37675.147714 31881.419775 0.509898 0.627120 1442.356334 4.045042 998.733557 17.500025 3.806179 0.876342 0.257424 3.819499 18.685153 0.229535 0.008688 
MP22 84.161729 0.165152 0.196231 0.032045 1168168.231753 1263592.823446 95424.591693 120.115670 203.972161 2.109222 206.081383 37695.691090 31725.345492 0.519719 0.627545 1470.073276 4.047604 998.732560 16.499864 4.301099 0.860389 0.252731 3.676475 18.690183 0.233956 0.008694 
MP23 84.919315 0.173429 0.204228 0.029047 1170330.479497 1265745.601057 95415.121559 120.187611 186.530551 2.017236 188.547786 34190.078854 29033.980591 0.519704 0.568674 1470.471210 3.668993 998.731490 14.500121 4.522156 0.822866 0.229028 3.681290 18.698260 0.233949 0.007879 
MP24 85.348237 0.174310 0.204233 0.029058 1170328.878986 1265735.514508 95406.635522 120.188045 191.301450 2.003704 193.305154 34202.500065 29191.230879 0.509659 0.568878 1442.050122 3.670316 998.730634 15.499993 4.008818 0.817346 0.233627 3.827826 18.702660 0.229427 0.007881 
MP25 85.786748 0.179972 0.209791 0.029023 1170309.190566 1265710.822573 95401.632007 120.184372 195.878751 2.000050 197.878801 34160.918102 29305.540782 0.499836 0.568213 1414.235884 3.665965 998.730928 15.499993 4.475608 0.815856 0.237939 3.979805 18.701107 0.225005 0.007872 
MP26 85.830951 0.170671 0.198846 0.029028 1170336.512357 1265736.305786 95399.793429 120.187321 200.141795 1.998209 202.140004 34167.636884 29326.407655 0.489642 0.568303 1385.408921 3.666593 998.731562 15.499993 4.910351 0.815105 0.242932 4.147242 18.697857 0.220416 0.007873 
MP27 85.878475 0.170389 0.198407 0.029022 1170304.672857 1265700.831162 95396.158305 120.183535 204.404360 1.995005 206.399365 34158.799110 29335.055730 0.479686 0.568182 1357.219039 3.665754 998.733412 16.499864 4.345174 0.813798 0.247921 4.321185 18.688241 0.215935 0.007872 
MP28 86.014427 0.168543 0.195947 0.029008 1170220.298182 1265614.870267 95394.572085 120.174446 208.964854 1.995715 210.960569 34139.960039 29365.291079 0.469816 0.567934 1329.243068 3.664014 998.731934 17.500025 3.810090 0.814088 0.253018 4.504673 18.695783 0.211492 0.007868 
MP29 85.957329 0.172312 0.200462 0.029037 1170192.500506 1265579.779256 95387.278750 120.173154 213.562426 1.997355 215.559781 34173.939968 29375.006006 0.459947 0.568509 1301.312532 3.667706 998.730542 17.500025 4.278947 0.814757 0.258709 4.700014 18.702929 0.207049 0.007876 
MP30 85.718828 0.173508 0.202416 0.029032 1170117.672927 1265503.448257 95385.775331 120.165223 217.813137 1.999610 219.812747 34166.018502 29286.710597 0.449707 0.568433 1272.298757 3.667096 998.731065 17.500025 4.712433 0.815676 0.264565 4.916501 18.700132 0.202439 0.007875 
MP31 85.489201 0.170810 0.199802 0.029043 1170184.589713 1265569.112466 95384.522753 120.172841 222.237117 2.002080 224.239198 34180.891507 29220.971015 0.439826 0.568628 1244.384219 3.668468 998.728788 18.499896 4.163716 0.816684 0.270601 5.139859 18.711981 0.197991 0.007878 
MP32 85.291449 0.170686 0.200121 0.029027 1170195.968280 1265570.521250 95374.552970 120.173502 226.731089 2.013072 228.744161 34162.528213 29137.715335 0.429934 0.568319 1216.401260 3.666484 998.726777 18.499896 4.622009 0.821168 0.276676 5.379124 18.722359 0.193538 0.007874 
MP33 84.839378 0.162231 0.191222 0.029026 1170129.863467 1265504.197859 95374.334392 120.166471 231.129922 2.013216 233.143138 34158.803228 28980.116156 0.419553 0.568306 1186.994935 3.666293 998.728524 19.500058 4.070438 0.821226 0.283516 5.648618 18.713255 0.188865 0.007874 
MP34 85.233582 0.164865 0.193427 0.026016 1171383.716647 1266754.330926 95370.614278 120.159716 208.164450 1.942643 210.107093 30615.211168 26094.441119 0.419207 0.509393 1185.983555 3.286140 998.728695 16.499864 4.728626 0.792439 0.254335 5.664319 18.713848 0.188710 0.007057 
MP35 85.821913 0.173079 0.201672 0.026003 1171409.623175 1266777.209175 95367.585999 120.161932 204.245548 1.949556 206.195104 30600.557177 26261.983482 0.429899 0.509136 1216.243572 3.284510 998.727719 16.499864 4.328979 0.795258 0.247884 5.386094 18.718917 0.193523 0.007054 
MP36 86.091985 0.178831 0.207721 0.026018 1171584.166175 1266950.442066 95366.275891 120.180341 200.398583 1.928829 202.327412 30622.885691 26363.850244 0.439783 0.509390 1244.301118 3.286402 998.728111 16.499864 3.936667 0.786803 0.242434 5.146697 18.717091 0.197972 0.007057 
MP37 86.320478 0.180332 0.208910 0.026011 1171351.778407 1266715.123751 95363.345343 120.156614 196.374954 1.907043 198.281997 30607.937141 26420.917797 0.449771 0.509294 1272.436147 3.285455 998.725450 15.499993 4.526211 0.777917 0.237006 4.920651 18.730551 0.202468 0.007056 
