MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP58 86.133791 0.204318 0.237210 0.020036 1173513.123494 1269410.148300 95897.024805 120.153951 154.239403 1.612977 155.852380 23577.124997 20307.871509 0.439828 0.392321 1244.292119 2.530833 998.721768 11.499927 4.229318 0.657962 0.186698 5.155278 18.753368 0.197992 0.005435 
MP59 86.570224 0.203121 0.234632 0.020038 1173582.437037 1269474.895588 95892.458551 120.161001 151.629267 1.591394 153.220661 23580.360617 20413.571094 0.449698 0.392340 1272.251689 2.531030 998.722414 10.500056 4.963009 0.649158 0.182610 4.931467 18.750107 0.202435 0.005436 
MP60 86.767067 0.206346 0.237816 0.020027 1173545.524241 1269438.130149 95892.605908 120.156805 148.462208 1.578782 150.040990 23566.687352 20448.123494 0.460013 0.392132 1301.412340 2.529649 998.723009 10.500056 4.640034 0.644013 0.178420 4.712793 18.746997 0.207079 0.005433 
MP61 86.946028 0.205620 0.236491 0.020017 1173533.085069 1269424.899676 95891.814607 120.155393 145.582829 1.547080 147.129909 23555.064601 20480.193070 0.469853 0.391946 1329.243248 2.528435 998.721577 9.499895 5.346558 0.631081 0.174601 4.517471 18.754365 0.211508 0.005430 
MP62 86.793480 0.205924 0.237257 0.020033 1173512.952773 1269406.276526 95893.323753 120.154103 142.411070 1.537706 143.948775 23573.104755 20459.917935 0.479764 0.392254 1357.273266 2.530404 998.719427 9.499895 5.023103 0.627257 0.171128 4.332745 18.765423 0.215970 0.005434 
MP63 86.764618 0.211742 0.244042 0.020049 1173584.073084 1269478.075536 95894.002453 120.161580 139.536103 1.584528 141.120631 23593.029417 20470.401778 0.489614 0.392548 1385.183277 2.532379 998.721891 9.499895 4.729916 0.646357 0.167811 4.160146 18.752808 0.220404 0.005439 
MP64 86.468908 0.213373 0.246762 0.020043 1173492.628417 1269387.892661 95895.264244 120.151868 136.157814 1.549817 137.707631 23584.451159 20393.217269 0.499877 0.392452 1414.161864 2.531659 998.723458 9.499895 4.385400 0.632198 0.164326 3.991078 18.744622 0.225024 0.005437 
MP65 86.094856 0.205523 0.238717 0.020038 1173496.219963 1269389.577077 95893.357114 120.152304 132.905942 1.514311 134.420252 23578.686603 20300.036292 0.509761 0.392355 1442.126940 2.531036 998.721539 8.500023 5.053648 0.617714 0.161099 3.837812 18.754519 0.229473 0.005436 
MP66 85.698622 0.213708 0.249372 0.020034 1173607.325309 1269499.824719 95892.499410 120.163746 129.691426 1.527907 131.219334 23576.099158 20204.392154 0.519711 0.392256 1470.345318 2.530522 998.719629 8.500023 4.725834 0.623260 0.157976 3.692274 18.764492 0.233952 0.005434 
MP67 85.006914 0.235169 0.276647 0.017051 1173999.128287 1269888.610720 95889.482433 120.113659 109.222495 1.516957 110.739452 20056.853683 17049.712382 0.519780 0.333912 1470.232676 2.153683 998.720358 6.499991 4.638456 0.618793 0.134461 3.694070 18.761191 0.233983 0.004626 
MP68 85.526186 0.234074 0.273686 0.017045 1173952.909795 1269840.941007 95888.031212 120.109672 112.008598 1.523106 113.531704 20049.159740 17147.281589 0.509906 0.333803 1442.279743 2.152944 998.712901 6.499991 4.922581 0.621302 0.137020 3.838525 18.799520 0.229538 0.004625 
MP69 85.874704 0.233016 0.271344 0.017034 1173939.943304 1269826.925641 95886.982337 120.107759 114.651103 1.524846 116.175949 20036.014069 17205.867719 0.500007 0.333591 1414.268064 2.151562 998.715284 7.499862 4.192191 0.622012 0.139644 3.992033 18.787243 0.225082 0.004622 
MP70 86.258122 0.226357 0.262418 0.017015 1174046.108948 1269930.555589 95884.446642 120.118396 117.461152 1.547563 119.008716 20016.122863 17265.531724 0.489776 0.333217 1385.391667 2.149241 998.712740 7.499862 4.478758 0.631279 0.142401 4.160570 18.800449 0.220477 0.004617 
MP71 86.479907 0.226548 0.261966 0.017007 1173885.697227 1269769.591243 95883.894016 120.101706 120.128948 1.545833 121.674782 20003.605595 17299.099503 0.480009 0.333078 1357.670255 2.148194 998.713412 7.499862 4.750819 0.630573 0.145237 4.331613 18.796806 0.216080 0.004615 
MP72 86.462509 0.223174 0.258117 0.017033 1174000.650295 1269884.760549 95884.110254 120.113934 122.904765 1.541306 124.446071 20035.756529 17323.417866 0.469955 0.333561 1329.302357 2.151424 998.715227 7.499862 5.033895 0.628726 0.148560 4.518897 18.787602 0.211554 0.004621 
MP73 86.303278 0.225500 0.261288 0.017035 1173976.611610 1269859.402777 95882.791166 120.111535 125.364471 1.537418 126.901889 20037.544533 17293.057852 0.460058 0.333601 1301.292986 2.151659 998.715191 8.500023 4.284573 0.627140 0.151774 4.715426 18.787754 0.207099 0.004622 
MP74 86.057637 0.222056 0.258032 0.017037 1173879.888077 1269760.995328 95881.107251 120.101394 127.879862 1.560727 129.440590 20038.571267 17244.720974 0.449793 0.333660 1272.204920 2.151945 998.717924 8.500023 4.541091 0.636648 0.155265 4.933101 18.773569 0.202478 0.004623 
MP75 85.896990 0.213615 0.248687 0.017012 1173931.360514 1269812.708226 95881.347712 120.105732 130.354496 1.565753 131.920250 20009.891944 17187.894825 0.439876 0.333163 1244.178248 2.148783 998.719796 8.500023 4.793453 0.638699 0.158529 5.158070 18.763987 0.198014 0.004616 
MP76 85.424605 0.223977 0.262193 0.017027 1173853.099790 1269734.404826 95881.305036 120.098288 132.753195 1.553749 134.306944 20026.696601 17107.726449 0.430057 0.333475 1216.368634 2.150723 998.718777 9.499895 4.038199 0.633802 0.162300 5.396268 18.769146 0.193594 0.004620 
MP77 84.887713 0.206399 0.243144 0.017029 1173995.692523 1269879.511738 95883.819215 120.112961 135.246315 1.549619 136.795934 20031.758104 17004.501265 0.419659 0.333498 1187.031088 2.151005 998.718349 9.499895 4.292446 0.632117 0.166333 5.666993 18.771522 0.188913 0.004620 
MP78 84.117998 0.233426 0.277498 0.014002 1175537.873969 1271422.073158 95884.199189 120.193898 110.067224 1.436122 111.503345 16482.172731 13864.473701 0.419638 0.274125 1187.372189 1.768658 998.719340 6.499991 4.724601 0.585819 0.136728 5.671172 18.768243 0.188904 0.003798 
MP79 84.441495 0.253523 0.300235 0.014007 1175518.948007 1271399.799537 95880.851530 120.192207 107.866019 1.445923 109.311943 16487.208892 13922.045600 0.429832 0.274215 1216.205102 1.769225 998.718184 6.499991 4.500123 0.589818 0.133529 5.405382 18.774166 0.193492 0.003799 
MP80 84.859653 0.250416 0.295094 0.014015 1175470.288202 1271351.995702 95881.707500 120.187521 105.988756 1.429617 107.418374 16496.203993 13998.621417 0.439823 0.274381 1244.451794 1.770261 998.717383 5.500119 5.308553 0.583166 0.130574 5.162574 18.778233 0.197990 0.003801 
MP81 85.102671 0.261284 0.307022 0.014000 1175444.616004 1271323.241702 95878.625698 120.184493 103.846118 1.415100 105.261218 16477.939324 14023.166480 0.449629 0.274087 1272.181514 1.768344 998.717893 5.500119 5.090048 0.577244 0.127590 4.939859 18.775571 0.202404 0.003797 
MP82 85.291261 0.255437 0.299488 0.013998 1175491.848153 1271371.061684 95879.213531 120.188616 101.701501 1.419103 103.120604 16476.447386 14052.969799 0.459930 0.274047 1301.349798 1.768114 998.723367 5.500119 4.871341 0.578877 0.124714 4.721062 18.747420 0.207041 0.003797 
MP83 85.245462 0.250475 0.293828 0.013999 1175536.421320 1271411.173765 95874.752445 120.193883 99.522644 1.401693 100.924337 16477.758378 14046.541181 0.469714 0.274052 1329.060876 1.768188 998.717527 5.500119 4.649143 0.571775 0.122119 4.526443 18.777552 0.211445 0.003797 
MP84 85.121781 0.252801 0.296987 0.014006 1175556.758481 1271429.493233 95872.734752 120.196506 97.336321 1.392344 98.728665 16486.513852 14033.614172 0.479713 0.274190 1357.368139 1.769094 998.714340 5.500119 4.426183 0.567962 0.119633 4.339707 18.793975 0.215947 0.003799 
MP85 85.010413 0.266423 0.313400 0.013993 1175548.892836 1271421.625672 95872.732836 120.196029 95.138952 1.390509 96.529461 16471.131804 14002.177104 0.489544 0.273937 1385.182733 1.767460 998.709173 4.499958 5.202257 0.567213 0.117123 4.167167 18.820525 0.220372 0.003795 
MP86 84.526508 0.266294 0.315042 0.014010 1175513.299270 1271385.152590 95871.853320 120.193203 92.745197 1.372086 94.117283 16490.572121 13938.904744 0.499828 0.274271 1414.264533 1.769594 998.705645 4.499958 4.958143 0.559698 0.114853 3.997441 18.838594 0.225001 0.003800 
MP87 84.171617 0.262644 0.312034 0.013993 1175547.181023 1271419.539880 95872.358857 120.196802 90.426994 1.360109 91.787103 16471.417529 13864.258461 0.509764 0.273941 1442.402167 1.767493 998.701340 4.499958 4.721734 0.554812 0.112479 3.843130 18.860712 0.229475 0.003795 
MP88 83.697612 0.266152 0.317992 0.014009 1175354.424003 1271228.000627 95873.576624 120.177053 88.237763 1.390642 89.628405 16487.568124 13799.700740 0.519654 0.274277 1470.264201 1.769510 998.704917 4.499958 4.498478 0.567267 0.110473 3.698233 18.842147 0.233926 0.003800 
MP89 81.510003 0.324079 0.397594 0.011008 1175480.479027 1271351.007735 95870.528708 120.127368 67.143884 1.421784 68.565668 12950.816846 10556.211162 0.519734 0.215573 1470.187552 1.390490 998.717278 1.500054 5.347240 0.579971 0.086815 3.698969 18.778760 0.233963 0.002987 
MP90 82.141428 0.322741 0.392909 0.010995 1175499.071793 1271370.422211 95871.350418 120.129311 68.914876 1.428373 70.343249 12934.707934 10624.753783 0.509886 0.215300 1442.340614 1.388741 998.714850 2.499925 4.527974 0.582658 0.088380 3.843249 18.791280 0.229529 0.002983 
MP91 82.597771 0.318896 0.386083 0.010993 1175306.519639 1271176.659078 95870.139439 120.109710 70.685082 1.437997 72.123079 12930.240202 10680.090190 0.499934 0.215278 1414.073703 1.388489 998.714046 2.499925 4.708499 0.586584 0.090130 3.997783 18.795184 0.225049 0.002983 
MP92 82.999805 0.309061 0.372363 0.010989 1175418.661970 1271286.979921 95868.317951 120.121195 72.517286 1.444444 73.961731 12926.833606 10729.246632 0.489726 0.215191 1385.267180 1.387992 998.713178 2.499925 4.895346 0.589214 0.091971 4.166180 18.799775 0.220454 0.002981 
MP93 83.069984 0.308107 0.370901 0.011014 1175585.857907 1271453.367365 95867.509459 120.138844 74.291403 1.443672 75.735075 12958.711710 10764.799765 0.479809 0.215674 1357.313849 1.391212 998.712175 2.499925 5.076269 0.588899 0.094083 4.340171 18.805130 0.215990 0.002988 
MP94 83.272650 0.308732 0.370749 0.011006 1175493.916013 1271363.867300 95869.951287 120.129542 76.001716 1.449650 77.451366 12947.982252 10782.127965 0.469950 0.215521 1329.372785 1.390170 998.710235 2.499925 5.250686 0.591338 0.095989 4.524188 18.814996 0.211552 0.002986 
MP95 83.337761 0.307005 0.368387 0.010995 1175433.139272 1271306.663221 95873.523948 120.122495 77.664025 1.447560 79.111585 12934.765055 10779.543583 0.459991 0.215319 1301.162892 1.388825 998.715643 3.500087 4.420045 0.590485 0.097975 4.722219 18.787124 0.207069 0.002983 
