MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP86 86.243549 0.283503 0.328724 0.013951 1174919.504019 1271662.743725 96743.239706 120.132564 93.948757 1.625030 95.573787 16412.654900 14154.856119 0.499962 0.273185 1414.288612 1.762141 998.694525 4.499958 5.080882 0.662879 0.114367 3.995331 18.896912 0.225062 0.003785 
MP87 86.069092 0.268273 0.311695 0.013937 1174843.998345 1271587.398305 96743.399960 120.124621 91.777176 1.638705 93.415882 16395.414392 14111.384252 0.509957 0.272925 1442.514817 1.760408 998.693867 4.499958 4.859425 0.668457 0.112019 3.840260 18.900189 0.229561 0.003781 
MP88 85.468892 0.277147 0.324267 0.013957 1174943.653479 1271687.898545 96744.245066 120.135340 89.515320 1.653880 91.169200 16420.454607 14034.380560 0.519650 0.273306 1469.997123 1.762940 998.693138 4.499958 4.628762 0.674647 0.110083 3.698328 18.904036 0.233925 0.003786 
MP89 83.735603 0.322104 0.384668 0.010972 1175648.796970 1272390.376781 96741.579810 120.146683 68.543313 1.660730 70.204043 12909.484086 10809.834394 0.519759 0.214838 1470.375635 1.385862 998.694128 1.500054 5.489953 0.677441 0.086515 3.698638 18.899795 0.233974 0.002976 
MP90 84.230466 0.330440 0.392304 0.010973 1175747.383639 1272485.654405 96738.270767 120.157587 70.361083 1.659827 72.020910 12912.096219 10875.918869 0.509721 0.214853 1442.044742 1.386026 998.687360 2.499925 4.675457 0.677073 0.088225 3.845744 18.934478 0.229455 0.002977 
MP91 84.552950 0.329887 0.390155 0.010972 1175703.089882 1272442.693560 96739.603678 120.153052 72.054925 1.655193 73.710119 12910.618901 10916.309127 0.499899 0.214841 1414.230169 1.385919 998.687336 2.499925 4.848195 0.675183 0.089953 3.998354 18.934556 0.225034 0.002976 
MP92 84.997903 0.316401 0.372246 0.010964 1175694.319993 1272432.942725 96738.622732 120.151897 73.951040 1.636900 75.587941 12900.494654 10965.149872 0.489663 0.214675 1385.266850 1.384845 998.688231 2.499925 5.041559 0.667720 0.091763 4.167264 18.929973 0.220426 0.002974 
MP93 85.247174 0.303608 0.356151 0.010956 1175788.497385 1272526.240638 96737.743253 120.161376 75.683913 1.630794 77.314707 12892.710218 10990.671139 0.479823 0.214520 1357.480127 1.383900 998.688262 2.499925 5.218277 0.665230 0.093577 4.339959 18.929924 0.215996 0.002972 
MP94 85.214228 0.309307 0.362976 0.010969 1175682.359515 1272422.525654 96740.166139 120.150705 77.399445 1.619433 79.018878 12906.987144 10998.589450 0.469833 0.214786 1329.160776 1.385554 998.688821 2.499925 5.393226 0.660595 0.095685 4.526454 18.926949 0.211499 0.002976 
MP95 85.095570 0.294536 0.346124 0.010973 1175569.163418 1272306.645726 96737.482309 120.139164 79.013624 1.597807 80.611431 12910.140008 10985.957228 0.460045 0.214870 1301.405557 1.386025 998.689224 3.500087 4.557677 0.651774 0.097759 4.721129 18.924753 0.207093 0.002977 
