MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP10 84.561559 0.157036 0.185706 0.035029 1166759.361642 1263019.681161 96260.319519 120.211051 271.179669 2.360859 273.540528 41212.205076 34849.683234 0.429938 0.685710 1216.602027 4.424518 998.092365 23.999914 3.654832 0.963036 0.333823 5.364965 21.748149 0.193540 0.009500 
MP11 84.211728 0.152823 0.181475 0.035035 1166738.687308 1262997.074696 96258.387388 120.209406 276.509611 2.360864 278.870475 41219.141500 34711.351249 0.420050 0.685840 1188.612697 4.425327 998.091508 23.999914 4.198376 0.963038 0.341747 5.620512 21.751930 0.189089 0.009502 
MP12 84.607358 0.157584 0.186253 0.032072 1168509.265379 1264767.089395 96257.824016 120.228591 254.499345 2.291486 256.790831 37739.462625 31930.362196 0.419586 0.627792 1187.396363 4.051099 998.091323 21.999881 3.953815 0.934738 0.313167 5.640581 21.754534 0.188880 0.008698 
MP13 85.154126 0.162860 0.191253 0.032029 1168522.111146 1264780.282966 96258.171820 120.227863 249.724419 2.278843 252.003261 37688.149801 32093.014391 0.429737 0.626945 1216.118042 4.045623 998.089484 21.999881 3.466870 0.929580 0.305358 5.377363 21.762713 0.193450 0.008686 
MP14 85.424831 0.165032 0.193190 0.032049 1168480.000633 1264734.127614 96254.126981 120.224864 244.928697 2.264826 247.193523 37711.012191 32214.568432 0.439763 0.627350 1244.476250 4.048187 998.087430 21.000010 3.977677 0.923863 0.298588 5.134910 21.771780 0.197963 0.008692 
MP15 85.639207 0.169962 0.198463 0.032063 1168417.019086 1264670.613368 96253.594282 120.219184 240.193211 2.244247 242.437457 37724.893979 32307.300138 0.449692 0.627626 1272.542594 4.049870 998.086925 21.000010 3.494754 0.915468 0.292124 4.910641 21.773953 0.202432 0.008695 
MP16 85.788346 0.171479 0.199886 0.032077 1168519.724724 1264770.386558 96250.661834 120.230554 235.420119 2.216007 237.636127 37744.918972 32380.741802 0.459799 0.627871 1301.204963 4.051642 998.085721 20.000139 4.007868 0.903949 0.285815 4.697104 21.779392 0.206982 0.008699 
MP17 85.923507 0.169380 0.197128 0.032057 1168415.297307 1264667.679996 96252.382689 120.219025 230.613906 2.196753 232.810659 37718.533427 32409.086619 0.469762 0.627523 1329.337676 4.049203 998.084481 20.000139 3.517734 0.896094 0.279598 4.500002 21.784794 0.211467 0.008694 
MP18 85.860027 0.171074 0.199248 0.032059 1168428.208152 1264681.978372 96253.770220 120.220506 225.658626 2.184104 227.842730 37720.930423 32387.201025 0.479678 0.627551 1357.405559 4.049413 998.083853 18.999977 4.012559 0.890934 0.273830 4.315878 21.787595 0.215931 0.008694 
MP19 85.675639 0.169705 0.198078 0.032062 1168239.147808 1264493.073694 96253.925885 120.201489 220.599135 2.168695 222.767831 37718.776483 32315.802655 0.489563 0.627665 1385.268164 4.049827 998.082771 18.999977 3.496595 0.884649 0.268350 4.143343 21.792201 0.220381 0.008696 
MP20 85.547331 0.174691 0.204204 0.032036 1168327.538847 1264580.785121 96253.246274 120.209102 215.550112 2.149454 217.699566 37690.800700 32243.474059 0.499823 0.627140 1414.345940 4.046564 998.083367 18.000106 3.981569 0.876800 0.262621 3.975025 21.789645 0.225000 0.008689 
MP21 85.231225 0.167825 0.196906 0.032059 1168321.780718 1264574.843251 96253.062533 120.209813 210.739047 2.131089 212.870135 37717.337448 32146.948658 0.509631 0.627576 1442.103405 4.049394 998.082270 18.000106 3.490940 0.869309 0.257746 3.823461 21.794502 0.229415 0.008695 
MP22 84.836838 0.172703 0.203570 0.032050 1168254.482226 1264507.772391 96253.290166 120.202613 205.576138 2.113022 207.689161 37705.084067 31987.801142 0.519774 0.627429 1470.760435 4.048325 998.081287 16.999945 3.964590 0.861939 0.252658 3.675708 21.798792 0.233981 0.008693 
MP23 85.458663 0.183887 0.215176 0.029059 1169583.540566 1265833.908212 96250.367645 120.189650 187.615659 2.029885 189.645544 34182.288740 29211.726828 0.519855 0.568900 1470.909556 3.670483 998.081696 14.999912 4.133024 0.828026 0.229053 3.679142 21.798308 0.234017 0.007882 
MP24 86.061350 0.184009 0.213812 0.029045 1169491.726939 1265739.502022 96247.775083 120.179728 192.648027 2.020623 194.668650 34163.234570 29401.340935 0.509749 0.568654 1442.256494 3.668743 998.080781 16.000073 3.646061 0.824248 0.233493 3.826483 21.802267 0.229468 0.007878 
MP25 86.397537 0.183780 0.212715 0.029061 1169507.864767 1265753.072819 96245.208052 120.182158 197.379646 2.017080 199.396726 34182.973354 29533.246896 0.499890 0.568966 1414.374944 3.670789 998.080647 16.000073 4.128589 0.822803 0.238229 3.978888 21.802871 0.225029 0.007883 
MP26 86.383755 0.183606 0.212547 0.029084 1169487.259852 1265732.041290 96244.781438 120.181073 201.602211 2.010472 203.612682 34209.119743 29551.122236 0.489838 0.569408 1385.927573 3.673629 998.081007 16.000073 4.559204 0.820107 0.243307 4.143831 21.801256 0.220504 0.007889 
MP27 86.536900 0.169650 0.196044 0.029080 1169391.266433 1265630.981848 96239.715415 120.171150 206.245904 1.989846 208.235750 34201.752295 29597.136317 0.479728 0.569356 1357.268541 3.673143 998.080453 16.999945 4.032893 0.811693 0.248411 4.320322 21.803605 0.215954 0.007888 
MP28 86.599710 0.168215 0.194244 0.029065 1169341.288724 1265582.970458 96241.681735 120.165091 210.639500 1.980674 212.620174 34181.981934 29601.497372 0.469917 0.569069 1329.476279 3.671198 998.082321 18.000106 3.480788 0.807952 0.253470 4.502639 21.795280 0.211537 0.007884 
MP29 86.557538 0.176324 0.203707 0.029044 1169385.335041 1265622.428263 96237.093222 120.169406 214.987487 1.957761 216.945249 34159.102976 29567.278677 0.460008 0.568661 1301.465302 3.668633 998.075852 18.000106 3.924193 0.798606 0.258744 4.698749 21.823968 0.207076 0.007878 
MP30 86.208564 0.166931 0.193636 0.029069 1169364.485152 1265602.742403 96238.257251 120.168974 219.243976 1.954426 221.198401 34188.121467 29473.088482 0.449726 0.569150 1272.374763 3.671778 998.071498 18.000106 4.358268 0.797245 0.264887 4.915996 21.843218 0.202448 0.007885 
MP31 85.971914 0.169334 0.196965 0.029075 1169290.262840 1265528.396368 96238.133528 120.161535 223.624894 1.946264 225.571158 34192.248204 29395.730342 0.439865 0.569271 1244.434573 3.672446 998.072379 18.999977 3.805160 0.793915 0.270883 5.138892 21.839245 0.198009 0.007887 
MP32 85.644787 0.166055 0.193888 0.029069 1169274.684243 1265510.660049 96235.975806 120.159802 227.893426 1.950859 229.844286 34184.643657 29277.365131 0.429952 0.569158 1216.381091 3.671686 998.071180 18.999977 4.240463 0.795790 0.277074 5.378598 21.844529 0.193546 0.007885 
MP33 85.110116 0.163507 0.192113 0.029074 1169211.410706 1265447.129540 96235.718834 120.153511 232.324013 1.945325 234.269339 34189.380958 29098.621938 0.419266 0.569281 1186.119245 3.672385 998.071908 20.000139 3.692129 0.793533 0.284197 5.656241 21.841245 0.188736 0.007887 
MP34 85.451114 0.168061 0.196675 0.026087 1171372.284341 1267607.575714 96235.291373 120.240266 209.318265 1.874345 211.192610 30698.845664 26232.505736 0.419119 0.510607 1186.130409 3.295077 998.071825 16.999945 4.346210 0.764579 0.254995 5.666588 21.843778 0.188670 0.007074 
MP35 85.933119 0.171526 0.199604 0.026092 1171358.282884 1267594.324459 96236.041575 120.238649 205.268148 1.881223 207.149370 30705.036918 26385.795920 0.429799 0.510719 1216.348332 3.295774 998.075337 16.999945 3.933182 0.767384 0.248713 5.388450 21.828226 0.193478 0.007076 
MP36 86.410924 0.173443 0.200719 0.026053 1171434.778777 1267667.578281 96232.799504 120.244801 201.427315 1.874859 203.302174 30660.281475 26493.832380 0.439714 0.509935 1244.440518 3.290802 998.075286 16.999945 3.541496 0.764788 0.242732 5.148253 21.828525 0.197941 0.007065 
MP37 86.660892 0.180583 0.208378 0.026052 1171411.347295 1267645.546084 96234.198789 120.243170 197.533288 1.863592 199.396880 30658.737319 26569.135129 0.449604 0.509923 1272.419867 3.290703 998.068641 16.000073 4.144257 0.760192 0.237387 4.924266 21.857895 0.202393 0.007065 
MP38 86.852501 0.180603 0.207943 0.026085 1171395.480450 1267628.916991 96233.436541 120.242955 193.772439 1.848518 195.620957 30697.262994 26661.340675 0.459873 0.510566 1301.481461 3.294844 998.068512 16.000073 3.760728 0.754043 0.232379 4.706744 21.858449 0.207016 0.007074 
MP39 86.991683 0.179163 0.205955 0.026069 1171324.365949 1267556.869878 96232.503929 120.234632 189.865680 1.841664 191.707344 30676.740124 26686.212590 0.469715 0.510276 1329.289496 3.292859 998.071761 14.999912 4.362480 0.751247 0.227380 4.511590 21.844007 0.211446 0.007070 
MP40 86.827753 0.181504 0.209039 0.026074 1171306.441487 1267539.997496 96233.556010 120.233007 185.578428 1.839520 187.417948 30681.892706 26640.397880 0.479644 0.510372 1357.378325 3.293456 998.071717 14.999912 3.925269 0.750373 0.222715 4.326735 21.844189 0.215915 0.007071 
MP41 86.897408 0.182228 0.209705 0.026077 1171460.262086 1267688.232486 96227.970399 120.249152 182.021358 1.830844 183.852202 30688.807746 26667.778370 0.489416 0.510385 1385.126323 3.293765 998.069012 14.000041 4.562392 0.746834 0.218274 4.155675 21.856293 0.220315 0.007071 
MP42 86.828434 0.188731 0.217361 0.026061 1171426.475326 1267653.522761 96227.047435 120.245161 177.967027 1.818795 179.785822 30669.768824 26630.080013 0.499786 0.510095 1414.452650 3.291834 998.068096 14.000041 4.148933 0.741919 0.213623 3.985028 21.860305 0.224983 0.007067 
MP43 86.463493 0.184705 0.213622 0.026046 1171465.258205 1267693.575065 96228.316860 120.248045 173.657928 1.807069 175.464997 30652.205038 26502.967090 0.509643 0.509782 1442.365703 3.289859 998.071565 14.000041 3.709494 0.737135 0.209364 3.832395 21.845007 0.229420 0.007063 
MP44 85.919120 0.183829 0.213956 0.026057 1171300.887852 1267529.802486 96228.914633 120.232192 169.296152 1.798658 171.094810 30661.572872 26344.153565 0.519563 0.510041 1470.343460 3.291311 998.067770 12.999879 4.264844 0.733705 0.205470 3.687434 21.861623 0.233885 0.007066 
MP45 86.194633 0.196668 0.228167 0.023026 1172374.166412 1268600.453145 96226.286732 120.219486 149.934716 1.737738 151.672455 27091.981667 23351.834252 0.519551 0.450729 1470.231305 2.908414 998.078839 11.000137 4.290118 0.708854 0.181581 3.691335 21.813724 0.233880 0.006245 
MP46 86.671031 0.196312 0.226502 0.023039 1172352.978652 1268577.526828 96224.548176 120.218873 153.801947 1.739491 155.541438 27107.531115 23494.376821 0.509721 0.450995 1442.411585 2.910124 998.070138 12.000008 3.684625 0.709569 0.185192 3.835061 21.852201 0.229455 0.006248 
MP47 87.114378 0.205706 0.236133 0.023024 1172420.560784 1268643.165021 96222.604237 120.225692 157.612618 1.735569 159.348187 27091.159950 23600.295452 0.499773 0.450686 1414.300501 2.908213 998.066129 12.000008 4.073235 0.707969 0.188749 3.989276 21.869984 0.224977 0.006244 
MP48 87.289245 0.191009 0.218823 0.023040 1172342.872478 1268564.144334 96221.271856 120.218197 161.383369 1.731369 163.114738 27108.115594 23662.469448 0.489534 0.451010 1385.282170 2.910211 998.067379 12.000008 4.457774 0.706256 0.192835 4.157877 21.864380 0.220368 0.006248 
MP49 87.282603 0.191312 0.219186 0.023016 1172318.585639 1268539.915123 96221.329484 120.214166 164.550622 1.728392 166.279014 27079.304487 23635.521926 0.479679 0.450551 1357.372788 2.907200 998.072849 12.999879 3.780898 0.705042 0.196596 4.330505 21.840172 0.215932 0.006242 
MP50 87.326129 0.193810 0.221939 0.023022 1172486.682141 1268709.340151 96222.658010 120.232081 168.222094 1.726502 169.948595 27089.913306 23656.572701 0.469705 0.450628 1329.246816 2.907918 998.068458 12.999879 4.155313 0.704271 0.200806 4.516372 21.859759 0.211441 0.006243 
MP51 87.113801 0.190720 0.218931 0.023025 1172288.727387 1268512.306772 96223.579385 120.212110 171.501398 1.718210 173.219609 27088.804515 23598.087273 0.459734 0.450723 1300.921622 2.908286 998.067243 12.999879 4.489734 0.700888 0.205204 4.714394 21.864933 0.206953 0.006244 
MP52 86.833669 0.190447 0.219324 0.023038 1172382.405101 1268603.792036 96221.386934 120.222062 174.919708 1.717529 176.637237 27106.528151 23537.592863 0.449665 0.450961 1272.480589 2.909945 998.068172 14.000041 3.838169 0.700610 0.209910 4.927880 21.860917 0.202420 0.006248 
MP53 86.491013 0.189343 0.218916 0.023046 1172356.111905 1268577.893092 96221.781186 120.219733 178.277010 1.711791 179.988801 27115.501265 23452.471783 0.439700 0.451124 1244.269688 2.910966 998.067718 14.000041 4.180545 0.698270 0.214744 5.153756 21.862895 0.197934 0.006250 
MP54 86.222229 0.184931 0.214482 0.023011 1172289.708121 1268510.467661 96220.759540 120.212175 181.519198 1.715869 183.235068 27073.028015 23342.968252 0.429907 0.450462 1216.518923 2.906601 998.063375 14.000041 4.511182 0.699933 0.219314 5.391287 21.882011 0.193526 0.006241 
MP55 85.726517 0.180535 0.210594 0.023036 1172295.292485 1268515.177207 96219.884722 120.213489 185.194663 1.706143 186.900805 27102.525316 23234.051058 0.419506 0.450944 1187.094107 2.909732 998.064917 14.999912 3.886132 0.695966 0.224992 5.661888 21.875207 0.188844 0.006248 
MP56 85.680529 0.191132 0.223075 0.020030 1173525.038720 1269746.927200 96221.888480 120.232679 160.885910 1.641956 162.527866 23570.236176 20195.102991 0.419284 0.392075 1186.559772 2.530077 998.074528 12.000008 4.407044 0.669783 0.195724 5.672879 21.833954 0.188744 0.005432 
MP57 86.172099 0.197113 0.228743 0.020036 1173558.603766 1269778.429310 96219.825544 120.236611 157.881060 1.650775 159.531835 23577.535890 20317.257513 0.429735 0.392178 1216.155495 2.530784 998.071868 12.000008 4.100611 0.673380 0.191014 5.400303 21.845751 0.193449 0.005433 
MP58 86.566394 0.201088 0.232294 0.020025 1173523.805296 1269743.622989 96219.817693 120.231996 154.873163 1.651839 156.525002 23563.224089 20397.833519 0.439735 0.391960 1244.433540 2.529331 998.077566 12.000008 3.793867 0.673814 0.186566 5.157480 21.820503 0.197950 0.005430 
MP59 86.937505 0.200294 0.230389 0.020010 1173623.938614 1269842.671721 96218.733108 120.242449 152.005491 1.645220 153.650710 23547.550018 20471.652529 0.449563 0.391651 1272.300539 2.527443 998.071673 11.000137 4.501295 0.671114 0.182344 4.934477 21.846674 0.202374 0.005426 
MP60 87.118548 0.208742 0.239607 0.020030 1173582.725481 1269798.068499 96215.343017 120.239281 149.011111 1.640748 150.651859 23570.259571 20534.067787 0.459916 0.392045 1301.583031 2.529956 998.068384 11.000137 4.195930 0.669290 0.178419 4.714797 21.861168 0.207035 0.005432 
MP61 87.149599 0.206153 0.236551 0.020046 1173651.706785 1269865.635754 96213.928969 120.247417 146.064657 1.636218 147.700875 23591.557393 20559.947593 0.469680 0.392362 1329.261166 2.532082 998.063892 9.999975 4.895614 0.667442 0.174850 4.520783 21.881080 0.211430 0.005436 
MP62 87.338776 0.207960 0.238107 0.020017 1173594.292880 1269807.262531 96212.969651 120.240417 143.107099 1.642537 144.749636 23556.044908 20573.561230 0.479587 0.391804 1357.261019 2.528414 998.065454 9.999975 4.594004 0.670020 0.170995 4.335963 21.874122 0.215890 0.005428 
MP63 87.340353 0.213112 0.244001 0.020018 1173542.338936 1269757.216970 96214.878034 120.235269 140.204567 1.640129 141.844696 23556.058457 20573.944663 0.489429 0.391830 1385.083159 2.528526 998.064354 9.999975 4.298005 0.669038 0.167568 4.163340 21.878930 0.220320 0.005429 
MP64 87.034991 0.213294 0.245067 0.020026 1173608.883139 1269824.119511 96215.236372 120.242461 136.858676 1.634435 138.493111 23566.937408 20511.481861 0.499736 0.391977 1414.295789 2.529545 998.063274 9.999975 3.956793 0.666715 0.164173 3.993357 21.883766 0.224960 0.005431 
MP65 86.694476 0.209436 0.241580 0.020027 1173699.982096 1269914.056546 96214.074450 120.251184 133.677404 1.629168 135.306573 23569.243781 20433.232348 0.509536 0.391970 1442.080690 2.529597 998.068262 9.000104 4.632240 0.664567 0.161013 3.841237 21.861822 0.229372 0.005431 
MP66 86.286064 0.212260 0.245995 0.020021 1173576.601415 1269791.368100 96214.766684 120.238302 130.409651 1.626865 132.036516 23560.097757 20329.080972 0.519521 0.391881 1470.263147 2.528884 998.069016 9.000104 4.298997 0.663627 0.157882 3.694997 21.858367 0.233867 0.005429 
MP67 85.638596 0.233838 0.273052 0.017018 1174013.852989 1270225.351535 96211.498546 120.194036 109.768768 1.595888 111.364656 20018.278682 17143.372797 0.519527 0.333157 1470.009939 2.149533 998.056112 7.000071 4.194084 0.650991 0.134222 3.697695 21.915766 0.233869 0.004616 
MP68 86.273830 0.238189 0.276085 0.017007 1173953.223495 1270162.281062 96209.057567 120.186854 112.673149 1.592606 114.265755 20004.997320 17259.077425 0.509770 0.332964 1442.357329 2.148223 998.061930 7.000071 4.490271 0.649652 0.136712 3.840616 21.890033 0.229477 0.004613 
MP69 86.473038 0.238657 0.275990 0.017030 1173955.327634 1270164.948614 96209.620980 120.187549 115.356794 1.589975 116.946769 20031.862876 17322.160417 0.499902 0.333408 1414.442222 2.151092 998.063177 7.999943 3.764076 0.648579 0.139596 3.993710 21.884533 0.225035 0.004619 
MP70 86.745282 0.231740 0.267150 0.017033 1173938.508944 1270146.981257 96208.472313 120.185817 118.254926 1.583576 119.838502 20034.946991 17379.371309 0.489454 0.333466 1384.870209 2.151453 998.063944 7.999943 4.059626 0.645969 0.142601 4.166028 21.881127 0.220332 0.004620 
MP71 86.855555 0.229710 0.264474 0.017028 1173888.821063 1270093.935387 96205.114324 120.181043 120.802267 1.578897 122.381164 20028.280997 17395.674557 0.479744 0.333376 1357.369472 2.150830 998.060283 7.999943 4.319402 0.644060 0.145448 4.336381 21.897227 0.215961 0.004619 
MP72 86.828531 0.230879 0.265902 0.017027 1173924.111265 1270131.565610 96207.454345 120.184716 123.338051 1.572072 124.910123 20027.370811 17389.471870 0.469856 0.333346 1329.413668 2.150669 998.059437 7.999943 4.578000 0.641276 0.148495 4.520815 21.901002 0.211510 0.004618 
MP73 86.771021 0.232108 0.267495 0.017006 1173937.824426 1270145.054122 96207.229696 120.185045 125.814420 1.563213 127.377633 20003.471794 17357.216689 0.459899 0.332946 1301.242664 2.148087 998.063649 9.000104 3.830378 0.637662 0.151528 4.718714 21.882425 0.207027 0.004613 
MP74 86.659464 0.229313 0.264614 0.017011 1174016.441549 1270225.199619 96208.758071 120.193055 128.590233 1.557062 130.147295 20010.121666 17340.664186 0.449668 0.333023 1272.336434 2.148656 998.064872 9.000104 4.113453 0.635153 0.155012 4.935883 21.877105 0.202422 0.004614 
MP75 86.299498 0.220861 0.255924 0.017013 1173900.333089 1270109.043816 96208.710726 120.181247 130.954658 1.549384 132.504042 20010.647789 17269.088508 0.439869 0.333080 1244.548057 2.148923 998.064894 9.000104 4.354576 0.632021 0.158492 5.158251 21.876893 0.198010 0.004615 
MP76 85.831727 0.225462 0.262679 0.017021 1173982.021022 1270187.554734 96205.533711 120.190406 133.382766 1.544454 134.927220 20021.510533 17184.808164 0.429844 0.333225 1216.232198 2.149936 998.059990 9.999975 3.602322 0.630010 0.162259 5.401634 21.898615 0.193498 0.004617 
MP77 85.376739 0.217356 0.254584 0.017020 1173983.385753 1270186.792787 96203.407035 120.190539 135.967258 1.529909 137.497167 20019.961899 17092.390569 0.419541 0.333199 1187.081235 2.149768 998.059735 9.999975 3.865887 0.624077 0.166230 5.670194 21.899739 0.188860 0.004616 
MP78 84.591512 0.241130 0.285052 0.014000 1174836.317223 1271040.199899 96203.882676 120.201790 110.626166 1.474909 112.101076 16469.302250 13931.631734 0.419409 0.274066 1186.761882 1.768333 998.057201 7.000071 4.281521 0.601641 0.136773 5.677382 21.911768 0.188800 0.003797 
MP79 85.124171 0.245846 0.288808 0.013981 1174744.505505 1270946.210595 96201.705090 120.191934 108.435344 1.483583 109.918927 16446.392313 13999.855187 0.429847 0.273718 1216.248858 1.766017 998.057680 7.000071 4.058103 0.605180 0.133282 5.405007 21.909559 0.193499 0.003792 
MP80 85.558060 0.252975 0.295676 0.013970 1174680.754319 1270879.817562 96199.063243 120.184739 106.404310 1.483898 107.888208 16431.941600 14058.850482 0.439797 0.273501 1244.363360 1.764565 998.061166 5.999910 4.851140 0.605308 0.130164 5.163232 21.894113 0.197978 0.003789 
MP81 85.668482 0.255508 0.298252 0.014003 1174542.700263 1270739.621092 96196.920828 120.171612 104.399252 1.483873 105.883125 16468.605486 14108.404378 0.449729 0.274157 1272.396685 1.768699 998.059219 5.999910 4.646665 0.605298 0.127594 4.937656 21.902562 0.202449 0.003798 
MP82 85.786941 0.258169 0.300942 0.014000 1174641.840132 1270838.412663 96196.572530 120.181515 102.153717 1.489827 103.643544 16466.952722 14126.495045 0.460017 0.274095 1301.558067 1.768373 998.060619 5.999910 4.417667 0.607727 0.124712 4.719270 21.896485 0.207081 0.003797 
MP83 85.980432 0.254330 0.295800 0.013990 1174704.148465 1270898.871679 96194.723214 120.187351 100.140210 1.503497 101.643707 16455.680548 14148.665207 0.469793 0.273887 1329.249042 1.767072 998.063079 5.999910 4.212331 0.613303 0.122025 4.524923 21.885682 0.211481 0.003795 
MP84 85.860268 0.255439 0.297506 0.013983 1174563.730979 1270757.266150 96193.535172 120.172897 97.826102 1.513545 99.339647 16446.023886 14120.600174 0.479765 0.273776 1357.381498 1.766248 998.062729 5.999910 3.976339 0.617402 0.119440 4.338786 21.887084 0.215970 0.003793 
MP85 85.605981 0.269541 0.314863 0.014010 1174703.216401 1270898.751227 96195.534826 120.187704 95.722022 1.520905 97.242928 16479.307868 14107.273164 0.489616 0.274279 1385.340183 1.769604 998.063147 5.000039 4.761637 0.620404 0.117252 4.165917 21.885384 0.220405 0.003800 
MP86 85.430411 0.273875 0.320582 0.013987 1174651.363108 1270842.762882 96191.399774 120.182986 93.379754 1.526388 94.906142 16451.364669 14054.468470 0.499804 0.273833 1414.137016 1.766689 998.053957 5.000039 4.522774 0.622640 0.114675 3.997839 21.925859 0.224991 0.003794 
MP87 84.940209 0.265391 0.312445 0.014012 1174599.371160 1270787.277679 96187.906519 120.177783 91.150533 1.529766 92.680299 16480.854348 13998.872089 0.509794 0.274340 1442.371068 1.769926 998.057893 5.000039 4.295440 0.624019 0.112636 3.842673 21.908450 0.229488 0.003801 
MP88 84.461068 0.280923 0.332607 0.014005 1174599.031944 1270789.245035 96190.213091 120.178688 88.810512 1.538346 90.348858 16471.836180 13912.288706 0.519712 0.274190 1470.439955 1.768960 998.048632 5.000039 4.056806 0.627519 0.110426 3.697402 21.949258 0.233953 0.003799 
MP89 82.522513 0.325750 0.394741 0.011017 1175539.638932 1271725.543793 96185.904861 120.213736 67.962551 1.493151 69.455702 12961.473290 10696.133519 0.519688 0.215661 1470.585535 1.391563 998.050649 2.000135 4.930647 0.609083 0.086858 3.699623 21.941307 0.233942 0.002988 
MP90 83.092980 0.330120 0.397289 0.011010 1175660.025795 1271848.460537 96188.434742 120.225000 69.779006 1.489641 71.268647 12954.593138 10764.357464 0.509675 0.215515 1442.317856 1.390684 998.058232 3.000006 4.116017 0.607651 0.088505 3.846425 21.908013 0.229434 0.002986 
MP91 83.410408 0.330709 0.396484 0.011012 1175382.445250 1271571.448576 96189.003326 120.196603 71.477982 1.487679 72.965661 12953.620583 10804.667811 0.499744 0.215575 1414.048410 1.390907 998.058778 3.000006 4.289277 0.606851 0.090289 4.000810 21.905330 0.224964 0.002987 
MP92 83.774027 0.335300 0.400243 0.011028 1175482.836877 1271670.609782 96187.772905 120.207906 73.418624 1.485221 74.903845 12973.315528 10868.268806 0.489656 0.215874 1385.567351 1.392900 998.052442 3.000006 4.487183 0.605848 0.092277 4.167360 21.933358 0.220422 0.002991 
MP93 83.936828 0.317159 0.377854 0.011027 1175412.002208 1271598.678704 96186.676496 120.199998 75.088278 1.478588 76.566866 12971.865940 10888.172753 0.479913 0.215870 1357.955424 1.392828 998.057933 3.000006 4.657453 0.603142 0.094148 4.338271 21.909082 0.216037 0.002991 
MP94 84.241540 0.322966 0.383380 0.011004 1175479.405678 1271664.943271 96185.537593 120.206139 76.863084 1.475989 78.339074 12945.832486 10905.768678 0.469803 0.215419 1329.380277 1.389958 998.060746 3.000006 4.838447 0.602082 0.095974 4.527026 21.896736 0.211486 0.002985 
MP95 84.254063 0.306196 0.363420 0.010967 1175538.190744 1271720.642827 96182.452083 120.211099 78.308460 1.464260 79.772720 12902.275591 10870.691463 0.459866 0.214681 1301.290178 1.385220 998.063873 3.999877 3.985974 0.597298 0.097711 4.724800 21.882987 0.207013 0.002974 
