MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 85.408135 0.172426 0.201884 0.035050 1166770.380032 1263017.139917 96246.759884 120.139016 226.701677 2.078612 228.780289 41238.268651 35220.836217 0.519685 0.686332 1470.118829 4.427207 998.715435 18.999977 4.118929 0.847903 0.276424 3.671911 18.778859 0.233940 0.009509 
MP02 85.920867 0.171908 0.200077 0.035085 1166717.928666 1262959.361583 96241.432917 120.135798 232.747291 2.038797 234.786088 41277.872466 35466.306101 0.509927 0.687020 1442.497205 4.431583 998.714087 18.999977 4.735457 0.831662 0.281996 3.813714 18.785721 0.229548 0.009518 
MP03 86.509627 0.176631 0.204175 0.035054 1166775.643876 1263017.434228 96241.790352 120.139930 238.845851 2.025797 240.871647 41243.696954 35679.768566 0.500027 0.686415 1414.515555 4.427761 998.714377 20.000139 4.357222 0.826358 0.287326 3.966285 18.784302 0.225091 0.009510 
MP04 86.774049 0.177411 0.204451 0.035062 1166616.239170 1262856.088339 96239.849170 120.123981 244.691169 2.013107 246.704276 41247.227879 35791.889554 0.489772 0.686610 1385.413235 4.428724 998.715272 20.000139 4.953325 0.821182 0.293426 4.134100 18.779501 0.220475 0.009513 
MP05 87.059983 0.174900 0.200896 0.035040 1166597.496588 1262836.124945 96238.628357 120.120819 250.519860 1.998448 252.518308 41220.761391 35886.787934 0.479771 0.686197 1357.103903 4.425998 998.715420 21.000010 4.547860 0.815202 0.299362 4.308305 18.778716 0.215973 0.009507 
MP06 87.209882 0.174142 0.199682 0.035039 1166508.841832 1262744.313872 96235.472040 120.111832 256.221271 1.988575 258.209846 41215.754787 35944.211218 0.469964 0.686191 1329.313885 4.425797 998.714110 21.999881 4.129416 0.811175 0.305607 4.489987 18.785347 0.211558 0.009507 
MP07 87.140951 0.172449 0.197897 0.035081 1166495.270997 1262730.389727 96235.118730 120.113236 261.950015 1.950071 263.900086 41265.534136 35959.179045 0.460019 0.687010 1301.192699 4.431105 998.710818 21.999881 4.713630 0.795468 0.312586 4.686119 18.802262 0.207081 0.009518 
MP08 86.958290 0.171883 0.197661 0.035049 1166546.440813 1262780.864532 96234.423719 120.116538 267.138773 1.935900 269.074673 41229.165920 35852.177475 0.449824 0.686376 1272.371987 4.427075 998.711680 23.000042 4.242615 0.789688 0.319376 4.901027 18.797889 0.202492 0.009509 
MP09 86.676100 0.172463 0.198974 0.035051 1166565.132718 1262797.389110 96232.256392 120.118580 272.317165 1.930467 274.247632 41232.482000 35738.707255 0.439938 0.686414 1244.421010 4.427356 998.711630 23.000042 4.770705 0.787472 0.326570 5.123746 18.798165 0.198042 0.009510 
MP10 86.214822 0.172794 0.200422 0.035056 1166497.730402 1262726.358377 96228.627976 120.112105 277.164645 1.938362 279.103007 41236.238053 35551.749422 0.430035 0.686532 1216.376000 4.428002 998.710656 23.999914 4.265176 0.790692 0.334148 5.362433 18.803081 0.193584 0.009511 
MP11 85.566360 0.163963 0.191621 0.035057 1166440.322778 1262672.190878 96231.868099 120.106540 281.935749 1.924215 283.859964 41235.198435 35283.458138 0.419648 0.686564 1186.966282 4.428105 998.708557 23.999914 4.751730 0.784921 0.342435 5.631192 18.813812 0.188908 0.009512 
MP12 86.201354 0.172260 0.199834 0.032020 1168242.016282 1264468.322908 96226.306626 120.124712 259.160309 1.849636 261.009945 37668.752306 32470.974578 0.419975 0.627040 1187.981425 4.044502 998.709211 21.999881 4.429137 0.754499 0.312503 5.630252 18.812561 0.189055 0.008687 
MP13 86.715136 0.178364 0.205690 0.032040 1168121.414493 1264345.951837 96224.537344 120.113498 254.728871 1.860588 256.589459 37688.313547 32681.472329 0.429999 0.627454 1216.281735 4.046983 998.708568 21.999881 3.977222 0.758967 0.305419 5.370741 18.815716 0.193568 0.008693 
MP14 87.167028 0.179833 0.206309 0.032019 1168074.189355 1264296.806597 96222.617242 120.107520 250.134758 1.839575 251.974333 37661.684056 32828.570538 0.439857 0.627057 1244.133687 4.044323 998.709055 21.000010 4.508588 0.750395 0.298386 5.132757 18.813155 0.198005 0.008688 
MP15 87.415300 0.178759 0.204494 0.032037 1168222.460748 1264441.449748 96218.989000 120.123780 245.465056 1.826493 247.291549 37688.649904 32945.646455 0.449754 0.627380 1272.213914 4.046675 998.707804 21.000010 4.032374 0.745059 0.291969 4.909307 18.819751 0.202461 0.008692 
MP16 87.637634 0.178906 0.204142 0.032051 1168218.556188 1264433.339273 96214.783085 120.124059 240.711489 1.818592 242.530081 37704.652599 33043.465354 0.459945 0.627644 1301.042121 4.048383 998.708039 20.000139 4.547479 0.741836 0.285621 4.694142 18.818528 0.207048 0.008696 
MP17 87.688957 0.179147 0.204298 0.032041 1168208.820757 1264422.251487 96213.430730 120.122978 235.633271 1.807081 237.440352 37692.182704 33051.881716 0.469926 0.627447 1329.269515 4.047096 998.704314 20.000139 4.029605 0.737140 0.279466 4.496875 18.837640 0.211541 0.008693 
MP18 87.526995 0.176897 0.202106 0.032038 1168042.961105 1264254.572570 96211.611466 120.105761 230.226256 1.799385 232.025641 37683.437659 32983.180651 0.479927 0.627436 1357.462791 4.046733 998.705408 18.999977 4.478363 0.734001 0.273638 4.311406 18.831823 0.216043 0.008693 
MP19 87.398614 0.181396 0.207550 0.032023 1168138.872281 1264350.854166 96211.981885 120.114602 225.147438 1.787269 226.934707 37669.487903 32922.610301 0.489775 0.627133 1385.366629 4.044930 998.707157 18.999977 3.960428 0.729059 0.268007 4.139808 18.822958 0.220476 0.008689 
MP20 86.932490 0.181694 0.209006 0.032055 1168099.033370 1264310.916442 96211.883072 120.112160 219.541568 1.767221 221.308789 37705.766530 32778.561853 0.500033 0.627756 1414.368629 4.048907 998.707288 18.000106 4.388616 0.720881 0.262769 3.971637 18.822235 0.225094 0.008697 
MP21 86.561370 0.184075 0.212652 0.032041 1167958.577530 1264169.758860 96211.181330 120.097076 214.205830 1.753701 215.959531 37684.140118 32619.907866 0.509971 0.627514 1442.386788 4.047093 998.707233 18.000106 3.844480 0.715366 0.257549 3.818380 18.822355 0.229567 0.008694 
MP22 86.003318 0.179418 0.208617 0.032023 1168001.439130 1264214.373529 96212.934399 120.100579 208.665660 1.740375 210.406035 37664.665900 32392.862315 0.519780 0.627163 1470.152935 4.044885 998.706915 16.999945 4.279658 0.709930 0.252547 3.675646 18.824039 0.233983 0.008689 
MP23 86.458874 0.190815 0.220700 0.029048 1169338.128889 1265548.012425 96209.883536 120.089357 190.144544 1.683110 191.827654 34162.499140 29536.512192 0.519872 0.568927 1470.345436 3.669126 998.706197 14.999912 4.390918 0.686570 0.229056 3.678891 18.829292 0.234025 0.007882 
MP24 87.216150 0.188320 0.215923 0.029030 1169247.686821 1265456.616903 96208.930082 120.079592 195.467977 1.679769 197.147746 34137.627742 29773.524658 0.509923 0.568584 1442.147945 3.666764 998.703233 16.000073 3.933638 0.685208 0.233385 3.823876 18.844394 0.229546 0.007877 
MP25 87.746180 0.189127 0.215538 0.029040 1169104.187127 1265310.271589 96206.084462 120.065249 200.612772 1.675496 202.288268 34145.304628 29961.200558 0.500128 0.568813 1414.359778 3.668021 998.704581 16.000073 4.458301 0.683465 0.238052 3.975115 18.837302 0.225137 0.007881 
MP26 87.904429 0.191840 0.218237 0.029054 1169285.376174 1265491.609987 96206.233813 120.084393 205.357301 1.676725 207.034026 34167.723106 30034.942032 0.489827 0.569050 1385.340251 3.669843 998.704910 16.000073 4.942146 0.683966 0.243159 4.144039 18.835828 0.220500 0.007884 
MP27 87.992046 0.187735 0.213355 0.029041 1169305.137424 1265508.625213 96203.487789 120.085819 209.750325 1.675763 211.426088 34152.621582 30051.590483 0.479915 0.568789 1357.313818 3.668179 998.704650 16.999945 4.390272 0.683573 0.248067 4.317016 18.837178 0.216037 0.007880 
