MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP10 83.461654 0.155112 0.185849 0.034995 1166897.125095 1263159.407683 96262.282588 120.228892 267.566916 2.254509 269.821426 41177.199192 34367.171413 0.429798 0.685007 1216.294487 4.420314 998.044973 23.500123 3.786196 0.919654 0.333590 5.368567 21.957823 0.193477 0.009490 
MP11 83.026113 0.148628 0.179014 0.035010 1166747.272449 1263011.327692 96264.055243 120.214331 273.098215 2.238318 275.336533 41189.586220 34198.112598 0.419142 0.685337 1186.068249 4.422176 998.045719 23.500123 4.350275 0.913050 0.342236 5.644953 21.954395 0.188680 0.009495 
MP12 83.669866 0.155359 0.185681 0.032036 1168729.720902 1264994.047959 96264.327056 120.254785 251.750182 2.198033 253.948215 37702.936846 31545.996858 0.419130 0.627008 1186.234287 4.046486 998.044736 21.500091 4.173247 0.896617 0.313117 5.652968 21.960701 0.188675 0.008687 
MP13 84.195509 0.158994 0.188839 0.032014 1168610.576726 1264872.464799 96261.888072 120.241271 246.825706 2.201218 249.026924 37672.828709 31718.829750 0.429779 0.626612 1216.304276 4.043703 998.046338 21.500091 3.671051 0.897916 0.305166 5.376356 21.953523 0.193468 0.008681 
MP14 84.399650 0.158202 0.187444 0.032036 1168729.979118 1264991.385849 96261.406731 120.254832 241.985996 2.187864 244.173860 37703.486534 31821.610717 0.439716 0.627017 1244.498482 4.046543 998.044762 20.499929 4.177663 0.892469 0.298462 5.136045 21.960580 0.197942 0.008687 
MP15 84.631340 0.164679 0.194584 0.032020 1168702.047000 1264965.461998 96263.414998 120.251218 237.139984 2.176252 239.316236 37682.977334 31891.608842 0.449635 0.626705 1272.552320 4.044467 998.043951 20.499929 3.683469 0.887732 0.291732 4.911976 21.964124 0.202407 0.008683 
MP16 84.809526 0.162731 0.191878 0.032026 1168535.849636 1264800.838482 96264.988846 120.234967 232.346820 2.163688 234.510507 37684.596603 31960.127727 0.459867 0.626861 1301.420316 4.045202 998.040379 19.500058 4.194536 0.882607 0.285313 4.695827 21.979669 0.207013 0.008685 
MP17 84.869507 0.163991 0.193227 0.032014 1168595.894368 1264862.017073 96266.122705 120.240570 227.539200 2.151593 229.690792 37672.087658 31972.114987 0.469681 0.626610 1329.227024 4.043674 998.039558 19.500058 3.704258 0.877673 0.279239 4.501649 21.983342 0.211431 0.008681 
MP18 84.834642 0.167422 0.197351 0.032016 1168521.730158 1264788.847873 96267.117715 120.232852 222.698645 2.144260 224.842904 37672.409795 31959.254034 0.479631 0.626674 1357.340569 4.043959 998.041712 18.499896 4.210783 0.874681 0.273475 4.316819 21.973801 0.215910 0.008682 
MP19 84.613311 0.168769 0.199459 0.032022 1168615.022703 1264883.349263 96268.326561 120.242900 217.591662 2.137981 219.729643 37682.969929 31884.808639 0.489628 0.626772 1385.691478 4.044761 998.040169 18.499896 3.689976 0.872120 0.267933 4.142321 21.980681 0.220410 0.008684 
MP20 84.465667 0.173671 0.205611 0.032015 1168534.778807 1264804.404178 96269.625371 120.234501 212.661669 2.116869 214.778538 37672.264845 31820.129827 0.499917 0.626661 1414.758944 4.043900 998.038870 17.500025 4.187089 0.863508 0.262372 3.973586 21.986314 0.225041 0.008682 
MP21 84.227681 0.168361 0.199888 0.032024 1168511.129506 1264780.776728 96269.647222 120.232786 208.054232 2.086329 210.140561 37682.331923 31738.954472 0.509650 0.626843 1442.295046 4.045046 998.036962 17.500025 3.717225 0.851050 0.257436 3.823238 21.994673 0.229423 0.008685 
MP22 83.877584 0.164778 0.196450 0.032034 1168443.361735 1264712.956069 96269.594334 120.226526 203.209978 2.053539 205.263517 37691.301511 31614.553218 0.519728 0.627042 1470.776440 4.046226 998.035474 16.499864 4.223372 0.837675 0.252524 3.676391 22.001144 0.233960 0.008687 
MP23 84.574984 0.178632 0.211211 0.029060 1169633.588606 1265903.964390 96270.375783 120.200110 185.802271 1.975163 187.777434 34184.542102 28911.570979 0.519609 0.568889 1470.278726 3.670569 998.037317 14.500121 4.447887 0.805704 0.229157 3.682621 21.994234 0.233906 0.007882 
MP24 85.027607 0.176349 0.207401 0.029032 1169708.032213 1265979.112808 96271.080596 120.206362 190.319548 1.960786 192.280334 34153.452430 29039.863371 0.509679 0.568327 1442.218569 3.667039 998.037605 15.499993 3.908684 0.799839 0.233391 3.827558 21.993041 0.229436 0.007874 
MP25 85.318953 0.181583 0.212828 0.029037 1169610.456523 1265883.447520 96272.990997 120.196606 194.806488 1.956793 196.763281 34157.422807 29142.755633 0.499852 0.568462 1414.353409 3.667761 998.038071 15.499993 4.366260 0.798210 0.238036 3.979528 21.990901 0.225012 0.007876 
MP26 85.492893 0.179390 0.209831 0.029034 1169631.717712 1265906.747179 96275.029467 120.198851 199.311549 1.951191 201.262740 34154.272419 29199.475622 0.489624 0.568395 1385.425106 3.667361 998.036213 15.499993 4.825683 0.795925 0.242980 4.147535 21.999091 0.220408 0.007875 
MP27 85.535137 0.180523 0.211052 0.029046 1169612.396342 1265886.523067 96274.126725 120.197379 203.617167 1.942943 205.560109 34167.437734 29225.164599 0.479813 0.568624 1357.655264 3.668818 998.036573 16.499864 4.264897 0.792561 0.248048 4.318867 21.997486 0.215992 0.007878 
MP28 85.617487 0.177712 0.207566 0.029029 1169482.085572 1265755.667590 96273.582018 120.183653 208.089378 1.937082 210.026460 34143.471201 29232.781995 0.469758 0.568324 1329.130173 3.666675 998.033306 17.500025 3.720809 0.790170 0.253224 4.505748 22.011704 0.211466 0.007874 
MP29 85.543508 0.178729 0.208934 0.029039 1169440.676670 1265715.403032 96274.726362 120.179582 212.489640 1.927856 214.417497 34154.607889 29217.049681 0.459898 0.568537 1301.210383 3.667986 998.036064 17.500025 4.169545 0.786407 0.258749 4.701000 21.999554 0.207027 0.007877 
MP30 85.337908 0.171410 0.200860 0.029048 1169469.007625 1265746.304311 96277.296687 120.183215 216.917316 1.923841 218.841158 34166.181951 29156.705013 0.449664 0.568705 1272.274495 3.669127 998.033468 17.500025 4.621077 0.784769 0.264717 4.917398 22.010990 0.202420 0.007879 
MP31 85.101258 0.168000 0.197412 0.029069 1169559.646269 1265840.925772 96281.279504 120.193387 221.421278 1.920468 223.341746 34193.699649 29099.268480 0.439717 0.569091 1244.180946 3.671769 998.034118 18.499896 4.080518 0.783393 0.270889 5.142369 22.008232 0.197942 0.007884 
MP32 84.792561 0.175424 0.206887 0.029057 1169540.441933 1265824.212358 96283.770425 120.191211 225.565011 1.922972 227.487983 34178.355489 28980.702901 0.429947 0.568853 1216.527238 3.670199 998.030998 18.499896 4.503093 0.784414 0.276928 5.378744 22.021915 0.193544 0.007881 
MP33 84.295307 0.173448 0.205763 0.029048 1169485.755706 1265771.165487 96285.409781 120.185072 229.935602 1.915390 231.850992 34166.523340 28800.775606 0.419248 0.568699 1186.223729 3.669112 998.032200 19.500058 3.948641 0.781321 0.283918 5.656796 22.016587 0.188728 0.007879 
MP34 84.885464 0.173909 0.204875 0.026030 1171667.473880 1267956.260723 96288.786843 120.272502 207.312033 1.878094 209.190128 30638.732401 26007.830229 0.419451 0.509422 1187.228514 3.287867 998.034350 16.499864 4.641697 0.766108 0.254202 5.657748 22.009326 0.188819 0.007058 
MP35 85.355678 0.199295 0.233487 0.026026 1171711.515676 1268001.114699 96289.599023 120.276744 203.411774 1.889465 205.301239 30635.851269 26149.438714 0.429715 0.509346 1216.304137 3.287438 998.035309 16.499864 4.243951 0.770746 0.248093 5.390683 22.005160 0.193440 0.007057 
MP36 85.641085 0.183042 0.213732 0.026042 1171580.254563 1267869.364733 96289.110170 120.263842 199.553492 1.882893 201.436386 30651.133514 26249.963172 0.439667 0.509682 1244.406183 3.289427 998.036614 16.499864 3.850486 0.768065 0.242637 5.149376 21.999297 0.197920 0.007061 
MP37 85.904964 0.185662 0.216125 0.026016 1171585.715507 1267875.401619 96289.686112 120.263264 195.532296 1.879465 197.411762 30620.627040 26304.638762 0.449566 0.509178 1272.420624 3.286167 998.036975 15.499993 4.440277 0.766667 0.237060 4.925149 21.997717 0.202376 0.007054 
MP38 86.051607 0.188520 0.219078 0.026048 1171565.702716 1267854.831193 96289.128477 120.262968 191.732207 1.870120 193.602327 30658.126079 26381.810093 0.459758 0.509805 1301.263954 3.290211 998.033701 15.499993 4.052746 0.762855 0.232091 4.709166 22.012076 0.206964 0.007063 
MP39 86.176307 0.186980 0.216974 0.026029 1171590.724039 1267872.998325 96282.274285 120.264881 187.778669 1.866913 189.645583 30635.599236 26400.627960 0.469681 0.509419 1329.360921 3.287746 998.032169 14.500121 4.649439 0.761547 0.227015 4.512310 22.018811 0.211431 0.007058 
MP40 86.062679 0.188587 0.219127 0.026035 1171518.803474 1267792.530838 96273.727364 120.258110 183.644822 1.863072 185.507894 30640.816203 26370.307216 0.479619 0.509550 1357.451048 3.288500 998.029459 14.500121 4.227871 0.759980 0.222368 4.327239 22.030612 0.215905 0.007060 
MP41 85.965925 0.188867 0.219700 0.026045 1171413.167610 1267689.968781 96276.801172 120.248305 179.765780 1.859709 181.625489 30650.661875 26349.125126 0.489498 0.509779 1385.354071 3.289840 998.024965 13.499960 4.832450 0.758608 0.217978 4.154325 22.050220 0.220352 0.007063 
MP42 85.875834 0.198222 0.230824 0.026037 1171514.640011 1267804.258878 96289.618867 120.257956 175.849304 1.846043 177.695347 30643.433646 26315.304134 0.499662 0.509596 1414.176834 3.288790 998.028011 13.499960 4.433050 0.753034 0.213467 3.987043 22.036989 0.224927 0.007060 
MP43 85.543078 0.187000 0.218603 0.026045 1171461.176540 1267762.277489 96301.100949 120.252638 171.750447 1.838309 173.588756 30651.816463 26220.507363 0.509651 0.509768 1442.417167 3.289829 998.029711 13.499960 4.015051 0.749879 0.209354 3.832269 22.029503 0.229424 0.007063 
MP44 85.207969 0.190268 0.223298 0.026033 1171539.255871 1267842.658001 96303.402129 120.260093 167.693916 1.827501 169.521417 30639.488683 26107.285905 0.519610 0.509516 1470.647310 3.288302 998.029795 12.500089 4.601239 0.745470 0.205240 3.686800 22.029218 0.233907 0.007059 
MP45 85.402394 0.199618 0.233738 0.023026 1172564.468570 1268868.916818 96304.448247 120.245554 148.525951 1.760692 150.286643 27096.153726 23140.763856 0.519546 0.450677 1470.376964 2.908393 998.023606 10.500056 4.646534 0.718217 0.181561 3.691407 22.057370 0.233878 0.006244 
MP46 85.933660 0.202462 0.235603 0.023002 1172469.037564 1268773.670234 96304.632670 120.234461 152.240334 1.753158 153.993492 27066.431016 23259.174679 0.509658 0.450243 1442.325614 2.905459 998.027545 11.499927 4.025454 0.715144 0.184906 3.836062 22.040014 0.229426 0.006238 
MP47 86.258528 0.199869 0.231709 0.023016 1172524.660659 1268831.416828 96306.756169 120.240671 155.964937 1.748827 157.713764 27083.716066 23362.014872 0.499823 0.450496 1414.529739 2.907165 998.027370 11.499927 4.405287 0.713377 0.188650 3.988492 22.040838 0.224999 0.006241 
MP48 86.394917 0.207865 0.240598 0.022990 1172414.600982 1268720.944272 96306.343290 120.228594 159.385431 1.743989 161.129419 27050.969010 23370.662334 0.489433 0.450019 1385.056726 2.903944 998.026340 11.499927 4.754107 0.711404 0.192451 4.159656 22.045246 0.220322 0.006235 
MP49 86.218921 0.197428 0.228984 0.023027 1172472.955615 1268780.432947 96307.477332 120.236251 162.624214 1.736643 164.360857 27096.235457 23362.081744 0.479619 0.450730 1357.327114 2.908626 998.023787 12.500089 4.084234 0.708407 0.196699 4.331579 22.056494 0.215904 0.006245 
MP50 86.444757 0.197160 0.228077 0.023011 1172426.220692 1268731.937581 96305.716889 120.230752 166.445680 1.730955 168.176635 27075.144945 23405.043257 0.469610 0.450410 1328.969985 2.906493 998.024543 12.500089 4.473945 0.706087 0.200749 4.518219 22.053132 0.211399 0.006240 
MP51 86.253483 0.194418 0.225403 0.023017 1172327.857550 1268636.997771 96309.140221 120.220974 169.690405 1.716159 171.406565 27079.986680 23357.431756 0.459842 0.450546 1301.274801 2.907250 998.024140 12.500089 4.804840 0.700052 0.205075 4.712196 22.054807 0.207002 0.006242 
MP52 86.124566 0.195228 0.226681 0.023001 1172441.749918 1268747.245918 96305.496000 120.232022 173.210441 1.709046 174.919487 27064.441049 23309.132484 0.449654 0.450225 1272.504417 2.905314 998.024273 13.499960 4.163940 0.697150 0.209572 4.928162 22.054331 0.202416 0.006238 
MP53 85.935102 0.192933 0.224510 0.022994 1172444.140014 1268749.505421 96305.365407 120.232117 176.701876 1.704814 178.406690 27056.487343 23251.020007 0.439766 0.450092 1244.521078 2.904460 998.023412 13.499960 4.519995 0.695424 0.214221 5.152290 22.058106 0.197964 0.006236 
MP54 85.404131 0.190554 0.223121 0.023030 1172397.825492 1268705.292775 96307.467284 120.228491 179.978679 1.709520 181.688199 27097.894540 23142.721394 0.429818 0.450801 1216.351487 2.908987 998.025373 13.499960 4.854161 0.697343 0.219524 5.393474 22.049469 0.193486 0.006246 
MP55 85.026218 0.184342 0.216806 0.023019 1172474.370467 1268783.454448 96309.083981 120.235857 183.673614 1.692020 185.365634 27086.842008 23030.917440 0.419243 0.450575 1186.460817 2.907621 998.025793 14.500121 4.230808 0.690205 0.224949 5.669022 22.047708 0.188726 0.006242 
MP56 85.086292 0.197510 0.232129 0.020023 1173783.077647 1270089.547053 96306.469405 120.264906 159.701649 1.653045 161.354695 23565.981402 20051.419642 0.419271 0.391866 1186.683496 2.529071 998.023595 11.499927 4.786355 0.674306 0.195625 5.673233 22.058635 0.188738 0.005429 
MP57 85.546745 0.201901 0.236012 0.020004 1173669.644753 1269982.867181 96313.222428 120.251969 156.491348 1.660693 158.152041 23542.271212 20139.646690 0.429667 0.391533 1216.041589 2.526782 998.029891 11.499927 4.458970 0.677426 0.190730 5.402053 22.030935 0.193418 0.005424 
MP58 85.898360 0.220852 0.257109 0.020010 1173653.740489 1269969.016393 96315.275904 120.250863 153.560456 1.661689 155.222144 23548.706098 20227.952453 0.439699 0.391646 1244.427581 2.527503 998.027117 11.499927 4.160079 0.677832 0.186432 5.158361 22.043087 0.197934 0.005426 
MP59 86.230041 0.234211 0.271611 0.020010 1173719.215235 1270043.143827 96323.928593 120.257709 150.753578 1.656017 152.409595 23549.610237 20306.838464 0.449546 0.391629 1272.334746 2.527460 998.025728 10.500056 4.873707 0.675518 0.182340 4.934840 22.049257 0.202367 0.005426 
MP60 86.291813 0.212254 0.245972 0.020029 1173659.515095 1269987.252168 96327.737073 120.251688 147.651790 1.655364 149.307154 23571.448053 20340.229768 0.459654 0.392019 1300.908107 2.529919 998.030343 10.500056 4.557388 0.675252 0.178509 4.720179 22.028970 0.206917 0.005431 
MP61 86.457303 0.213774 0.247259 0.020011 1173647.479554 1269978.305662 96330.826108 120.249793 144.638734 1.645818 146.284552 23549.786372 20360.510148 0.469623 0.391668 1329.111980 2.527632 998.030973 9.499895 5.250279 0.671358 0.174563 4.521930 22.026202 0.211404 0.005426 
MP62 86.589651 0.208115 0.240346 0.020000 1173643.683123 1269975.976983 96332.293860 120.249754 141.692251 1.647178 143.339429 23536.764272 20380.401966 0.479740 0.391454 1357.745771 2.526250 998.025102 9.499895 4.949799 0.671913 0.170788 4.333225 22.051946 0.215959 0.005423 
MP63 86.535371 0.228831 0.264437 0.020010 1173559.681880 1269894.181495 96334.499615 120.241659 138.816800 1.647914 140.464714 23547.067221 20376.542069 0.489482 0.391665 1385.270636 2.527529 998.023782 9.499895 4.656562 0.672213 0.167479 4.162444 22.057648 0.220344 0.005426 
MP64 86.301533 0.226301 0.262221 0.019994 1173663.969361 1269999.358509 96335.389148 120.251369 135.464732 1.639902 137.104634 23530.415061 20307.108907 0.499749 0.391340 1414.384034 2.525529 998.027369 9.499895 4.314720 0.668945 0.163902 3.993190 22.042034 0.224966 0.005422 
MP65 86.010071 0.222215 0.258359 0.020019 1173692.830805 1270026.069416 96333.238612 120.255001 132.550450 1.630515 134.180966 23559.700769 20263.715434 0.509539 0.391809 1442.113845 2.528594 998.028256 8.500023 5.017395 0.665116 0.160945 3.841191 22.038168 0.229373 0.005428 
MP66 85.682497 0.217920 0.254334 0.020004 1173652.743734 1269986.499905 96333.756171 120.251410 129.383789 1.624420 131.008209 23541.515535 20170.958369 0.519498 0.391527 1470.277824 2.526738 998.020075 8.500023 4.694461 0.662630 0.157747 3.695344 22.073975 0.233856 0.005424 
MP67 85.504466 0.242161 0.283214 0.017007 1174080.799428 1270415.155796 96334.356368 120.204722 109.530626 1.563884 111.094509 20006.240788 17106.229438 0.519639 0.332924 1470.391824 2.148124 998.021550 6.499991 4.669879 0.637936 0.134099 3.696113 22.067941 0.233920 0.004612 
MP68 85.975170 0.240028 0.279183 0.016992 1174120.519697 1270463.305938 96342.786241 120.207847 112.219239 1.558286 113.777525 19989.914752 17186.363157 0.509756 0.332638 1442.443740 2.146305 998.026000 6.499991 4.944062 0.635652 0.136581 3.840842 22.048503 0.229471 0.004608 
MP69 86.147199 0.250665 0.290973 0.017003 1174141.596133 1270490.385317 96348.789184 120.210210 114.795708 1.552787 116.348495 20003.151459 17232.154596 0.499815 0.332848 1414.328177 2.147683 998.026768 7.499862 4.206938 0.633409 0.139386 3.995133 22.045169 0.224996 0.004611 
MP70 86.155692 0.239657 0.278168 0.017025 1173950.788773 1270299.918239 96349.129465 120.191391 117.387111 1.545686 118.932797 20026.003901 17253.542301 0.489599 0.333307 1385.313360 2.150474 998.026217 7.499862 4.471208 0.630513 0.142490 4.163564 22.047396 0.220397 0.004618 
MP71 86.347863 0.235497 0.272730 0.017021 1174050.941941 1270402.102360 96351.160419 120.201698 120.093664 1.541891 121.635554 20022.351156 17288.872373 0.479680 0.333204 1357.305195 2.149901 998.024566 7.499862 4.747220 0.628964 0.145392 4.337546 22.054734 0.215932 0.004616 
MP72 86.297863 0.236713 0.274298 0.017004 1174064.011920 1270413.583227 96349.571307 120.202925 122.449377 1.536445 123.985822 20002.607197 17261.822633 0.469849 0.332871 1329.492853 2.147766 998.021574 7.499862 4.987454 0.626743 0.148286 4.520986 22.067850 0.211506 0.004612 
MP73 86.174822 0.242109 0.280951 0.017006 1174111.440811 1270458.288183 96346.847372 120.208298 124.976157 1.525681 126.501838 20005.820969 17239.980675 0.459911 0.332903 1301.401559 2.148023 998.017663 8.500023 4.244973 0.622352 0.151505 4.718477 22.085013 0.207033 0.004612 
MP74 85.825018 0.234978 0.273788 0.017032 1174074.500291 1270419.864320 96345.364029 120.204803 127.538592 1.518386 129.056978 20035.767552 17195.701153 0.449654 0.333415 1272.359329 2.151293 998.021302 8.500023 4.506289 0.619376 0.155199 4.936165 22.069043 0.202415 0.004619 
MP75 85.644105 0.226893 0.264925 0.017010 1174118.315633 1270459.388710 96341.073077 120.208650 130.000758 1.513676 131.514434 20011.194487 17138.408477 0.439775 0.332990 1244.424205 2.148585 998.021600 8.500023 4.757379 0.617455 0.158483 5.160460 22.067776 0.197968 0.004613 
MP76 85.273917 0.215501 0.252717 0.017026 1174043.252574 1270383.106369 96339.853795 120.201272 132.586804 1.510729 134.097533 20028.175530 17078.809874 0.429817 0.333303 1216.208962 2.150538 998.022732 9.499895 4.021230 0.616253 0.162307 5.402324 22.062737 0.193485 0.004618 
MP77 84.881008 0.210737 0.248274 0.017024 1174024.064495 1270361.976130 96337.911635 120.199508 135.188591 1.504567 136.693159 20025.350336 16997.719291 0.419656 0.333264 1187.449792 2.150271 998.020610 9.499895 4.286559 0.613740 0.166218 5.667093 22.072010 0.188912 0.004617 
MP78 84.340409 0.244887 0.290355 0.013985 1174858.626535 1271195.459579 96336.833044 120.208501 110.072256 1.450191 111.522447 16451.889304 13875.590731 0.419877 0.273764 1188.120731 1.766435 998.017511 6.499991 4.725114 0.591558 0.136470 5.664736 22.086400 0.189011 0.003793 
MP79 84.650915 0.243235 0.287339 0.013990 1174712.929125 1271052.777854 96339.848730 120.194103 107.895891 1.467026 109.362917 16456.476231 13930.557648 0.429890 0.273891 1216.381474 1.767145 998.014508 6.499991 4.503169 0.598426 0.133353 5.403917 22.099398 0.193519 0.003795 
MP80 85.013443 0.249441 0.293413 0.013983 1174740.124429 1271084.016053 96343.891624 120.196663 105.845781 1.461054 107.306834 16447.724737 13982.777093 0.439765 0.273736 1244.335335 1.766167 998.014862 5.500119 5.293972 0.595990 0.130285 5.163965 22.097884 0.197964 0.003792 
MP81 85.197332 0.258846 0.303820 0.013994 1174731.889701 1271079.012075 96347.122374 120.195689 103.788711 1.467369 105.256080 16461.121634 14024.436372 0.449671 0.273961 1272.358830 1.767614 998.018127 5.500119 5.084194 0.598566 0.127520 4.938948 22.083600 0.202423 0.003796 
MP82 85.335766 0.258815 0.303290 0.013985 1174786.953193 1271131.752049 96344.798856 120.201687 101.586271 1.468069 103.054339 16451.441557 14038.963687 0.459742 0.273781 1300.888724 1.766494 998.013361 5.500119 4.859590 0.598851 0.124644 4.724935 22.104495 0.206957 0.003793 
MP83 85.335653 0.248952 0.291732 0.014010 1174656.731343 1271004.039641 96347.308298 120.188811 99.560289 1.474921 101.035210 16478.748412 14062.247564 0.469733 0.274279 1329.086887 1.769614 998.014461 5.500119 4.652982 0.601646 0.122215 4.526065 22.099562 0.211454 0.003800 
MP84 85.367953 0.262553 0.307555 0.014004 1174634.063838 1270979.511197 96345.447359 120.186592 97.431453 1.479833 98.911285 16470.861358 14060.837134 0.479776 0.274156 1357.490236 1.768803 998.012439 5.500119 4.435884 0.603650 0.119603 4.338570 22.108378 0.215975 0.003798 
MP85 85.338950 0.271588 0.318246 0.013985 1174743.788476 1271091.749322 96347.960846 120.197675 95.284570 1.491354 96.775924 16450.456676 14038.646954 0.489566 0.273779 1385.253671 1.766454 998.009993 4.499958 5.217107 0.608350 0.117050 4.166803 22.119180 0.220382 0.003793 
MP86 84.909079 0.279463 0.329132 0.014017 1174774.686876 1271124.594376 96349.907500 120.201460 93.032838 1.494980 94.527818 16489.286291 14000.901197 0.499853 0.274412 1414.385321 1.770566 998.010933 4.499958 4.987477 0.609829 0.114906 3.997028 22.115108 0.225013 0.003802 
MP87 84.963000 0.272035 0.320180 0.013978 1174718.592219 1271062.098029 96343.505810 120.194565 90.995048 1.491731 92.486779 16442.134170 13969.730535 0.509761 0.273651 1442.380212 1.765600 998.013161 4.499958 4.779664 0.608504 0.112360 3.843186 22.105302 0.229473 0.003791 
MP88 84.417245 0.281006 0.332878 0.013980 1174791.219979 1271133.141152 96341.921173 120.202626 88.681161 1.496440 90.177601 16445.555543 13882.884976 0.519547 0.273681 1470.118788 1.765858 998.008229 4.499958 4.543695 0.610424 0.110256 3.699773 22.126925 0.233878 0.003792 
MP89 82.468870 0.319573 0.387508 0.011012 1175539.974733 1271889.174486 96349.199753 120.218499 67.929045 1.468057 69.397102 12956.263441 10684.884088 0.519570 0.215571 1470.279370 1.391004 998.010702 1.500054 5.427311 0.598846 0.086842 3.701313 22.116873 0.233889 0.002987 
MP90 83.068181 0.331191 0.398698 0.010998 1175576.594149 1271923.857459 96347.263310 120.222076 69.702402 1.464642 71.167044 12939.778546 10748.838684 0.509673 0.215287 1442.294667 1.389194 998.009938 2.499925 4.608286 0.597453 0.088411 3.846462 22.120245 0.229433 0.002983 
MP91 83.393843 0.327959 0.393265 0.011003 1175518.606565 1271865.689241 96347.082676 120.215528 71.434855 1.461972 72.896826 12944.613826 10795.010916 0.499730 0.215384 1414.118637 1.389781 998.015803 2.499925 4.784960 0.596364 0.090211 4.001048 22.094549 0.224957 0.002984 
MP92 83.486469 0.338409 0.405346 0.011017 1175580.608230 1271931.737070 96351.128840 120.222162 73.148343 1.453503 74.601846 12962.460935 10821.900962 0.489511 0.215663 1385.241079 1.391621 998.015492 2.499925 4.959701 0.592910 0.092214 4.169824 22.095977 0.220357 0.002988 
MP93 83.953466 0.310661 0.370039 0.011006 1175597.379453 1271946.601566 96349.222114 120.223654 75.022526 1.443359 76.465885 12949.317875 10871.401169 0.479760 0.215440 1357.654252 1.390192 998.015652 2.499925 5.150829 0.588772 0.093991 4.341065 22.095288 0.215968 0.002985 
MP94 83.944162 0.314123 0.374205 0.011006 1175477.014616 1271825.970866 96348.956250 120.210812 76.639642 1.439035 78.078676 12947.806973 10868.928008 0.469768 0.215448 1329.308103 1.390172 998.020139 2.499925 5.315741 0.587008 0.095994 4.527692 22.075536 0.211470 0.002985 
MP95 83.924812 0.318452 0.379450 0.011020 1175509.261714 1271859.733317 96350.471603 120.215282 78.437059 1.427626 79.864686 12964.693490 10880.594624 0.459747 0.215719 1300.975824 1.391944 998.012468 3.500087 4.498879 0.582354 0.098209 4.727211 22.109127 0.206959 0.002989 
