MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP14 84.729858 0.167241 0.197381 0.032010 1168488.013042 1265004.570075 96516.557033 120.140985 242.995145 1.928776 244.923920 37665.081565 31913.570173 0.439845 0.626808 1244.272696 4.043277 998.779036 20.499929 4.280575 0.786782 0.298275 5.133069 18.451105 0.198000 0.008684 
MP15 84.857283 0.163683 0.192892 0.032037 1168392.214194 1264907.781478 96515.567284 120.132667 238.149509 1.908336 240.057845 37693.759303 31985.899952 0.449793 0.627351 1272.371854 4.046639 998.778390 20.499929 3.786420 0.778444 0.291931 4.908455 18.454373 0.202478 0.008692 
MP16 85.096948 0.159641 0.187600 0.032032 1168337.860540 1264853.621157 96515.760618 120.126855 233.421707 1.900443 235.322150 37686.010057 32069.644547 0.460058 0.627267 1301.375785 4.046003 998.778393 19.500058 4.304152 0.775224 0.285379 4.691884 18.454296 0.207099 0.008690 
MP17 85.201143 0.165360 0.194082 0.032009 1168452.289629 1264968.800822 96516.511193 120.137348 228.669653 1.893648 230.563302 37662.426143 32088.817610 0.469813 0.626793 1329.030396 4.043117 998.778399 19.500058 3.819541 0.772453 0.279242 4.499097 18.454400 0.211490 0.008684 
MP18 85.118058 0.169325 0.198930 0.032048 1168387.901688 1264902.012645 96514.110957 120.132727 223.859885 1.882271 225.742157 37706.216608 32094.799243 0.479946 0.627557 1357.667356 4.047972 998.778811 18.499896 4.329205 0.767812 0.273680 4.311063 18.452161 0.216052 0.008694 
MP19 85.014162 0.168469 0.198166 0.032010 1168429.454623 1264943.742310 96514.287687 120.135278 218.767438 1.870138 220.637577 37663.292351 32019.132347 0.489887 0.626824 1385.802890 4.043286 998.776790 18.499896 3.809881 0.762863 0.267813 4.137943 18.462804 0.220527 0.008684 
MP20 84.777451 0.176378 0.208048 0.032033 1168463.433529 1264972.579645 96509.146117 120.139896 213.910943 1.853724 215.764667 37691.643250 31954.014407 0.499922 0.627260 1414.218395 4.046173 998.777140 17.500025 4.314489 0.756167 0.262620 3.973442 18.460997 0.225044 0.008690 
MP21 84.593177 0.169944 0.200896 0.032031 1168312.502305 1264822.901144 96510.398839 120.124468 209.192815 1.838335 211.031150 37683.859592 31877.974045 0.509952 0.627252 1442.499028 4.045861 998.776212 17.500025 3.833337 0.749889 0.257451 3.818679 18.465684 0.229559 0.008690 
MP22 84.220741 0.169016 0.200682 0.032016 1168214.417747 1264723.535057 96509.117311 120.113702 204.122986 1.829059 205.952045 37662.625937 31719.742525 0.519958 0.626983 1470.736693 4.043945 998.775880 16.499864 4.316480 0.746105 0.252388 3.673145 18.467301 0.234063 0.008686 
MP23 84.760300 0.177442 0.209346 0.029047 1170542.595995 1267049.999344 96507.403349 120.203607 186.448581 1.798307 188.246889 34196.277375 28984.867414 0.519620 0.568637 1470.330254 3.668996 998.778824 14.500121 4.513797 0.733561 0.229051 3.682489 18.454668 0.233911 0.007878 
MP24 85.318207 0.176184 0.206502 0.029018 1170425.255888 1266930.561463 96505.305574 120.190638 191.091112 1.794336 192.885448 34158.236536 29143.194813 0.509922 0.568098 1442.809782 3.665322 998.775593 15.499993 3.987368 0.731941 0.233186 3.823939 18.471454 0.229545 0.007871 
MP25 85.543861 0.177198 0.207143 0.029040 1170401.981346 1266906.587632 96504.606287 120.189377 195.658589 1.778037 197.436626 34183.086866 29241.532483 0.499851 0.568521 1414.307328 3.668030 998.774738 15.499993 4.453156 0.725293 0.238061 3.979544 18.475900 0.225012 0.007877 
MP26 85.601707 0.175541 0.205067 0.029041 1170363.062383 1266871.278088 96508.215705 120.185384 199.914683 1.766454 201.681136 34183.318168 29261.503946 0.489673 0.568553 1385.487928 3.668174 998.775348 15.499993 4.887191 0.720568 0.243022 4.146681 18.472667 0.220430 0.007877 
MP27 85.803114 0.177925 0.207364 0.029021 1170386.609626 1266893.079677 96506.470052 120.187109 204.447096 1.750890 206.197986 34161.033304 29311.230392 0.479757 0.568171 1357.441154 3.665738 998.773408 16.499864 4.349532 0.714219 0.247879 4.319900 18.482849 0.215967 0.007872 
MP28 85.853717 0.172190 0.200563 0.029036 1170422.432096 1266929.072725 96506.640630 120.191459 209.013364 1.745695 210.759059 34179.369304 29344.258875 0.469895 0.568445 1329.561031 3.667573 998.773363 17.500025 3.815037 0.712100 0.253203 4.503109 18.483129 0.211527 0.007875 
MP29 85.751553 0.171925 0.200492 0.029047 1170350.420180 1266853.075158 96502.654978 120.184696 213.364014 1.744942 215.108956 34190.010741 29318.465213 0.460001 0.568670 1301.529814 3.668924 998.772654 17.500025 4.258714 0.711793 0.258752 4.698880 18.486740 0.207073 0.007879 
MP30 85.610023 0.169824 0.198370 0.029009 1170418.382335 1266920.345849 96501.963514 120.189851 217.683184 1.736116 219.419300 34146.920867 29233.186877 0.449644 0.567917 1272.250760 3.664142 998.772622 17.500025 4.699180 0.708193 0.264362 4.917931 18.486989 0.202411 0.007868 
MP31 85.317646 0.175170 0.205315 0.029024 1170333.319983 1266833.703328 96500.383345 120.181955 221.866056 1.733758 223.599815 34162.168720 29146.358324 0.439941 0.568227 1244.756040 3.666022 998.771898 18.499896 4.125876 0.707231 0.270340 5.137220 18.490672 0.198043 0.007872 
MP32 84.818347 0.170470 0.200983 0.029055 1170357.642435 1266858.951372 96501.308938 120.185942 225.978468 1.733457 227.711925 34200.347499 29008.169581 0.429941 0.568834 1216.482688 3.669998 998.771763 18.499896 4.545257 0.707108 0.276923 5.378905 18.491411 0.193541 0.007881 
MP33 84.606003 0.163061 0.192730 0.029012 1170269.674505 1266771.188070 96501.513565 120.175090 230.541812 1.730490 232.272302 34146.837901 28890.274763 0.419805 0.568022 1187.751615 3.664591 998.770495 19.500058 4.010462 0.705897 0.283204 5.641861 18.497939 0.188979 0.007870 
MP34 84.865570 0.169776 0.200052 0.026040 1171613.348864 1268114.040509 96500.691646 120.179149 207.440119 1.710069 209.150188 30649.218213 26010.633719 0.419739 0.509814 1187.583231 3.289120 998.770550 16.499864 4.654759 0.697567 0.254223 5.649940 18.499258 0.188949 0.007063 
MP35 85.326031 0.175127 0.205244 0.026012 1171480.867677 1267978.037634 96497.169956 120.164456 203.312898 1.718768 205.031667 30612.381806 26120.330259 0.430002 0.509295 1216.547594 3.285570 998.770347 16.499864 4.233868 0.701116 0.247902 5.383500 18.500151 0.193569 0.007056 
MP36 85.645517 0.177492 0.207240 0.026027 1171666.078234 1268163.171595 96497.093361 120.183876 199.618520 1.707196 201.325715 30635.263230 26237.729629 0.439850 0.509551 1244.509979 3.287491 998.771469 16.499864 3.857117 0.696395 0.242474 5.145106 18.494510 0.198002 0.007060 
MP37 85.875155 0.174722 0.203460 0.026026 1171471.473161 1267969.110417 96497.637256 120.164149 195.733342 1.688947 197.422289 30629.714268 26303.314676 0.449705 0.509585 1272.288728 3.287439 998.770131 15.499993 4.460780 0.688951 0.237176 4.922074 18.501272 0.202438 0.007060 
MP38 86.103641 0.175501 0.203825 0.026032 1171475.677170 1267971.796650 96496.119480 120.164756 191.878103 1.685825 193.563928 30636.715936 26379.327844 0.459994 0.509698 1301.399633 3.288172 998.770703 15.499993 4.067625 0.687678 0.231923 4.704348 18.498281 0.207070 0.007062 
MP39 86.297253 0.179270 0.207735 0.026011 1171559.117147 1268054.275585 96495.158438 120.172365 188.069991 1.686145 189.756135 30613.242433 26418.387407 0.469904 0.509259 1329.480159 3.285445 998.770674 14.500121 4.679148 0.687808 0.226836 4.508043 18.498535 0.211531 0.007055 
MP40 86.205956 0.177133 0.205477 0.026006 1171457.966981 1267954.567114 96496.600133 120.161797 183.910750 1.682737 185.593487 30604.618633 26383.004082 0.479821 0.509182 1357.478301 3.284807 998.770891 14.500121 4.254991 0.686418 0.222114 4.323629 18.497278 0.215995 0.007054 
MP41 86.138785 0.183371 0.212879 0.026011 1171564.684791 1268061.684860 96497.000069 120.173375 180.129817 1.677933 181.807750 30613.603895 26370.186554 0.489551 0.509260 1385.071500 3.285468 998.767047 13.499960 4.869574 0.684458 0.217733 4.153470 18.517500 0.220375 0.007055 
MP42 86.039982 0.186553 0.216821 0.025999 1171578.233651 1268070.347486 96492.113835 120.174294 176.124376 1.672712 177.797088 30599.919308 26328.165128 0.499794 0.509027 1414.058350 3.283975 998.766755 13.499960 4.461102 0.682329 0.213173 3.984978 18.519029 0.224986 0.007052 
MP43 85.696437 0.186339 0.217441 0.026009 1171546.682243 1268038.609499 96491.927256 120.171466 171.959347 1.666807 173.626154 30610.462255 26232.075557 0.509938 0.509220 1442.742716 3.285184 998.766846 13.499960 4.036355 0.679920 0.209011 3.827992 18.518518 0.229553 0.007055 
MP44 85.150654 0.185670 0.218049 0.026019 1171547.762054 1268040.404477 96492.642422 120.171856 167.675820 1.659362 169.335183 30622.805792 26075.519256 0.519739 0.509422 1470.473313 3.286493 998.768174 12.500089 4.599394 0.676883 0.205152 3.684974 18.511585 0.233965 0.007058 
MP45 85.523812 0.195190 0.228229 0.022976 1172557.676001 1269047.908058 96490.232057 120.153568 148.545003 1.608341 150.153344 27036.941467 23123.022970 0.519807 0.449872 1470.554025 2.902091 998.769054 10.500056 4.648477 0.656071 0.181146 3.687742 18.508189 0.233995 0.006233 
MP46 85.851565 0.195095 0.227247 0.022995 1172536.926642 1269025.671017 96488.744375 120.152737 152.227544 1.590788 153.818332 27059.620914 23231.107965 0.509795 0.450256 1442.225622 2.904559 998.764413 11.499927 4.024150 0.648910 0.184861 3.833985 18.532401 0.229489 0.006238 
MP47 86.243667 0.195144 0.226271 0.022994 1172563.035860 1269049.979479 96486.943618 120.155235 155.942669 1.581177 157.523847 27058.686945 23336.403827 0.500054 0.450226 1414.682578 2.904396 998.765410 11.499927 4.403016 0.644990 0.188450 3.984814 18.527224 0.225104 0.006238 
MP48 86.394386 0.190206 0.220160 0.023003 1172578.978673 1269065.530915 96486.552242 120.157222 159.611286 1.572313 161.183598 27069.455056 23386.489522 0.489745 0.450394 1385.528842 2.905504 998.765151 11.499927 4.777139 0.641374 0.192489 4.154330 18.528594 0.220463 0.006240 
MP49 86.475663 0.193781 0.224087 0.022990 1172522.922598 1269008.088001 96485.165404 120.151016 163.013730 1.565809 164.579539 27052.656523 23393.964075 0.479806 0.450150 1357.373482 2.903851 998.765089 12.500089 4.123957 0.638721 0.196370 4.328253 18.528849 0.215988 0.006237 
MP50 86.540550 0.193970 0.224138 0.022975 1172546.552356 1269033.283790 96486.731434 120.152962 166.493234 1.563379 168.056612 27036.231373 23397.303449 0.469942 0.449866 1329.479316 2.902043 998.764518 12.500089 4.478794 0.637730 0.200365 4.511876 18.531862 0.211548 0.006233 
MP51 86.367312 0.191731 0.221994 0.022986 1172492.246473 1268973.747249 96481.500776 120.147677 169.897021 1.561425 171.458446 27047.189592 23359.930676 0.459892 0.450077 1301.020225 2.903344 998.765562 12.500089 4.825911 0.636933 0.204839 4.711202 18.526330 0.207024 0.006236 
MP52 86.135719 0.189289 0.219757 0.022982 1172441.614689 1268922.621244 96481.006555 120.142267 173.271034 1.553584 174.824618 27042.154911 23292.954564 0.449754 0.450024 1272.311269 2.902931 998.766550 13.499960 4.170120 0.633734 0.209432 4.925994 18.521110 0.202460 0.006235 
MP53 85.803628 0.190247 0.221724 0.022993 1172550.972532 1269032.782164 96481.809632 120.154065 176.593332 1.550125 178.143457 27056.957483 23215.851062 0.439892 0.450205 1244.474826 2.904241 998.764507 13.499960 4.508926 0.632323 0.214213 5.149319 18.531908 0.198021 0.006237 
MP54 85.543823 0.181703 0.212409 0.022979 1172523.216743 1269003.159940 96479.943197 120.150850 180.044687 1.553723 181.598410 27039.615461 23130.720877 0.429947 0.449935 1216.321848 2.902461 998.763290 13.499960 4.860893 0.633791 0.219037 5.390328 18.538223 0.193544 0.006234 
MP55 84.916014 0.178352 0.210033 0.023019 1172483.329023 1268963.558117 96480.229094 120.148394 183.365230 1.550192 184.915422 27086.519061 23000.792338 0.419867 0.450729 1187.793778 2.907557 998.762399 14.500121 4.199359 0.632351 0.224691 5.652177 18.542823 0.189007 0.006245 
MP56 84.895253 0.189875 0.223658 0.019994 1173768.144849 1270245.403632 96477.258783 120.172472 159.081717 1.512660 160.594376 23531.655151 19977.258065 0.419860 0.391453 1187.891923 2.525434 998.772826 11.499927 4.723134 0.617041 0.195145 5.657377 18.489886 0.189003 0.005423 
MP57 85.468775 0.201844 0.236161 0.019967 1173839.231092 1270315.395508 96476.164416 120.178928 156.194703 1.521094 157.715797 23500.907348 20085.937602 0.429837 0.390911 1216.153224 2.522000 998.772147 11.499927 4.428718 0.620481 0.190351 5.397827 18.493520 0.193495 0.005416 
MP58 85.774954 0.203575 0.237337 0.019970 1173814.996548 1270287.585814 96472.589266 120.176421 153.224684 1.511903 154.736587 23504.786820 20161.220161 0.439759 0.390987 1244.214280 2.522466 998.773417 11.499927 4.125837 0.616732 0.186093 5.156983 18.486839 0.197961 0.005417 
MP59 86.007470 0.200165 0.232729 0.019988 1173850.591469 1270320.448754 96469.857285 120.180978 150.361085 1.495988 151.857074 23526.763991 20234.774384 0.449724 0.391331 1272.432408 2.524736 998.770596 10.500056 4.833680 0.610240 0.182130 4.930954 18.501630 0.202447 0.005422 
MP60 86.343713 0.211010 0.244384 0.019977 1173816.240375 1270286.579268 96470.338893 120.177275 147.504492 1.497953 149.002445 23512.602931 20301.654397 0.459862 0.391114 1301.096230 2.523298 998.769137 10.500056 4.542367 0.611042 0.178016 4.715954 18.509218 0.207011 0.005419 
MP61 86.508870 0.202531 0.234116 0.019965 1173663.561128 1270130.742902 96467.181774 120.161480 144.506953 1.495277 146.002230 23496.108977 20326.218449 0.469911 0.390918 1329.439207 2.521862 998.767774 9.499895 5.236840 0.609950 0.174121 4.516432 18.516148 0.211534 0.005416 
MP62 86.494517 0.203450 0.235217 0.019976 1173755.827903 1270220.831796 96465.003893 120.170968 141.544979 1.493777 143.038756 23510.338842 20335.153921 0.479838 0.391107 1357.579032 2.523185 998.770048 9.499895 4.934780 0.609338 0.170602 4.331471 18.504368 0.216003 0.005419 
MP63 86.468782 0.210136 0.243019 0.019971 1173679.221651 1270141.350673 96462.129022 120.163468 138.574942 1.492595 140.067537 23502.678565 20322.479918 0.489727 0.391018 1385.512965 2.522530 998.765966 9.499895 4.631897 0.608856 0.167119 4.158320 18.525599 0.220455 0.005417 
MP64 86.261947 0.210088 0.243546 0.019957 1173796.019799 1270256.923837 96460.904038 120.174699 135.296692 1.492033 136.788725 23488.934968 20262.012601 0.499950 0.390734 1414.502313 2.520814 998.768078 9.499895 4.297583 0.608626 0.163582 3.990010 18.514700 0.225057 0.005413 
MP65 85.871396 0.212105 0.247003 0.019977 1173729.781778 1270190.450294 96460.668516 120.168680 132.186290 1.485814 133.672104 23510.695426 20188.962266 0.509775 0.391125 1442.263441 2.523278 998.767155 8.500023 4.980258 0.606090 0.160590 3.837674 18.519444 0.229479 0.005419 
MP66 85.471007 0.212617 0.248759 0.019975 1173798.716841 1270255.857792 96457.140951 120.175908 129.021784 1.478432 130.500216 23509.570641 20093.866751 0.519690 0.391072 1470.359969 2.523011 998.765010 8.500023 4.657544 0.603078 0.157505 3.692635 18.530718 0.233943 0.005418 
MP67 84.958994 0.234700 0.276250 0.016970 1174118.758609 1270572.071588 96453.312978 120.118995 108.730698 1.425569 110.156267 19963.354630 16960.665175 0.519791 0.332320 1470.296944 2.143465 998.759014 6.499991 4.588303 0.581515 0.133817 3.693980 18.562363 0.233988 0.004604 
MP68 85.261175 0.240531 0.282111 0.016992 1174157.755745 1270607.695569 96449.939824 120.123092 111.432964 1.417291 112.850255 19990.105701 17043.799017 0.509861 0.332747 1442.232375 2.146255 998.763141 6.499991 4.863878 0.578138 0.136598 3.839254 18.540886 0.229518 0.004610 
MP69 85.581769 0.239784 0.280181 0.016980 1174104.387603 1270553.384843 96448.997240 120.116742 113.977427 1.413543 115.390970 19974.943554 17094.910012 0.500143 0.332520 1414.706589 2.144730 998.767862 7.499862 4.123490 0.576609 0.139157 3.989907 18.516170 0.225143 0.004607 
MP70 86.007954 0.230097 0.267530 0.016984 1174170.728009 1270618.237239 96447.509230 120.123930 117.033951 1.405142 118.439092 19981.313217 17185.518602 0.489839 0.332597 1385.603443 2.145291 998.765439 7.499862 4.435192 0.573182 0.142117 4.159520 18.528901 0.220505 0.004608 
MP71 86.247134 0.222222 0.257657 0.016957 1174021.877034 1270467.656022 96445.778988 120.108862 119.606116 1.402943 121.009059 19946.922568 17203.648989 0.479972 0.332089 1357.607009 2.141883 998.758146 7.499862 4.697500 0.572285 0.144817 4.332325 18.566754 0.216063 0.004601 
MP72 86.186953 0.233096 0.270454 0.016966 1174142.266766 1270586.638897 96444.372131 120.121456 122.165734 1.398880 123.564614 19959.313854 17202.324414 0.469985 0.332243 1329.426705 2.142990 998.757644 7.499862 4.958529 0.570628 0.147964 4.518405 18.569508 0.211567 0.004603 
MP73 85.971661 0.227474 0.264592 0.016988 1174211.741388 1270658.092245 96446.350858 120.129069 124.627026 1.399492 126.026518 19986.307395 17182.560468 0.460260 0.332661 1301.959057 2.145751 998.758349 8.500023 4.209369 0.570877 0.151280 4.711343 18.565922 0.207190 0.004609 
MP74 85.861821 0.228030 0.265577 0.016981 1174215.423039 1270661.164872 96445.741832 120.129132 127.355318 1.389014 128.744333 19978.102250 17153.562305 0.449783 0.332524 1272.323606 2.144867 998.759343 8.500023 4.487599 0.566604 0.154740 4.933386 18.560749 0.202473 0.004607 
MP75 85.539068 0.221432 0.258866 0.016974 1174018.895666 1270464.310611 96445.414945 120.108741 129.673496 1.386079 131.059576 19967.304155 17079.845819 0.439976 0.332428 1244.476128 2.144068 998.760591 8.500023 4.724005 0.565406 0.158143 5.155774 18.554008 0.198059 0.004606 
MP76 84.941969 0.221840 0.261167 0.016985 1174087.730446 1270536.049611 96448.319165 120.115904 131.838811 1.383705 133.222517 19980.741936 16972.035637 0.430088 0.332622 1216.543614 2.145381 998.761866 9.499895 3.944951 0.564438 0.161874 5.395561 18.547450 0.193607 0.004608 
MP77 84.548942 0.213395 0.252392 0.016968 1174198.556236 1270645.969607 96447.413372 120.126838 134.427387 1.376365 135.803752 19962.324982 16877.934515 0.419555 0.332270 1186.803751 2.143210 998.761087 9.499895 4.208932 0.561444 0.165762 5.669901 18.551638 0.188866 0.004603 
MP78 83.707321 0.232433 0.277673 0.013957 1174825.456024 1271267.500571 96442.044547 120.115099 109.264446 1.360215 110.624662 16418.237567 13743.266818 0.419411 0.273319 1186.340632 1.762879 998.761076 6.499991 4.642734 0.554856 0.136399 5.677358 18.552434 0.188801 0.003787 
MP79 84.249592 0.253463 0.300848 0.013945 1174857.437193 1271298.730853 96441.293661 120.117957 107.133071 1.370609 108.503680 16404.503614 13820.727351 0.430015 0.273081 1216.347907 1.761361 998.762197 6.499991 4.425378 0.559096 0.132920 5.400834 18.546624 0.193575 0.003783 
MP80 84.593635 0.253730 0.299939 0.013964 1174849.951481 1271287.804834 96437.853353 120.117045 105.271881 1.363300 106.635181 16427.760224 13896.839541 0.439961 0.273469 1244.477115 1.763862 998.767171 5.500119 5.235446 0.556114 0.130100 5.159382 18.520649 0.198052 0.003789 
MP81 84.793383 0.260071 0.306711 0.013965 1174786.984380 1271224.330719 96437.346339 120.110477 103.185564 1.361076 104.546640 16427.015894 13929.022580 0.449802 0.273479 1272.277787 1.763877 998.768348 5.500119 5.022685 0.555207 0.127258 4.936099 18.514423 0.202482 0.003789 
MP82 84.923259 0.259630 0.305723 0.013954 1174926.200615 1271358.334341 96432.133725 120.125108 100.911625 1.366510 102.278136 16416.359113 13941.307125 0.460156 0.273253 1301.643561 1.762527 998.762867 5.500119 4.790790 0.557424 0.124292 4.716474 18.543191 0.207143 0.003786 
MP83 85.035542 0.257207 0.302470 0.013937 1174799.177092 1271227.837539 96428.660447 120.112028 98.816186 1.367887 100.184073 16395.077497 13941.643061 0.469811 0.272944 1328.882735 1.760438 998.760660 5.500119 4.577098 0.557985 0.121600 4.524621 18.554542 0.211489 0.003781 
MP84 84.875006 0.253872 0.299112 0.013967 1174819.151208 1271246.522794 96427.371586 120.114958 96.751393 1.379488 98.130881 16430.888640 13945.717800 0.479775 0.273531 1357.083457 1.764243 998.758932 5.500119 4.366532 0.562718 0.119330 4.338610 18.563569 0.215975 0.003790 
MP85 84.821786 0.259249 0.305639 0.013942 1174762.663837 1271188.129806 96425.465969 120.108410 94.513777 1.388899 95.902676 16400.406992 13911.118159 0.489717 0.273045 1385.168778 1.761063 998.760671 4.499958 5.138502 0.566557 0.116700 4.164249 18.554434 0.220450 0.003783 
MP86 84.308876 0.272566 0.323295 0.013972 1174837.962548 1271261.932367 96423.969819 120.117550 92.176676 1.400376 93.577052 16436.210061 13857.183939 0.499923 0.273612 1414.089854 1.764785 998.754155 4.499958 4.900166 0.571238 0.114555 3.995938 18.588453 0.225045 0.003791 
MP87 84.202761 0.270440 0.321177 0.013944 1174795.225915 1271218.473573 96423.247658 120.112507 90.030134 1.409686 91.439820 16402.422039 13811.292260 0.509924 0.273067 1442.348919 1.761231 998.754490 4.499958 4.681263 0.575036 0.112084 3.840751 18.586659 0.229547 0.003783 
MP88 83.783955 0.264595 0.315806 0.013926 1174796.231166 1271218.352484 96422.121318 120.111891 87.723464 1.421013 89.144476 16381.637815 13725.183974 0.519795 0.272722 1470.263308 1.759003 998.757147 4.499958 4.446030 0.579656 0.109817 3.696288 18.572823 0.233990 0.003778 
MP89 81.529207 0.327240 0.401378 0.010948 1175641.558885 1272060.480633 96418.921749 120.138494 66.784219 1.402384 68.186603 12881.258543 10501.987920 0.519915 0.214377 1470.766870 1.382845 998.752563 1.500054 5.310562 0.572057 0.086304 3.696432 18.597684 0.234044 0.002970 
MP90 81.906347 0.316038 0.385853 0.010983 1175549.489099 1271966.611214 96417.122115 120.129203 68.656890 1.396505 70.053395 12921.791853 10583.767627 0.510021 0.215076 1442.721459 1.387297 998.756882 2.499925 4.501665 0.569659 0.088265 3.841223 18.575090 0.229590 0.002980 
MP91 82.220408 0.329107 0.400274 0.010977 1175623.382571 1272040.750258 96417.367687 120.136225 70.307370 1.387951 71.695321 12915.290503 10619.004560 0.499985 0.214948 1414.374370 1.386514 998.760313 2.499925 4.669980 0.566170 0.089983 3.996976 18.557305 0.225072 0.002978 
MP92 82.611633 0.318489 0.385525 0.010981 1175680.810895 1272096.693446 96415.882551 120.142403 72.204624 1.374286 73.578910 12920.509215 10673.843591 0.489689 0.215019 1385.284152 1.387005 998.758278 2.499925 4.863461 0.560595 0.091905 4.166819 18.567976 0.220437 0.002979 
MP93 82.902967 0.307178 0.370527 0.010962 1175573.574221 1271990.652015 96417.077794 120.131576 73.857601 1.366913 75.224514 12897.626268 10692.514883 0.479836 0.214668 1357.350029 1.384679 998.754517 2.499925 5.032030 0.557588 0.093639 4.339710 18.587430 0.216002 0.002974 
MP94 83.279402 0.296704 0.356275 0.010933 1175627.857452 1272046.194041 96418.336589 120.136713 75.597923 1.356007 76.953930 12864.034577 10713.091108 0.469945 0.214095 1329.399085 1.381015 998.753594 2.499925 5.209507 0.553139 0.095355 4.524328 18.592303 0.211550 0.002966 
MP95 83.222204 0.303772 0.365013 0.010949 1175565.975291 1271981.601450 96415.626159 120.129775 77.348174 1.336159 78.684334 12882.160562 10720.817972 0.459955 0.214414 1301.101067 1.383030 998.761111 3.500087 4.387835 0.545043 0.097571 4.722986 18.553073 0.207052 0.002971 
