MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP31 87.266544 0.179690 0.205910 0.029072 1168811.391756 1263387.940837 94576.549081 120.045902 227.102167 1.792663 228.894830 34174.906956 29823.260344 0.439994 0.569487 1244.200921 3.672071 998.628979 18.999977 4.159770 0.731259 0.270907 5.135853 19.217145 0.198067 0.007890 
MP32 86.844872 0.176774 0.203552 0.029072 1168873.911873 1263458.758195 94584.846322 120.052745 231.215606 1.804892 233.020499 34176.689644 29680.702227 0.430125 0.569470 1216.330022 3.672067 998.625129 18.999977 4.579257 0.736248 0.277114 5.374223 19.236579 0.193624 0.007890 
MP33 86.590677 0.183230 0.211605 0.029004 1168844.132408 1263434.138237 94590.005829 120.046553 235.562580 1.783204 237.345784 34095.681241 29523.681144 0.420064 0.568165 1187.846620 3.663554 998.624852 20.000139 4.022396 0.727400 0.283101 5.634908 19.237948 0.189095 0.007872 
MP34 86.876637 0.181329 0.208720 0.026066 1170796.246703 1265395.576472 94599.329769 120.114547 212.363711 1.729270 214.092982 30659.037928 26635.541156 0.420013 0.510464 1188.038393 3.292432 998.622551 16.999945 4.656783 0.705400 0.254381 5.642510 19.251765 0.189072 0.007072 
MP35 87.299039 0.185431 0.212409 0.026084 1170859.531185 1265456.386453 94596.855267 120.121584 208.541362 1.742961 210.284323 30681.718978 26784.845791 0.430004 0.510796 1216.336210 3.294670 998.624028 16.999945 4.266982 0.710985 0.248632 5.383304 19.244418 0.193570 0.007077 
MP36 87.719504 0.187494 0.213742 0.026065 1170679.686529 1265281.386409 94601.699880 120.102503 204.612308 1.688877 206.301184 30654.666316 26890.121144 0.440064 0.510468 1244.693495 3.292290 998.623327 16.999945 3.866300 0.688923 0.242792 5.140021 19.247742 0.198098 0.007072 
MP37 88.162983 0.191602 0.217327 0.026038 1170744.103720 1265348.585385 94604.481665 120.107980 200.961823 1.687829 202.649652 30624.274712 26999.274125 0.449802 0.509927 1272.265082 3.288877 998.622965 16.000073 4.493897 0.688495 0.237284 4.919926 19.249639 0.202482 0.007065 
MP38 88.377498 0.193146 0.218547 0.026050 1170647.797908 1265248.144860 94600.346952 120.099025 196.990840 1.677943 198.668783 30636.243009 27075.545065 0.460128 0.510185 1301.424440 3.290418 998.619934 16.000073 4.088939 0.684463 0.232077 4.701554 19.264724 0.207130 0.007068 
MP39 88.336477 0.189030 0.213988 0.026073 1170724.627961 1265324.066595 94599.438634 120.107632 192.947184 1.669221 194.616405 30665.879164 27089.157386 0.469928 0.510623 1329.191124 3.293358 998.621818 14.999912 4.676730 0.680905 0.227432 4.507463 19.255358 0.211542 0.007074 
MP40 88.210022 0.192188 0.217876 0.026069 1170712.255629 1265313.582987 94601.327359 120.105981 188.624710 1.661356 190.286066 30660.909225 27045.994842 0.479860 0.510550 1357.273455 3.292864 998.623670 14.999912 4.235927 0.677696 0.222692 4.322818 19.246056 0.216013 0.007073 
MP41 88.330718 0.192979 0.218473 0.026073 1170662.559381 1265261.048760 94598.489379 120.100977 185.010377 1.649987 186.660364 30664.245096 27085.948005 0.489914 0.510637 1385.681168 3.293357 998.624459 14.000041 4.867210 0.673059 0.218160 4.147212 19.242034 0.220539 0.007075 
MP42 88.140091 0.198655 0.225385 0.026069 1170750.646124 1265344.995001 94594.348877 120.109957 180.806732 1.641745 182.448477 30661.266172 27024.868025 0.500075 0.510531 1414.473195 3.292795 998.623010 14.000041 4.438525 0.669697 0.213683 3.980400 19.249397 0.225113 0.007073 
MP43 87.561718 0.192996 0.220412 0.026096 1170645.067462 1265237.981387 94592.913925 120.100169 176.263274 1.639672 177.902947 30690.382043 26873.025690 0.509991 0.511077 1442.463417 3.296187 998.624233 14.000041 3.975186 0.668851 0.209752 3.827074 19.243132 0.229577 0.007081 
MP44 87.135123 0.198358 0.227644 0.026040 1170564.203601 1265164.528403 94600.324802 120.089492 171.702402 1.621204 173.323606 30621.577798 26682.149570 0.519770 0.509999 1470.058035 3.289089 998.624533 12.999879 4.510232 0.661318 0.205372 3.684490 19.241549 0.233979 0.007066 
MP45 87.363413 0.204464 0.234039 0.023039 1171864.657373 1266465.069991 94600.412618 120.103044 152.142787 1.585447 153.728235 27095.952162 23671.948715 0.519881 0.451206 1470.455049 2.910083 998.619927 11.000137 4.515296 0.646732 0.181657 3.686609 19.266157 0.234029 0.006251 
MP46 87.912954 0.205692 0.233972 0.023049 1171888.476247 1266481.489930 94593.013684 120.105549 156.169245 1.584157 157.753403 27107.944020 23831.394399 0.510023 0.451391 1442.587287 2.911303 998.622346 12.000008 3.926041 0.646206 0.185244 3.830489 19.254030 0.229591 0.006254 
MP47 88.383992 0.211486 0.239280 0.023040 1171926.184131 1266515.217006 94589.032875 120.108830 160.104461 1.589312 161.693773 27098.064016 23950.350700 0.500071 0.451207 1414.457697 2.910157 998.624261 12.000008 4.327352 0.648309 0.188854 3.984479 19.244454 0.225111 0.006251 
MP48 88.463986 0.208156 0.235301 0.023077 1171892.693506 1266497.096447 94604.402941 120.107136 163.966044 1.559436 165.525480 27141.798225 24010.716698 0.489730 0.451946 1385.197343 2.914903 998.621625 12.000008 4.721154 0.636121 0.193157 4.154483 19.257682 0.220456 0.006261 
MP49 88.503409 0.201941 0.228173 0.023047 1171806.087176 1266408.142482 94602.055306 120.097566 167.216386 1.547251 168.763637 27103.919719 23987.892829 0.479896 0.451370 1357.327366 2.911077 998.618188 12.999879 4.052751 0.631151 0.196865 4.326537 19.274807 0.216029 0.006253 
MP50 88.616195 0.206682 0.233233 0.023035 1171756.685304 1266355.746840 94599.061536 120.092093 170.925338 1.549032 172.474370 27089.037446 24005.274251 0.469922 0.451153 1329.087233 2.909611 998.618138 12.999879 4.430988 0.631878 0.200947 4.512159 19.274996 0.211539 0.006250 
MP51 88.565305 0.202000 0.228080 0.023042 1171661.977229 1266256.882058 94594.904829 120.082482 174.570686 1.542915 176.113602 27094.768740 23996.564698 0.460063 0.451302 1301.150572 2.910455 998.619717 12.999879 4.802738 0.629382 0.205321 4.707610 19.266961 0.207101 0.006253 
MP52 88.245245 0.203223 0.230293 0.023038 1171718.258544 1266308.999875 94590.741331 120.087950 177.879403 1.534489 179.413891 27091.184946 23906.682459 0.449898 0.451211 1272.432136 2.909934 998.620765 14.000041 4.139997 0.625945 0.209917 4.922738 19.261763 0.202525 0.006251 
MP53 87.830626 0.199076 0.226659 0.023054 1171693.552276 1266278.845108 94585.292833 120.086174 181.213178 1.515309 182.728488 27110.107076 23810.976685 0.439972 0.451537 1244.349369 2.912013 998.619676 14.000041 4.479974 0.618121 0.214808 5.147337 19.267181 0.198057 0.006256 
MP54 87.527264 0.191411 0.218687 0.023041 1171722.309417 1266302.381705 94580.072289 120.089020 184.645547 1.549872 186.195420 27094.969306 23715.485300 0.430043 0.451270 1216.282352 2.910328 998.616257 14.000041 4.830005 0.632220 0.219638 5.387790 19.284340 0.193588 0.006252 
MP55 87.083691 0.191371 0.219756 0.023033 1171659.976324 1266236.941237 94576.964913 120.082760 188.094953 1.527099 189.622052 27083.983138 23585.732291 0.419973 0.451124 1187.768778 2.909310 998.612858 14.999912 4.181902 0.622931 0.224832 5.649292 19.301276 0.189054 0.006250 
MP56 87.090666 0.202801 0.232862 0.020016 1173066.137311 1267634.918418 94568.781107 120.120321 163.261832 1.455491 164.717322 23543.481802 20504.175014 0.420238 0.391967 1188.705872 2.528197 998.615955 12.000008 4.649339 0.593720 0.195225 5.647140 19.287366 0.189174 0.005430 
MP57 87.413727 0.207355 0.237211 0.020029 1173006.788844 1267571.143354 94564.354510 120.114721 160.187417 1.504779 161.692197 23558.018253 20592.941706 0.429964 0.392236 1216.187989 2.529877 998.615727 12.000008 4.335812 0.613826 0.190940 5.394536 19.288430 0.193552 0.005434 
MP58 87.900973 0.212719 0.241999 0.020021 1173006.547852 1267567.206130 94560.658277 120.114027 157.390061 1.459285 158.849346 23548.305447 20699.189592 0.439918 0.392077 1244.340661 2.528840 998.619078 12.000008 4.050539 0.595268 0.186544 5.153181 19.271627 0.198033 0.005432 
MP59 88.134741 0.217529 0.246814 0.020023 1173036.499657 1267593.916119 94557.416463 120.117283 154.303239 1.476742 155.779981 23551.101652 20756.702540 0.449826 0.392108 1272.383699 2.529074 998.617935 11.000137 4.735618 0.602389 0.182449 4.928665 19.277384 0.202493 0.005432 
MP60 88.459773 0.218800 0.247344 0.020018 1172959.502863 1267517.184695 94557.681831 120.109783 151.347625 1.479289 152.826914 23544.378754 20827.303979 0.460092 0.392034 1301.381397 2.528521 998.613721 11.000137 4.434206 0.603428 0.178345 4.711180 19.298400 0.207114 0.005431 
MP61 88.487255 0.216398 0.244552 0.020040 1172862.187472 1267423.940298 94561.752826 120.100930 148.353035 1.463953 149.816989 23568.745155 20855.335635 0.469985 0.392484 1329.313765 2.531332 998.610719 9.999975 5.128982 0.597172 0.174792 4.514910 19.313322 0.211568 0.005438 
MP62 88.490498 0.219273 0.247793 0.020024 1172973.153312 1267538.372983 94565.219671 120.111720 145.162765 1.460799 146.623564 23551.510093 20840.848551 0.479866 0.392145 1357.322377 2.529254 998.610767 9.999975 4.803640 0.595886 0.171044 4.330910 19.313213 0.216016 0.005433 
MP63 88.357509 0.223975 0.253487 0.020029 1173050.855866 1267619.857863 94569.001997 120.119536 142.001839 1.476661 143.478500 23558.903657 20816.060519 0.489785 0.392228 1385.425241 2.529877 998.613102 9.999975 4.481290 0.602356 0.167616 4.157256 19.301633 0.220481 0.005434 
MP64 88.175614 0.223173 0.253101 0.020026 1173009.005105 1267583.195034 94574.189929 120.115155 138.783353 1.479431 140.262783 23554.952283 20769.723904 0.499908 0.392184 1414.033349 2.529544 998.613280 9.999975 4.153071 0.603486 0.164203 3.990599 19.300704 0.225038 0.005433 
MP65 87.808388 0.223262 0.254260 0.020018 1173012.990072 1267589.976686 94576.986614 120.115356 135.415418 1.470522 136.885940 23544.740866 20674.257332 0.509886 0.392013 1442.256341 2.528445 998.612629 9.000104 4.809482 0.599852 0.160920 3.835961 19.303972 0.229529 0.005431 
MP66 87.263700 0.223715 0.256367 0.020028 1172882.975143 1267462.150004 94579.174862 120.102058 132.021072 1.476121 133.497193 23554.383816 20554.426914 0.519827 0.392238 1470.295473 2.529753 998.615622 9.000104 4.463328 0.602136 0.157933 3.690630 19.288848 0.234004 0.005434 
MP67 86.957728 0.243822 0.280392 0.017008 1173433.605709 1268012.670179 94579.064470 120.067280 111.464490 1.450421 112.914911 19996.633229 17388.617962 0.519999 0.333137 1470.568131 2.148271 998.615730 7.000071 4.367013 0.591652 0.134092 3.690993 19.288936 0.234082 0.004615 
MP68 87.382323 0.241830 0.276749 0.017010 1173365.760528 1267944.564174 94578.803646 120.061130 114.248920 1.449673 115.698594 19997.815053 17474.555358 0.510009 0.333185 1442.279516 2.148521 998.609698 7.000071 4.650968 0.591347 0.136738 3.837003 19.319042 0.229585 0.004616 
MP69 87.680298 0.251188 0.286481 0.017020 1173365.412823 1267944.004952 94578.592129 120.061617 117.015918 1.443985 118.459902 20010.201523 17545.004235 0.500128 0.333390 1414.338908 2.149847 998.607768 7.999943 3.933272 0.589027 0.139525 3.990109 19.328687 0.225137 0.004619 
MP70 88.033903 0.247580 0.281232 0.017023 1173428.046692 1268007.515835 94579.469143 120.068232 120.015159 1.456814 121.471973 20014.888733 17619.887633 0.489795 0.333440 1385.155185 2.150235 998.606648 7.999943 4.239133 0.594260 0.142491 4.160241 19.334356 0.220485 0.004620 
MP71 88.134593 0.238124 0.270182 0.017027 1173418.699096 1267994.566162 94575.867066 120.067319 122.697429 1.450700 124.148130 20019.446158 17644.057437 0.479896 0.333520 1357.155664 2.150739 998.607226 7.999943 4.512670 0.591766 0.145465 4.333635 19.331452 0.216029 0.004621 
MP72 88.263920 0.233830 0.264921 0.017004 1173437.690712 1268009.790227 94572.099515 120.068077 125.324732 1.433227 126.757958 19992.364606 17646.044647 0.470067 0.333064 1329.362795 2.147807 998.611713 7.999943 4.780600 0.584639 0.148303 4.516788 19.309029 0.211604 0.004614 
MP73 88.140239 0.241329 0.273801 0.017013 1173466.521068 1268038.348778 94571.827710 120.070936 127.923689 1.432218 129.355907 20003.037710 17630.725322 0.460220 0.333229 1301.533334 2.148896 998.614413 9.000104 4.045480 0.584227 0.151551 4.712112 19.295550 0.207172 0.004617 
MP74 88.009635 0.238033 0.270462 0.017017 1173449.415749 1268021.761399 94572.345650 120.069283 130.724963 1.427567 132.152530 20007.649957 17608.659691 0.449921 0.333313 1272.395725 2.149421 998.614596 9.000104 4.331152 0.582330 0.155060 4.930324 19.294617 0.202535 0.004618 
MP75 87.686026 0.235657 0.268751 0.017008 1173498.468731 1268068.909827 94570.441096 120.074787 133.162739 1.423449 134.586188 19998.309650 17535.722928 0.439945 0.333136 1244.212511 2.148332 998.608478 9.000104 4.579755 0.580650 0.158492 5.156458 19.325271 0.198045 0.004615 
MP76 87.204792 0.227918 0.261360 0.017012 1173568.378812 1268142.546946 94574.168134 120.082093 135.573179 1.406067 136.979246 20003.377179 17443.903473 0.429982 0.333191 1216.074792 2.148747 998.607854 9.999975 3.825699 0.573559 0.162190 5.398166 19.328478 0.193560 0.004616 
MP77 86.649238 0.221900 0.256090 0.017019 1173501.236262 1268078.515850 94577.279589 120.075512 138.092193 1.388075 139.480268 20011.385494 17339.713089 0.419762 0.333352 1187.136112 2.149726 998.607339 9.999975 4.082587 0.566220 0.166219 5.664233 19.330983 0.188959 0.004618 
MP78 86.049958 0.246047 0.285935 0.013999 1174155.003743 1268736.504998 94581.501255 120.066277 112.586067 1.354814 113.940881 16458.854769 14162.837611 0.419721 0.274205 1186.976399 1.768234 998.605561 7.000071 4.481391 0.552653 0.136740 5.668924 19.340620 0.188941 0.003799 
MP79 86.474409 0.257144 0.297364 0.014004 1174111.573293 1268690.531743 94578.958450 120.061867 110.414220 1.370970 111.785189 16464.187274 14237.308659 0.430073 0.274309 1216.228053 1.768871 998.606306 7.000071 4.259907 0.559243 0.133500 5.399312 19.336848 0.193601 0.003800 
MP80 86.721319 0.265540 0.306199 0.014012 1174101.456286 1268677.095187 94575.638901 120.061159 108.309476 1.336091 109.645567 16473.769627 14286.270294 0.439974 0.274471 1244.225703 1.769913 998.605163 5.999910 5.045428 0.545015 0.130573 5.159016 19.342534 0.198058 0.003803 
MP81 87.063544 0.268410 0.308292 0.014012 1174244.469697 1268812.193988 94567.724290 120.075702 106.326635 1.349761 107.676396 16475.580077 14344.223987 0.449811 0.274452 1272.119558 1.769892 998.605644 5.999910 4.843219 0.550591 0.127708 4.935851 19.340279 0.202486 0.003802 
MP82 87.335974 0.264216 0.302528 0.013983 1174233.370379 1268794.734071 94561.363692 120.073548 103.984503 1.368087 105.352590 16440.877305 14358.800286 0.460204 0.273880 1301.500446 1.766191 998.608585 5.999910 4.604369 0.558067 0.124564 4.715458 19.325558 0.207165 0.003794 
MP83 87.299205 0.272015 0.311589 0.013982 1174206.364562 1268759.389799 94553.025237 120.070464 101.769454 1.357104 103.126558 16439.603309 14351.643052 0.469909 0.273869 1328.931162 1.766095 998.611160 5.999910 4.378480 0.553587 0.121986 4.522686 19.312633 0.211533 0.003794 
MP84 86.981265 0.273009 0.313871 0.014023 1174099.258556 1268649.937043 94550.678487 120.060472 99.525652 1.376937 100.902589 16486.358971 14340.043594 0.479898 0.274682 1357.124040 1.771265 998.611049 5.999910 4.149658 0.561677 0.119802 4.336334 19.313060 0.216030 0.003806 
MP85 86.949659 0.280674 0.322800 0.014013 1174066.501737 1268619.513774 94553.012037 120.057559 97.367821 1.370711 98.738533 16474.332652 14324.376054 0.489886 0.274493 1385.352929 1.770026 998.605589 5.000039 4.929475 0.559137 0.117278 4.161321 19.340318 0.220526 0.003803 
MP86 86.737246 0.281631 0.324695 0.013992 1174170.378139 1268729.028089 94558.649950 120.067916 94.986191 1.367827 96.354019 16451.162614 14269.285377 0.500057 0.274072 1414.177010 1.767387 998.603712 5.000039 4.686598 0.557961 0.114717 3.993777 19.349822 0.225105 0.003797 
MP87 86.436132 0.281472 0.325641 0.013996 1174266.133596 1268829.686452 94563.552855 120.077347 92.786891 1.383105 94.169996 16457.346100 14225.093341 0.510050 0.274142 1442.493795 1.767906 998.607384 5.000039 4.462314 0.564193 0.112498 3.838815 19.331602 0.229603 0.003798 
MP88 85.979327 0.279436 0.325003 0.013997 1174274.241741 1268836.532062 94562.290321 120.077791 90.528399 1.396360 91.924759 16458.744850 14151.118011 0.519790 0.274163 1470.041626 1.768044 998.610797 5.000039 4.231995 0.569600 0.110398 3.696301 19.314548 0.233988 0.003798 
MP89 84.094898 0.331977 0.394764 0.011013 1174943.301248 1269506.252594 94562.951347 120.086177 69.366483 1.363218 70.729702 12950.023641 10890.309227 0.519868 0.215695 1470.312901 1.391039 998.604225 2.000135 5.073819 0.556081 0.086842 3.697067 19.348150 0.234023 0.002988 
MP90 84.594491 0.330384 0.390550 0.011003 1175077.528262 1269650.433439 94572.905177 120.099849 71.096949 1.373507 72.470456 12939.575667 10946.168233 0.509954 0.215484 1442.356142 1.389760 998.603015 3.000006 4.250420 0.560278 0.088444 3.842218 19.354364 0.229560 0.002985 
MP91 85.297491 0.330970 0.388018 0.010993 1175007.174484 1269590.363403 94583.188920 120.091686 73.099193 1.347737 74.446930 12927.129881 11026.517406 0.500076 0.215297 1414.369744 1.388509 998.609677 3.000006 4.454607 0.549766 0.090112 3.995510 19.321035 0.225113 0.002983 
MP92 85.376072 0.335004 0.392386 0.011016 1175079.623026 1269671.650362 94592.027336 120.099698 74.882110 1.347827 76.229937 12955.498370 11060.895666 0.489886 0.215749 1385.594386 1.391465 998.608061 3.000006 4.636428 0.549802 0.092180 4.163450 19.329215 0.220526 0.002989 
MP93 85.410380 0.320604 0.375369 0.011023 1175009.550825 1269604.478960 94594.928135 120.092924 76.554839 1.338963 77.893802 12962.479659 11071.303190 0.479886 0.215884 1357.273045 1.392297 998.605867 3.000006 4.807012 0.546187 0.094159 4.338766 19.340102 0.216025 0.002991 
MP94 85.708557 0.319012 0.372205 0.011004 1175127.890057 1269725.848959 94597.958902 120.105131 78.353807 1.353842 79.707649 12942.037454 11092.433489 0.469837 0.215511 1328.918098 1.389965 998.602102 3.000006 4.990470 0.552256 0.096007 4.526365 19.359035 0.211501 0.002986 
MP95 85.445998 0.322108 0.376973 0.011035 1175025.116500 1269631.880673 94606.764173 120.094900 80.041901 1.315658 81.357559 12976.759294 11088.121459 0.460149 0.216116 1301.461870 1.393810 998.604439 3.999877 4.162750 0.536680 0.098304 4.718936 19.347276 0.207140 0.002994 
