MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 83.119376 0.158970 0.191255 0.035049 1166777.793127 1262720.699528 95942.906401 120.133648 221.336088 1.305567 222.641656 41237.785073 34276.589508 0.519708 0.686335 1470.153095 4.427127 998.766482 18.499896 4.071830 0.532564 0.276413 3.671575 18.513387 0.233951 0.009509 
MP02 83.522900 0.161114 0.192898 0.035051 1166651.689930 1262604.250723 95952.560793 120.121334 226.671325 1.334021 228.005346 41235.263896 34440.888058 0.509941 0.686401 1442.449753 4.427327 998.762528 18.499896 4.615914 0.544171 0.281735 3.813563 18.533907 0.229554 0.009510 
MP03 83.818783 0.164515 0.196274 0.035026 1166706.849942 1262665.499727 95958.649784 120.125316 231.860260 1.336109 233.196369 41207.048787 34539.246919 0.500005 0.685896 1414.368130 4.424143 998.764319 19.500058 4.144917 0.545023 0.287122 3.966680 18.524637 0.225082 0.009503 
MP04 84.020926 0.158040 0.188096 0.035042 1166801.446546 1262755.853394 95954.406848 120.136115 237.460856 1.330547 238.791403 41229.410845 34641.332579 0.489711 0.686177 1385.311006 4.426155 998.762370 19.500058 4.716063 0.542754 0.293277 4.135172 18.534917 0.220448 0.009507 
MP05 84.161188 0.156911 0.186441 0.035039 1166603.000251 1262559.127703 95956.127452 120.115620 242.757316 1.322435 244.079751 41219.083767 34690.470663 0.479821 0.686181 1357.218661 4.425799 998.762971 20.499929 4.256321 0.539445 0.299324 4.307392 18.531547 0.215996 0.009507 
MP06 84.273393 0.158865 0.188511 0.035023 1166697.669931 1262652.074970 95954.405039 120.124536 248.085740 1.314518 249.400257 41203.769575 34723.814727 0.470019 0.685850 1329.541553 4.423831 998.761815 21.500091 3.799549 0.536215 0.305419 4.488962 18.537686 0.211583 0.009502 
MP07 84.178650 0.157731 0.187377 0.035025 1166583.552975 1262538.865401 95955.312426 120.113056 253.187100 1.323513 254.510614 41201.668967 34683.008554 0.460062 0.685914 1301.314434 4.424031 998.761128 21.500091 4.319783 0.539884 0.312058 4.685361 18.541140 0.207101 0.009503 
MP08 83.858831 0.157134 0.187379 0.035057 1166644.157158 1262601.188250 95957.031092 120.121627 258.271996 1.320197 259.592193 41242.806718 34585.735432 0.449775 0.686528 1272.262627 4.428152 998.756744 22.499962 3.838466 0.538532 0.319481 4.902059 18.564069 0.202470 0.009511 
MP09 83.729186 0.158166 0.188902 0.035025 1166619.936765 1262573.662423 95953.725658 120.117371 263.446311 1.310309 264.756620 41203.229079 34499.128243 0.439905 0.685906 1244.321698 4.424062 998.756220 22.499962 4.366140 0.534498 0.326353 5.124576 18.566767 0.198027 0.009503 
