MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP12 86.497236 0.170090 0.196642 0.032098 1167813.648452 1265481.138395 97667.489943 120.125474 260.809587 1.899568 262.709155 37747.825322 32650.825426 0.419568 0.628564 1186.834984 4.054341 998.370636 21.999881 4.597330 0.774867 0.313566 5.640978 20.479626 0.188872 0.008708 
MP13 87.007454 0.174238 0.200257 0.032114 1167965.607612 1265631.121260 97665.513648 120.141710 256.178513 1.900716 258.079229 37772.106379 32864.548148 0.429862 0.628840 1216.034775 4.056396 998.371775 21.999881 4.125055 0.775336 0.306192 5.374018 20.474417 0.193506 0.008712 
MP14 87.621605 0.179099 0.204400 0.032072 1167976.208104 1265640.087396 97663.879292 120.140690 251.771965 1.882750 253.654715 37721.681902 33052.343254 0.439861 0.628009 1244.316034 4.051019 998.370769 21.000010 4.675549 0.768007 0.298836 5.132561 20.479165 0.198007 0.008701 
MP15 87.878418 0.176648 0.201014 0.032092 1167841.215471 1265502.475045 97661.259574 120.128064 247.087515 1.873618 248.961133 37741.877253 33166.964798 0.449731 0.628445 1272.171200 4.053617 998.370026 21.000010 4.197832 0.764282 0.292480 4.909695 20.482517 0.202450 0.008707 
MP16 88.143389 0.181323 0.205714 0.032099 1167849.570121 1265510.078305 97660.508184 120.129546 242.293967 1.870592 244.164558 37750.628479 33274.683283 0.460052 0.628580 1301.375687 4.054516 998.367873 20.000139 4.708859 0.763047 0.285980 4.691852 20.492668 0.207096 0.008709 
MP17 88.300063 0.178107 0.201707 0.032079 1167810.263849 1265470.947896 97660.684047 120.124467 237.416414 1.854590 239.271004 37724.709158 33310.941794 0.469983 0.628188 1329.438408 4.051904 998.367740 20.000139 4.211449 0.756520 0.279763 4.495714 20.493255 0.211567 0.008703 
MP18 88.045098 0.175608 0.199452 0.032092 1167738.521096 1265401.154340 97662.633244 120.118083 231.897687 1.847204 233.744891 37738.021490 33226.478034 0.479887 0.628462 1357.417877 4.053558 998.365561 18.999977 4.648815 0.753507 0.274108 4.312035 20.503443 0.216025 0.008707 
MP19 87.931146 0.179441 0.204070 0.032089 1167654.678620 1265318.123167 97663.444547 120.109077 226.824330 1.843436 228.667766 37731.812604 33178.015128 0.489845 0.628427 1385.532872 4.053185 998.367966 18.999977 4.131437 0.751970 0.268521 4.138505 20.492030 0.220508 0.008706 
MP20 87.610015 0.186172 0.212501 0.032073 1167663.274246 1265323.797946 97660.523700 120.109380 221.261125 1.829762 223.090887 37713.536765 33040.835152 0.500013 0.628122 1414.296829 4.051220 998.365979 18.000106 4.563975 0.746392 0.262933 3.971916 20.501388 0.225085 0.008702 
MP21 87.143811 0.183688 0.210787 0.032095 1167672.459130 1265330.852035 97658.392905 120.111330 215.913253 1.812865 217.726118 37739.652107 32887.771129 0.509956 0.628541 1442.431823 4.053955 998.366973 18.000106 4.018602 0.739500 0.257978 3.818507 20.496714 0.229561 0.008708 
MP22 86.607876 0.181495 0.209559 0.032071 1167660.581691 1265317.050900 97656.469209 120.108975 210.243862 1.809601 212.053463 37711.222283 32660.888683 0.519991 0.628086 1470.801318 4.050984 998.366253 16.999945 4.440602 0.738168 0.252817 3.672587 20.500085 0.234078 0.008702 
MP23 87.191186 0.184486 0.211588 0.029074 1169792.313645 1267452.834296 97660.520652 120.177868 191.956135 1.751024 193.707159 34206.714144 29825.239645 0.519669 0.569229 1470.312509 3.672426 998.364369 14.999912 4.575663 0.714274 0.229268 3.681745 20.511250 0.233933 0.007886 
MP24 87.782246 0.184681 0.210386 0.029070 1169753.318249 1267416.573261 97663.255012 120.173481 197.018390 1.741214 198.759604 34200.958744 30022.369691 0.509816 0.569164 1442.408349 3.671935 998.366205 16.000073 4.091748 0.710272 0.233672 3.825439 20.502571 0.229498 0.007885 
MP25 88.279980 0.191072 0.216439 0.029052 1168909.656282 1266575.408415 97665.752132 120.086528 201.862734 1.738172 203.600906 34154.173427 30151.297628 0.500012 0.569003 1414.157179 3.669571 998.365295 16.000073 4.585772 0.709031 0.238186 3.976944 20.505958 0.225084 0.007883 
MP26 88.693381 0.187071 0.210919 0.029041 1168952.948307 1266617.690928 97664.742621 120.090225 206.962917 1.740888 208.703805 34142.162443 30281.838281 0.489890 0.568776 1385.553346 3.668161 998.366949 16.000073 5.105885 0.710139 0.243010 4.142988 20.498215 0.220528 0.007880 
MP27 88.712563 0.184791 0.208303 0.029034 1168794.821363 1266457.626906 97662.805543 120.073868 211.266856 1.736903 213.003758 34130.085273 30277.673343 0.479968 0.568691 1357.396156 3.667366 998.366170 16.999945 4.544927 0.708513 0.247997 4.316071 20.501706 0.216061 0.007879 
MP28 88.833327 0.188661 0.212376 0.029023 1168819.227560 1266484.495002 97665.267442 120.075781 215.991050 1.729498 217.720547 34117.355177 30307.581640 0.470030 0.568465 1329.300745 3.665938 998.366562 18.000106 4.026536 0.705493 0.253140 4.500535 20.499894 0.211588 0.007876 
MP29 88.829510 0.186060 0.209458 0.029036 1168852.234792 1266517.329056 97665.094263 120.079810 220.769269 1.722165 222.491434 34133.167471 30320.325581 0.460136 0.568700 1301.343503 3.667516 998.365998 18.000106 4.513816 0.702502 0.258690 4.696121 20.502585 0.207134 0.007879 
MP30 88.457795 0.189782 0.214545 0.029056 1168755.408747 1266419.580524 97664.171777 120.070896 225.037911 1.726238 226.764150 34154.161018 30212.017585 0.449870 0.569114 1272.262466 3.670045 998.365742 18.000106 4.949130 0.704163 0.264785 4.912854 20.503681 0.202513 0.007885 
MP31 88.106718 0.183119 0.207838 0.029055 1168850.243762 1266513.334087 97663.090325 120.080756 229.188773 1.729296 230.918069 34155.945327 30093.682365 0.440029 0.569074 1244.482509 3.669942 998.363973 18.999977 4.372561 0.705411 0.270688 5.135063 20.512112 0.198083 0.007884 
MP32 87.723150 0.182056 0.207534 0.029030 1168734.603692 1266398.169882 97663.566189 120.068181 233.246794 1.738641 234.985434 34123.796081 29934.468916 0.430148 0.568630 1216.471661 3.666884 998.360783 18.999977 4.786396 0.709222 0.276691 5.373754 20.526992 0.193635 0.007878 
MP33 86.988076 0.175742 0.202030 0.029056 1168647.506038 1266308.223011 97660.716974 120.060743 237.445940 1.716545 239.162485 34151.770558 29707.968235 0.419450 0.569150 1186.181852 3.670125 998.358725 20.000139 4.214460 0.700209 0.284007 5.651292 20.536568 0.188819 0.007885 
MP34 87.386051 0.183729 0.210249 0.026057 1170762.704882 1268420.921479 97658.216597 120.142157 213.836632 1.650156 215.486788 30647.688322 26781.804571 0.419539 0.510234 1186.835618 3.291321 998.360282 18.000106 3.806830 0.673128 0.254553 5.655276 20.531507 0.188859 0.007069 
MP35 88.117944 0.188346 0.213743 0.026032 1170753.286977 1268413.922669 97660.635692 120.139988 210.128741 1.659405 211.788146 30617.257525 26979.297814 0.430018 0.509740 1216.467122 3.288109 998.361357 16.999945 4.428862 0.676901 0.248110 5.383073 20.526451 0.193576 0.007062 
MP36 88.498929 0.192725 0.217771 0.026047 1170726.741924 1268387.289224 97660.547300 120.137743 206.422869 1.647200 208.070070 30635.055729 27111.696067 0.439854 0.510050 1244.280964 3.290076 998.362976 16.999945 4.050940 0.671922 0.242709 5.144978 20.518807 0.198004 0.007066 
MP37 88.842944 0.191060 0.215053 0.026060 1170698.318094 1268359.081985 97660.763891 120.135470 202.681357 1.639621 204.320977 30649.810590 27230.193925 0.449887 0.510310 1272.650520 3.291725 998.362334 16.000073 4.669254 0.668830 0.237418 4.918038 20.521798 0.202520 0.007070 
MP38 88.903089 0.194671 0.218970 0.026102 1170793.134122 1268456.020893 97662.886771 120.147319 198.651755 1.625544 200.277299 30701.435280 27294.524283 0.460032 0.511096 1301.413132 3.296956 998.358941 16.000073 4.258318 0.663088 0.232540 4.703449 20.537853 0.207087 0.007081 
MP39 89.108695 0.196632 0.220665 0.026041 1170730.263136 1268397.120835 97666.857699 120.138495 194.429602 1.613683 196.043285 30628.126631 27292.323897 0.469947 0.509933 1329.413018 3.289329 998.357609 16.000073 3.827745 0.658250 0.227115 4.507173 20.544055 0.211550 0.007065 
MP40 88.910981 0.194065 0.218269 0.026074 1170711.509284 1268378.494618 97666.985334 120.138101 190.210611 1.603162 191.813773 30665.984361 27265.427450 0.479836 0.510566 1357.387686 3.293410 998.356337 14.999912 4.397656 0.653958 0.222711 4.323245 20.550010 0.216002 0.007074 
MP41 89.025818 0.197881 0.222274 0.026030 1170737.180790 1268404.528910 97667.348120 120.138645 186.271125 1.596754 187.867879 30614.760225 27255.040672 0.489727 0.509709 1385.369697 3.287888 998.358222 14.000041 4.995780 0.651344 0.217846 4.150448 20.541184 0.220455 0.007062 
MP42 88.577001 0.197482 0.222950 0.026068 1170734.884311 1268401.062744 97666.178433 120.140560 181.766479 1.583902 183.350381 30660.177576 27157.865722 0.500000 0.510455 1414.442192 3.292727 998.353828 14.000041 4.536399 0.646102 0.213683 3.981595 20.561817 0.225079 0.007072 
MP43 88.271213 0.200579 0.227230 0.026029 1170672.792153 1268337.929236 97665.137083 120.132203 177.375208 1.575967 178.951175 30612.361809 27021.903074 0.509745 0.509711 1441.958494 3.287811 998.356875 14.000041 4.088580 0.642865 0.209292 3.830871 20.547438 0.229466 0.007062 
MP44 87.581337 0.199267 0.227522 0.026063 1170750.183228 1268413.177295 97662.994067 120.141188 172.787576 1.570853 174.358429 30654.739358 26847.830486 0.519782 0.510357 1470.407236 3.292106 998.359891 12.999879 4.620898 0.640779 0.205511 3.684302 20.533341 0.233984 0.007071 
MP45 87.752701 0.207184 0.236100 0.023040 1171819.604330 1269482.869338 97663.265009 120.130287 152.926302 1.511797 154.438100 27096.193791 23777.641853 0.519743 0.451176 1470.231468 2.910222 998.354606 11.000137 4.595199 0.616689 0.181694 3.688569 20.559317 0.233967 0.006251 
MP46 88.320279 0.208128 0.235651 0.023047 1171786.265845 1269452.447107 97666.181262 120.127147 157.003370 1.504739 158.508109 27103.931841 23938.268252 0.509826 0.451323 1442.157281 2.911130 998.354644 12.000008 4.011105 0.613810 0.185288 3.833466 20.559109 0.229502 0.006253 
MP47 88.731865 0.207130 0.233433 0.023053 1171777.408961 1269445.055591 97667.646630 120.125972 160.906202 1.500707 162.406909 27110.577997 24055.721366 0.500030 0.451438 1414.442396 2.911860 998.358707 12.000008 4.409113 0.612165 0.188966 3.985119 20.540017 0.225093 0.006254 
MP48 89.062703 0.207154 0.232594 0.023049 1171721.024990 1269386.272116 97665.247127 120.119995 164.915345 1.496668 166.412014 27104.320986 24139.841005 0.489715 0.451368 1385.227523 2.911331 998.359212 12.000008 4.817963 0.610517 0.192917 4.154785 20.537581 0.220449 0.006253 
MP49 89.173550 0.203419 0.228115 0.023037 1171869.516227 1269530.698133 97661.181906 120.134886 168.495338 1.498404 169.993742 27093.625055 24160.347286 0.479774 0.451106 1357.193030 2.909826 998.357790 12.000008 5.183049 0.611225 0.196800 4.328757 20.544412 0.215974 0.006250 
MP50 89.123534 0.206239 0.231408 0.023039 1171646.690512 1269304.366750 97657.676239 120.112074 171.984290 1.497798 173.482088 27090.468475 24143.982843 0.469853 0.451182 1329.002065 2.910037 998.358741 12.999879 4.538979 0.610978 0.200989 4.513486 20.539697 0.211508 0.006251 
MP51 89.188210 0.210795 0.236348 0.023023 1171766.071935 1269422.039682 97655.967747 120.123681 175.682108 1.495304 177.177412 27075.227764 24147.910865 0.460106 0.450863 1301.495268 2.908118 998.358890 14.000041 3.915919 0.609961 0.205101 4.706764 20.539121 0.207120 0.006246 
MP52 88.763416 0.205067 0.231026 0.023071 1171715.882203 1269371.192105 97655.309902 120.120190 179.277967 1.490372 180.768339 27130.759081 24082.188532 0.449745 0.451806 1272.169461 2.914163 998.360216 14.000041 4.282622 0.607949 0.210266 4.926046 20.532835 0.202456 0.006260 
MP53 88.416008 0.209604 0.237066 0.023066 1171704.661777 1269360.805807 97656.144030 120.118968 182.552842 1.492561 184.045403 27123.961687 23981.924184 0.439900 0.451701 1244.315275 2.913466 998.359120 14.000041 4.616592 0.608842 0.214921 5.149012 20.537975 0.198025 0.006258 
MP54 88.252330 0.195199 0.221183 0.023046 1171698.428625 1269355.125772 97656.697146 120.117629 186.271653 1.496599 187.768251 27100.684154 23916.985324 0.430013 0.451321 1216.341871 2.910999 998.358873 14.000041 4.995834 0.610489 0.219677 5.388541 20.539132 0.193574 0.006253 
MP55 87.652330 0.194042 0.221377 0.023039 1171709.789896 1269367.279750 97657.489854 120.118923 189.480500 1.488811 190.969311 27091.876562 23746.660925 0.419792 0.451168 1187.436381 2.910032 998.355363 14.999912 4.323200 0.607312 0.224950 5.654153 20.555631 0.188973 0.006251 
MP56 87.647083 0.200889 0.229202 0.020032 1173010.833439 1270667.473910 97656.640471 120.146746 164.626485 1.426301 166.052787 23561.484630 20650.954088 0.419797 0.392240 1187.586727 2.530240 998.353040 12.000008 4.788506 0.581814 0.195567 5.659011 20.567925 0.188975 0.005434 
MP57 88.056981 0.202807 0.230314 0.020039 1172939.256347 1270594.027851 97654.771503 120.139135 161.491605 1.436828 162.928433 23568.200237 20753.445705 0.429984 0.392388 1216.367239 2.531111 998.357407 12.000008 4.468812 0.586107 0.191005 5.394031 20.547342 0.193561 0.005436 
MP58 88.284335 0.212831 0.241075 0.020059 1172867.886859 1270521.557293 97653.670434 120.132275 158.400714 1.424359 159.825073 23591.191259 20827.326336 0.439906 0.392803 1244.399975 2.533719 998.359439 12.000008 4.153605 0.581021 0.186895 5.153420 20.537715 0.198027 0.005442 
MP59 88.651284 0.213936 0.241324 0.020065 1172947.245939 1270600.375234 97653.129296 120.140680 155.612776 1.422060 157.034836 23599.453949 20921.218828 0.449725 0.392900 1272.220407 2.534432 998.358482 11.000137 4.869164 0.580084 0.182859 4.930837 20.542296 0.202447 0.005443 
MP60 88.983001 0.215282 0.241936 0.020044 1172974.695742 1270624.981831 97650.286090 120.142855 152.529790 1.414820 153.944610 23574.770635 20977.538416 0.459983 0.392479 1301.252032 2.531736 998.357925 11.000137 4.554763 0.577130 0.178590 4.713385 20.544935 0.207065 0.005438 
MP61 89.029833 0.214276 0.240679 0.020037 1172923.268544 1270574.433424 97651.164880 120.137813 149.317609 1.408214 150.725823 23566.326813 20981.061357 0.469895 0.392364 1329.263780 2.530945 998.354462 9.999975 5.227348 0.574435 0.174771 4.516644 20.561149 0.211527 0.005436 
MP62 89.142198 0.215109 0.241310 0.020024 1172964.448826 1270615.532876 97651.084050 120.141652 146.312214 1.407909 147.720124 23551.825799 20994.615105 0.479758 0.392104 1357.186828 2.529308 998.354008 9.999975 4.920860 0.574311 0.171065 4.332857 20.563324 0.215967 0.005432 
MP63 88.856089 0.228005 0.256601 0.020047 1172954.259429 1270604.108295 97649.848866 120.141183 143.020093 1.408189 144.428282 23577.904891 20950.404269 0.489661 0.392540 1385.197007 2.532115 998.355280 9.999975 4.585131 0.574425 0.167792 4.159357 20.557337 0.220425 0.005438 
MP64 88.535446 0.224392 0.253449 0.020064 1173024.749168 1270673.542294 97648.793127 120.149190 139.681522 1.399833 141.081355 23599.777172 20894.167888 0.499915 0.392866 1414.252128 2.534300 998.353259 9.999975 4.244666 0.571017 0.164487 3.990457 20.566899 0.225041 0.005443 
MP65 88.158738 0.225696 0.256011 0.020038 1172896.448075 1270542.915854 97646.467779 120.135411 136.150998 1.399099 137.550097 23566.086521 20775.564584 0.509868 0.392373 1442.325611 2.530976 998.351719 9.000104 4.884496 0.570717 0.161073 3.836214 20.573981 0.229521 0.005436 
MP66 87.681303 0.232302 0.264939 0.020052 1172946.703212 1270591.201576 97644.498364 120.140959 132.897268 1.402161 134.299429 23583.849268 20678.626328 0.519760 0.392641 1470.343824 2.532766 998.352117 9.000104 4.552682 0.571966 0.158116 3.691561 20.572166 0.233974 0.005440 
MP67 87.188257 0.248482 0.284995 0.017019 1173287.746898 1270931.862326 97644.115428 120.084394 111.953698 1.353839 113.307537 20007.055255 17443.802770 0.519805 0.333328 1470.123268 2.149653 998.351540 7.000071 4.416902 0.552255 0.134219 3.693745 20.575232 0.233994 0.004618 
MP68 87.691537 0.247937 0.282737 0.017030 1173301.773234 1270948.486784 97646.713550 120.086150 114.862735 1.349258 116.211993 20020.759176 17556.511411 0.510084 0.333549 1442.642281 2.151094 998.351481 7.999943 3.713692 0.550386 0.136867 3.835856 20.575530 0.229619 0.004621 
MP69 88.200182 0.250895 0.284461 0.017012 1173353.612177 1271001.540300 97647.928122 120.090863 117.761289 1.351210 119.112499 19999.960406 17640.001397 0.500020 0.333183 1414.205951 2.148774 998.352096 7.999943 4.009285 0.551182 0.139469 3.991841 20.572705 0.225088 0.004616 
MP70 88.426481 0.247069 0.279406 0.017008 1173362.068453 1271010.557116 97648.488663 120.091339 120.551048 1.338676 121.889724 19995.168043 17681.023464 0.489762 0.333100 1385.197462 2.148245 998.354359 7.999943 4.293783 0.546070 0.142355 4.160805 20.562093 0.220471 0.004615 
MP71 88.660719 0.236394 0.266628 0.017009 1173388.337304 1271036.669814 97648.332510 120.094482 123.401509 1.335444 124.736953 19997.818052 17730.209363 0.479908 0.333132 1357.344584 2.148481 998.350960 7.999943 4.584471 0.544751 0.145292 4.333429 20.578074 0.216035 0.004615 
MP72 88.764851 0.238170 0.268315 0.017000 1173311.134734 1270957.405807 97646.271073 120.086602 126.101488 1.333096 127.434584 19985.297283 17739.919306 0.470022 0.332957 1329.338905 2.147282 998.348725 7.999943 4.859814 0.543794 0.148270 4.517653 20.588466 0.211584 0.004613 
MP73 88.490064 0.241402 0.272802 0.017030 1173310.081213 1270954.008585 97643.927372 120.087010 128.704499 1.331030 130.035529 20020.738846 17716.364582 0.460008 0.333545 1301.019973 2.151077 998.351354 7.999943 5.125267 0.542950 0.151765 4.716446 20.576130 0.207076 0.004621 
MP74 88.422631 0.240066 0.271499 0.017015 1173306.484554 1270949.486344 97643.001790 120.086916 131.433964 1.318804 132.752768 20003.321806 17687.463446 0.449858 0.333257 1272.311204 2.149219 998.345684 9.000104 4.403456 0.537963 0.155055 4.931706 20.602706 0.202507 0.004617 
MP75 87.935353 0.233555 0.265599 0.017022 1173279.354262 1270923.231140 97643.876879 120.084101 133.709740 1.314403 135.024143 20010.716598 17596.494344 0.440021 0.333391 1244.474801 2.150060 998.347584 9.999975 3.635667 0.536168 0.158586 5.154669 20.593774 0.198079 0.004619 
MP76 87.613946 0.223395 0.254976 0.017017 1173267.012471 1270910.614974 97643.602504 120.082831 136.295734 1.317036 137.612769 20004.174276 17526.446519 0.430027 0.333288 1216.204260 2.149382 998.346422 9.999975 3.899385 0.537242 0.162221 5.397043 20.599206 0.193580 0.004618 
MP77 87.176672 0.223929 0.256868 0.017025 1173277.457324 1270920.189535 97642.732211 120.083995 139.118155 1.307774 140.425929 20014.063476 17447.594566 0.419514 0.333448 1186.477854 2.150422 998.347518 9.999975 4.187214 0.533464 0.166365 5.670914 20.594081 0.188848 0.004620 
MP78 86.718368 0.250371 0.288717 0.013989 1174878.848117 1272524.054893 97645.206775 120.170975 113.440936 1.252467 114.693403 16456.781750 14271.052486 0.419970 0.273883 1188.198357 1.766928 998.347504 7.000071 4.568570 0.510903 0.136499 5.662221 20.595861 0.189053 0.003794 
MP79 86.940125 0.252903 0.290893 0.014005 1174793.653071 1272438.687293 97645.034223 120.162483 111.190836 1.263448 112.454284 16474.881342 14323.282358 0.429915 0.274213 1216.292223 1.768994 998.348849 7.000071 4.339106 0.515383 0.133502 5.403271 20.589465 0.193530 0.003799 
MP80 87.233311 0.263081 0.301583 0.013999 1174067.397123 1271709.978918 97642.581795 120.088742 108.911771 1.255079 110.166850 16457.101527 14356.074624 0.439982 0.274171 1244.388986 1.768179 998.343920 5.999910 5.106849 0.511969 0.130427 5.158862 20.611781 0.198061 0.003798 
MP81 87.501082 0.266693 0.304788 0.013992 1173975.812536 1271616.188926 97640.376390 120.078939 106.751059 1.258071 108.009131 16447.729775 14391.941440 0.449911 0.274048 1272.419436 1.767312 998.346347 5.999910 4.886501 0.513190 0.127492 4.933677 20.600310 0.202531 0.003797 
MP82 87.637217 0.264690 0.302029 0.014001 1174082.901478 1271724.412438 97641.510959 120.089971 104.576986 1.261741 105.838727 16459.950348 14425.042473 0.460172 0.274213 1301.499109 1.768461 998.347299 5.999910 4.664790 0.514686 0.124724 4.716097 20.595963 0.207150 0.003799 
MP83 87.696108 0.271139 0.309180 0.013995 1173877.520750 1271516.477805 97638.957054 120.068952 102.379505 1.257645 103.637149 16450.248337 14426.227525 0.470027 0.274124 1329.256219 1.767729 998.346535 5.999910 4.440693 0.513016 0.122069 4.520406 20.599318 0.211587 0.003798 
MP84 87.586621 0.271396 0.309860 0.014004 1174056.053515 1271695.204465 97639.150950 120.087473 100.182383 1.262369 101.444752 16463.510133 14419.832302 0.479935 0.274282 1357.381751 1.768882 998.345895 5.999910 4.216631 0.514943 0.119618 4.335679 20.602508 0.216047 0.003800 
MP85 87.229111 0.274811 0.315045 0.014030 1174081.246145 1271720.258080 97639.011934 120.090540 97.923773 1.268019 99.191792 16494.073659 14387.633761 0.489734 0.274780 1385.112414 1.772119 998.346658 5.000039 4.986171 0.517247 0.117438 4.163898 20.598960 0.220458 0.003807 
MP86 86.825981 0.281950 0.324730 0.014016 1173952.055524 1271591.929895 97639.874372 120.077265 95.318152 1.269143 96.587295 16475.852775 14305.320868 0.500090 0.274523 1414.324226 1.770361 998.344662 5.000039 4.720451 0.517706 0.114898 3.993239 20.608174 0.225120 0.003803 
MP87 86.826986 0.285902 0.329278 0.013987 1174063.169740 1271702.492850 97639.323110 120.087994 93.241273 1.275012 94.516285 16443.158379 14277.098785 0.510017 0.273941 1442.463076 1.766691 998.344327 5.000039 4.508652 0.520100 0.112423 3.839327 20.609862 0.229588 0.003795 
MP88 86.081103 0.286762 0.333130 0.014020 1173894.673946 1271534.301234 97639.627289 120.071770 90.864482 1.285032 92.149514 16480.505926 14186.601235 0.519835 0.274620 1470.133226 1.770946 998.342492 5.000039 4.266268 0.524187 0.110573 3.695639 20.618274 0.234008 0.003805 
MP89 84.079887 0.331524 0.394296 0.011045 1174846.609332 1272484.025622 97637.416291 120.108906 69.668650 1.260576 70.929227 12987.471459 10919.851367 0.519762 0.216315 1470.154181 1.395170 998.337817 2.000135 5.104634 0.514211 0.087109 3.698548 20.641158 0.233975 0.002997 
MP90 84.857639 0.329442 0.388230 0.011028 1174831.527884 1272463.677622 97632.149738 120.106693 71.592379 1.259375 72.851754 12966.492168 11003.059166 0.509907 0.215971 1442.264175 1.392938 998.340768 3.000006 4.300943 0.513721 0.088651 3.842913 20.627328 0.229539 0.002992 
MP91 85.313728 0.331579 0.388659 0.011020 1174801.355372 1272433.176516 97631.821144 120.103516 73.369144 1.254629 74.623773 12956.571696 11053.734393 0.500098 0.215814 1414.500824 1.391909 998.340347 3.000006 4.482137 0.511785 0.090325 3.995147 20.629266 0.225123 0.002990 
MP92 85.656353 0.327950 0.382867 0.010998 1174697.943638 1272328.622804 97630.679165 120.092548 75.098075 1.247060 76.345135 12929.557274 11074.987244 0.489784 0.215394 1385.266241 1.389134 998.340437 3.000006 4.658452 0.508698 0.092047 4.165186 20.628732 0.220480 0.002984 
MP93 85.850357 0.316532 0.368702 0.011012 1174775.060983 1272405.904522 97630.843539 120.100333 76.958969 1.239297 78.198266 12946.716567 11114.802374 0.479881 0.215658 1357.300490 1.390884 998.343265 3.999877 3.848354 0.505531 0.094062 4.338865 20.615575 0.216022 0.002988 
MP94 85.750740 0.319723 0.372851 0.011033 1174750.495966 1272381.545879 97631.049913 120.098076 78.686680 1.230536 79.917216 12971.749255 11123.370948 0.469926 0.216081 1329.129993 1.393597 998.344380 3.999877 4.024545 0.501957 0.096243 4.524637 20.610331 0.211541 0.002994 
MP95 85.853922 0.315973 0.368035 0.011035 1174730.578557 1272360.871866 97630.293309 120.096602 80.521623 1.216909 81.738532 12974.393205 11139.025389 0.460104 0.216130 1301.342887 1.393905 998.340078 3.999877 4.211671 0.496399 0.098320 4.719866 20.630443 0.207120 0.002994 
