MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP27 88.472463 0.184673 0.208735 0.029066 1169830.204438 1265301.193960 95470.989522 120.132896 210.945301 1.887110 212.832412 34197.723681 30255.568404 0.479885 0.569169 1357.497169 3.671346 998.769228 16.999945 4.512135 0.769786 0.248248 4.317508 18.501559 0.216024 0.007885 
MP28 88.647400 0.185046 0.208743 0.029062 1169876.107890 1265348.141070 95472.033181 120.137365 215.895372 1.884464 217.779836 34193.989857 30312.083056 0.469851 0.569075 1329.136232 3.670808 998.769370 18.000106 4.016779 0.768706 0.253508 4.503903 18.500877 0.211507 0.007884 
MP29 88.692602 0.181137 0.204231 0.029053 1169740.200960 1265212.291857 95472.090897 120.123263 220.589153 1.879921 222.469074 34179.371934 30314.574335 0.460012 0.568932 1301.227431 3.669676 998.767705 18.000106 4.495448 0.766853 0.258865 4.698637 18.509413 0.207078 0.007882 
MP30 88.528854 0.184833 0.208782 0.029039 1169796.354574 1265269.486848 95473.132274 120.128339 225.124871 1.873273 226.998144 34165.228552 30246.085212 0.449806 0.568661 1272.384139 3.668001 998.767964 18.000106 4.957998 0.764141 0.264613 4.914310 18.508135 0.202484 0.007878 
MP31 88.133691 0.178034 0.202005 0.029041 1169651.820564 1265125.482654 95473.662091 120.113413 229.203047 1.864965 231.068012 34163.549755 30109.597252 0.439917 0.568738 1244.332658 3.668269 998.770212 18.999977 4.374017 0.760752 0.270597 5.137731 18.496208 0.198032 0.007880 
MP32 87.637534 0.176353 0.201230 0.029055 1169777.217302 1265253.484447 95476.267146 120.127222 233.361790 1.869089 235.230880 34183.547669 29957.618275 0.429925 0.568974 1216.142126 3.670005 998.767234 18.999977 4.798123 0.762435 0.277001 5.379273 18.511933 0.193534 0.007883 
MP33 87.042035 0.175078 0.201141 0.029061 1169627.476426 1265105.252336 95477.775910 120.112318 237.415945 1.849787 239.265732 34186.078094 29756.258091 0.419860 0.569123 1187.597284 3.670735 998.766299 20.000139 4.211402 0.754561 0.283715 5.640254 18.516642 0.189004 0.007885 
MP34 87.434670 0.181924 0.208068 0.026032 1170945.749280 1266430.731056 95484.981776 120.110991 213.607994 1.773186 215.381180 30622.292924 26774.500802 0.419685 0.509801 1187.093734 3.288105 998.767651 16.999945 4.783674 0.723314 0.254249 5.651395 18.511176 0.188925 0.007063 
MP35 88.040339 0.188384 0.213974 0.026024 1170880.329504 1266367.146957 95486.817453 120.104144 209.787459 1.783399 211.570858 30611.152091 26950.162113 0.430058 0.509660 1216.401412 3.287101 998.766233 16.999945 4.394059 0.727480 0.248048 5.382056 18.518508 0.193594 0.007061 
MP36 88.416396 0.186163 0.210553 0.026016 1170824.628408 1266317.812937 95493.184529 120.098070 205.855879 1.770971 207.626849 30600.023817 27055.438249 0.439951 0.509513 1244.349683 3.286071 998.766582 16.999945 3.993118 0.722410 0.242401 5.142761 18.516636 0.198047 0.007059 
MP37 88.676060 0.188487 0.212556 0.026053 1170921.330988 1266418.000254 95496.669266 120.109770 202.186572 1.781458 203.968030 30646.589068 27176.187702 0.449819 0.510215 1272.324280 3.290758 998.764454 16.000073 4.618796 0.726688 0.237409 4.919516 18.527870 0.202490 0.007069 
MP38 89.009470 0.189263 0.212632 0.026017 1171001.492889 1266500.505617 95499.012728 120.116298 198.119829 1.776316 199.896145 30606.082683 27242.312006 0.460087 0.509499 1301.400369 3.286226 998.765602 16.000073 4.204072 0.724591 0.231785 4.702463 18.521980 0.207112 0.007059 
MP39 89.025903 0.194713 0.218715 0.026019 1170825.562658 1266328.580846 95503.018189 120.098308 193.914470 1.777835 195.692304 30604.448117 27245.886289 0.470067 0.509585 1329.531326 3.286539 998.766698 14.999912 4.775373 0.725210 0.226903 4.504892 18.516052 0.211604 0.007060 
MP40 88.863048 0.191526 0.215529 0.026037 1170856.771324 1266361.296916 95504.525591 120.102169 189.690507 1.782143 191.472650 30625.748472 27214.973675 0.479873 0.509915 1357.289695 3.288720 998.767167 14.999912 4.344616 0.726968 0.222410 4.322627 18.513643 0.216019 0.007065 
MP41 88.821216 0.193575 0.217938 0.026030 1170960.373332 1266466.674730 95506.301397 120.112797 185.713658 1.769496 187.483154 30620.530846 27197.527916 0.489749 0.509762 1385.283184 3.287877 998.764393 14.000041 4.938930 0.721809 0.217859 4.150070 18.528260 0.220464 0.007062 
MP42 88.654561 0.201922 0.227763 0.026010 1170814.976716 1266324.815958 95509.839242 120.096852 181.354607 1.758506 183.113113 30593.391355 27122.436941 0.500086 0.509411 1414.427350 3.285392 998.766620 14.000041 4.494397 0.717326 0.213209 3.980305 18.516466 0.225118 0.007058 
MP43 88.043887 0.195196 0.221703 0.026032 1170953.720490 1266464.540254 95510.819764 120.112067 176.742841 1.761213 178.504053 30622.845322 26961.543464 0.509923 0.509805 1442.341336 3.288142 998.765557 14.000041 4.024091 0.718430 0.209258 3.828190 18.522188 0.229546 0.007063 
MP44 87.514953 0.197393 0.225554 0.026015 1170976.361648 1266488.880015 95512.518367 120.113846 172.161282 1.765136 173.926418 30602.688739 26781.928614 0.519853 0.509459 1470.441250 3.285935 998.763833 12.999879 4.557029 0.720030 0.205121 3.683353 18.531217 0.234016 0.007058 
MP45 87.692042 0.207367 0.236472 0.023001 1172102.448184 1267616.350600 95513.902416 120.108334 152.387721 1.716912 154.104633 27056.959518 23726.800344 0.519802 0.450461 1470.262441 2.905340 998.766680 11.000137 4.540274 0.700359 0.181385 3.687781 18.517702 0.233993 0.006241 
MP46 88.285961 0.208129 0.235744 0.023005 1172038.897805 1267550.957337 95512.059532 120.102590 156.450627 1.704692 158.155319 27059.326737 23889.586630 0.509976 0.450535 1442.434881 2.905749 998.761470 12.000008 3.954736 0.695374 0.184910 3.831256 18.544820 0.229570 0.006242 
MP47 88.684333 0.213520 0.240764 0.023014 1172010.081122 1267522.945305 95512.864182 120.099857 160.371955 1.703723 162.075678 27070.053724 24006.896458 0.500090 0.450728 1414.456366 2.906963 998.762731 12.000008 4.354631 0.694979 0.188647 3.984220 18.538206 0.225119 0.006245 
MP48 88.961947 0.208062 0.233878 0.022999 1172082.233529 1267595.963872 95513.730343 120.106162 164.199277 1.704728 165.904004 27054.114581 24067.867148 0.489778 0.450426 1385.326428 2.905087 998.766958 12.000008 4.744939 0.695389 0.192489 4.153776 18.516228 0.220477 0.006240 
MP49 89.108699 0.199629 0.224029 0.023005 1172009.082653 1267524.003287 95514.920634 120.098926 167.931858 1.701687 169.633545 27058.914266 24111.846453 0.479899 0.450546 1357.344584 2.905778 998.766713 12.999879 4.125715 0.694148 0.196504 4.326533 18.517420 0.216031 0.006242 
MP50 89.065976 0.199816 0.224346 0.023003 1172055.413784 1267570.834959 95515.421175 120.103487 171.422985 1.703400 173.126386 27057.777971 24099.274009 0.469963 0.450501 1329.266559 2.905543 998.767552 12.999879 4.481738 0.694847 0.200639 4.511417 18.513095 0.211558 0.006241 
MP51 89.034278 0.201427 0.226235 0.023024 1172098.995275 1267620.134455 95521.139181 120.108973 175.243443 1.695759 176.939202 27083.461150 24113.564113 0.460098 0.450899 1301.393769 2.908174 998.765412 12.999879 4.871346 0.691730 0.205121 4.706919 18.524338 0.207117 0.006247 
MP52 88.830988 0.200132 0.225295 0.023001 1172013.682122 1267534.320685 95520.638563 120.099376 178.704584 1.692765 180.397349 27053.972929 24032.311333 0.449776 0.450462 1272.145457 2.905240 998.765554 14.000041 4.224149 0.690509 0.209626 4.925484 18.523497 0.202470 0.006241 
MP53 88.371393 0.198939 0.225116 0.023020 1171996.319974 1267517.075537 95520.755563 120.098387 181.950715 1.690095 183.640810 27077.050842 23928.367028 0.439923 0.450852 1244.271759 2.907743 998.765199 14.000041 4.555188 0.689419 0.214506 5.148559 18.525326 0.198035 0.006246 
MP54 88.204908 0.197095 0.223452 0.022999 1171978.137263 1267502.758848 95524.621584 120.095521 185.612886 1.707445 187.320331 27050.696408 23860.041901 0.430055 0.450429 1216.347500 2.904978 998.766788 14.000041 4.928654 0.696497 0.219222 5.387576 18.517018 0.193593 0.006240 
MP55 87.585656 0.195164 0.222827 0.023010 1171947.379217 1267471.505363 95524.126146 120.092743 188.980015 1.686872 190.666888 27063.171636 23703.456356 0.419739 0.450652 1187.155975 2.906383 998.767234 14.999912 4.272160 0.688105 0.224721 5.655638 18.514651 0.188949 0.006244 
MP56 87.404432 0.203549 0.232882 0.019996 1173212.695571 1268735.989792 95523.294221 120.116651 163.704757 1.627900 165.332657 23522.676304 20559.861522 0.419818 0.391580 1187.498095 2.525661 998.765864 12.000008 4.694508 0.664049 0.195228 5.658490 18.523319 0.188984 0.005425 
MP57 87.883872 0.224652 0.255624 0.019993 1173331.301448 1268854.997975 95523.696528 120.128859 160.687778 1.637913 162.325690 23522.236943 20672.252624 0.429910 0.391513 1216.107388 2.525361 998.764406 12.000008 4.386838 0.668134 0.190612 5.395940 18.531073 0.193528 0.005424 
MP58 88.120907 0.211522 0.240036 0.020004 1173311.706232 1268836.233840 95524.527608 120.127059 157.539085 1.623806 159.162891 23534.764567 20739.048085 0.439873 0.391730 1244.280746 2.526740 998.765700 12.000008 4.065737 0.662379 0.186398 5.154261 18.524296 0.198013 0.005427 
MP59 88.532281 0.215033 0.242887 0.019991 1173313.000857 1268839.299210 95526.298353 120.126464 154.665060 1.624851 156.289911 23518.772000 20821.705266 0.449746 0.391466 1272.203926 2.525030 998.768085 11.000137 4.772516 0.662805 0.182183 4.930479 18.511844 0.202457 0.005424 
MP60 88.791961 0.217615 0.245085 0.019975 1173292.021948 1268818.014035 95525.992087 120.124039 151.519470 1.624835 153.144305 23499.633370 20865.785195 0.459960 0.391160 1301.083778 2.523031 998.766158 11.000137 4.451731 0.662799 0.177999 4.713952 18.521884 0.207055 0.005419 
MP61 88.878348 0.216864 0.244001 0.019967 1173216.832893 1268745.541098 95528.708205 120.116121 148.376401 1.628334 150.004735 23489.403244 20876.993461 0.469854 0.391028 1329.028732 2.522099 998.766165 9.999975 5.131364 0.664226 0.174191 4.517510 18.521767 0.211509 0.005417 
MP62 88.957517 0.217787 0.244821 0.019979 1173310.688976 1268843.955492 95533.266516 120.126030 145.499563 1.628659 147.128222 23505.069758 20909.526416 0.479767 0.391240 1357.124194 2.523572 998.766604 9.999975 4.837986 0.664359 0.170685 4.332746 18.519594 0.215971 0.005420 
MP63 88.734061 0.224584 0.253097 0.019987 1173304.617851 1268836.718171 95532.100320 120.125901 142.181543 1.632968 143.814511 23514.150911 20865.060935 0.489778 0.391393 1385.441942 2.524554 998.764619 9.999975 4.499616 0.666116 0.167261 4.157424 18.529949 0.220478 0.005423 
MP64 88.404472 0.224874 0.254369 0.019989 1173240.798319 1268775.598210 95534.799891 120.119467 138.732931 1.631011 140.363942 23515.454408 20788.713359 0.499996 0.391446 1414.306171 2.524830 998.764527 9.999975 4.147929 0.665318 0.163866 3.989243 18.530359 0.225077 0.005423 
MP65 87.985560 0.222496 0.252878 0.019994 1173175.144642 1268711.194472 95536.049830 120.112727 135.374598 1.633944 137.008542 23520.266711 20694.438391 0.509932 0.391558 1442.372325 2.525484 998.766232 9.000104 4.805319 0.666515 0.160719 3.835285 18.521380 0.229550 0.005425 
MP66 87.656777 0.220411 0.251448 0.019964 1173235.473874 1268772.339265 95536.865390 120.118017 132.063607 1.638189 133.701796 23486.240140 20587.281244 0.519827 0.390966 1470.392029 2.521721 998.765411 9.000104 4.467666 0.668246 0.157421 3.690700 18.525742 0.234004 0.005417 
MP67 87.083281 0.243485 0.279600 0.016968 1173646.595533 1269188.744337 95542.148804 120.070410 111.250990 1.612091 112.863081 19953.632621 17376.277973 0.519862 0.332359 1470.199383 2.143282 998.761800 7.000071 4.345241 0.657600 0.133814 3.692975 18.545092 0.234020 0.004605 
MP68 87.571149 0.242694 0.277139 0.016975 1173804.694638 1269348.915764 95544.221126 120.087316 114.163610 1.607260 115.770870 19964.620616 17483.247670 0.509888 0.332474 1442.096069 2.144170 998.757058 7.000071 4.642268 0.655630 0.136478 3.838848 18.570002 0.229530 0.004606 
MP69 88.022349 0.256105 0.290954 0.016955 1173739.483911 1269285.975600 95546.491689 120.079958 116.897321 1.603080 118.500401 19939.252508 17550.998370 0.500089 0.332081 1414.338582 2.141575 998.758165 7.999943 3.921178 0.653925 0.138989 3.990782 18.564163 0.225119 0.004601 
MP70 88.151449 0.243089 0.275763 0.016974 1173693.224184 1269241.876467 95548.652283 120.075278 119.701507 1.601365 121.302872 19961.583872 17596.425475 0.489810 0.332471 1385.239140 2.144048 998.762303 7.999943 4.207147 0.653225 0.142072 4.160029 18.542543 0.220492 0.004606 
MP71 88.497495 0.240944 0.272261 0.016973 1173657.973701 1269205.221697 95547.247996 120.071618 122.665155 1.598014 124.263169 19959.152363 17663.349834 0.479967 0.332446 1357.381814 2.143852 998.762455 7.999943 4.509378 0.651858 0.144975 4.332401 18.541704 0.216061 0.004606 
MP72 88.552797 0.238763 0.269627 0.016973 1173685.777320 1269233.289770 95547.512450 120.074782 125.394789 1.595842 126.990630 19959.585531 17674.771259 0.469956 0.332441 1329.087293 2.143848 998.759736 7.999943 4.787745 0.650972 0.148061 4.518946 18.555918 0.211555 0.004606 
MP73 88.341229 0.234088 0.264981 0.016977 1173575.008676 1269122.948003 95547.939327 120.063795 127.809842 1.588441 129.398283 19963.161844 17635.702532 0.460213 0.332547 1301.474411 2.144431 998.758107 9.000104 4.033870 0.647953 0.151243 4.712297 18.564272 0.207169 0.004607 
MP74 88.073793 0.233898 0.265570 0.016969 1173591.099108 1269141.467740 95550.368632 120.065071 130.318605 1.579451 131.898056 19954.016432 17574.259142 0.449916 0.332389 1272.360021 2.143424 998.759327 9.000104 4.289712 0.644286 0.154631 4.930481 18.557944 0.202533 0.004605 
MP75 87.795834 0.232755 0.265110 0.016967 1173605.401952 1269156.584658 95551.182706 120.066622 132.858804 1.569104 134.427908 19950.905203 17516.063626 0.439984 0.332331 1244.280964 2.143065 998.757921 9.000104 4.548760 0.640065 0.158094 5.155589 18.565288 0.198062 0.004604 
MP76 87.685319 0.234030 0.266898 0.016945 1173746.681195 1269299.938526 95553.257331 120.080728 135.595525 1.578822 137.174347 19927.794555 17473.750238 0.430108 0.331888 1216.422949 2.140336 998.755620 9.999975 3.827978 0.644029 0.161509 5.395097 18.577444 0.193617 0.004598 
MP77 87.128010 0.222324 0.255169 0.016968 1173665.604291 1269219.707469 95554.103178 120.073114 138.287239 1.555315 139.842554 19953.636843 17385.206663 0.419777 0.332350 1187.167208 2.143248 998.755379 9.999975 4.102478 0.634440 0.165714 5.663890 18.578605 0.188966 0.004605 
MP78 86.570959 0.253422 0.292734 0.013982 1174552.279338 1270106.357681 95554.078343 120.088547 112.901076 1.526756 114.427833 16443.953308 14235.688021 0.420046 0.273840 1188.004734 1.766042 998.754651 7.000071 4.513515 0.622791 0.136453 5.660184 18.583455 0.189087 0.003794 
MP79 87.041052 0.264173 0.303504 0.013967 1174346.879737 1269899.752737 95552.873000 120.067059 110.713404 1.529006 112.242410 16424.192345 14295.789796 0.430071 0.273584 1216.249158 1.764233 998.756231 7.000071 4.290418 0.623709 0.133147 5.399396 18.574979 0.193600 0.003790 
MP80 87.126138 0.256664 0.294589 0.013988 1174408.573642 1269960.080592 95551.506950 120.073568 108.470038 1.529619 109.999657 16449.964887 14332.219183 0.439946 0.273990 1244.209443 1.766901 998.758487 5.999910 5.061802 0.623959 0.130352 5.159708 18.563298 0.198045 0.003796 
MP81 87.454867 0.259722 0.296978 0.013971 1174460.193532 1270012.822643 95552.629112 120.078677 106.319010 1.536586 107.855597 16430.608380 14369.366706 0.449845 0.273651 1272.232027 1.764751 998.756610 5.999910 4.842441 0.626801 0.127326 4.935139 18.573138 0.202501 0.003791 
MP82 87.481381 0.269590 0.308168 0.013993 1174459.407154 1270011.895996 95552.488842 120.079410 104.117019 1.546101 105.663120 16456.620532 14396.478930 0.460044 0.274082 1301.080703 1.767538 998.754012 5.999910 4.617883 0.630682 0.124699 4.718722 18.586664 0.207093 0.003797 
MP83 87.595457 0.268064 0.306025 0.013970 1174418.502963 1269970.532896 95552.029933 120.074805 101.832425 1.550728 103.383153 16428.344399 14390.483276 0.470003 0.273627 1329.220375 1.764570 998.753130 5.999910 4.384902 0.632569 0.121854 4.520892 18.591200 0.211576 0.003791 
MP84 87.417210 0.271670 0.310774 0.013995 1174386.118207 1269938.173267 95552.055061 120.072171 99.660482 1.557909 101.218391 16457.031109 14386.277488 0.479920 0.274114 1357.251672 1.767692 998.752209 5.999910 4.163408 0.635499 0.119549 4.335965 18.595953 0.216040 0.003798 
MP85 87.385223 0.276414 0.316317 0.013977 1174398.141039 1269949.759867 95551.618828 120.072897 97.442112 1.567634 99.009746 16436.549499 14363.115366 0.489834 0.273771 1385.294417 1.765480 998.753074 5.000039 4.937051 0.639466 0.116982 4.162233 18.591468 0.220503 0.003793 
MP86 86.967325 0.288582 0.331828 0.013983 1174386.867537 1269936.286355 95549.418819 120.071953 94.964053 1.577038 96.541091 16442.754035 14299.823360 0.500148 0.273877 1414.457337 1.766161 998.752367 5.000039 4.684340 0.643302 0.114615 3.992335 18.595130 0.225146 0.003794 
MP87 86.548651 0.271909 0.314169 0.013994 1174467.419813 1270015.206406 95547.786593 120.080496 92.730662 1.582840 94.313502 16456.841952 14243.174757 0.509915 0.274083 1442.129678 1.767550 998.751801 5.000039 4.456580 0.645668 0.112504 3.840857 18.598161 0.229542 0.003797 
MP88 86.047743 0.280666 0.326175 0.013993 1174462.766557 1270011.908963 95549.142406 120.079997 90.360798 1.595340 91.956138 16456.229386 14160.214042 0.519942 0.274074 1470.484585 1.767491 998.751910 5.000039 4.214903 0.650767 0.110331 3.694146 18.597595 0.234056 0.003797 
MP89 84.281241 0.338024 0.401067 0.011004 1175313.805693 1270863.059486 95549.253793 120.106071 69.263059 1.583242 70.846301 12943.243602 10908.726308 0.519847 0.215496 1470.375471 1.389875 998.752156 2.000135 5.063272 0.645832 0.086765 3.697371 18.597328 0.234013 0.002986 
MP90 84.831051 0.328386 0.387106 0.010998 1175325.815389 1270877.620819 95551.805430 120.107781 71.093488 1.582059 72.675547 12937.398067 10974.930719 0.509834 0.215395 1442.065084 1.389234 998.747377 3.000006 4.250067 0.645350 0.088428 3.844026 18.622185 0.229506 0.002984 
MP91 85.182656 0.333022 0.390950 0.011002 1175284.562191 1270838.357628 95553.795437 120.103521 72.873076 1.573871 74.446947 12940.640957 11023.181614 0.499900 0.215461 1413.941530 1.389630 998.748239 3.000006 4.431548 0.642010 0.090213 3.998319 18.617665 0.225034 0.002985 
MP92 85.522345 0.322623 0.377238 0.010996 1175224.336660 1270780.421443 95556.084784 120.097378 74.670477 1.571246 76.241723 12933.742747 11061.240041 0.489830 0.215362 1385.423325 1.388962 998.747401 3.000006 4.614846 0.640939 0.092025 4.164410 18.621950 0.220501 0.002984 
MP93 85.773188 0.319816 0.372863 0.011013 1175188.284108 1270747.567925 95559.283817 120.093013 76.598834 1.562115 78.160949 12952.953664 11110.161361 0.479924 0.215692 1357.381498 1.391064 998.755571 3.000006 4.811499 0.637214 0.094069 4.338082 18.579434 0.216042 0.002988 
MP94 85.951948 0.320046 0.372355 0.011007 1175317.346740 1270877.361872 95560.015132 120.105990 78.399487 1.557949 79.957436 12947.478862 11128.610281 0.469895 0.215566 1329.087145 1.390325 998.756371 3.000006 4.995128 0.635515 0.096020 4.525244 18.575428 0.211527 0.002987 
MP95 86.028762 0.315437 0.366665 0.011005 1175205.707766 1270770.813965 95565.106199 120.094886 80.183997 1.541931 81.725929 12943.617412 11135.233830 0.460022 0.215532 1301.100548 1.390042 998.753586 3.999877 4.177241 0.628981 0.098066 4.721578 18.589802 0.207082 0.002986 
