MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP18 85.494980 0.167121 0.195475 0.032046 1168424.141945 1264515.582059 96091.440115 120.221109 224.425378 2.304061 226.729439 37705.702348 32236.482855 0.479789 0.627302 1357.722831 4.047815 998.069818 18.499896 4.386874 0.939867 0.273658 4.313906 21.849412 0.215981 0.008691 
MP19 85.230907 0.168206 0.197353 0.032067 1168583.694840 1264673.374116 96089.679277 120.238811 219.401725 2.283168 221.684894 37735.223600 32162.073258 0.489538 0.627656 1385.413193 4.050399 998.067041 18.499896 3.874565 0.931345 0.268360 4.143762 21.861841 0.220370 0.008696 
MP20 85.171132 0.171734 0.201634 0.032039 1168588.496076 1264680.460955 96091.964879 120.237954 214.539221 2.262852 216.802073 37701.873778 32111.112867 0.499772 0.627109 1414.370889 4.046852 998.066069 17.500025 4.378560 0.923057 0.262635 3.975841 21.866146 0.224977 0.008688 
MP21 84.941965 0.168778 0.198698 0.032040 1168419.735631 1264513.421513 96093.685882 120.220973 209.734452 2.238922 211.973374 37698.057916 32021.471326 0.509766 0.627179 1442.551584 4.047020 998.064452 17.500025 3.888573 0.913296 0.257515 3.821474 21.873125 0.229475 0.008689 
MP22 84.402938 0.170464 0.201965 0.032055 1168517.214826 1264613.798607 96096.583782 120.231784 204.498883 2.216295 206.715178 37718.844089 31835.812702 0.519679 0.627441 1470.669062 4.048890 998.063792 16.499864 4.354814 0.904066 0.252709 3.677056 21.876145 0.233938 0.008693 
MP23 85.004392 0.178473 0.209957 0.029092 1169762.399875 1265855.210356 96092.810481 120.211541 186.769004 2.144376 188.913380 34226.620127 29094.130387 0.519721 0.569492 1470.665973 3.674637 998.064496 14.500121 4.546474 0.874729 0.229350 3.680987 21.874273 0.233957 0.007890 
MP24 85.627883 0.179129 0.209195 0.029053 1169615.323283 1265703.007502 96087.684219 120.194666 191.537111 2.144817 193.681928 34176.470965 29264.588472 0.509931 0.568778 1442.861693 3.669768 998.064694 15.499993 4.032851 0.874909 0.233460 3.823740 21.873243 0.229550 0.007880 
MP25 85.895791 0.177810 0.207007 0.029079 1169626.389652 1265709.476598 96083.086946 120.197140 196.241421 2.149454 198.390875 34207.068033 29382.431724 0.499827 0.569270 1414.286594 3.672982 998.063523 15.499993 4.512593 0.876800 0.238386 3.979857 21.878418 0.225001 0.007887 
MP26 85.989263 0.176052 0.204738 0.029072 1169627.095696 1265712.581056 96085.485360 120.196960 200.482332 2.138780 202.621112 34198.665517 29407.180393 0.489805 0.569132 1385.926101 3.672088 998.062833 15.499993 4.945079 0.872446 0.243205 4.144410 21.881469 0.220490 0.007885 
MP27 86.111049 0.171134 0.198737 0.029082 1169523.234126 1265610.256414 96087.022288 120.186962 205.065158 2.134936 207.200094 34208.296634 29457.123190 0.479814 0.569364 1357.599799 3.673431 998.061905 16.499864 4.412562 0.870878 0.248370 4.318781 21.885463 0.215992 0.007888 
MP28 86.155178 0.170685 0.198114 0.029076 1169568.532839 1265656.967900 96088.435061 120.191466 209.557896 2.124808 211.682704 34201.696603 29466.532715 0.469794 0.569223 1329.275631 3.672590 998.060311 17.500025 3.870568 0.866747 0.253604 4.504973 21.892549 0.211482 0.007886 
MP29 86.138885 0.170769 0.198248 0.029080 1169406.954373 1265497.766244 96090.811870 120.174974 214.083376 2.111782 216.195157 34202.271135 29461.454955 0.459941 0.569348 1301.306537 3.673150 998.061914 17.500025 4.332074 0.861433 0.259094 4.700048 21.885315 0.207046 0.007888 
MP30 85.932512 0.171137 0.199153 0.029076 1169606.024174 1265698.640087 96092.615913 120.194914 218.434498 2.108125 220.542623 34203.086106 29391.570919 0.449768 0.569219 1272.628503 3.672622 998.063606 17.500025 4.775799 0.859941 0.264895 4.915090 21.878046 0.202467 0.007886 
MP31 85.627904 0.169155 0.197546 0.029069 1169475.012222 1265570.931460 96095.919237 120.181917 222.520066 2.093105 224.613171 34191.102205 29277.124014 0.439921 0.569116 1244.699672 3.671754 998.057645 18.499896 4.192571 0.853814 0.270775 5.137591 21.904233 0.198034 0.007885 
MP32 85.312972 0.168132 0.197077 0.029079 1169443.002521 1265537.017710 96094.015189 120.179267 226.940617 2.092500 229.033117 34201.421590 29178.249172 0.429979 0.569307 1216.556621 3.672949 998.056195 18.499896 4.643377 0.853568 0.277129 5.377901 21.910595 0.193559 0.007887 
MP33 84.781978 0.171113 0.201827 0.029092 1169350.023499 1265444.290196 96094.266697 120.170512 231.241000 2.079525 233.320525 34214.963794 29008.123237 0.419632 0.569595 1187.238766 3.674674 998.055370 19.500058 4.081765 0.848275 0.284106 5.646341 21.914138 0.188901 0.007891 
MP34 85.292884 0.185052 0.216960 0.026055 1171613.154668 1267709.479612 96096.324944 120.265501 208.409962 2.002996 210.412958 30667.398827 26157.109019 0.419419 0.509932 1187.103658 3.291065 998.055391 16.499864 4.753663 0.817057 0.254476 5.658557 21.916311 0.188805 0.007065 
MP35 85.741532 0.177207 0.206676 0.026063 1171529.936518 1267628.890643 96098.954125 120.257556 204.479936 2.013043 206.492979 30674.613650 26300.883576 0.429744 0.510104 1216.288024 3.292063 998.053531 16.499864 4.352881 0.821156 0.248445 5.389892 21.924435 0.193453 0.007067 
MP36 86.018527 0.183909 0.213802 0.026071 1171518.658361 1267619.744264 96101.085903 120.256113 200.525711 2.003129 202.528840 30683.580475 26393.563828 0.439702 0.510259 1244.464586 3.293048 998.058713 16.499864 3.949632 0.817112 0.242893 5.148508 21.901578 0.197935 0.007069 
MP37 86.238759 0.184118 0.213498 0.026091 1171540.307941 1267644.289540 96103.981599 120.259117 196.759473 1.996225 198.755699 30708.031339 26482.224996 0.449549 0.510647 1272.349032 3.295588 998.059223 15.499993 4.565424 0.814296 0.237753 4.925403 21.899356 0.202368 0.007075 
MP38 86.432940 0.192463 0.222673 0.026084 1171465.135137 1267569.829896 96104.694759 120.250781 192.645646 1.982971 194.628616 30698.246403 26533.396835 0.459984 0.510535 1301.839784 3.294756 998.062357 15.499993 4.145898 0.808889 0.232308 4.704462 21.885450 0.207066 0.007073 
MP39 86.517127 0.182674 0.211142 0.026071 1171520.935355 1267626.999723 96106.064368 120.256581 188.732968 1.976318 190.709286 30683.971455 26546.890503 0.469665 0.510264 1329.269994 3.293083 998.056852 14.500121 4.746758 0.806175 0.227399 4.512547 21.909798 0.211424 0.007069 
MP40 86.495205 0.183541 0.212198 0.026090 1171523.472698 1267627.514435 96104.041737 120.257695 184.877588 1.968213 186.845801 30706.825417 26559.931488 0.479610 0.510637 1357.422334 3.295506 998.056508 14.500121 4.353588 0.802869 0.222847 4.327322 21.911315 0.215900 0.007075 
MP41 86.627506 0.190183 0.219541 0.026065 1171625.909674 1267732.060333 96106.150659 120.266556 181.167605 1.952847 183.120451 30678.933733 26576.395015 0.489652 0.510115 1385.895874 3.292256 998.060800 13.499960 4.975407 0.796601 0.218053 4.151682 21.892486 0.220421 0.007067 
MP42 86.230772 0.188898 0.219061 0.026106 1171573.502540 1267680.537417 96107.034877 120.263248 176.972277 1.936747 178.909024 30727.027634 26496.153281 0.499672 0.510937 1414.236245 3.297516 998.058466 13.499960 4.547570 0.790033 0.214025 3.986787 21.902735 0.224931 0.007079 
MP43 85.974659 0.187875 0.218524 0.026062 1171509.181201 1267614.774232 96105.593030 120.255231 172.661772 1.925439 174.587211 30673.094440 26371.088391 0.509641 0.510092 1442.404301 3.291959 998.054943 13.499960 4.107987 0.785421 0.209492 3.832398 21.918202 0.229419 0.007067 
MP44 85.555713 0.186257 0.217703 0.026072 1171572.187987 1267677.870357 96105.682370 120.261993 168.556208 1.916720 170.472929 30686.226485 26253.819896 0.519606 0.510267 1470.647068 3.293181 998.055664 12.500089 4.689175 0.781864 0.205545 3.686810 21.915087 0.233905 0.007069 
MP45 85.957098 0.210256 0.244605 0.023023 1172474.880497 1268581.087614 96106.207117 120.233067 149.368154 1.847268 151.215422 27090.858932 23286.516238 0.519634 0.450647 1470.550070 2.908048 998.050525 10.500056 4.732422 0.753533 0.181518 3.690156 21.938637 0.233917 0.006243 
MP46 86.281238 0.204344 0.236835 0.023052 1172453.529679 1268559.774204 96106.244525 120.231578 153.112501 1.842139 154.954640 27125.091444 23403.864750 0.509653 0.451223 1442.295922 2.911749 998.053901 11.499927 4.114397 0.751441 0.185310 3.836068 21.923741 0.229425 0.006251 
MP47 86.646588 0.209870 0.242214 0.023049 1172473.815623 1268580.144815 96106.329191 120.233586 156.804254 1.843593 158.647847 27121.598921 23499.940186 0.499828 0.451154 1414.503272 2.911327 998.053397 11.499927 4.490880 0.752034 0.188924 3.988364 21.925980 0.225002 0.006250 
MP48 86.845005 0.200889 0.231319 0.023044 1172393.638555 1268499.858143 96106.219588 120.225093 160.533631 1.839691 162.373321 27113.528550 23546.745169 0.489350 0.451067 1384.801712 2.910663 998.054259 11.499927 4.871200 0.750442 0.192932 4.160998 21.922104 0.220285 0.006249 
MP49 86.883802 0.193262 0.222437 0.023026 1172504.201860 1268609.260094 96105.058234 120.235933 163.803240 1.839151 165.642391 27095.833294 23541.890193 0.479572 0.450712 1357.191784 2.908506 998.052740 12.500089 4.204470 0.750222 0.196711 4.332433 21.928905 0.215883 0.006244 
MP50 86.917946 0.198964 0.228910 0.023025 1172366.026538 1268472.940978 96106.914440 120.222417 167.306117 1.841360 169.147477 27090.905981 23546.858962 0.469760 0.450709 1329.348472 2.908320 998.047256 12.500089 4.561692 0.751123 0.200818 4.515312 21.952920 0.211466 0.006244 
MP51 86.749759 0.197851 0.228071 0.023035 1172452.969899 1268564.278657 96111.308757 120.231596 170.733714 1.837723 172.571437 27105.285950 23513.770365 0.459775 0.450896 1301.142128 2.909639 998.048060 12.500089 4.911236 0.749640 0.205264 4.713547 21.949480 0.206971 0.006247 
MP52 86.517898 0.196482 0.227100 0.023041 1172464.143897 1268576.125997 96111.982099 120.232936 174.192177 1.834181 176.026358 27111.900662 23456.646616 0.449653 0.450998 1272.505312 2.910317 998.048078 13.499960 4.264057 0.748195 0.209933 4.928131 21.949413 0.202415 0.006248 
MP53 86.178173 0.211436 0.245347 0.023042 1172401.246809 1268514.635816 96113.389008 120.226965 177.485580 1.826678 179.312258 27112.028667 23364.650870 0.439693 0.451036 1244.287388 2.910485 998.044702 13.499960 4.599917 0.745134 0.214706 5.153927 21.964208 0.197931 0.006249 
MP54 85.828126 0.201696 0.235000 0.023043 1172435.454275 1268549.516667 96114.062392 120.229985 180.881838 1.832567 182.714405 27114.025694 23271.460119 0.429779 0.451050 1216.248246 2.910614 998.048981 13.499960 4.946265 0.747537 0.219665 5.394435 21.945412 0.193469 0.006249 
