MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP18 84.552348 0.168720 0.199545 0.032022 1168519.042506 1265398.715036 96879.672530 120.213888 222.045843 2.088843 224.134686 37680.079294 31859.391876 0.479680 0.626850 1357.374832 4.044776 998.200778 18.000106 4.644000 0.852076 0.273523 4.315903 21.264346 0.215932 0.008685 
MP19 84.239099 0.166812 0.198022 0.032036 1168219.671707 1265097.994350 96878.322642 120.183851 216.748175 2.069756 218.817930 37687.419421 31747.542435 0.489672 0.627206 1385.474664 4.046569 998.202382 18.000106 4.103747 0.844290 0.268094 4.141542 21.256747 0.220430 0.008690 
MP20 84.244224 0.170955 0.202928 0.032023 1168261.818968 1265137.927812 96876.108844 120.187719 212.219867 2.047276 214.267143 37673.302865 31737.581510 0.499907 0.626942 1414.456620 4.044931 998.200393 16.999945 4.642114 0.835120 0.262495 3.973713 21.265819 0.225037 0.008686 
MP21 83.924919 0.167147 0.199163 0.032034 1168304.831371 1265180.967418 96876.136047 120.192691 207.355900 2.027984 209.383884 37687.152219 31628.911934 0.509804 0.627134 1442.488574 4.046252 998.200116 16.999945 4.146090 0.827251 0.257478 3.820913 21.267124 0.229492 0.008689 
MP22 83.510890 0.164625 0.197130 0.032045 1168329.220005 1265201.624790 96872.404785 120.195567 202.453503 2.010781 204.464284 37701.601771 31484.943364 0.519687 0.627351 1470.472282 4.047699 998.201897 16.000073 4.646018 0.820233 0.252668 3.676940 21.259051 0.233942 0.008692 
MP23 84.131489 0.170413 0.202555 0.029046 1169498.104734 1266368.321492 96870.216758 120.166347 184.761609 1.934511 186.696120 34164.008937 28742.689519 0.519639 0.568695 1470.156244 3.668803 998.198190 14.000041 4.841841 0.789121 0.229066 3.682215 21.277084 0.233920 0.007879 
MP24 84.599058 0.175749 0.207743 0.029048 1169405.422521 1266275.573756 96870.151234 120.156769 189.394239 1.938013 191.332252 34164.480470 28902.828554 0.509893 0.568770 1442.525656 3.669139 998.200154 14.999912 4.314403 0.790550 0.233475 3.824316 21.268075 0.229532 0.007880 
MP25 84.952669 0.175415 0.206485 0.029035 1169449.774169 1266321.256823 96871.482654 120.161063 193.907599 1.938311 195.845910 34149.568903 29010.970132 0.499996 0.568493 1414.552686 3.667419 998.196757 14.999912 4.774673 0.790671 0.237980 3.977228 21.283539 0.225077 0.007876 
MP26 84.959750 0.178105 0.209635 0.029026 1169522.825342 1266392.161854 96869.336512 120.167786 198.039285 1.938643 199.977928 34141.158152 29006.242567 0.489572 0.568304 1385.098924 3.666301 998.199443 14.999912 5.196020 0.790807 0.242967 4.148424 21.271418 0.220385 0.007874 
MP27 85.233943 0.171196 0.200854 0.029009 1169405.094551 1266270.716155 96865.621603 120.155331 202.657581 1.929006 204.586588 34117.417969 29079.620499 0.479779 0.567999 1357.322218 3.664143 998.196278 16.000073 4.666830 0.786876 0.247793 4.319530 21.285655 0.215976 0.007869 
MP28 85.248118 0.167720 0.196743 0.029023 1169355.792056 1266220.340769 96864.548712 120.151233 207.100695 1.928529 209.029223 34132.663683 29097.453440 0.469878 0.568283 1329.288835 3.665914 998.193959 16.999945 4.120064 0.786681 0.253141 4.503461 21.296116 0.211519 0.007873 
MP29 85.181020 0.171957 0.201872 0.029041 1169386.545844 1266250.460531 96863.914687 120.154994 211.540488 1.936500 213.476988 34155.318792 29093.848861 0.460024 0.568632 1301.432036 3.668225 998.196014 16.999945 4.572831 0.789933 0.258722 4.698429 21.286829 0.207083 0.007878 
MP30 84.964410 0.167729 0.197411 0.029033 1169290.322303 1266151.700576 96861.378273 120.145121 215.780764 1.928491 217.709255 34142.480200 29008.956944 0.449783 0.568490 1272.408623 3.667158 998.193032 16.999945 5.005252 0.786666 0.264547 4.914824 21.300244 0.202474 0.007876 
MP31 84.738361 0.166857 0.196908 0.029044 1169369.376934 1266227.077183 96857.700249 120.153555 220.222981 1.919160 222.142141 34158.811916 28945.617240 0.439830 0.568701 1244.294678 3.668649 998.194706 18.000106 4.458106 0.782859 0.270634 5.139766 21.292728 0.197993 0.007879 
MP32 84.528691 0.163245 0.193123 0.029015 1169269.112331 1266126.312268 96857.199937 120.141141 224.462616 1.927730 226.390346 34120.436320 28841.558169 0.430047 0.568147 1216.556260 3.664882 998.201074 18.000106 4.890462 0.786355 0.276520 5.376324 21.263729 0.193589 0.007871 
MP33 84.050538 0.163371 0.194372 0.029039 1169195.574183 1266048.627147 96853.052964 120.136402 228.882622 1.913594 230.796216 34147.703109 28701.328172 0.419795 0.568642 1187.530280 3.668005 998.187648 18.999977 4.341340 0.780589 0.283520 5.642076 21.324524 0.188974 0.007878 
MP34 84.440624 0.171886 0.203559 0.026019 1171221.335271 1268073.028918 96851.693647 120.207922 206.207158 1.818425 208.025584 30613.813045 25850.494877 0.419360 0.509339 1186.652326 3.286449 998.188806 16.000073 5.028813 0.741768 0.254216 5.660211 21.321362 0.188778 0.007057 
