MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP11 85.903306 0.165401 0.192543 0.035066 1165979.498340 1262879.716098 96900.217758 120.093430 283.067109 1.933552 285.000661 41230.029711 35417.958427 0.419584 0.686783 1186.722122 4.429276 998.428325 23.999914 4.867106 0.788730 0.342596 5.632865 20.202218 0.188879 0.009515 
MP12 86.563187 0.171778 0.198442 0.032078 1167738.198555 1264635.542584 96897.344029 120.109851 260.687296 1.871493 262.558789 37721.875253 32653.257411 0.419867 0.628218 1187.603129 4.051847 998.428273 21.999881 4.584858 0.763415 0.313170 5.632994 20.204375 0.189006 0.008704 
MP13 87.112894 0.176062 0.202108 0.032075 1167772.373923 1264669.633232 96897.259309 120.113210 256.134069 1.876871 258.010940 37718.984241 32858.098825 0.429942 0.628144 1216.117933 4.051424 998.427910 21.999881 4.120523 0.765609 0.305796 5.372092 20.206147 0.193542 0.008703 
MP14 87.616195 0.178564 0.203802 0.032053 1167749.647228 1264644.411991 96894.764763 120.109995 251.514686 1.866490 253.381176 37692.007088 33024.302287 0.440018 0.627721 1244.602547 4.048644 998.425779 21.000010 4.649312 0.761374 0.298592 5.128920 20.216295 0.198078 0.008697 
MP15 87.947975 0.177782 0.202144 0.032072 1167766.213355 1264662.709885 96896.496529 120.112660 247.108398 1.851739 248.960137 37715.019485 33169.595846 0.449797 0.628083 1272.277211 4.051025 998.425864 21.000010 4.199961 0.755357 0.292269 4.908287 20.215909 0.202480 0.008702 
MP16 88.131308 0.178886 0.202977 0.032084 1167704.146945 1264601.044743 96896.897798 120.107228 242.090245 1.837053 243.927298 37727.957220 33250.142302 0.460203 0.628342 1301.680760 4.052607 998.423739 20.000139 4.688084 0.749366 0.285778 4.688807 20.225988 0.207164 0.008705 
MP17 88.225064 0.179985 0.204007 0.032051 1167703.987609 1264601.491374 96897.503765 120.105517 237.054741 1.825925 238.880666 37688.275469 33250.505181 0.469934 0.627695 1329.194786 4.048404 998.423391 20.000139 4.174566 0.744827 0.279572 4.496702 20.227652 0.211545 0.008696 
MP18 88.133591 0.178431 0.202455 0.032027 1167698.434738 1264596.505766 96898.071028 120.103481 231.721977 1.811302 233.533279 37658.961777 33190.195211 0.479826 0.627222 1357.164253 4.045317 998.425025 18.999977 4.630896 0.738862 0.273602 4.313242 20.219846 0.215998 0.008690 
MP19 87.918861 0.180765 0.205604 0.032040 1167724.983222 1264625.629989 96900.646767 120.106899 226.529951 1.799705 228.329656 37675.644728 33123.997623 0.489776 0.627473 1385.325425 4.046994 998.424909 18.999977 4.101416 0.734132 0.268151 4.139758 20.220435 0.220477 0.008693 
MP20 87.586325 0.182296 0.208133 0.032053 1167598.049890 1264500.323136 96902.273246 120.094647 221.021694 1.782175 222.803868 37687.356594 33008.970713 0.500205 0.627764 1414.753047 4.048666 998.424717 18.000106 4.539558 0.726981 0.262682 3.968900 20.221214 0.225172 0.008697 
MP21 87.106667 0.181482 0.208345 0.032060 1167709.204958 1264611.471849 96902.266891 120.106343 215.599194 1.768472 217.367665 37699.571191 32838.839883 0.510048 0.627876 1442.660853 4.049582 998.425017 18.000106 3.986575 0.721391 0.257659 3.817193 20.219906 0.229602 0.008699 
MP22 86.472489 0.182214 0.210719 0.032040 1167619.954306 1264523.650863 96903.696557 120.096174 209.886429 1.752318 211.638746 37672.261615 32576.142307 0.519686 0.627501 1469.859608 4.046992 998.424876 16.999945 4.404151 0.714801 0.252729 3.676950 20.220483 0.233941 0.008694 
MP23 87.190134 0.190139 0.218074 0.029034 1169838.940563 1266742.564184 96903.623621 120.173739 191.780762 1.698375 193.479137 34159.605573 29783.805942 0.519568 0.568442 1470.000335 3.667280 998.422568 14.999912 4.557779 0.692797 0.228995 3.683241 20.233914 0.233888 0.007875 
MP24 87.756857 0.190305 0.216855 0.029046 1168912.181543 1265814.344880 96902.163336 120.079639 196.663146 1.701502 198.364648 34147.366592 29966.655747 0.510082 0.568906 1442.598198 3.668839 998.422763 16.000073 4.055521 0.694073 0.233444 3.821466 20.231970 0.229618 0.007882 
MP25 88.288771 0.188716 0.213748 0.029009 1168980.487359 1265879.901841 96899.414483 120.084977 201.620738 1.701705 203.322443 34105.820059 30111.609497 0.500041 0.568176 1414.229958 3.664215 998.422013 16.000073 4.561093 0.694155 0.237826 3.976550 20.235619 0.225097 0.007872 
MP26 88.439805 0.188193 0.212792 0.029062 1168902.078821 1265799.193852 96897.115031 120.079423 206.578726 1.681584 208.260311 34166.246771 30216.561931 0.489897 0.569222 1385.510808 3.670875 998.422317 16.000073 5.066706 0.685948 0.243197 4.142833 20.234076 0.220531 0.007886 
MP27 88.632090 0.192071 0.216706 0.029021 1168977.599113 1265872.083275 96894.484161 120.085182 211.035024 1.693802 212.728826 34119.431750 30240.765500 0.479980 0.568401 1357.493689 3.665669 998.422379 16.999945 4.521284 0.690932 0.247865 4.315882 20.233858 0.216067 0.007875 
MP28 88.806448 0.186157 0.209621 0.029012 1168821.413345 1265715.383385 96893.970040 120.068754 215.795663 1.709397 217.505060 34103.879649 30286.443985 0.470181 0.568259 1329.689692 3.664499 998.422686 18.000106 4.006611 0.697293 0.252967 4.497659 20.232221 0.211656 0.007873 
MP29 88.673914 0.186517 0.210341 0.029026 1168814.086886 1265704.530977 96890.444091 120.068583 220.356983 1.710127 222.067110 34121.083556 30256.500178 0.460067 0.568546 1301.085486 3.666349 998.423644 18.000106 4.471771 0.697591 0.258659 4.697559 20.227634 0.207103 0.007877 
MP30 88.412347 0.187937 0.212569 0.029049 1168829.817725 1265720.522433 96890.704708 120.071527 224.882664 1.718426 226.601090 34148.851905 30191.801598 0.449892 0.568989 1272.326040 3.669251 998.421542 18.000106 4.933298 0.700976 0.264715 4.912402 20.237680 0.202522 0.007883 
MP31 88.014999 0.183221 0.208170 0.029038 1168883.543258 1265773.522120 96889.978862 120.076426 228.811649 1.729934 230.541583 34137.022315 30045.699797 0.440053 0.568757 1244.527321 3.667828 998.422008 18.999977 4.334102 0.705671 0.270523 5.134541 20.235513 0.198094 0.007880 
MP32 87.629958 0.180233 0.205675 0.029024 1168830.948574 1265724.289949 96893.341375 120.070437 233.044506 1.746859 234.791365 34118.609344 29898.122964 0.429977 0.568493 1215.998911 3.666034 998.421563 18.999977 4.765767 0.712575 0.276734 5.378049 20.237588 0.193557 0.007876 
MP33 87.091317 0.174711 0.200607 0.029020 1168797.452972 1265689.939075 96892.486103 120.066889 237.323375 1.740612 239.063987 34113.231666 29709.662747 0.419636 0.568429 1186.738263 3.665566 998.421158 20.000139 4.201961 0.710026 0.283521 5.646365 20.239482 0.188903 0.007875 
MP34 87.462039 0.182863 0.209077 0.026064 1170874.323507 1267764.707077 96890.383570 120.147037 213.807558 1.680935 215.488493 30658.806512 26814.817249 0.420044 0.510359 1188.289170 3.292194 998.417166 18.000106 3.803865 0.685683 0.254309 5.641665 20.260761 0.189086 0.007071 
MP35 88.042027 0.186243 0.211539 0.026042 1170812.932540 1267703.171827 96890.239286 120.139964 210.056597 1.686633 211.743230 30630.862667 26968.032314 0.429929 0.509939 1216.217108 3.289390 998.416011 16.999945 4.421505 0.688007 0.248258 5.385266 20.266197 0.193536 0.007065 
MP36 88.398204 0.188319 0.213034 0.026070 1170765.278089 1267654.439331 96889.161242 120.135854 206.349290 1.664669 208.013960 30663.275739 27105.784920 0.439880 0.510503 1244.345234 3.292972 998.419726 16.999945 4.043436 0.679048 0.242910 5.144323 20.248440 0.198016 0.007073 
MP37 88.795133 0.194656 0.219220 0.026066 1170882.865579 1267771.367898 96888.502319 120.148182 202.694063 1.648072 204.342135 30661.657956 27226.060039 0.449748 0.510399 1272.325564 3.292473 998.415680 16.000073 4.670550 0.672278 0.237533 4.921063 20.267849 0.202458 0.007071 
MP38 89.161344 0.191097 0.214327 0.026035 1170796.150205 1267684.317143 96888.166938 120.138080 198.687485 1.642755 200.330240 30621.711153 27302.729118 0.460066 0.509799 1301.460318 3.288463 998.414831 16.000073 4.261962 0.670109 0.231932 4.702857 20.271797 0.207102 0.007063 
MP39 89.098225 0.194540 0.218344 0.026037 1170810.135135 1267696.832985 96886.697850 120.139515 194.385130 1.630130 196.015260 30624.966614 27286.301556 0.469908 0.509844 1329.309697 3.288771 998.415641 16.000073 3.823210 0.664959 0.227094 4.507919 20.267948 0.211533 0.007064 
MP40 88.884009 0.195603 0.220066 0.026081 1170658.964101 1267543.651210 96884.687109 120.125566 190.186444 1.611035 191.797479 30673.087961 27263.470175 0.479868 0.510732 1357.405553 3.294311 998.418710 14.999912 4.395191 0.657169 0.222769 4.322667 20.253157 0.216016 0.007076 
MP41 88.973975 0.201501 0.226471 0.026041 1170766.081242 1267652.049315 96885.968073 120.135783 186.250303 1.605454 187.855758 30628.028455 27250.974275 0.489691 0.509921 1385.252380 3.289219 998.410486 14.000041 4.993657 0.654893 0.217953 4.151036 20.292436 0.220438 0.007065 
MP42 88.631852 0.199649 0.225256 0.026050 1170718.711284 1267603.626420 96884.915136 120.131176 181.763706 1.588750 183.352456 30638.553523 27155.517290 0.499971 0.510125 1414.303871 3.290470 998.412054 14.000041 4.536116 0.648079 0.213557 3.982086 20.284925 0.225066 0.007067 
MP43 88.024580 0.198036 0.224978 0.026082 1170743.205659 1267625.886673 96882.681014 120.135186 177.214774 1.590769 178.805542 30676.398194 27002.770655 0.509792 0.510730 1442.111145 3.294429 998.410569 14.000041 4.072219 0.648903 0.209691 3.830085 20.292011 0.229487 0.007076 
MP44 87.520526 0.198140 0.226393 0.026038 1170808.207336 1267689.904792 96881.697456 120.139742 172.506983 1.578467 174.085450 30625.695004 26803.769267 0.519746 0.509856 1470.296009 3.288854 998.412330 12.999879 4.592283 0.643885 0.205324 3.684848 20.283698 0.233968 0.007064 
MP45 87.616203 0.207835 0.237211 0.023038 1171765.144162 1268637.668377 96872.524215 120.117194 152.719646 1.466730 154.186376 27092.176394 23737.136356 0.519733 0.451155 1470.123112 2.909927 998.416693 11.000137 4.574124 0.598305 0.181689 3.688712 20.263944 0.233962 0.006250 
MP46 88.347182 0.207304 0.234648 0.023020 1171749.494419 1268619.483009 96869.988591 120.114992 156.888045 1.465572 158.353616 27070.699567 23916.200219 0.509878 0.450810 1442.233493 2.907675 998.416155 12.000008 3.999344 0.597833 0.185059 3.832705 20.266483 0.229526 0.006246 
MP47 88.722610 0.207213 0.233552 0.023028 1171655.705736 1268524.953330 96869.247594 120.105793 160.760262 1.469923 162.230185 27078.254503 24024.534028 0.499968 0.450988 1414.147438 2.908711 998.415543 12.000008 4.394230 0.599608 0.188801 3.986141 20.269297 0.225065 0.006248 
MP48 88.958781 0.207071 0.232772 0.023043 1171656.913105 1268523.395751 96866.482646 120.106620 164.728513 1.467521 166.196034 27095.756112 24104.054388 0.489651 0.451276 1384.971463 2.910575 998.414283 12.000008 4.798910 0.598628 0.192902 4.155865 20.275291 0.220421 0.006252 
MP49 89.039824 0.203139 0.228143 0.023037 1171710.679424 1268576.086328 96865.406904 120.111507 168.228701 1.472186 169.700887 27089.986422 24120.876260 0.479863 0.451151 1357.314070 2.909827 998.417478 12.000008 5.155857 0.600531 0.196782 4.327139 20.260128 0.216014 0.006250 
MP50 89.144198 0.203118 0.227854 0.023027 1171729.528033 1268596.085554 96866.557521 120.112504 171.920813 1.496882 173.417695 27078.787077 24139.167545 0.469933 0.450956 1329.230393 2.908587 998.422147 12.999879 4.532506 0.610605 0.200854 4.511968 20.237895 0.211544 0.006248 
MP51 89.076314 0.203661 0.228636 0.023020 1171603.322507 1268470.648348 96867.325840 120.100509 175.442944 1.500326 176.943270 27066.917148 24110.212118 0.460040 0.450831 1301.182950 2.907631 998.412312 14.000041 3.891529 0.612009 0.205116 4.708118 20.284615 0.207091 0.006246 
MP52 88.807060 0.207553 0.233712 0.023037 1171643.574450 1268511.037819 96867.463369 120.105796 179.045377 1.500263 180.545640 27088.841490 24056.803766 0.449852 0.451168 1272.396021 2.909870 998.408042 14.000041 4.258903 0.611984 0.209918 4.923752 20.304971 0.202505 0.006251 
MP53 88.476564 0.201345 0.227568 0.023012 1171624.256546 1268490.519001 96866.262455 120.102690 182.215131 1.498663 183.713794 27058.292622 23940.247462 0.439958 0.450676 1244.394980 2.906660 998.409552 14.000041 4.582152 0.611331 0.214405 5.147739 20.297768 0.198051 0.006244 
MP54 88.159908 0.189176 0.214582 0.023035 1171642.832110 1268508.542190 96865.710079 120.105839 185.946339 1.532242 187.478581 27085.661037 23878.693765 0.430009 0.451115 1216.270829 2.909533 998.406217 14.000041 4.962659 0.625029 0.219580 5.388660 20.313637 0.193572 0.006250 
MP55 87.471039 0.190117 0.217348 0.023037 1171772.492026 1268639.162725 96866.670699 120.119027 189.172884 1.536672 190.709556 27091.193065 23696.948089 0.419484 0.451133 1186.564479 2.909804 998.407357 14.999912 4.291829 0.626836 0.225098 5.662474 20.308363 0.188834 0.006250 
MP56 87.516362 0.210213 0.240199 0.020044 1173098.746204 1269966.812661 96868.066458 120.149299 164.479221 1.452206 165.931427 23577.598606 20634.256624 0.419759 0.392474 1187.494374 2.531773 998.409887 12.000008 4.773488 0.592381 0.195701 5.659994 20.297775 0.188958 0.005437 
MP57 87.975237 0.205777 0.233903 0.020041 1173006.784121 1269873.291650 96866.507529 120.139447 161.369564 1.471596 162.841160 23572.483362 20737.948175 0.429892 0.392436 1216.110335 2.531423 998.412958 12.000008 4.456367 0.600290 0.191069 5.396320 20.283062 0.193520 0.005437 
MP58 88.301729 0.212105 0.240205 0.020029 1173003.234108 1269867.594891 96864.360784 120.138787 158.207576 1.448128 159.655704 23557.784055 20801.930594 0.439824 0.392195 1244.201114 2.529861 998.412078 12.000008 4.133909 0.590717 0.186640 5.155391 20.287241 0.197990 0.005434 
MP59 88.792322 0.217049 0.244445 0.020028 1172945.124673 1269808.612702 96863.488029 120.133264 155.541357 1.451908 156.993265 23555.230565 20915.236265 0.449729 0.392181 1272.193391 2.529712 998.408323 11.000137 4.861880 0.592259 0.182523 4.930791 20.305034 0.202449 0.005433 
MP60 88.891664 0.218469 0.245770 0.020041 1172913.890932 1269777.130032 96863.239101 120.130467 152.360297 1.445926 153.806223 23570.523201 20952.230341 0.459865 0.392449 1300.851539 2.531413 998.408705 11.000137 4.537478 0.589819 0.178622 4.715803 20.303186 0.207012 0.005437 
MP61 89.012979 0.216101 0.242775 0.020030 1172858.665530 1269722.874725 96864.209195 120.124329 149.187536 1.441861 150.629397 23556.722760 20968.540766 0.469942 0.392248 1329.320964 2.530057 998.409926 9.999975 5.214083 0.588161 0.174703 4.515756 20.297321 0.211548 0.005434 
MP62 89.104682 0.221168 0.248212 0.020032 1172947.718596 1269811.615456 96863.896859 120.133779 146.247375 1.434042 147.681417 23560.130253 20993.179039 0.479867 0.392260 1357.449684 2.530230 998.407352 9.999975 4.914248 0.584971 0.171094 4.330886 20.309656 0.216016 0.005435 
MP63 88.848417 0.227293 0.255821 0.020029 1172910.761585 1269774.427511 96863.665926 120.129715 142.870638 1.418053 144.288691 23555.713963 20928.878920 0.489654 0.392206 1385.112518 2.529837 998.408918 9.999975 4.569890 0.578449 0.167651 4.159487 20.302171 0.220422 0.005434 
MP64 88.447541 0.228931 0.258833 0.020053 1173009.836240 1269873.261814 96863.425573 120.140980 139.433520 1.412945 140.846465 23586.323123 20861.522738 0.499983 0.392661 1414.397353 2.532895 998.405947 9.999975 4.219375 0.576365 0.164378 3.989376 20.316399 0.225072 0.005440 
MP65 88.187837 0.227201 0.257633 0.020040 1172998.293707 1269862.167577 96863.873870 120.139335 136.198804 1.406753 137.605556 23571.056899 20786.805184 0.509929 0.392415 1442.524364 2.531289 998.406375 9.000104 4.889371 0.573839 0.161071 3.835280 20.314349 0.229549 0.005437 
MP66 87.717035 0.223283 0.254549 0.020020 1172932.457964 1269796.923721 96864.465757 120.131876 132.747990 1.399626 134.147616 23546.575481 20654.357972 0.519757 0.392044 1470.280245 2.528815 998.407181 9.000104 4.537459 0.570932 0.157876 3.691632 20.310452 0.233973 0.005432 
MP67 87.103044 0.243395 0.279433 0.017009 1173393.350831 1270256.792400 96863.441569 120.088557 111.813599 1.315247 113.128845 19997.829936 17418.718658 0.519868 0.333139 1470.328018 2.148473 998.404564 7.000071 4.402615 0.536512 0.134127 3.692853 20.323382 0.234023 0.004615 
MP68 87.751400 0.243372 0.277342 0.017003 1173434.128334 1270295.733484 96861.605151 120.092327 114.812693 1.317057 116.129750 19990.889062 17542.285081 0.510019 0.333007 1442.494136 2.147656 998.406366 7.999943 3.708589 0.537251 0.136663 3.836866 20.314861 0.229589 0.004614 
MP69 88.032073 0.249306 0.283199 0.017027 1173431.376556 1270292.941714 96861.565158 120.092571 117.656478 1.318045 118.974523 20019.119384 17623.245851 0.500121 0.333476 1414.501163 2.150682 998.407516 7.999943 3.998596 0.537654 0.139564 3.990218 20.309393 0.225133 0.004620 
MP70 88.371292 0.246585 0.279033 0.017013 1173445.167441 1270307.923101 96862.755659 120.094096 120.566429 1.310472 121.876901 20002.491085 17676.459736 0.489682 0.333194 1384.985629 2.148878 998.403252 7.999943 4.295352 0.534565 0.142418 4.162168 20.329669 0.220434 0.004616 
MP71 88.631976 0.239264 0.269952 0.016995 1173365.378693 1270228.525402 96863.146709 120.085668 123.288972 1.315658 124.604630 19980.640047 17709.236049 0.479867 0.332866 1357.178677 2.146684 998.401573 7.999943 4.572995 0.536680 0.145188 4.334184 20.337553 0.216016 0.004612 
MP72 88.546542 0.240846 0.271999 0.017024 1173379.690069 1270246.014288 96866.324219 120.087956 126.003732 1.318253 127.321984 20014.456980 17722.109478 0.469963 0.333420 1329.178777 2.150277 998.401244 7.999943 4.849845 0.537739 0.148494 4.518768 20.339134 0.211557 0.004619 
MP73 88.385219 0.241183 0.272878 0.017040 1173432.274617 1270299.894414 96867.619797 120.093962 128.598490 1.339735 129.938226 20034.756514 17707.763444 0.460116 0.333733 1301.362120 2.152354 998.399749 7.999943 5.114457 0.546502 0.151815 4.714228 20.346290 0.207125 0.004624 
MP74 88.316536 0.244428 0.276764 0.017013 1173348.336870 1270216.232849 96867.895978 120.084690 131.246165 1.318893 132.565058 20001.692280 17664.801772 0.449922 0.333221 1272.480350 2.148968 998.399387 9.000104 4.384304 0.538000 0.155017 4.930306 20.347917 0.202536 0.004617 
MP75 87.901791 0.229079 0.260608 0.017019 1173353.774297 1270223.958673 96870.184376 120.085541 133.647699 1.317054 134.964754 20008.089328 17587.468852 0.439986 0.333325 1244.383825 2.149643 998.398156 9.999975 3.629340 0.537250 0.158566 5.155489 20.353764 0.198063 0.004618 
MP76 87.706251 0.228419 0.260437 0.017003 1173364.574491 1270232.088948 96867.514457 120.086290 136.319672 1.325817 137.645489 19989.683200 17532.201751 0.430060 0.333015 1216.314428 2.147654 998.397469 9.999975 3.901826 0.540824 0.162076 5.396239 20.357029 0.193595 0.004614 
MP77 87.262745 0.220371 0.252537 0.017023 1173361.886708 1270227.146813 96865.260105 120.086114 139.006591 1.312095 140.318686 20013.525718 17464.351822 0.420234 0.333412 1188.525066 2.150210 998.401321 9.999975 4.175837 0.535227 0.166063 5.651497 20.338749 0.189172 0.004619 
MP78 86.500651 0.247490 0.286113 0.013992 1174111.453836 1270975.992413 96864.538577 120.085390 113.263490 1.267292 114.530783 16450.445245 14229.742255 0.419499 0.274054 1186.441112 1.767399 998.408121 7.000071 4.550474 0.516951 0.136737 5.674952 20.307261 0.188841 0.003797 
MP79 86.877663 0.253462 0.291746 0.013999 1174077.824555 1270942.908497 96865.083942 120.082381 110.978548 1.275391 112.253939 16458.092606 14298.406157 0.430078 0.274192 1216.346820 1.768269 998.405877 7.000071 4.317457 0.520254 0.133441 5.399186 20.317889 0.193603 0.003799 
MP80 87.229247 0.266887 0.305961 0.013990 1174125.741748 1270989.008426 96863.266678 120.087546 108.835684 1.263990 110.099674 16447.317970 14346.871674 0.439970 0.273996 1244.350031 1.767043 998.401784 5.999910 5.099090 0.515604 0.130348 5.159142 20.337374 0.198056 0.003796 
MP81 87.459248 0.272679 0.311779 0.013987 1174073.178531 1270935.444750 96862.266220 120.082359 106.673605 1.263924 107.937528 16443.154612 14381.059319 0.449862 0.273945 1272.300771 1.766675 998.399722 5.999910 4.878602 0.515577 0.127458 4.934743 20.347099 0.202509 0.003795 
MP82 87.601004 0.267981 0.305910 0.013982 1174084.234704 1270944.512972 96860.278268 120.083776 104.382423 1.283305 105.665728 16437.966062 14399.823280 0.460131 0.273855 1301.350829 1.766103 998.396468 5.999910 4.644949 0.523483 0.124572 4.716945 20.362537 0.207132 0.003794 
MP83 87.618031 0.268093 0.305979 0.013985 1174083.483831 1270945.126601 96861.642770 120.083959 102.212557 1.260617 103.473174 16441.909486 14406.077315 0.470085 0.273920 1329.503093 1.766526 998.394938 5.999910 4.423667 0.514228 0.121964 4.519301 20.369792 0.211613 0.003795 
MP84 87.538443 0.266258 0.304161 0.013998 1174160.358682 1271021.726639 96861.367957 120.091846 100.107361 1.257203 101.364564 16457.915743 14407.003149 0.479879 0.274159 1357.246960 1.768126 998.397050 5.999910 4.208981 0.512835 0.119579 4.336704 20.359862 0.216021 0.003798 
MP85 87.177204 0.271694 0.311657 0.014027 1174096.112143 1270956.841910 96860.729767 120.085818 97.848433 1.250123 99.098556 16490.736038 14376.162572 0.489814 0.274726 1385.310200 1.771739 998.398034 5.000039 4.978488 0.509947 0.117396 4.162548 20.355125 0.220494 0.003806 
MP86 86.976156 0.281125 0.323221 0.014000 1174087.082473 1270949.095401 96862.012928 120.083448 95.397050 1.266514 96.663563 16459.186088 14315.567425 0.500040 0.274207 1414.220563 1.768372 998.405030 5.000039 4.728497 0.516633 0.114777 3.994042 20.321917 0.225097 0.003799 
MP87 86.662333 0.283522 0.327157 0.013984 1174170.410136 1271033.445822 96863.035686 120.092043 93.080436 1.256577 94.337013 16441.762495 14248.814889 0.509965 0.273888 1442.341182 1.766380 998.401342 5.000039 4.492250 0.512580 0.112413 3.840107 20.339520 0.229565 0.003795 
MP88 86.223485 0.277435 0.321762 0.013980 1174088.827399 1270951.896029 96863.068630 120.083672 90.799582 1.257209 92.056791 16436.063641 14171.746859 0.519788 0.273822 1470.073115 1.765892 998.400922 5.000039 4.259650 0.512838 0.110262 3.696336 20.341426 0.233987 0.003794 
MP89 84.096357 0.330709 0.393251 0.010989 1174932.606953 1271796.219345 96863.612392 120.109482 69.354375 1.201523 70.555898 12921.967643 10866.904013 0.519978 0.215209 1470.767035 1.388043 998.397692 2.000135 5.072584 0.490122 0.086628 3.695515 20.357659 0.234072 0.002982 
MP90 84.628124 0.327893 0.387451 0.010982 1175017.138478 1271880.634719 96863.496241 120.118073 71.177568 1.201090 72.378658 12915.031840 10929.749125 0.509796 0.215071 1442.019213 1.387200 998.397056 3.000006 4.258641 0.489946 0.088301 3.844609 20.360766 0.229489 0.002980 
MP91 85.037012 0.334302 0.393126 0.010994 1174987.543004 1271850.785159 96863.242155 120.115322 73.030540 1.190911 74.221451 12928.658516 10994.144851 0.500073 0.215305 1414.501443 1.388696 998.396558 3.000006 4.447606 0.485794 0.090116 3.995552 20.363095 0.225112 0.002983 
MP92 85.465232 0.332194 0.388689 0.010977 1174821.728143 1271684.863963 96863.135820 120.097190 74.852800 1.188490 76.041289 12906.124679 11030.249336 0.489745 0.214977 1385.183279 1.386475 998.403880 3.000006 4.633439 0.484806 0.091876 4.165859 20.328175 0.220463 0.002978 
MP93 85.605259 0.324199 0.378713 0.010981 1174906.928722 1271770.616958 96863.688236 120.106263 76.563860 1.193763 77.757623 12912.569305 11053.838373 0.479941 0.215061 1357.505243 1.387066 998.401494 3.999877 3.808061 0.486957 0.093790 4.337791 20.339593 0.216050 0.002980 
MP94 85.923213 0.318669 0.370876 0.010980 1174840.241847 1271705.495377 96865.253530 120.100318 78.513433 1.185275 79.698709 12910.530253 11093.142465 0.469929 0.215044 1329.152119 1.386926 998.394119 3.999877 4.006877 0.483495 0.095781 4.524606 20.374496 0.211542 0.002979 
MP95 85.975578 0.311311 0.362093 0.010976 1174894.545723 1271758.779910 96864.234187 120.105420 80.235055 1.193081 81.428136 12905.924838 11095.943440 0.460055 0.214953 1301.251132 1.386368 998.397168 3.999877 4.182447 0.486679 0.097795 4.720920 20.360100 0.207097 0.002978 
