MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP18 86.686776 0.171385 0.197706 0.032055 1168222.764588 1262795.120015 94572.355427 120.110041 228.043693 1.874188 229.917880 37709.704929 32689.327273 0.480004 0.627761 1357.702501 4.048901 998.830794 18.999977 4.255787 0.764514 0.273736 4.310006 18.172488 0.216078 0.008697 
MP19 86.576030 0.169049 0.195261 0.032037 1168446.623400 1263019.520710 94572.897310 120.132120 223.068817 1.882105 224.950922 37695.430111 32635.207022 0.489745 0.627351 1385.383392 4.046630 998.829452 18.999977 3.748452 0.767744 0.268116 4.140292 18.179913 0.220463 0.008692 
MP20 86.291588 0.172835 0.200292 0.032069 1168220.401065 1262802.377646 94581.976582 120.110758 217.905300 1.873296 219.778596 37726.171925 32554.512663 0.500076 0.628030 1414.481219 4.050653 998.828828 18.000106 4.221750 0.764151 0.262861 3.970934 18.182979 0.225113 0.008701 
MP21 86.091582 0.165167 0.191851 0.032033 1168244.815529 1262830.701020 94585.885491 120.111478 212.972732 1.864074 214.836806 37684.545635 32443.221366 0.509828 0.627332 1442.071070 4.046162 998.828152 18.000106 3.718730 0.760389 0.257547 3.820526 18.186619 0.229503 0.008691 
MP22 85.476838 0.168427 0.197044 0.032057 1168308.426165 1262903.809045 94595.382879 120.119203 207.526716 1.849980 209.376696 37714.922243 32237.522956 0.519790 0.627777 1470.295758 4.049162 998.828222 16.999945 4.163509 0.754639 0.252790 3.675451 18.186346 0.233988 0.008697 
MP23 86.045101 0.180198 0.209423 0.029081 1170439.697286 1265027.626914 94587.929628 120.188825 189.511467 1.790185 191.301651 34233.342272 29456.113790 0.519668 0.569330 1470.375006 3.673244 998.827853 14.999912 4.326358 0.730248 0.229309 3.681761 18.190900 0.233933 0.007888 
MP24 86.712488 0.176845 0.203944 0.029063 1170296.657330 1264885.726891 94589.069561 120.173458 194.581587 1.788672 196.370259 34207.858493 29662.485056 0.509834 0.569016 1442.458084 3.670982 998.827141 16.000073 3.843245 0.729631 0.233603 3.825186 18.194515 0.229506 0.007883 
MP25 87.041464 0.174427 0.200395 0.029064 1170361.847955 1264947.134130 94585.286176 120.180183 199.321911 1.772245 201.094156 34210.667999 29777.466400 0.499773 0.569015 1414.033427 3.671079 998.826872 16.000073 4.326660 0.722930 0.238305 3.980741 18.196017 0.224977 0.007883 
MP26 87.295463 0.174678 0.200100 0.029047 1170220.906191 1264794.840835 94573.934644 120.164934 203.945862 1.771337 205.717199 34187.223347 29843.895050 0.489663 0.568733 1385.339712 3.669026 998.827629 16.000073 4.798208 0.722560 0.243105 4.146848 18.191788 0.220426 0.007879 
MP27 87.246832 0.169804 0.194625 0.029065 1170128.987087 1264698.033504 94569.046417 120.156446 208.197265 1.784993 209.982258 34205.194452 29842.948664 0.479719 0.569093 1357.158315 3.671216 998.826981 16.999945 4.231891 0.728130 0.248301 4.320518 18.195111 0.215949 0.007884 
MP28 87.351998 0.174413 0.199667 0.029055 1170228.067796 1264800.084338 94572.016543 120.166101 212.801783 1.797369 214.599152 34196.575634 29871.391936 0.469826 0.568881 1329.226038 3.669996 998.827022 18.000106 3.701297 0.733179 0.253435 4.504389 18.195025 0.211496 0.007881 
MP29 87.443026 0.170255 0.194704 0.029033 1170279.561608 1264850.183050 94570.621442 120.170677 217.454526 1.793474 219.248000 34172.209986 29881.214453 0.460007 0.568444 1301.469474 3.667252 998.824136 18.000106 4.175781 0.731590 0.258646 4.698789 18.210435 0.207076 0.007875 
MP30 87.152231 0.171308 0.196562 0.029041 1170270.852991 1264833.782709 94562.929718 120.169991 221.822653 1.771852 223.594505 34180.994258 29789.499040 0.449682 0.568595 1272.252917 3.668211 998.825436 18.000106 4.621240 0.722770 0.264655 4.917034 18.203490 0.202428 0.007878 
MP31 86.829383 0.171067 0.197015 0.029051 1170145.910604 1264705.350616 94559.440012 120.157745 226.032759 1.765415 227.798174 34189.431025 29686.472059 0.439879 0.568822 1244.456535 3.669491 998.825169 18.999977 4.050713 0.720144 0.270661 5.138596 18.204749 0.198015 0.007881 
MP32 86.415109 0.167765 0.194139 0.029061 1170131.634750 1264692.774362 94561.139612 120.156750 230.277666 1.771721 232.049387 34200.453159 29554.359013 0.429901 0.569013 1216.221009 3.670705 998.825103 18.999977 4.483606 0.722716 0.277036 5.379893 18.205086 0.193523 0.007883 
MP33 85.920419 0.162110 0.188674 0.029051 1170172.791713 1264734.967913 94562.176200 120.160559 234.463825 1.755208 236.219033 34190.259909 29376.414636 0.419763 0.568816 1187.559243 3.669496 998.824610 20.000139 3.910346 0.715980 0.283629 5.642916 18.207765 0.188960 0.007881 
MP34 86.170678 0.171255 0.198740 0.026049 1171411.505212 1265973.770753 94562.265541 120.152845 210.966776 1.694078 212.660854 30654.377241 26415.084816 0.419274 0.510041 1186.139688 3.290227 998.821209 16.999945 4.514325 0.691045 0.254618 5.662437 18.227349 0.188740 0.007066 
MP35 86.760821 0.179053 0.206375 0.026038 1171432.956718 1265994.643996 94561.687277 120.154591 207.036492 1.703082 208.739574 30642.923534 26586.052047 0.429912 0.509840 1216.243238 3.288950 998.821342 16.999945 4.113517 0.694717 0.248220 5.385699 18.226665 0.193529 0.007064 
MP36 87.098087 0.178204 0.204601 0.026044 1171484.248190 1266036.127219 94551.879030 120.160363 203.193642 1.695877 204.889519 30650.311400 26695.834926 0.439789 0.509927 1244.214183 3.289594 998.818671 16.999945 3.721625 0.691778 0.242687 5.146511 18.240886 0.197974 0.007065 
MP37 87.483432 0.180471 0.206291 0.026057 1171343.919907 1265886.114941 94542.195033 120.146332 199.652474 1.683905 201.336378 30662.119856 26824.274650 0.449730 0.510212 1272.263643 3.291238 998.820806 16.000073 4.360371 0.686895 0.237455 4.921483 18.229359 0.202449 0.007069 
MP38 87.638240 0.172625 0.196974 0.026058 1171350.286731 1265889.990047 94539.703316 120.146955 195.538527 1.670014 197.208541 30664.366399 26873.711151 0.459988 0.510245 1301.287643 3.291459 998.821649 16.000073 3.940833 0.681228 0.232174 4.704415 18.224881 0.207067 0.007069 
MP39 87.685057 0.180228 0.205540 0.026066 1171455.276731 1265992.799502 94537.522771 120.158068 191.557100 1.666029 193.223129 30676.269510 26898.504500 0.469887 0.510372 1329.353266 3.292434 998.821097 14.999912 4.534970 0.679603 0.227340 4.508277 18.227936 0.211524 0.007071 
MP40 87.533076 0.179886 0.205506 0.026059 1171323.300879 1265859.119467 94535.818588 120.144205 187.199424 1.659986 188.859410 30664.862654 26841.897666 0.479760 0.510270 1357.206623 3.291587 998.821965 14.999912 4.090577 0.677138 0.222617 4.324642 18.223160 0.215968 0.007069 
MP41 87.734278 0.186781 0.212894 0.026035 1171332.973469 1265867.499689 94534.526220 120.144220 183.676326 1.656718 185.333045 30635.914551 26878.198543 0.489550 0.509789 1384.900840 3.288481 998.821388 14.000041 4.731164 0.675805 0.217960 4.153446 18.226235 0.220375 0.007063 
MP42 87.417292 0.187895 0.214940 0.026056 1171465.482072 1265997.705341 94532.223269 120.158724 179.321583 1.646489 180.968072 30664.073958 26805.703187 0.499975 0.510166 1414.479398 3.291109 998.820607 14.000041 4.287070 0.671632 0.213572 3.982008 18.230538 0.225068 0.007068 
MP43 87.022302 0.184214 0.211686 0.026059 1171412.395356 1265943.913801 94531.518445 120.153413 175.059176 1.646129 176.705306 30666.684980 26686.855269 0.509778 0.510243 1442.179084 3.291534 998.820882 14.000041 3.852392 0.671485 0.209497 3.830339 18.229011 0.229481 0.007069 
MP44 86.515092 0.184523 0.213285 0.026041 1171397.357492 1265929.306533 94531.949041 120.150888 170.547301 1.642322 172.189623 30645.202231 26512.724768 0.519738 0.509900 1470.343379 3.289291 998.822862 12.999879 4.392436 0.669932 0.205344 3.684950 18.218476 0.233965 0.007064 
MP45 86.696805 0.195031 0.224958 0.023034 1172505.862884 1267042.189791 94536.326907 120.144024 151.025705 1.603707 152.629412 27104.408301 23498.656086 0.519702 0.451024 1470.199183 2.909408 998.822632 11.000137 4.401377 0.654180 0.181647 3.689161 18.221062 0.233948 0.006249 
MP46 87.297092 0.193661 0.221841 0.023037 1172512.518635 1267053.013183 94540.494549 120.145029 155.077546 1.600068 156.677614 27108.274823 23664.735638 0.509850 0.451084 1442.334827 2.909804 998.820902 12.000008 3.814710 0.652696 0.185181 3.833108 18.230266 0.229513 0.006249 
MP47 87.647063 0.199354 0.227451 0.023029 1172442.306060 1266985.105189 94542.799129 120.137381 158.790251 1.588369 160.378621 27096.936776 23749.669159 0.499888 0.450938 1414.107651 2.908768 998.822332 12.000008 4.193330 0.647924 0.188810 3.987417 18.222591 0.225029 0.006247 
MP48 87.922403 0.194982 0.221765 0.023039 1172416.524713 1266956.371271 94539.846558 120.134769 162.757345 1.583300 164.340646 27108.485021 23834.431506 0.489583 0.451143 1384.940740 2.910062 998.825371 12.000008 4.597892 0.645856 0.192872 4.157032 18.206400 0.220390 0.006250 
MP49 87.854170 0.196935 0.224161 0.023038 1172503.544564 1267044.765268 94541.220703 120.143628 165.974635 1.574825 167.549460 27109.042112 23816.423965 0.479826 0.451103 1357.390806 2.909907 998.825197 12.999879 3.926118 0.642399 0.196777 4.327810 18.207434 0.215998 0.006250 
MP50 87.893202 0.192421 0.218926 0.023048 1172475.983040 1267024.170351 94548.187310 120.141925 169.712133 1.560370 171.272503 27120.286185 23836.888051 0.469803 0.451302 1329.025437 2.911174 998.819063 12.999879 4.307266 0.636503 0.201064 4.514440 18.240006 0.211486 0.006253 
MP51 87.907313 0.189222 0.215252 0.023023 1172403.140024 1266955.138371 94551.998347 120.133549 173.215028 1.549003 174.764031 27089.274185 23813.453048 0.459980 0.450833 1301.192953 2.908047 998.819158 12.999879 4.664489 0.631866 0.205144 4.709340 18.239422 0.207064 0.006246 
MP52 87.601616 0.190261 0.217188 0.023024 1172424.271817 1266976.315062 94552.043245 120.136146 176.583140 1.549182 178.132323 27091.191755 23732.321749 0.449740 0.450852 1272.239512 2.908200 998.815865 14.000041 4.007805 0.631939 0.209824 4.926233 18.256916 0.202454 0.006246 
MP53 87.264320 0.188028 0.215469 0.023028 1172480.331234 1267035.986592 94555.655357 120.142000 179.932656 1.542204 181.474860 27097.395628 23646.357993 0.439847 0.450922 1244.283011 2.908723 998.816079 14.000041 4.349387 0.629092 0.214577 5.150330 18.255858 0.198001 0.006247 
MP54 86.937119 0.187288 0.215429 0.023020 1172375.952103 1266930.826185 94554.874082 120.130801 183.335210 1.540655 184.875865 27085.098898 23547.004625 0.429961 0.450780 1216.261141 2.907669 998.817991 14.000041 4.696378 0.628460 0.219441 5.389894 18.245587 0.193551 0.006245 
MP55 86.291593 0.181441 0.210265 0.023019 1172452.855813 1267010.726058 94557.870245 120.138152 186.647798 1.531206 188.179004 27085.484905 23372.496385 0.419271 0.450743 1186.056337 2.907521 998.821803 14.999912 4.034322 0.624606 0.225018 5.668264 18.225453 0.188738 0.006245 
MP56 86.215844 0.188923 0.219128 0.020041 1173687.529878 1268244.994211 94557.464332 120.159604 162.086159 1.452639 163.538797 23586.591149 20335.378597 0.419714 0.392410 1187.415857 2.531470 998.824445 12.000008 4.529445 0.592557 0.195690 5.661233 18.212921 0.188938 0.005437 
MP57 86.850964 0.202839 0.233549 0.020016 1173674.512630 1268239.404786 94564.892156 120.157601 159.159343 1.459066 160.618409 23555.652624 20458.311441 0.429932 0.391906 1216.314403 2.528195 998.823016 12.000008 4.230970 0.595179 0.190794 5.395365 18.220516 0.193537 0.005430 
MP58 87.059512 0.199061 0.228649 0.020041 1173642.613377 1268218.203048 94575.589671 120.155272 156.140140 1.447288 157.587428 23585.029158 20533.011367 0.439805 0.392406 1244.235135 2.531399 998.822170 12.000008 3.923073 0.590375 0.186749 5.155801 18.224996 0.197982 0.005437 
MP59 87.488334 0.205258 0.234612 0.020033 1173673.087108 1268264.717397 94591.630289 120.158666 153.379700 1.445067 154.824767 23575.881548 20626.146070 0.449677 0.392239 1272.181384 2.530358 998.817579 11.000137 4.641436 0.589469 0.182571 4.931923 18.249447 0.202426 0.005434 
MP60 87.799458 0.202388 0.230511 0.020025 1173636.755024 1268228.768548 94592.013524 120.154828 150.347937 1.431228 151.779164 23565.643369 20690.507202 0.460139 0.392088 1301.758319 2.529342 998.816466 11.000137 4.332258 0.583823 0.178351 4.710214 18.255303 0.207135 0.005432 
MP61 87.754411 0.209943 0.239239 0.020039 1173573.992499 1268162.070903 94588.078404 120.149006 147.236182 1.425639 148.661821 23581.161391 20693.509303 0.469868 0.392375 1329.248199 2.531133 998.815433 9.999975 5.015085 0.581544 0.174787 4.517170 18.260696 0.211515 0.005436 
MP62 87.808480 0.204918 0.233369 0.020028 1173607.323175 1268196.555522 94589.232347 120.152214 144.196574 1.426808 145.623382 23568.610159 20695.238322 0.479705 0.392151 1357.096406 2.529722 998.814023 9.999975 4.705108 0.582020 0.171104 4.333813 18.268212 0.215943 0.005433 
MP63 87.766580 0.206901 0.235740 0.020023 1173698.073173 1268298.628541 94600.555368 120.160882 141.138331 1.424070 142.562401 23564.878059 20682.087466 0.489676 0.392045 1385.353966 2.529130 998.817729 9.999975 4.393230 0.580903 0.167575 4.159125 18.248702 0.220432 0.005432 
MP64 87.428749 0.214851 0.245744 0.020033 1173689.813757 1268289.689139 94599.875383 120.160260 137.778234 1.424917 139.203151 23576.459648 20612.603664 0.499809 0.392241 1414.018755 2.530384 998.818583 9.999975 4.050569 0.581249 0.164259 3.992177 18.244160 0.224993 0.005434 
MP65 87.105363 0.209119 0.240076 0.020022 1173623.833138 1268218.413635 94594.580497 120.153094 134.472911 1.425647 135.898558 23562.808955 20524.470222 0.509789 0.392048 1442.209957 2.529067 998.819332 9.000104 4.713366 0.581547 0.160965 3.837411 18.240091 0.229486 0.005432 
MP66 86.538120 0.208595 0.241044 0.020039 1173668.561419 1268246.081264 94577.519845 120.157998 131.131304 1.434393 132.565697 23583.059553 20408.336293 0.519638 0.392360 1470.103209 2.531133 998.820962 9.000104 4.372590 0.585114 0.158040 3.693308 18.231451 0.233919 0.005436 
MP67 86.026954 0.233784 0.271757 0.017028 1174050.686084 1268628.081870 94577.395786 120.106379 110.543661 1.382621 111.926282 20030.789914 17231.878346 0.519779 0.333475 1470.184782 2.150801 998.819607 7.000071 4.273107 0.563996 0.134285 3.694106 18.239111 0.233983 0.004620 
MP68 86.594868 0.229769 0.265338 0.017035 1174142.997161 1268728.627170 94585.630009 120.117258 113.515084 1.382564 114.897647 20040.820628 17354.322180 0.509911 0.333600 1442.340841 2.151705 998.809140 7.000071 4.576131 0.563972 0.136935 3.838451 18.294707 0.229541 0.004622 
MP69 87.083775 0.236570 0.271658 0.017023 1174082.391141 1268672.071678 94589.680536 120.110355 116.379034 1.374457 117.753491 20026.285217 17439.645176 0.500005 0.333386 1414.279467 2.150261 998.812464 7.999943 3.868323 0.560665 0.139558 3.992064 18.277047 0.225081 0.004619 
MP70 87.293497 0.235359 0.269618 0.017029 1174102.679108 1268695.318374 94592.639265 120.112019 119.183176 1.371754 120.554930 20033.696368 17488.114054 0.489740 0.333501 1385.253907 2.151017 998.817236 7.999943 4.154288 0.559563 0.142532 4.161162 18.251789 0.220461 0.004620 
MP71 87.445718 0.230345 0.263415 0.017030 1174118.946091 1268719.921855 94600.975764 120.114418 121.891898 1.369502 123.261400 20035.099306 17519.836519 0.479851 0.333516 1357.295267 2.151137 998.811304 7.999943 4.430522 0.558644 0.145477 4.334443 18.283264 0.216009 0.004621 
MP72 87.395405 0.230547 0.263797 0.017036 1174146.720720 1268762.063850 94615.343130 120.117311 124.481558 1.366452 125.848011 20041.604303 17515.441323 0.469865 0.333612 1329.064665 2.151782 998.812012 7.999943 4.694614 0.557400 0.148611 4.520638 18.279584 0.211513 0.004622 
MP73 87.351904 0.228313 0.261372 0.017024 1174073.696887 1268695.237622 94621.540736 120.109745 127.027374 1.356825 128.384199 20026.508634 17493.536601 0.460021 0.333393 1301.180133 2.150301 998.810216 9.000104 3.954074 0.553473 0.151691 4.716186 18.289017 0.207082 0.004619 
MP74 87.111483 0.228889 0.262754 0.017040 1174147.207201 1268772.790219 94625.583018 120.117611 129.722163 1.352244 131.074407 20047.324521 17463.521666 0.449792 0.333707 1272.287643 2.152393 998.811044 9.000104 4.228887 0.551604 0.155287 4.933123 18.284735 0.202477 0.004623 
MP75 86.704962 0.221211 0.255130 0.017035 1174161.261340 1268803.474848 94642.213508 120.118671 131.999938 1.350671 133.350610 20040.790565 17376.359834 0.439906 0.333593 1244.328873 2.151669 998.812842 9.000104 4.461173 0.550963 0.158723 5.157350 18.275271 0.198027 0.004622 
MP76 86.296757 0.228404 0.264673 0.017038 1174163.603338 1268822.658404 94659.055066 120.118964 134.468013 1.351884 135.819897 20044.281561 17297.564871 0.429949 0.333650 1216.166266 2.152038 998.813063 9.999975 3.712995 0.551457 0.162426 5.398982 18.274144 0.193545 0.004623 
MP77 85.946663 0.216507 0.251908 0.017029 1174103.537985 1268773.067639 94669.529654 120.112741 136.968817 1.353376 138.322192 20033.168429 17217.839834 0.420236 0.333491 1188.661460 2.150959 998.811848 9.999975 3.968026 0.552066 0.166101 5.651448 18.280533 0.189173 0.004620 
MP78 85.127486 0.239515 0.281361 0.014009 1174793.368246 1269458.200266 94664.832020 120.106860 111.584941 1.285683 112.870624 16479.342437 14028.449993 0.419610 0.274351 1186.861781 1.769471 998.812288 7.000071 4.379297 0.524453 0.136849 5.671928 18.279028 0.188891 0.003801 
MP79 85.588130 0.243058 0.283986 0.014005 1174750.368479 1269422.568292 94672.199813 120.102063 109.409285 1.286471 110.695755 16474.840633 14100.507945 0.430060 0.274291 1216.396526 1.769053 998.815046 7.000071 4.157424 0.524774 0.133495 5.399624 18.264381 0.193595 0.003800 
MP80 85.994260 0.249276 0.289875 0.014007 1174708.965920 1269395.244263 94686.278343 120.097771 107.456248 1.283515 108.739763 16475.806278 14168.247736 0.439907 0.274322 1244.225630 1.769219 998.815836 5.999910 4.958416 0.523568 0.130521 5.160597 18.260180 0.198028 0.003801 
MP81 86.216929 0.259538 0.301029 0.014018 1174763.751015 1269453.658722 94689.907707 120.104211 105.424680 1.278713 106.703393 16489.825281 14217.021005 0.449834 0.274535 1272.335828 1.770638 998.810918 5.999910 4.751238 0.521610 0.127740 4.935340 18.286306 0.202496 0.003804 
MP82 86.239330 0.254672 0.295308 0.014019 1174901.806184 1269591.108948 94689.302764 120.118396 103.103290 1.277957 104.381246 16492.372120 14222.911267 0.460005 0.274529 1301.180078 1.770703 998.810273 5.999910 4.514504 0.521301 0.124913 4.719512 18.289888 0.207075 0.003803 
MP83 86.285773 0.259532 0.300781 0.014009 1174809.521142 1269507.058346 94697.537204 120.108288 100.877672 1.279270 102.156942 16480.397785 14220.238630 0.469952 0.274363 1329.261368 1.769560 998.814260 5.999910 4.287537 0.521837 0.122195 4.521841 18.268684 0.211553 0.003801 
MP84 86.320106 0.263901 0.305724 0.014008 1174771.780107 1269469.400106 94697.619999 120.104174 98.783195 1.282789 100.065984 16477.635764 14223.512644 0.479891 0.274330 1357.349774 1.769320 998.816073 5.999910 4.073943 0.523272 0.119650 4.336484 18.259026 0.216027 0.003801 
MP85 85.977403 0.260418 0.302891 0.014019 1174819.741551 1269502.629047 94682.887497 120.109755 96.469674 1.285091 97.754765 16491.590674 14179.041336 0.489689 0.274545 1385.097408 1.770743 998.812518 5.000039 4.837882 0.524211 0.117348 4.164664 18.277888 0.220438 0.003804 
MP86 85.715715 0.267596 0.312190 0.014006 1174788.738064 1269467.846634 94679.108570 120.106906 94.067022 1.287091 95.354114 16476.078560 14122.588518 0.500025 0.274298 1414.315345 1.769128 998.807451 5.000039 4.592861 0.525027 0.114819 3.994283 18.304653 0.225090 0.003800 
MP87 85.343209 0.270379 0.316814 0.014008 1174848.050018 1269522.928321 94674.878303 120.113006 91.820922 1.297177 93.118099 16478.672397 14063.427765 0.509874 0.274320 1442.209880 1.769317 998.807366 5.000039 4.363805 0.529141 0.112610 3.841461 18.305163 0.229524 0.003801 
MP88 84.906155 0.269647 0.317582 0.014008 1174850.910785 1269515.521114 94664.610329 120.113023 89.560967 1.307650 90.868617 16478.673264 13991.407841 0.519821 0.274319 1470.343745 1.769313 998.809653 5.000039 4.133337 0.533414 0.110455 3.695861 18.293043 0.234001 0.003801 
MP89 83.001406 0.318647 0.383905 0.010995 1175591.515904 1270249.306004 94657.790100 120.127607 68.436836 1.283821 69.720658 12936.681559 10737.627613 0.519908 0.215317 1470.680202 1.388844 998.807687 2.000135 4.979014 0.523693 0.086683 3.696506 18.304326 0.234041 0.002983 
MP90 83.493399 0.313775 0.375808 0.011002 1175637.148266 1270283.447835 94646.299570 120.131931 70.296418 1.281075 71.577493 12945.149519 10808.345320 0.509747 0.215446 1441.962980 1.389698 998.811486 3.000006 4.168782 0.522573 0.088464 3.845341 18.284256 0.229467 0.002985 
MP91 83.661696 0.318846 0.381113 0.011032 1175657.759137 1270305.817953 94648.058816 120.134488 72.047671 1.279036 73.326707 12979.980048 10859.271510 0.499926 0.216018 1414.196939 1.393406 998.812097 3.000006 4.347374 0.521741 0.090441 3.997889 18.281052 0.225046 0.002993 
MP92 84.304470 0.315333 0.374040 0.010994 1175672.185671 1270334.370673 94662.185002 120.135849 73.929100 1.274822 75.203922 12936.416725 10905.977610 0.489541 0.215291 1384.826901 1.388720 998.807500 3.000006 4.539241 0.520023 0.092049 4.169335 18.305426 0.220371 0.002983 
MP93 84.313902 0.306478 0.363496 0.011009 1175497.816621 1270173.332076 94675.515455 120.117999 75.551266 1.271023 76.822289 12951.545514 10919.953389 0.479878 0.215590 1357.390869 1.390548 998.810045 3.000006 4.704668 0.518473 0.094033 4.338928 18.291783 0.216021 0.002987 
MP94 84.605382 0.305217 0.360753 0.010998 1175607.426394 1270251.915283 94644.488889 120.129121 77.402790 1.259006 78.661796 12940.405315 10948.279305 0.469850 0.215375 1329.086942 1.389224 998.809061 3.000006 4.893486 0.513571 0.095944 4.526124 18.297046 0.211507 0.002984 
MP95 84.559043 0.308669 0.365034 0.011007 1175638.345095 1270291.241190 94652.896095 120.132122 79.101767 1.249596 80.351363 12950.397397 10950.732100 0.460067 0.215532 1301.431415 1.390259 998.811577 3.999877 4.066875 0.509732 0.098056 4.720641 18.283792 0.207103 0.002986 
