MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP01 83.624131 0.160545 0.191984 0.035043 1167032.251594 1263807.598973 96775.347379 120.237766 221.612621 2.367613 223.980234 41238.960591 34485.722247 0.519529 0.685915 1470.283262 4.426333 998.108995 18.499896 4.100031 0.965791 0.276339 3.674144 21.675474 0.233870 0.009503 
MP02 83.920896 0.158804 0.189231 0.035058 1166975.217483 1263750.610695 96775.393212 120.232861 226.831034 2.369039 229.200073 41254.626037 34621.251795 0.509703 0.686218 1442.445445 4.428198 998.108318 18.499896 4.632201 0.966373 0.281791 3.817144 21.678434 0.229447 0.009507 
MP03 84.192846 0.166439 0.197688 0.035050 1166968.936535 1263743.071599 96774.135064 120.231848 232.060968 2.374861 234.435829 41244.606045 34725.007805 0.499815 0.686060 1414.456997 4.427163 998.107521 19.500058 4.165385 0.968748 0.287300 3.969683 21.681976 0.224996 0.009505 
MP04 84.493614 0.159490 0.188760 0.035055 1166964.419875 1263738.958024 96774.538149 120.231576 237.802908 2.377539 240.180447 41250.962824 34854.429294 0.489680 0.686168 1385.771768 4.427851 998.108532 19.500058 4.750945 0.969840 0.293292 4.135707 21.677467 0.220433 0.009506 
MP05 84.538403 0.159368 0.188515 0.035056 1166827.684438 1263603.871050 96776.186612 120.217737 242.942106 2.375201 245.317307 41247.259991 34869.774957 0.479665 0.686225 1357.351532 4.427966 998.107864 20.499929 4.275166 0.968887 0.299441 4.310205 21.680309 0.215925 0.009507 
MP06 84.585822 0.160087 0.189260 0.035048 1166948.950366 1263724.497567 96775.547201 120.229625 248.255475 2.365910 250.621385 41241.862342 34884.768216 0.469692 0.686033 1329.196224 4.426948 998.108221 21.500091 3.816858 0.965096 0.305713 4.495204 21.678840 0.211436 0.009505 
MP07 84.366123 0.156070 0.184991 0.035104 1166853.674639 1263619.642679 96765.968040 120.222783 253.379528 2.362513 255.742041 41305.136422 34847.542346 0.459809 0.687143 1301.192078 4.433981 998.110604 21.500091 4.339406 0.963711 0.312789 4.690383 21.668102 0.206987 0.009520 
MP08 84.292268 0.159570 0.189306 0.035067 1166761.048490 1263524.941182 96763.892692 120.211303 258.601653 2.358155 260.959808 41258.560447 34777.776162 0.449735 0.686467 1272.622407 4.429406 998.110180 22.499962 3.872085 0.961933 0.319481 4.902952 21.669895 0.202452 0.009511 
MP09 84.120017 0.160673 0.191004 0.035065 1166743.149677 1263509.347525 96766.197848 120.209503 263.853926 2.355247 266.209173 41255.253207 34703.926082 0.439934 0.686428 1244.878524 4.429123 998.108862 22.499962 4.407709 0.960747 0.326580 5.123854 21.675755 0.198040 0.009510 
MP10 83.821610 0.155255 0.185220 0.035063 1166708.260418 1263477.931794 96769.671376 120.205831 269.082629 2.366844 271.449472 41251.721915 34577.857637 0.429880 0.686401 1216.411345 4.428880 998.108844 23.500123 3.940768 0.965477 0.334205 5.366323 21.675807 0.193514 0.009510 
MP11 83.499994 0.163551 0.195870 0.035046 1166718.527271 1263490.221185 96771.693914 120.206055 274.583383 2.352121 276.935504 41231.613069 34428.394609 0.419542 0.686065 1187.160717 4.426718 998.107581 23.500123 4.501731 0.959472 0.342272 5.634081 21.681451 0.188860 0.009505 
MP12 84.148160 0.168256 0.199952 0.032061 1168525.837498 1265291.420853 96765.583355 120.227764 252.956960 2.263333 255.220293 37726.215212 31745.915848 0.419731 0.627568 1187.801966 4.049640 998.107357 21.500091 4.296313 0.923253 0.312948 5.636719 21.684263 0.188945 0.008695 
MP13 84.560465 0.173121 0.204731 0.032065 1168678.686483 1265442.992298 96764.305815 120.243735 248.142076 2.265569 250.407646 37735.725691 31909.504991 0.429974 0.627602 1216.869102 4.050128 998.106082 21.500091 3.805294 0.924166 0.305509 5.371357 21.690094 0.193556 0.008695 
MP14 84.879483 0.172008 0.202650 0.032045 1168566.235698 1265333.965787 96767.730089 120.231338 243.354163 2.246348 245.600511 37708.471699 32006.755899 0.439749 0.627246 1244.468112 4.047625 998.105022 20.499929 4.317188 0.916325 0.298549 5.135266 21.694709 0.197956 0.008690 
MP15 85.138247 0.163187 0.191673 0.032026 1168515.390230 1265285.965803 96770.575574 120.225189 238.563691 2.225478 240.789169 37684.883527 32084.249153 0.449633 0.626902 1272.407775 4.045300 998.104976 20.499929 3.828658 0.907812 0.291826 4.912007 21.694869 0.202406 0.008685 
MP16 85.264104 0.164341 0.192744 0.032026 1168564.370714 1265335.386618 96771.015904 120.230309 233.583650 2.209686 235.793336 37685.997646 32132.628051 0.459842 0.626881 1301.325986 4.045252 998.103848 19.500058 4.320667 0.901370 0.285337 4.696324 21.699939 0.207002 0.008685 
MP17 85.261622 0.165413 0.194007 0.032061 1168595.506929 1265364.869868 96769.362939 120.235493 228.854084 2.190025 231.044109 37728.677082 32168.082110 0.469802 0.627551 1329.540744 4.049665 998.102335 19.500058 3.838349 0.893350 0.279587 4.499240 21.706702 0.211485 0.008694 
MP18 85.238798 0.167687 0.196727 0.032067 1168446.441118 1265212.399340 96765.958222 120.220510 224.059931 2.173071 226.233002 37730.998378 32161.449643 0.479724 0.627707 1357.535011 4.050416 998.102855 18.499896 4.349606 0.886434 0.273872 4.315040 21.704229 0.215952 0.008697 
MP19 85.099638 0.166225 0.195329 0.032060 1168519.819214 1265282.871319 96763.052104 120.227884 219.090409 2.154002 221.244412 37725.213128 32104.019685 0.489650 0.627554 1385.665758 4.049555 998.100916 18.499896 3.842817 0.878656 0.268255 4.141885 21.712928 0.220420 0.008694 
MP20 85.000898 0.170675 0.200792 0.032043 1168446.453347 1265208.499673 96762.046326 120.219453 214.118540 2.135704 216.254244 37702.353675 32047.339082 0.500082 0.627240 1415.137756 4.047383 998.101238 17.500025 4.335660 0.871191 0.262527 3.970911 21.711419 0.225116 0.008690 
MP21 84.757064 0.168498 0.198802 0.032041 1168479.714675 1265242.077877 96762.363202 120.222389 209.417978 2.118797 211.536775 37700.610802 31953.930847 0.509738 0.627186 1442.479976 4.047086 998.104073 17.500025 3.856299 0.864295 0.257532 3.821898 21.698835 0.229463 0.008689 
MP22 84.393656 0.169578 0.200937 0.032036 1168350.566239 1265114.965483 96764.399244 120.209355 204.440244 2.104733 206.544978 37691.380961 31809.134211 0.519720 0.627136 1470.647508 4.046547 998.100869 16.499864 4.348834 0.858558 0.252566 3.676503 21.712966 0.233956 0.008689 
MP23 85.067855 0.178154 0.209425 0.029071 1169666.576007 1266432.915225 96766.339217 120.196416 186.862279 2.043799 188.906078 34199.049224 29092.397577 0.519743 0.569120 1470.635229 3.672006 998.100808 14.500121 4.555986 0.833702 0.229191 3.680706 21.714570 0.233967 0.007885 
MP24 85.503960 0.175856 0.205670 0.029074 1169699.973152 1266465.583136 96765.609983 120.199633 191.609724 2.050812 193.660536 34203.469384 29245.320735 0.509641 0.569169 1442.070993 3.672372 998.103587 15.499993 4.040256 0.836563 0.233754 3.828062 21.702237 0.229419 0.007886 
MP25 85.808092 0.179632 0.209341 0.029076 1169504.684083 1266270.828825 96766.144742 120.180084 196.062152 2.052977 198.115129 34199.959952 29346.333238 0.499943 0.569251 1414.515094 3.672602 998.100928 15.499993 4.494312 0.837446 0.238323 3.978008 21.713872 0.225054 0.007887 
MP26 85.763982 0.174959 0.204001 0.029088 1169530.567547 1266300.237547 96769.669999 120.182913 200.254249 2.055724 202.309973 34215.750307 29344.789900 0.489546 0.569492 1385.112646 3.674198 998.104380 15.499993 4.921819 0.838566 0.243487 4.148765 21.698545 0.220373 0.007890 
MP27 85.987601 0.170040 0.197749 0.029063 1169491.141625 1266261.388303 96770.246678 120.178482 204.762473 2.058240 206.820713 34184.749615 29394.646109 0.479691 0.569011 1357.205428 3.671029 998.097832 16.499864 4.381694 0.839593 0.248280 4.321017 21.727636 0.215937 0.007883 
MP28 86.025036 0.169026 0.196485 0.029073 1169450.936788 1266223.158221 96772.221434 120.174840 209.268307 2.056855 211.325162 34194.771260 29416.064236 0.469816 0.569204 1329.244086 3.672217 998.097656 17.500025 3.841036 0.839028 0.253585 4.504565 21.728381 0.211491 0.007886 
MP29 86.082125 0.166501 0.193421 0.029041 1169422.678165 1266195.182772 96772.504608 120.170083 213.661150 2.060840 215.721990 34155.670227 29401.926645 0.460028 0.568585 1301.525719 3.668152 998.100564 17.500025 4.289015 0.840653 0.258698 4.698347 21.715421 0.207085 0.007877 
MP30 85.721241 0.165963 0.193607 0.029068 1169432.953446 1266204.651234 96771.697788 120.172783 217.922440 2.063410 219.985850 34188.489276 29306.797267 0.449647 0.569114 1272.169545 3.671606 998.097581 17.500025 4.723579 0.841702 0.264917 4.917742 21.728696 0.202412 0.007885 
MP31 85.556580 0.169999 0.198698 0.029062 1169548.672528 1266319.426474 96770.753946 120.184234 222.379391 2.058428 224.437819 34184.856618 29247.394042 0.439813 0.568972 1244.407208 3.670863 998.098367 18.499896 4.178225 0.839669 0.270773 5.140120 21.725317 0.197986 0.007883 
MP32 85.267291 0.166953 0.195799 0.029053 1169416.184121 1266180.268690 96764.084569 120.171130 226.687596 2.062411 228.750007 34170.803434 29136.518319 0.429910 0.568835 1216.320202 3.669780 998.091360 18.499896 4.617574 0.841294 0.276944 5.379679 21.756305 0.193527 0.007881 
MP33 84.831597 0.162280 0.191297 0.029049 1169220.955188 1265979.259051 96758.303863 120.150581 231.147610 2.037419 233.185028 34159.284598 28977.866616 0.419473 0.568788 1186.689578 3.669159 998.094448 19.500058 4.072241 0.831099 0.283811 5.650723 21.742381 0.188829 0.007880 
MP34 85.380237 0.170837 0.200089 0.026080 1171515.450937 1268262.705982 96747.255045 120.252339 208.718479 1.961406 210.679884 30693.930980 26206.551039 0.419702 0.510439 1187.840638 3.294157 998.090554 16.499864 4.785126 0.800092 0.254557 5.650867 21.761963 0.188932 0.007072 
MP35 85.882962 0.175289 0.204102 0.026042 1171505.711293 1268248.480258 96742.768965 120.250029 204.668344 1.974975 206.643319 30648.720876 26322.029313 0.429790 0.509703 1216.380313 3.289376 998.088132 16.499864 4.372095 0.805627 0.248224 5.388776 21.772694 0.193474 0.007062 
MP36 86.140664 0.173848 0.201819 0.026055 1171459.032876 1268200.519933 96741.487056 120.246106 200.732889 1.965570 202.698459 30663.384389 26413.642931 0.439687 0.509973 1244.369154 3.291065 998.085804 16.499864 3.970760 0.801791 0.242765 5.148896 21.782972 0.197929 0.007065 
MP37 86.256650 0.183918 0.213221 0.026077 1171549.398843 1268290.267562 96740.868719 120.256040 196.707176 1.945342 198.652518 30691.216898 26473.215456 0.449635 0.510372 1272.576801 3.293774 998.087543 15.499993 4.560091 0.793539 0.237579 4.923538 21.775347 0.202407 0.007071 
MP38 86.556729 0.178601 0.206340 0.026059 1171467.202997 1268210.076724 96742.873727 120.246818 192.845301 1.933322 194.778623 30667.900803 26545.131933 0.459841 0.510043 1301.412519 3.291522 998.088108 15.499993 4.166259 0.788636 0.232157 4.707439 21.772762 0.207001 0.007066 
MP39 86.525976 0.180859 0.209023 0.026088 1171540.521342 1268283.606167 96743.084825 120.255649 188.861409 1.929550 190.790959 30703.936791 26566.880946 0.469819 0.510586 1329.701507 3.295151 998.087096 14.500121 4.759856 0.787097 0.227468 4.509557 21.777326 0.211493 0.007074 
