MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP21 85.348164 0.166763 0.195391 0.032061 1168250.461742 1263261.407769 95010.946027 120.110821 211.218525 1.901385 213.119910 37718.465805 32192.017936 0.509958 0.627888 1442.432697 4.049734 998.850826 18.000106 3.539837 0.775609 0.257709 3.818542 18.066536 0.229562 0.008699 
MP22 84.954408 0.171179 0.201495 0.032034 1168253.460256 1263260.571967 95007.111711 120.109929 206.028720 1.890956 207.919676 37686.183676 32016.074414 0.519857 0.627358 1470.428370 4.046305 998.849012 16.999945 4.010744 0.771354 0.252589 3.674539 18.076252 0.234018 0.008692 
MP23 85.406433 0.176141 0.206238 0.029038 1169515.358424 1264517.279765 95001.921341 120.089948 187.682307 1.810881 189.493188 34155.181487 29170.722306 0.519758 0.568720 1470.025822 3.667799 998.848472 14.999912 4.139821 0.738690 0.229023 3.680525 18.080688 0.233973 0.007879 
MP24 86.030596 0.175084 0.203513 0.029042 1169470.814708 1264468.211746 94997.397037 120.085504 192.760772 1.807228 194.568000 34159.228774 29387.388229 0.509971 0.568819 1442.317780 3.668366 998.849377 16.000073 3.657559 0.737200 0.233459 3.823146 18.075770 0.229567 0.007881 
MP25 86.336186 0.172927 0.200295 0.029046 1169313.214195 1264308.721745 94995.507550 120.069817 197.287712 1.821961 199.109673 34159.452076 29491.968054 0.500144 0.568935 1414.434295 3.668876 998.847597 16.000073 4.119214 0.743210 0.238095 3.974838 18.085107 0.225144 0.007882 
MP26 86.533682 0.172703 0.199579 0.029049 1170153.987942 1265142.990359 94989.002417 120.156017 202.143187 1.789307 203.932493 34187.206480 29583.448503 0.489655 0.568786 1385.267836 3.669230 998.845696 16.000073 4.614372 0.729890 0.243131 4.146966 18.096305 0.220422 0.007880 
MP27 86.748554 0.171438 0.197626 0.029033 1170320.099649 1265309.534727 94989.435078 120.172299 206.753697 1.789077 208.542774 34173.160667 29644.722797 0.479790 0.568437 1357.449337 3.667228 998.845097 16.999945 4.084677 0.729796 0.247978 4.319293 18.099715 0.215981 0.007875 
MP28 86.800598 0.176219 0.203016 0.029044 1170124.485188 1265110.855669 94986.370481 120.152786 211.308387 1.790465 213.098852 34180.466778 29668.849484 0.469952 0.568697 1329.508068 3.668606 998.845575 18.000106 3.549001 0.730362 0.253285 4.501996 18.096909 0.211553 0.007879 
MP29 86.693680 0.167620 0.193348 0.029049 1170153.992210 1265138.416989 94984.424779 120.156055 215.728989 1.786316 217.515305 34186.799727 29637.794680 0.459922 0.568779 1301.150243 3.669187 998.845249 18.000106 3.999811 0.728670 0.258846 4.700492 18.098686 0.207038 0.007880 
MP30 86.369357 0.168803 0.195444 0.029059 1170056.813521 1265040.440974 94983.627453 120.146526 219.888026 1.785770 221.673796 34195.793610 29534.686926 0.449742 0.568996 1272.299613 3.670441 998.845885 18.000106 4.423947 0.728447 0.264806 4.915674 18.095158 0.202455 0.007883 
MP31 86.056547 0.174094 0.202302 0.029065 1170095.976885 1265077.231149 94981.254264 120.151199 224.101052 1.787839 225.888891 34204.091803 29434.860386 0.439849 0.569103 1244.338359 3.671201 998.842624 18.999977 3.853718 0.729291 0.270813 5.139263 18.112647 0.198002 0.007885 
MP32 85.817985 0.170663 0.198866 0.029035 1170077.654235 1265056.889653 94979.235418 120.147870 228.435805 1.790489 230.226294 34168.028238 29322.313389 0.429919 0.568526 1216.227140 3.667430 998.843018 18.999977 4.295774 0.730372 0.276787 5.379494 18.110514 0.193531 0.007877 
MP33 85.326771 0.166268 0.194861 0.029037 1170128.715863 1265107.722370 94979.006507 120.153252 232.741880 1.781697 234.523577 34171.789407 29157.684471 0.419662 0.568551 1187.238316 3.667672 998.842367 20.000139 3.734743 0.726786 0.283564 5.645654 18.114055 0.188914 0.007877 
MP34 85.504737 0.168758 0.197366 0.026040 1171355.831704 1266336.316105 94980.484401 120.144231 209.196843 1.720356 210.917199 30642.494117 26200.784028 0.419326 0.509888 1186.243033 3.289117 998.842564 16.999945 4.333828 0.701763 0.254510 5.661061 18.114511 0.188763 0.007064 
MP35 86.055979 0.171752 0.199582 0.026043 1171280.402378 1266258.441669 94978.039292 120.136700 205.330919 1.726790 207.057709 30644.870535 26371.743503 0.429943 0.509975 1216.238705 3.289579 998.842440 16.999945 3.939583 0.704388 0.248268 5.384924 18.115078 0.193542 0.007065 
MP36 86.400407 0.177488 0.205425 0.026050 1171369.514638 1266342.779430 94973.264792 120.146080 201.548176 1.715825 203.264002 30654.771804 26485.847523 0.439845 0.510080 1244.299095 3.290385 998.842345 16.999945 3.553821 0.699916 0.242729 5.145182 18.115683 0.198000 0.007067 
MP37 86.649497 0.175937 0.203045 0.026050 1171296.141451 1266264.656958 94968.515507 120.138924 197.635825 1.710754 199.346579 30652.750336 26560.454007 0.449765 0.510094 1272.325084 3.290374 998.839516 16.000073 4.154714 0.697847 0.237381 4.920715 18.130696 0.202465 0.007067 
MP38 86.994129 0.181671 0.208832 0.026038 1171246.658975 1266211.506309 94964.847334 120.133370 193.894901 1.704649 195.599550 30637.312604 26652.663380 0.459983 0.509872 1301.200271 3.288869 998.839489 16.000073 3.773217 0.695357 0.232007 4.704546 18.130769 0.207065 0.007064 
MP39 87.075287 0.178870 0.205420 0.026041 1171331.853112 1266294.596410 94962.743298 120.141914 189.970503 1.702169 191.672671 30643.381243 26682.812201 0.469921 0.509917 1329.360549 3.289278 998.841923 14.999912 4.373170 0.694345 0.227121 4.507658 18.117867 0.211539 0.007065 
MP40 86.838723 0.181242 0.208711 0.026051 1171300.150189 1266260.418252 94960.268064 120.139047 185.579559 1.703255 187.282814 30654.751465 26620.194823 0.479813 0.510125 1357.327619 3.290575 998.842471 14.999912 3.925384 0.694788 0.222529 4.323696 18.114891 0.215992 0.007067 
MP41 86.887555 0.192237 0.221248 0.026040 1171384.202627 1266343.788939 94959.586312 120.147304 181.835778 1.703030 183.538808 30643.717246 26625.576581 0.489683 0.509889 1385.295733 3.289169 998.841241 14.000041 4.543466 0.694696 0.217943 4.151177 18.121569 0.220435 0.007064 
MP42 86.787372 0.185242 0.213444 0.026026 1171308.462176 1266268.322036 94959.859860 120.139226 177.758508 1.698478 179.456986 30624.427661 26578.135915 0.499946 0.509621 1414.280429 3.287327 998.838961 14.000041 4.127669 0.692839 0.213357 3.982521 18.133656 0.225055 0.007060 
MP43 86.277818 0.181863 0.210788 0.026053 1171291.789119 1266252.629069 94960.839950 120.138640 173.395791 1.697112 175.092903 30656.729957 26449.957749 0.509936 0.510162 1442.539856 3.290809 998.839395 14.000041 3.682761 0.692282 0.209399 3.827958 18.131318 0.229552 0.007068 
MP44 85.672096 0.189108 0.220734 0.026057 1171239.356599 1266200.648903 94961.292303 120.133396 168.888471 1.702910 170.591381 30659.506160 26266.641422 0.519776 0.510241 1470.343622 3.291250 998.839713 12.999879 4.223269 0.694647 0.205467 3.684389 18.129559 0.233982 0.007069 
MP45 85.927446 0.197769 0.230158 0.023011 1172326.587811 1267285.779871 94959.192060 120.122428 149.376994 1.672178 151.049172 27073.346474 23263.435133 0.519929 0.450620 1470.709430 2.906537 998.842998 11.000137 4.233242 0.682111 0.181405 3.685963 18.113330 0.234050 0.006243 
MP46 86.466053 0.195703 0.226335 0.023038 1172334.852850 1267293.560621 94958.707771 120.125049 153.491630 1.660402 155.152032 27106.177705 23437.642099 0.509965 0.451154 1442.539894 2.910016 998.836784 12.000008 3.652980 0.677307 0.185168 3.831377 18.146531 0.229565 0.006250 
MP47 86.853131 0.197852 0.227801 0.023021 1172397.480785 1267352.944422 94955.463638 120.130399 157.230160 1.649184 158.879345 27087.446107 23526.294933 0.499874 0.450811 1414.026275 2.907866 998.840172 12.000008 4.034233 0.672731 0.188763 3.987652 18.128513 0.225022 0.006246 
MP48 87.081310 0.194944 0.223864 0.023032 1172364.618562 1267319.566058 94954.947496 120.127791 161.018484 1.643364 162.661849 27099.015705 23598.177822 0.489747 0.451020 1385.364794 2.909180 998.837194 12.000008 4.420564 0.670357 0.192755 4.154254 18.144372 0.220464 0.006249 
