MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
MP37 88.668005 0.193744 0.218504 0.026035 1170929.114818 1267681.664552 96752.549734 120.145396 202.164354 1.630473 203.794827 30625.648294 27155.151467 0.449787 0.509791 1272.419910 3.288513 998.467280 16.000073 4.616531 0.665099 0.237229 4.920273 20.020333 0.202475 0.007063 
MP38 88.812202 0.192755 0.217037 0.026049 1170861.972857 1267615.151519 96753.178662 120.139135 198.085931 1.620861 199.706792 30641.004322 27212.950807 0.459983 0.510087 1301.230345 3.290333 998.467395 16.000073 4.200615 0.661178 0.232105 4.704536 20.019702 0.207065 0.007067 
MP39 88.777783 0.196112 0.220903 0.026043 1170741.375964 1267492.939465 96751.563502 120.126767 193.762163 1.613269 195.375432 30629.836529 27192.489712 0.469851 0.509981 1329.077801 3.289479 998.465425 16.000073 3.759680 0.658081 0.227183 4.509003 20.029062 0.211507 0.007065 
MP40 88.744593 0.191622 0.215926 0.026047 1170811.825103 1267564.134882 96752.309779 120.134103 189.671793 1.605166 191.276959 30636.947251 27188.634274 0.479836 0.510052 1357.363345 3.290040 998.465826 14.999912 4.342708 0.654776 0.222487 4.323297 20.027210 0.216002 0.007066 
MP41 88.814272 0.198090 0.223038 0.026018 1170849.198154 1267600.316583 96751.118429 120.136255 185.747961 1.596822 187.344783 30603.481298 27180.259107 0.489752 0.509479 1385.426118 3.286376 998.469463 14.000041 4.942428 0.651372 0.217737 4.150045 20.009710 0.220466 0.007059 
MP42 88.436230 0.197939 0.223821 0.026033 1170894.328121 1267645.514643 96751.186522 120.141534 181.268948 1.585612 182.854560 30621.907884 27080.860854 0.499932 0.509753 1414.256075 3.288211 998.469010 14.000041 4.485661 0.646799 0.213418 3.982725 20.011947 0.225049 0.007062 
MP43 88.019222 0.198005 0.224956 0.026029 1170887.761102 1267642.625762 96754.864660 120.140533 176.823477 1.578563 178.402039 30617.027329 26948.869343 0.509914 0.509677 1442.487691 3.287710 998.470365 14.000041 4.032315 0.643924 0.209209 3.828329 20.005412 0.229542 0.007061 
MP44 87.296960 0.195079 0.223465 0.026046 1170803.883141 1267562.003524 96758.120383 120.132718 172.096679 1.573811 173.670490 30634.934621 26743.366654 0.519829 0.510025 1470.487818 3.289848 998.470079 12.999879 4.550441 0.641985 0.205359 3.683661 20.006705 0.234005 0.007066 
MP45 87.553449 0.208438 0.238070 0.023021 1172009.886506 1268767.237102 96757.350597 120.135345 152.449457 1.525833 153.975290 27078.244861 23707.937270 0.519767 0.450798 1470.327639 2.907840 998.468637 11.000137 4.546570 0.622414 0.181533 3.688264 20.014989 0.233977 0.006246 
MP46 88.180027 0.208103 0.235998 0.023000 1171915.125195 1268672.973419 96757.848224 120.124992 156.420674 1.518330 157.939004 27051.138519 23853.701281 0.509860 0.450405 1442.240752 2.905182 998.467690 12.000008 3.951682 0.619354 0.184899 3.833010 20.019450 0.229517 0.006240 
MP47 88.760471 0.213656 0.240711 0.023008 1171948.870463 1268711.389835 96762.519371 120.128604 160.656196 1.513375 162.169571 27061.226163 24019.671669 0.500006 0.450552 1414.389688 2.906175 998.468765 12.000008 4.383618 0.617333 0.188604 3.985560 20.014312 0.225082 0.006242 
MP48 88.900459 0.205504 0.231161 0.023024 1171884.601035 1268648.352521 96763.751485 120.122632 164.454315 1.505675 165.959990 27079.164060 24073.501141 0.489694 0.450884 1385.183271 2.908246 998.468946 12.000008 4.770948 0.614192 0.192718 4.155174 20.013374 0.220440 0.006247 
MP49 88.988427 0.204185 0.229451 0.022999 1171935.476068 1268702.052477 96766.576409 120.126947 167.858197 1.499823 169.358020 27050.759462 24072.045213 0.479831 0.450387 1357.308615 2.905092 998.468501 12.000008 5.118074 0.611804 0.196463 4.327783 20.015582 0.216000 0.006240 
MP50 88.954049 0.202158 0.227261 0.023016 1171874.864547 1268641.455177 96766.590630 120.121557 171.505895 1.482229 172.988123 27069.546644 24079.457710 0.469917 0.450731 1329.235089 2.907244 998.467145 12.999879 4.490193 0.604627 0.200761 4.512292 20.022055 0.211537 0.006245 
MP51 88.936275 0.207693 0.233530 0.023016 1171797.213635 1268566.404995 96769.191361 120.113628 175.219049 1.493212 176.712261 27067.546817 24072.867904 0.459903 0.450742 1300.865905 2.907221 998.467072 14.000041 3.868696 0.609107 0.205137 4.710934 20.022328 0.207029 0.006245 
MP52 88.655736 0.205649 0.231963 0.023037 1171879.761840 1268652.389528 96772.627689 120.122915 178.807995 1.480413 180.288408 27093.857911 24020.259118 0.449778 0.451129 1272.275801 2.909824 998.466365 14.000041 4.234695 0.603886 0.209935 4.925388 20.025831 0.202471 0.006250 
MP53 88.218561 0.204955 0.232327 0.023025 1171833.771189 1268606.309294 96772.538105 120.117950 181.836662 1.486181 183.322843 27078.992756 23888.697821 0.439919 0.450910 1244.363531 2.908352 998.464963 14.000041 4.543556 0.606240 0.214535 5.148634 20.032539 0.198033 0.006247 
MP54 88.088236 0.193144 0.219262 0.022997 1171910.298909 1268682.606458 96772.307550 120.124458 185.563210 1.503613 187.066824 27047.055214 23825.273858 0.429958 0.450340 1216.221036 2.904759 998.466991 14.000041 4.923588 0.613350 0.219228 5.390003 20.022848 0.193549 0.006239 
MP55 87.379810 0.191146 0.218753 0.023024 1171796.632673 1268569.633108 96773.000435 120.113496 188.793285 1.469503 190.262788 27076.559905 23659.446593 0.419813 0.450892 1187.468525 2.908184 998.470058 14.999912 4.253118 0.599436 0.224801 5.653617 20.007929 0.188982 0.006247 
MP56 87.407679 0.205430 0.235026 0.019983 1173016.996557 1269791.811063 96774.814507 120.131967 163.720936 1.418767 165.139704 23503.696960 20544.036078 0.419958 0.391305 1187.970483 2.524054 998.468159 12.000008 4.696158 0.578740 0.195026 5.654734 20.018438 0.189048 0.005421 
MP57 87.814940 0.213537 0.243167 0.019997 1173060.499831 1269835.937265 96775.437434 120.136902 160.726564 1.440852 162.167415 23521.438234 20655.336891 0.429963 0.391577 1216.298216 2.525856 998.467924 12.000008 4.390794 0.587749 0.190620 5.394603 20.019620 0.193552 0.005425 
MP58 88.083668 0.216354 0.245623 0.019986 1173052.757978 1269825.887916 96773.129938 120.135747 157.490712 1.418389 158.909101 23507.871149 20706.595101 0.439870 0.391357 1244.317767 2.524423 998.467884 12.000008 4.060804 0.578586 0.186222 5.154354 20.019802 0.198011 0.005422 
MP59 88.445647 0.220452 0.249252 0.020013 1172944.380645 1269718.694132 96774.313487 120.125646 154.847156 1.415247 156.262403 23537.442524 20817.843247 0.449743 0.391899 1272.191877 2.527813 998.467099 11.000137 4.791086 0.577304 0.182386 4.930509 20.023467 0.202455 0.005430 
MP60 88.818177 0.220374 0.248118 0.019982 1173050.881687 1269825.048693 96774.167006 120.135729 151.765667 1.411481 153.177148 23504.011488 20875.834521 0.460060 0.391293 1301.431304 2.524015 998.465566 11.000137 4.476838 0.575768 0.178020 4.711884 20.030974 0.207100 0.005421 
MP61 88.874078 0.219415 0.246883 0.019978 1173001.407417 1269776.435813 96775.028397 120.130581 148.617649 1.391699 150.009348 23497.684734 20883.350577 0.469955 0.391213 1329.392543 2.523445 998.465131 9.999975 5.155967 0.567699 0.174237 4.515569 20.033019 0.211554 0.005420 
MP62 88.963843 0.217629 0.244626 0.019974 1173008.652225 1269787.043228 96778.391003 120.131208 145.646321 1.396476 147.042797 23493.653624 20900.857191 0.479837 0.391143 1357.349615 2.522999 998.465113 9.999975 4.852952 0.569647 0.170618 4.331499 20.033118 0.216002 0.005419 
MP63 88.742447 0.228269 0.257226 0.019974 1173034.550207 1269815.025114 96780.474907 120.133929 142.348784 1.380494 143.729278 23493.601496 20848.796795 0.489670 0.391129 1385.182940 2.522938 998.464354 9.999975 4.516671 0.563128 0.167185 4.159272 20.036812 0.220429 0.005419 
MP64 88.481530 0.224197 0.253383 0.019994 1172994.588648 1269777.796866 96783.208218 120.129981 139.091672 1.384600 140.476272 23516.148444 20807.447900 0.500024 0.391522 1414.448781 2.525432 998.468590 9.999975 4.184513 0.564803 0.163888 3.988784 20.016353 0.225090 0.005424 
MP65 87.939362 0.225719 0.256675 0.020005 1173128.896239 1269917.535212 96788.638973 120.144238 135.634719 1.371839 137.006558 23532.152654 20694.024832 0.509863 0.391720 1442.364394 2.526854 998.467150 9.000104 4.831846 0.559597 0.160807 3.836324 20.023459 0.229519 0.005427 
MP66 87.355242 0.223962 0.256381 0.020007 1173029.872390 1269819.883795 96790.011405 120.134419 132.161105 1.364429 133.525535 23532.126935 20556.546387 0.519700 0.391768 1470.134972 2.527063 998.465142 9.000104 4.477609 0.556575 0.157782 3.692454 20.033030 0.233947 0.005428 
MP67 86.914442 0.248108 0.285462 0.016994 1173424.351854 1270217.349469 96792.997616 120.084301 111.459868 1.320601 112.780469 19980.374870 17365.831233 0.519900 0.332847 1470.391767 2.146548 998.462885 7.000071 4.366542 0.538696 0.134001 3.692414 20.044341 0.234037 0.004611 
MP68 87.425220 0.247110 0.282653 0.016987 1173501.658493 1270297.908177 96796.249683 120.092049 114.284518 1.319612 115.604130 19973.070801 17461.501045 0.509979 0.332693 1442.379715 2.145626 998.462435 7.999943 3.654726 0.538293 0.136544 3.837480 20.046600 0.229571 0.004609 
MP69 87.838885 0.255459 0.290826 0.016991 1173536.458100 1270333.886240 96797.428139 120.095454 117.199208 1.310839 118.510047 19979.058944 17549.382669 0.499970 0.332778 1414.093271 2.146204 998.464732 7.999943 3.951964 0.534714 0.139313 3.992649 20.035577 0.225066 0.004610 
MP70 88.235351 0.241045 0.273184 0.016982 1173433.898991 1270236.217152 96802.318161 120.085023 120.132021 1.319205 121.451226 19966.803271 17617.779008 0.489785 0.332618 1385.226010 2.145079 998.462322 7.999943 4.251051 0.538127 0.142142 4.160438 20.047085 0.220481 0.004608 
MP71 88.455918 0.245175 0.277172 0.016973 1173461.539859 1270266.022601 96804.482743 120.087913 122.906421 1.295973 124.202394 19956.084443 17652.337694 0.479870 0.332428 1357.199346 2.143882 998.459583 7.999943 4.533983 0.528650 0.144996 4.334155 20.060307 0.216017 0.004606 
MP72 88.392767 0.242681 0.274549 0.016992 1173443.147041 1270250.889587 96807.742546 120.086529 125.547210 1.318027 126.865237 19978.394776 17659.456027 0.469990 0.332805 1329.248165 2.146302 998.459871 7.999943 4.803289 0.537647 0.148212 4.518275 20.058906 0.211570 0.004611 
MP73 88.431851 0.243988 0.275905 0.016983 1173472.089693 1270281.234192 96809.144498 120.088970 128.278085 1.304392 129.582477 19968.116917 17658.175425 0.460097 0.332623 1301.280530 2.145150 998.462062 7.999943 5.081782 0.532085 0.151316 4.714685 20.048393 0.207116 0.004608 
MP74 88.275658 0.238943 0.270678 0.016982 1173409.403924 1270219.561550 96810.157627 120.082767 130.997016 1.283744 132.280761 19966.340025 17625.418051 0.449887 0.332620 1272.372065 2.145074 998.460261 9.000104 4.358896 0.523662 0.154749 4.931101 20.056998 0.202520 0.004608 
MP75 87.668516 0.234713 0.267728 0.016986 1173434.428312 1270244.840806 96810.412494 120.085447 133.065928 1.300239 134.366167 19971.109313 17508.375143 0.439958 0.332688 1244.306296 2.145539 998.460072 9.999975 3.570011 0.530390 0.158273 5.156166 20.057933 0.198051 0.004609 
MP76 87.395301 0.224040 0.256352 0.016983 1173400.809993 1270211.851308 96811.041315 120.082076 135.695768 1.305238 137.001006 19966.969294 17450.192885 0.430069 0.332634 1216.320030 2.145157 998.458854 9.999975 3.838201 0.532429 0.161886 5.396024 20.063762 0.193599 0.004608 
MP77 87.010915 0.222250 0.255428 0.016981 1173445.556956 1270257.925388 96812.368431 120.086818 138.343425 1.267527 139.610953 19965.296246 17371.986885 0.420130 0.332587 1188.232383 2.144896 998.456953 9.999975 4.108207 0.517047 0.165693 5.654370 20.072959 0.189125 0.004608 
MP78 86.327276 0.256711 0.297369 0.013963 1174186.780198 1271000.718396 96813.938198 120.086775 112.743826 1.257746 114.001572 16417.040703 14172.384030 0.419745 0.273480 1187.144141 1.763707 998.455111 7.000071 4.497479 0.513057 0.136371 5.668330 20.082631 0.188952 0.003789 
MP79 86.808082 0.252119 0.290432 0.013946 1174150.743357 1270964.526157 96813.782800 120.082199 110.512172 1.250840 111.763011 16396.369552 14233.373894 0.430003 0.273150 1216.133202 1.761546 998.459330 7.000071 4.269896 0.510240 0.132957 5.401129 20.062300 0.193569 0.003784 
MP80 86.982654 0.257378 0.295896 0.013944 1174143.223131 1270958.422846 96815.199716 120.081512 108.224183 1.226601 109.450785 16394.340932 14260.232917 0.439917 0.273119 1244.168273 1.761340 998.458343 5.999910 5.036729 0.500352 0.129946 5.160434 20.067042 0.198032 0.003784 
MP81 87.261159 0.273465 0.313387 0.013953 1174228.263017 1271045.078836 96816.815819 120.090625 106.181602 1.262581 107.444184 16405.146175 14315.320606 0.449847 0.273268 1272.300067 1.762370 998.456330 5.999910 4.828428 0.515029 0.127147 4.935120 20.076822 0.202502 0.003786 
MP82 87.367371 0.271198 0.310411 0.013958 1174216.562017 1271034.180687 96817.618670 120.089587 104.005648 1.235406 105.241054 16411.308399 14338.128753 0.459998 0.273374 1301.004114 1.763048 998.456036 5.999910 4.606526 0.503944 0.124390 4.719710 20.078223 0.207072 0.003787 
MP83 87.445287 0.271879 0.310913 0.013956 1174087.674583 1270904.982930 96817.308347 120.076000 101.816236 1.256662 103.072898 16406.702280 14346.887893 0.469987 0.273343 1329.182456 1.762747 998.459108 5.999910 4.383251 0.512615 0.121732 4.521207 20.063306 0.211569 0.003787 
MP84 87.346173 0.272140 0.311565 0.013962 1174150.483000 1270967.382625 96816.899624 120.082807 99.625345 1.247949 100.873293 16414.620081 14337.542478 0.479909 0.273453 1357.281409 1.763502 998.456970 5.999910 4.159825 0.509060 0.119263 4.336187 20.073658 0.216035 0.003789 
MP85 87.061679 0.276859 0.318003 0.013981 1174161.706320 1270980.328678 96818.622357 120.084499 97.379527 1.267965 98.647491 16437.812587 14311.035707 0.489827 0.273833 1385.340087 1.765970 998.456127 5.000039 4.930669 0.517225 0.117011 4.162359 20.077727 0.220500 0.003794 
MP86 86.838902 0.289680 0.333583 0.013954 1174052.907252 1270871.514217 96818.606965 120.073113 94.949738 1.258324 96.208062 16403.980098 14245.036253 0.499954 0.273309 1413.915560 1.762508 998.453221 5.000039 4.682880 0.513293 0.114421 3.995456 20.091573 0.225058 0.003787 
MP87 86.329645 0.276295 0.320046 0.013974 1174175.685981 1270994.911891 96819.225910 120.086236 92.644919 1.270835 93.915753 16429.572982 14183.592081 0.509920 0.273691 1442.179006 1.765066 998.452200 5.000039 4.447836 0.518396 0.112342 3.840792 20.096615 0.229545 0.003792 
MP88 85.984127 0.280211 0.325886 0.013945 1174070.039167 1270891.230145 96821.190977 120.074661 90.275646 1.266019 91.541666 16393.503337 14095.810808 0.519932 0.273130 1470.424175 1.761359 998.453185 5.000039 4.206219 0.516432 0.109952 3.694319 20.091773 0.234052 0.003784 
MP89 84.140081 0.335227 0.398416 0.010963 1174959.715346 1271787.960027 96828.244681 120.104418 69.192902 1.260574 70.453475 12891.948409 10847.295822 0.519805 0.214710 1470.247488 1.384792 998.459031 2.000135 5.056117 0.514210 0.086456 3.697985 20.064658 0.233995 0.002975 
MP90 84.478211 0.326782 0.386824 0.010967 1174996.642994 1271828.798168 96832.155174 120.109367 70.854898 1.275594 72.130492 12896.535068 10894.762084 0.509931 0.214775 1442.348613 1.385241 998.449760 3.000006 4.225735 0.520337 0.088156 3.842583 20.109261 0.229550 0.002976 
MP91 84.890211 0.332278 0.391421 0.010979 1174873.541508 1271703.840320 96830.298812 120.096795 72.740287 1.244516 73.984803 12909.251135 10958.690577 0.500094 0.215020 1414.449750 1.386749 998.451528 3.000006 4.418006 0.507660 0.089993 3.995236 20.100632 0.225121 0.002979 
MP92 85.295011 0.324324 0.380238 0.010969 1174907.669782 1271738.319885 96830.650103 120.099197 74.596693 1.236609 75.833302 12897.968527 11001.323660 0.489797 0.214824 1385.339947 1.385499 998.459074 3.000006 4.607322 0.504435 0.091801 4.164991 20.064401 0.220486 0.002976 
MP93 85.432845 0.324176 0.379452 0.010985 1175160.355857 1271995.377460 96835.021603 120.124882 76.424812 1.242720 77.667531 12919.943036 11037.874968 0.479767 0.215120 1357.117188 1.387558 998.462522 3.999877 3.793881 0.506927 0.093850 4.340942 20.048089 0.215971 0.002980 
MP94 85.602678 0.319924 0.373731 0.010984 1174981.927449 1271818.809829 96836.882380 120.106861 78.203078 1.227941 79.431019 12916.917974 11057.227740 0.469973 0.215119 1329.313773 1.387444 998.460696 3.999877 3.975228 0.500899 0.095805 4.523750 20.056688 0.211562 0.002980 
MP95 85.587530 0.314873 0.367895 0.010991 1174882.154803 1271720.051537 96837.896734 120.097702 79.938653 1.226311 81.164964 12923.830005 11061.186820 0.460115 0.215260 1301.381148 1.388302 998.453127 3.999877 4.152220 0.500234 0.097922 4.719663 20.092979 0.207125 0.002982 
